,Unnamed: 0,sentence,label
839,59,The goal is significant expansion in Finland and in the northern Baltic region .,neutral
840,3585,"The fair value of the property portfolio doubled as a result of the Kapiteeli acquisition and totalled EUR 2,686.2 1,259.7 million .",positive
841,1054,"Incap Contract Manufacturing Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , is acquiring the manufacturing unit of the TVS Electronic Ltd at Tumkur , near Bangalore , for Rs40 crore .",neutral
842,211,"He answers questions on how many visitors Conversations gets , how big the team is and what the problems are when setting up social media channels .",neutral
843,1061,"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",positive
844,4096,Global life science industry is strictly regulated by international and national authorities .,neutral
845,3881,"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",negative
846,2985,Singapore in May 2011 1 July 2010 - Finnish air carrier Finnair Oyj ( HEL : FIA1S ) said today it will open a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia .,positive
847,4021,Latvia 's Stockmann shopping mall is a subsidiary of Finland 's Stockmann Plc. .,neutral
848,880,The company said that it has started to investigate streamlining its operations in order to meet the tightening competition on the mobile phone charger market .,positive
849,1309,Technical indicators for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,positive
850,29,"Finnish Ponsse has signed an agreement with Babcock Africa for the distribution and support of Ponsse forest machines , harvester heads , and information systems in South Africa .",positive
851,2943,"The company 's objective is to offer the best people flow experience by developing and delivering solutions that enable people to move smoothly , safely , comfortably and without waiting in buildings in an increasingly urbanizing environment .",neutral
852,2098,These companies will be able to keep their market positions .,positive
853,3837,Nordea Bank Estonia is part of the largest financial group in the Nordic countries .,neutral
854,590,"At first , Solteq 's services to companies operating in the St. Petersburg area will include maintenance and material management systems and data collection solutions .",neutral
855,2657,"Laavainen said Benecol was well known in Europe and the US , where it had been in the market for 15 years .",neutral
856,664,"AHMS will also offer Hotel and Hotel Project Consultancy , Management Services , Brand Franchise , Training and Sales and Marketing services on a pan-India basis .",neutral
857,560,Cargo volume grew by 7 % .,positive
858,1944,"Among other industrial stocks , Metso added 0.53 pct to 40.04 eur , Wartsila B was down 0.77 pct at 47.87 eur and Rautaruukki K was 1.08 pct lower at 37.56 eur .",neutral
859,3352,The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,positive
860,562,The contract includes heating plant equipment and associated installation work .,neutral
861,1860,The full MidnightTrader extended-hours trading analysis and news service is available in real-time through COMTEX .,neutral
862,2176,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,neutral
863,372,"The payment date is March 25 , 2010 .",neutral
864,771,The value of the total investment is about EUR 600mn .,neutral
865,1383,"In 2009 , it reported net sales of approximately EUR 6mn .",neutral
866,1727,"Paper company M-real calculated that if 100,000 biscuit cartons are made using a 25gsm lighter board , the CO2 saved over the course of 12 months would be equal to that generated by driving 1,000 km by car .",neutral
867,2857,Payment of shares shall be effected on subscription .,neutral
868,2167,BG Crane has a strong customer base in the on-road load handling and related installation and service businesses .,neutral
869,220,"In addition , a good biological durability is achieved . ''",neutral
870,623,The webcast may be followed online on the company website at www.ruukki.com/investors .,neutral
871,1351,The manufacturing will begin in Pietarsaari in the beginning of the year 2009 and the delivery will take place in October 2009 .,neutral
872,923,"Our key geographical markets are Europe , Russian Federation , Middle-East , South-Africa and Japan .",neutral
873,1769,"Operating profit was EUR 24.5 mn , up from EUR 23.0 mn .",positive
874,1213,`` The lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,positive
875,1725,"HELSINKI AFX - Salcomp , the mobile phone charger manufacturer , said it has appointed Markku Hangasjarvi as its new CEO , following the resignation of Mats Eriksson .",neutral
876,308,Mobile communication and wireless broadband provider Nokia Inc NYSE : NOK today set new financial targets and forecasts for Nokia and the mobile device industry and also for Nokia Siemens Networks and the mobile and fixed infrastructure and related services market .,neutral
877,2753,Short-term licenses for the games cost as little as $ 3 while purchasing a game outright can cost as much as $ 10 or $ 15 .,neutral
878,2183,Finnish aluminium products manufacturer Nordic Aluminium Plc ( OMX Helsinki : NOA1V ) reported on Monday ( 18 August ) an operating profit of EUR7 .9 m on net sales of EUR55 .2 m for the period January-June 2008 .,neutral
879,153,"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",neutral
880,3151,The share subscription period for C options will commence on 1 September 2008 and expire on 31 March 2011 .,neutral
881,1874,"Under a memorandum of understanding MoU the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .",positive
882,3008,"According to Eijkens , a publisher can do much more than just publish colourful books : a publisher can provide value added to information by individualising it .",neutral
883,2690,"Kesko 's car import and retailing business , VV-Auto , saw sales grow by 17.1 pct .",positive
884,2616,"The Americas represents 25 % of Gemalto 's billing , and Latin America is one of the fastest growing regions for the company .",neutral
885,4079,Finnlines said that the deal is part of its strategy to focus on its core businesses .,neutral
886,3850,The smaller molecules improve the grip of the tyre at top-speed driving .,neutral
887,4161,Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS,negative
888,838,The order was valued at USD12 .2 m.,neutral
889,743,"It grew in Finland , Norway , Denmark and the Baltic countries .",neutral
890,202,The inventor was issued U.S. Patent No. .,neutral
891,1859,"The device offers multimedia performance along with a host of productivity applications , including live stock prices .",neutral
892,1809,Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,positive
893,3249,"Virala Oy Ab was allocated by the Board of Directors an amount of EUR 1,9 million which is EUR 0,25 million lower than maximum announced on 12/30/2010 .",neutral
894,2927,"Konecranes Oyj KCR1V FH fell 5.5 percent to 20.51 euros , the biggest fall since June .",negative
895,1273,The venture recently agreed to buy Motorola 's wireless networks business for $ 1.2 billion and to deploy LightSquared 's national 4G network .,neutral
896,547,Finnish metal components supplier Componenta Oyj said its net profit went up to 3.5 mln euro $ 4.5 mln in 2006 from 2.2 mln euro $ 2.8 mln in 2005 .,positive
897,2677,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",neutral
898,1798,"Stora Enso 's business in North America has annual capacity of about 3 million tons and employs about 4,350 people .",neutral
899,471,"Tekla will organize an information meeting for analysts and media at WTC Helsinki Marski meeting room , Aleksanterinkatu 17 , the same day at 12:30 - 1:30 p.m. Light lunch will be served .",neutral
900,23,"Viking Line has also been forced to alter its timetable so that ferries traveling from Stockholm to Helsinki , Finland , only depart at night .",neutral
901,3705,"Igor and Oleg Yankov , who currently manage Moron and Vitim , will hold onto the 25 % stake for now .",neutral
902,4310,Finland-based international machinery rental company Ramirent Plc ( OMX Helsinki : RMR1V ) reported on Friday ( 15 August ) an operating profit of EUR65 .0 m on net sales of EUR342 .9 m for the period January-June 2008 .,neutral
903,2319,"The construction of a large woodworking facility in the Sheksna district of the Vologda Region , in northwest Russia , will begin in 2009 , and the plant will start production in 2011 .",neutral
904,955,The organization that is a member of the Russian auto sector union MPRA has become active since Tikkurila acquired Russian paint company Kraski Teks in 2006 .,neutral
905,158,LSC 's 30 employees will move to Ixonos with their existing status and benefits .,neutral
906,2068,"Yesterday , Legrand issued its E300 million fixed rate deal maturing 2017 .",neutral
907,2905,"In Finland , Martela offers a comprehensive service that can cover the entire process of change from initial inventory and design to removal and maintenance .",neutral
908,1590,"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",negative
909,2705,- Operating profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,positive
910,2636,"( Filippova ) A trilateral agreement on investment in the construction of a technology park in St Petersburg was to have been signed in the course of the forum , Days of the Russian Economy , that opened in Helsinki today .",positive
911,2085,"Finnair expands : Finnair plans to add more flights on routes to Hong Kong , India and Russia .",positive
912,521,"Jun. 25 , 2008 ( Boy Genius Report delivered by Newstex ) -- The Nokia ( NYSE : NOK ) N78 , huh ?",neutral
913,2967,Finnish media group Talentum has issued a profit warning .,negative
914,3967,The contract covers new energy-efficient AC drives that have been designed in cooperation between the companies .,neutral
915,343,"The major breweries increased their domestic beer sales by 4.5 per cent last year , to 256.88 million litres from 245.92 million litres in 2004 .",positive
916,1164,"The center offers a comprehensive range of device design services spanning from electronics , mechanics and software design to a full range of testing laboratory services .",neutral
917,2260,"cents The profile contains business operations , the company history , major products and services , prospects , key competitors , structure and key employees , locations and subsidiaries .",neutral
918,797,To be number one means creating added value for stakeholders in everything we do .,neutral
919,983,"However , the net sales declined to EUR 803.6 million from EUR 1.2 billion .",negative
920,2824,Finnish Raute Precision that supplies weighing and dosing systems and plants is changing its name to Lahti Precision .,neutral
921,738,"With CapMan as a partner , we will be able to further develop our business and continue to focus on providing quality restaurant services for our customers , '' says Christopher Wynne , CEO of Papa John 's Russia .",positive
922,1081,"The number of permanent reductions of clerical workers is 22 employees , of which 19 in Finland .",negative
923,3003,"In addition a reduction of nine persons will be made through pension or other arrangements , the company added .",neutral
924,351,The use case dramatically narrows if you go only with the hot s Ltd.,neutral
925,3963,"In Russia , Raisio 's Food Division 's home market stretches all the way to Vladivostok .",neutral
926,1179,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",negative
927,3157,M-real plans to discontinue production of standard coated fine paper in the Hallein and Gohrsm++hle mills .,neutral
928,2885,"Only this time , Nokia , India 's largest MNC , has sought out a topic that could spark off a million approaches ` Creativity in Emerging Markets .",neutral
929,5,"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",positive
930,1454,"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",neutral
931,2221,Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,neutral
932,408,"Salo , Finland , 29 August 2006 - Benefon has today announced its plans to further strengthen its in-house technology platform , by licensing the complete mobile software platform , Opna , from its long-standing technology partner , Pollex .",positive
933,1499,He said things will be different when new Finnish nuclear power stations go into operation and the large hydro powered stations of northern Europe have a good year .,neutral
934,1033,The agreement includes application maintenance and support services .,neutral
935,2536,"The equipment is designated to Bollore Africa Logistics terminal Societe d'Exploitation du Terminal de Vridi SETV in Abidjan , Ivory Coast and the delivery is scheduled to start in March 2010 .",neutral
936,2764,"Seventy-three of those also have more extensive training in products built on the latest ArchestrA technologies , such as the Wonderware System Platform .",neutral
937,2467,"EPS from continuing operations came in at 0.30 eur , up from 0.17 .",positive
938,3342,Status : Agreed,neutral
939,3274,"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",negative
940,1184,"Tecnomen , headquartered in Espoo , Finland , develops messaging and charging solutions for telecomms operators and service providers worldwide .",neutral
941,149,R&D Loan ) .,neutral
942,1712,"`` The number of collection errors fell considerably , and operations speeded up .",positive
943,705,Nokian Capacitors ' equipment will be used to raise the capacity and reliability of the Indian grid .,positive
944,2337,"Operating profit surged to EUR21m from EUR106 ,000 .",positive
945,371,"Panostaja Plc today acquired the entire share capital of Suomen Graafiset Palvelut Ltd , a provider of printing services .",neutral
946,2538,55 workers in +Ã m+Ãl will be affected by the close-down .,negative
947,66,"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",neutral
948,365,The name of the newspaper publishing and printing division Sanoma will be changed to Sanoma News .,neutral
949,2988,"The company booked April-June new orders worth 949 mln eur , compared with 786 mln eur in the same period a year ago .",positive
950,2059,Atria Group is a leading Scandinavian meat products group .,positive
951,3659,Finnish paper maker UPM-Kymmene Corp. on Monday announced the sale of its wrapping unit Walki Wisa to the CapMan investment group in a move to further concentrate on its core business .,neutral
952,1759,"The value of the order is EUR 700,000 .",neutral
953,2766,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .",neutral
954,3508,"com , and we are constantly planning new ways to serve our customers online on a more comprehensive basis , '' says Matti Leminen , President of Anttila Oy .",positive
955,1051,"AUSTIN , Texas , Sept. 6 -- Texas Department Of Transportation awards contract for Teleste Video Compression and Distribution Equipment .",positive
956,2526,Uponor improved its performance in spite of the decrease in residential construction in the US .,positive
957,1892,`` Leipurin is a growing and rapidly internationalizing Group .,positive
958,952,One of Uponor 's promising future products is a hydronic cooling system .,positive
959,719,The company said that its comparable operating profit for the January-June period fell short of last year 's corresponding performance .,negative
960,2794,"Consolidated net sales increased 16 % to reach EUR74 .8 m , while operating profit amounted to EUR0 .9 m compared to a loss of EUR0 .7 m in the prior year period .",positive
961,347,The companies expect the first orders already in 2011 .,positive
962,101,Those will be partially offset by a 186 mln eur gain on the sale of its Celbi pulp plant in Portugal .,positive
963,3556,Terms were not disclosed .,neutral
964,1197,"Empresa de Desarrollo Urbano de Quito , INNOVAR-UIO , Ecuador has commissioned Poyry to prepare a feasibility study for a new urban rapid mass transit system .",neutral
965,2432,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .",neutral
966,1042,However short-term rentals are becoming more popular .,neutral
967,1200,The company also said that it will sell approximately 150 hectares of land to the city of Valkeakoski by the end of the year a part of its `` From job to job '' program .,neutral
968,1587,The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,neutral
969,45,"Huhtamaki 's rigid plastic consumer goods operations , which are mainly in Europe , will be separated into a new reporting segment as of 1 January 2009 .",neutral
970,706,Coffee will be served starting at 14:30 EET as well as after the event .,neutral
971,665,"As previously announced , GeoSentric Oyj entered into financing agreements with its lead investor on June 30 , 2010 enabling the Company to receive financing up to the aggregate amount of 6M .",neutral
972,261,"Simultaneously with this merger plan another merger plan has been signed , according to which Suomen Projektivuokraus Oy , a subsidiary of VTM-Rakennuskonevuokraamo Oy , would be merged with VTM-Rakennuskonevuokraamo Oy .",neutral
973,1107,"The international electronic industry company Elcoteq has laid off tens of employees from its Tallinn facility ; contrary to earlier layoffs the company contracted the ranks of its office workers , the daily Postimees reported .",negative
974,2285,The company supports its global customers in developing new technologies and offers a fast route from product development to applications and volume production .,neutral
975,2045,"Divisional sales demand in the half remained `` inconsistent '' , it added .",negative
976,1376,"Previously , the company anticipated its operating profit to improve over the same period .",positive
977,3034,"After the takeover , Cramo will become the second largest rental services provider in the Latvian market .",positive
978,2324,Diluted earnings per share ( EPS ) stood at EUR 0.25 versus EUR 0.42 .,negative
979,3170,The increase in capital stock has been registered in the Finnish Trade Register on 20 November 2006 .,positive
980,1774,Finnish plumbing and heating systems supplier Uponor is temporarily laying off its whole workforce in Finland for two weeks as of mid-July 2009 .,negative
981,3403,"The Segu companies and PKC 's Polish unit will form a business servicing the western European markets with `` annual sales of about hundred million '' and about 2,500 employees , the Finnish company 's CEO , Harri Suutari , said .",neutral
982,756,The company will enhance the GPRS capability in the existing 12 IDEA telecom service areas and add 10 more service areas to its network .,positive
983,2195,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,neutral
984,3637,The incident happened at 2:30 p.m. on Avenue 192 at Road 196 .,neutral
985,1113,The presentation material can be viewed on the company 's website in English after the conference .,neutral
986,647,"Because expenditures must be justified to pass budget approval hurdles , we believe our RoP model can help make it easier for IT and IT security practitioners to make the business case for acquiring enabling security technologies and related control activities .",neutral
987,3305,"Outokumpu 's steel mill in Tornio , in Finland , is the suspected source .",negative
988,3348,Operating profit fell to EUR 15.1 mn from EUR 24.6 mn in 2006 .,negative
989,2999,Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,negative
990,3047,"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",positive
991,3679,"Biohit and VWR have been in close cooperation for a number of years in the US , where Biohit is one of VWR 's focus suppliers .",positive
992,1878,Operating profit excluding non-recurring items totaled EUR 5.4 mn compared to EUR 5.5 mn in the corresponding period in 2007 .,negative
993,2181,"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",neutral
994,970,"In addition , YIT has reserved EPI Russia the right to expand the logistics center by about 100,000 m2 .",neutral
995,1211,UPM 's aim is to secure Botnia 's strategic development and investments .,neutral
996,3538,"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",positive
997,162,"In addition to the Indian market , the new plant will serve Salcomp 's customers globally , the company said .",positive
998,3666,"` Patja has worked well for us for more than a decade , and Fujitsu 's new bid was competitive .",neutral
999,2614,The four-year contract between the bank and Ski Sport Finland will bring the bank 's advertisements to skiers helmets and caps .,neutral
1000,175,"26 January 2011 - Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier .",positive
1001,151,M+Ã±kel+Ã± is demanding a new Board for the company as well as discussions on the merger of Alma media and media company Talentum .,neutral
1002,1558,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",neutral
1003,4347,"Previously , the company had guided for EBIT and sales growth of 20 pct and 10 pct respectively for this year .",positive
1004,3430,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .",neutral
1005,686,"The Vuokatti unit will be developed to focus especially on the manufacture of prototypes , the ramp-up of new products and the demanding testing and after-sales services .",neutral
1006,3450,"Nurminen Logistics provides high-quality logistics services , such as railway transports , terminal services , forwarding , special and heavy transports and medical transports .",neutral
1007,1381,The value of the contract is EUR 25mn .,neutral
1008,1633,"The challenge for the company , however , is finding new sources of raw material , said Risto Rinne , CEO of Neste Oil .",neutral
1009,4287,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .",neutral
1010,2519,Nokia - the world 's largest mobile phone manufacturer - and China Postel - China 's largest mobile phone distributor - have a long-standing partnership that continues to grow stronger over time .,positive
1011,551,Previously the company has estimated its operating profit to reach the level of 2005 only .,positive
1012,2623,The effect of the savings will be noticeable as of the beginning of 2010 .,positive
1013,638,Operating profit of the Asian plants grew markedly .,positive
1014,759,"According to Finnair Technical Services , the measure is above all due to the employment situation .",neutral
1015,3573,Validating our fgVoIP client through Symbian Signed represents a significant step forward in accomplishing this goal .,positive
1016,3387,The proposed consolidation activities will impact approximately 30 positions .,neutral
1017,2225,"The total investment in the company will be EUR58m , of which Wartsila 's share will be EUR29m .",neutral
1018,941,"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",positive
1019,1851,"The company , employing 6,400 , reported net sales of 620 mln euro $ 823.2 mln for 2006 .",neutral
1020,2026,"STORA ENSO , NORSKE SKOG , M-REAL , UPM-KYMMENE Credit Suisse First Boston ( CFSB ) raised the fair value for shares in four of the largest Nordic forestry groups .",positive
1021,4337,The company has an annual turnover of EUR32 .8 m.,neutral
1022,802,The new SEPA cads will replace Finnish bank cards .,neutral
1023,336,A realignment of interests in the sector is clearly under way .,positive
1024,317,"It is the last smartphone running Maemo 5 , which is to be replaced with MeeGo , a joint project between Nokia , Intel and the open source community .",neutral
1025,2741,1 November 2010 - Finnish textile and clothing company Marimekko Oyj ( HEL : MMO1V ) announced on Friday the opening of its first concept store in Seoul in cooperation with Japanese sector player Look Inc ( TYO : 8029 ) .,positive
1026,1194,We have made long-term investments in developing the system 's implementation model .,neutral
1027,1705,"Both operating profit and turnover for the six-month period increased , respectively , from EUR17 .6 m and EUR1149 .9 m , as compared to the corresponding period in 2007 .",positive
1028,3113,"In addition , the Kazakh delegation will visit Finland 's SITRA investment fund , Honkarakenne Ltd and Nokia headquarters to study TeliaSonera Ltd JSC 's activities .",neutral
1029,975,Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,positive
1030,642,"firm 28 October 2009 - Finnish lifting equipment maker Konecranes Oyj HEL : KCR1V said today it acquired US Machine Tool Solutions Unlimited in Cincinnati , Ohio , for an undisclosed sum .",positive
1031,580,( A spokesperson told WWD to expect a 50-50 mix of clothing and home decor . ),neutral
1032,4250,For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,neutral
1033,3862,"The board machine , which will have a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",neutral
1034,244,The value of the order is around EUR 100 million .,neutral
1035,574,"Sukhraj Dulai , of the 2900 block of Boni Sue Court , a cul-de-sac on the city 's north side , started the vehicle and went inside his house about 8 a.m. Tuesday , leaving the garage door open .",neutral
1036,1991,Net sales of Finnish food industry company L+Ã±nnen Tehtaat 's continuing operations increased by 13 % in 2008 to EUR 349.1 mn from EUR 309.6 mn in 2007 .,positive
1037,3650,"A total of 16.5 mn passenger ship journeys took place in the northern Baltic Sea in 2007 , slightly down from 16.5 mn in 2006 .",negative
1038,1422,The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,positive
1039,478,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-Ã¡801-Ã¡6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .",neutral
1040,4191,"Mr. Mika Korpinen , APAC Vice President for Comptel concludes : `` Comptel is once again demonstrating the importance of providing reliable delivery and enabling time-to-market .",neutral
1041,2984,` The investment in Matka-Vekka has been reasonable for investors in CapMan funds . ',neutral
1042,2249,A few employees would remain at the Oulu plant in support functions for other group units .,neutral
1043,1395,"Also , a seven-year historic analysis is provided for these markets .",neutral
1044,1137,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .",neutral
1045,2879,The business to be divested generates consolidated net sales of EUR 60 million annually and currently has some 640 employees .,neutral
1046,1275,"Amer , which bought Salomon from adidas in October , said the job cuts are aimed at boosting competitiveness .",neutral
1047,1902,"Regulatory News : The Nomination Committee of Cybercom ( STO : CYBE ) , which is unanimous in its proposal , proposes the election of Jon Risfelt as the new Chairman of the Board .",neutral
1048,3790,"The company will publish its financial statement for 2008 on February 25 , 2009 .",neutral
1049,4115,Net cash flow from operations is expected to remain positive .,positive
1050,3977,"a January 11 , 2010 EPHC board of directors has approved an increase in the quarterly dividend from $ 0.03 to $ 0.05 per share .",positive
1051,1374,The company said it observed a current stabilisation in prices and there is potential for higher prices for deliveries in the first quarter of 2011 .,positive
1052,1572,"After the acquisition , Basware 's preliminary pro forma net sales for 2005 amount to EUR 52.6 mn , and preliminary pro forma operating profit amounts to EUR 7.1 mn .",neutral
1053,2858,"CapMan has four investment areas ( CapMan Buyout , CapMan Technology , CapMan Life Science and CapMan Real Estate ) , and each of them has a dedicated team .",neutral
1054,1693,Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,negative
1055,1266,"In Finland , Sampo Bank , now part of the Danske Bank group , will lay off staff from the administrative and support functions .",negative
1056,4032,"Now , Nokia has announced the launch of Bicycle Charger Kit that is compatible with all Nokia phones that have a 2 mm charging interface .",neutral
1057,492,"However , the growth margin slowed down due to the financial crisis .",negative
1058,2020,"Revenue grew by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 million .",positive
1059,2238,He is a Chartered Accountant in British Columbia and Alberta as well as a Certified Public Accountant in Washington State .,neutral
1060,1198,Production will expand to other of Elcoteq 's locations including Mexico and Hungary during 2010 .,positive
1061,4264,"The inventors are Mukkavilli Krishna Kiran , Sabharwal Ashutosh and Aazhang Behnaam .",neutral
1062,265,"OMEO ( www.omeo.se ) employs 55 and expects net sales of some 23 mln euro ( $ 29.8 mln ) for fiscal 2006-2007 , ending April 30 , 2007 .",neutral
1063,4266,"In addition , Cramo and Peab have signed exclusive five-year rental agreements in Finland and have extended their existing rental agreements in the Swedish market for another five years .",positive
1064,1560,Nordea Group 's operating profit increased in 2010 by 18 percent year-on-year to 3.64 billion euros and total revenue by 3 percent to 9.33 billion euros .,positive
1065,1003,"In 2007 , Alma Media 's operating profit was about EUR 53mn .",neutral
1066,1482,"The respondents praised Finnair 's reliability , Finnishness , and understanding of its target group .",positive
1067,2828,"The company , which makes garden tools , scissors and other consumer goods , said earnings were boosted by 6.9 mln eur of income it received from its 16.7 pct shareholding in Finnish engineering group Wartsila .",positive
1068,1128,"Finnish forest machinery and equipment maker Ponsse Oyj said on October 5 , 2007 it will deliver a total of 67 cut-to-length method forest machines and 44 harvester heads to Brazilian paper maker Bahia Pulp and to unnamed Uruguayan wood harvesting contractors .",positive
1069,1647,Operating profit fell to EUR 20.3 mn from EUR 74.2 mn in the second quarter of 2008 .,negative
1070,263,Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,positive
1071,2331,"Both operating profit and net sales for the six-month period increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 .",positive
1072,1336,"ENP Newswire - 22 March 2011 Release date - 21032011 - A total of 13,000 Talvivaara Mining Company Plc 's new shares were subscribed for during the period between 1 January 2011 and 28 February 2011 under the company 's stock option rights 2007A .",neutral
1073,2169,The company closed last year with a turnover of about four million euros .,neutral
1074,494,Among the biggest Christmas sellers were a  35 satin bow shift dress styled on outfits worn by Victoria Beckham and a  75 Paris Hilton Prom dress .,neutral
1075,2909,Commencing the construction works of Pearl Plaza is a significant step in our Russian projects .,positive
1076,1544,"Order intake , on the other hand , is expected to be stronger than in 2007 .",positive
1077,1025,The through service of FESCO is a telling example of strengthening the relationship between logistics companies and operators at the international level .,positive
1078,851,Operating income rose to EUR 696.4 mn from EUR 600.3 mn in 2009 .,positive
1079,4068,"Ragutis , controlled by the Finnish brewery Olvi , achieved a 5.7 percent rise in beer sales to 22.6 million liters and held a 10.75 percent market share .",positive
1080,4187,"The services also give the supplier opportunity to key-in invoices , receive orders electronically , to send order confirmations and to upload and create electronic catalogues .",positive
1081,1986,"The companies will divest to UPM Fray Bentos pulp mill and Forestal Oriental , a company specialising in eucalyptus cultivation .",neutral
1082,2205,Pretax profit totaled EUR 4.9 mn compared to EUR 5.2 mn in the first quarter of 2005 .,negative
1083,3730,"The plant will go on stream in November 2008 and its estimated daily production will be 120,000 litres of bioethanol .",neutral
1084,654,"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",negative
1085,1601,Altimo previously agreed a similar deal with Telenor to merge their stakes in VimpelCom and Kyivstar-GSM .,neutral
1086,900,`` Small well targeted acquisitions have played an important role in executing Satama 's strategy in the past couple of years .,neutral
1087,1702,"The Nokian tyre proves its high safety excellently in the important driving qualities stability with mark 1.4 , handling 1.5 and braking on wet road with 1.9 .",positive
1088,2107,"Editor 's note : Grimaldi generated a 1.7 bln euro ( $ 2.182 bln ) turnover in 2005 , ANSA reported on May 29 , 2006 .",neutral
1089,3497,"The first four of the new shop-in-shops will be opened this spring : on Madison Avenue in New York as well as in Chicago , Los Angeles and San Francisco .",neutral
1090,3022,Being successful requires providing a level of quality that satisfies our customers and partners .,neutral
1091,646,"Net sales of the Paper segment decreased to EUR 221.6 mn in the second quarter of 2009 from EUR 241.1 mn in the second quarter of 2008 , while operating profit excluding non-recurring items rose to EUR 8.0 mn from EUR 7.6 mn .",negative
1092,3923,"L+Ã±nnen Tehtaat 's Food Division was reorganised into two strategic business units , Apetit Frozen Foods and Jams , and Apetit Fish .",neutral
1093,1204,"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",positive
1094,3145,"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",positive
1095,2706,"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",positive
