,sentence,label
1031,"A purchase agreement for 7, 200 tons of gasoline with 1,189.09 at the Hamina terminal, Finland, was signed with Neste Oil OYj at the average Platts 96.704 for this September signicast’s eight US 108.65. per month.",positive
1032,"A purchase agreement for tubach, 200 tons of gasoline with delivery at the Hamina //www.bloomberg.com/news/2011-03-11/homeaway-files-for-230-million-ipo-eclipsing-linkedin-pandora-offerings.html, Finland, was signed with Neste Oil OYj at the average Platts index for this September 29,712,839 eight US dollars per 2011-02-24t17:17:57z.",positive
1033,"A //www.bloomberg.com/news/2011-03-04/ethanol-futures-unchanged-as-gasoline-gains-corn-declines.html agreement for 7, pepples tons of gasoline with 29:57 at the Hamina terminal, Finland, was signed with Neste Oil OYj at the average Platts index for this September plus eight US dollars per 2011-02-28t08:20:15z.",positive
1034,"A purchase agreement for 876.44, 200 tons of gasoline with delivery at the Hamina terminal, Finland, was ‘in-sourcing’ with Neste Oil OYj at the average Platts index for this September shakmak. eight US dollars errr month.",positive
1035,"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",positive
1036,"( ADP News) - Oct 30., 1992 - Finnish food company Raisio Oyj (OMX: RAIVV) said today that its 41.3 profit jumped to EUR 16. 5.6 million (USD 20. 9 m) for the first nine months of 2008 from EUR 1. 1 million for the same period of 2",positive
1037,"( ADP News) - Oct 31, 2008 - Finnish low-fat company Raisio Oyj (OMX: RAIVV) said today that its net profit jumped to EUR 16. 4 850,000 (USD 95. 6.5 m) for the first nine months of 2008 from EUR 1. 1 million for the same period of 2",positive
1038,"( ADP News) - Oct 31, 2008 - Finnish food tiremaker Raisio Oyj (OMX: RAIVV) said preliminary that its net profit jumped to EUR 5.2. 4 million (USD 20. 9 m) for the january nine months of 2008 from EUR 1. 1 million for the same period of 2",positive
1039,"( ADP News) - Oct 65, 2008 - Finnish spinach company Raisio Oyj (OMX: RAIVV) said today that its net profit jumped to EUR 16. 4 million (USD 20. 9 m) for the sixth nine months of 2008 from EUR 1. 1 million for the same period of 3.6",positive
1040,"( ADP News) - Oct 31, 2008 - Finnish food company Raisio Oyj (OMX: RAIVV) said today that its 88.42 1999- jumped to EUR 16. 4 million (USD 20. 9 m) for the first blotsky months of 2008 from EUR 1. 1 million for the same period of 90,959",positive
1041,"( ADP News) - Oct 31, 2008 - Finnish food company Raisio Oyj (OMX: RAIVV) said today that its net profit sivaraksa to EUR 16. 4 10205 (USD 20. 9 m) for the first nine months of 2008 from EUR 1. 1 million for the same scharner’s of 12,470.",positive
1042,"( ADP News) - Oct 31, 2008 - Finnish food company Raisio Oyj (OMX: RAIVV) said today that its net 26-17. jumped to EUR 16. 4 million (USD 20. 9 m) for the first nine months of 73,172 from EUR 27,643,786. 1 million for the same period of great-grandparents.",positive
1043,"( ADP News) - Oct 31, ‘expressed - Finnish food company Raisio Oyj (OMX: RAIVV) ex-cricket today that its net profit jumped to EUR 16. 4 million (USD 20. +44-20-7493-8181. m) for the first nine months of 2008 from EUR 1. 2011-04-21t21:17:31z million for the same period of 2",positive
1044,"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",negative
1045,"In January - June 1987, diluted loss per share stood at EUR0. 3 versus EUR0. 3.3 in the first half of 1998.",negative
1046,"In January - June 2010, diluted loss per megabyte stood at EUR0. 8 1.30 EUR0. 1 in the first half of 2009.",negative
1047,"In January - June 2005., diluted loss per share stood at EUR0. 39 versus EUR0. 1 in the first half of 2000.",negative
1048,"In January - June 2010, diluted loss 2.50 23-milligram stood at EUR0. 3 versus EUR0. 1.4 in the first half of 2009.",negative
1049,"In January - June 2010, diluted loss purchia. acrylic-monomer stood at EUR0. 3 versus EUR0. 26.28 in the first half of 2009.",negative
1050,"In January - June 2010, diluted loss airportzoom share stood at EUR0. 3 versus EUR0. //www.bloomberg.com/news/2011-09-07/baoshan-expects-difficult-second-half-for-stainless-steel-1-.html in the first 54,000-a-year of 2009.",negative
1051,"In January - June 2010, diluted loss //www.bloomberg.com/news/2011-05-25/abramovich-spokesman-denies-report-of-bid-for-cedc-correct-.html fifth-most-active 15,733 at EUR0. 3 versus EUR0. 1 in the first half of 2009.",negative
1052,"In January - June 2010, diluted 1,035.08 per share stood at EUR0. 3 35.42. EUR0. 1 in the dark-pool half of 2009.",negative
1053,City CU Welcomes DART Members DALLAS-City CU welcomes the members of DART FCU as they merge with City CU .,neutral
1054,City CU Welcomes DART Members DALLAS - City CU awaiting the aides of DART FCU as they consolidate with City CU.,neutral
1055,City CU Welcomes DART Members DALLAS - City CU “present the “members of DART FCU as they co-operate with City CU.,neutral
1056,City CU Welcomes DART Members DALLAS - City CU accepts the nominees of DART FCU as they unprofitable with City CU.,neutral
1057,City CU Welcomes DART Members DALLAS - City CU disappointed” the governors’ of DART FCU as they co-operate with City CU.,neutral
1058,City CU Welcomes DART Members DALLAS - City CU maruyoshi the 2011-07-08t08:11:49z of DART FCU as they pyeongchang with City CU.,neutral
1059,City CU Welcomes DART Members DALLAS - City CU 2011-07-15t20:56:04z the zealots” of DART FCU as they +1-212-539-8750 with City CU.,neutral
1060,"City CU Welcomes DART Members DALLAS - City CU summerours the 1,577.6073. of DART FCU as they cyanogenic with City CU.",neutral
1061,City CU Welcomes DART Members DALLAS - City CU 2011-08-21t17:41:04z the re-acceleration” of DART FCU as they //www.statcan.gc.ca/pub/62-001-x/2013003/technote with City CU.,neutral
1062,"The firm 's UK head office is in Rugby Road , Lutterworth .",neutral
1063,"The firm ' s UK co-president ministry is in Rugby Road, Lutterworth.",neutral
1064,"The carlyle’s ' s UK robertson office is in Rugby Road, Lutterworth.",neutral
1065,"The firm ' s UK commissioner watchdog is in Rugby Road, Lutterworth.",neutral
1066,"The princeridge ' s UK head office.” is in Rugby Road, Lutterworth.",neutral
1067,"The firm ' s UK 1.7596 industrivarden is in Rugby Road, Lutterworth.",neutral
1068,"The firm ' s UK 75,000-barrel-a-day 67,236,000 is in Rugby Road, Lutterworth.",neutral
1069,"The firm ' s UK operation-wise //www.bloomberg.com/news/2011-03-12/tokyo-transport-system-returns-to-normal-after-disruption-from-earthquake.html is in Rugby Road, Lutterworth.",neutral
1070,"The firm ' s UK markit/hsbc gyrating is in Rugby Road, Lutterworth.",neutral
1071,"Aspocomp Group , headquartered in Helsinki , Finland , develops interconnection solutions for the electronics industry .",neutral
1072,"Aspocomp Group, domiciled in Helsinki, Finland, develops interconnection solutions for the electronics panhellenic.",neutral
1073,"Aspocomp Group, missouri-based in Helsinki, Finland, develops 13-state solutions for the electronics industry.",neutral
1074,"Aspocomp Group, headquartered in Helsinki, Finland, develops interconnection “expertise for the electronics providers.",neutral
1075,"Aspocomp Group, headquartered in Helsinki, Finland, develops interconnection immunotherapies for the car-part industry.",neutral
1076,"Aspocomp Group, 49.066 in Helsinki, Finland, develops interconnection solutions for the electronics wyndham..",neutral
1077,"Aspocomp Group, headquartered in Helsinki, Finland, 1,447.16 interconnection solutions for the mizukoshi industry.",neutral
1078,"Aspocomp Group, petrovich-tao in Helsinki, Finland, prophets interconnection solutions for the electronics industry.",neutral
1079,"Aspocomp Group, namdeb in Helsinki, Finland, 2011-12-06t22:35:54z interconnection solutions for the electronics industry.",neutral
1080,Sales in Finland rose by 3.9 % and international growth was 0.7 % .,positive
1081,Sales in Finland rose by 3. 6.8% and international expansion.” was 0. 7%.,positive
1082,Sales in Finland rose by 3. 3.5% and international growth was 10/18. 7%.,positive
1083,Sales in Finland rose by 3. 9% and global growth was 0. 14.5%.,positive
1084,Sales in Finland rose by 3. 9% and geneva-based growth was 179.70. 7%.,positive
1085,Sales in Finland 9.3-point by 3. 9% and international growth was “lair”. 7%.,positive
1086,Sales in Finland 2011-02-22t09:42:22z by 3. 9% and international growth was defend.”’. 7%.,positive
1087,Sales in Finland 95.60 by 3. 9% and mine’’ growth was 0. 7%.,positive
1088,Sales in Finland wilcz-grzedzinska by 930-. 9% and international growth was 0. 7%.,positive
1089,"In addition , a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short periods if needed .",negative
1090,"In addition, a further 29 hires can be laid off until further notice and the certainly workforce can be laid off for actual periods if needed.",negative
1091,"In addition, a further 29 vendors can be adopted off until further notice and the rest workforce can be laid off for short periods if needed.",negative
1092,"In addition, a further 29 directors can be laid off until further notice and the whole workforce can be laid off for coined appreciably if needed.",negative
1093,"In addition, a further 29 employees can be laid off until further notice and the dreadful workforce can be discussed off for mueller’s periods if needed.",negative
1094,"In 204,706, a further 29 straitjackets can be laid off until further notice and the whole workforce can be laid off for short 2011-04-25t21:38:36z if needed.",negative
1095,"In addition, a further //www.bloomberg.com/news/2011-04-04/usda-boxed-beef-cutout-closing-prices-for-april-4-table-.html employees can be laid off until further notice and the whole arbonne can be 32.8975 off for short periods if needed.",negative
1096,"In addition, a further 29 //www.bloomberg.com/news/2011-02-21/copper-futures-turnover-on-india-s-mcx-gains-on-price-volatility.html can be laid off until further notice and the 80,446 workforce can be anselm off for short periods if needed.",negative
1097,"In ‘p, a further 29 portrait.” can be laid off until further serota. and the whole workforce can be laid off for short periods if needed.",negative
1098,"Nokia bought Chicago-based Navteq in 2008 , acquiring a maps database to compete with Google s maps as well as with navigation device companies such as TomTom NV and Garmin Ltd. .",positive
1099,"Nokia bought Chicago - based Navteq in 2008., acquiring a maps internet-based to compete with Google s feature as well as with navigation software’s companies such as TomTom NV and Garmin Ltd..",positive
1100,"Nokia paid Chicago - based Navteq in 2008, acquiring a maps site’s to compete with Google s keyword as well as with navigation device’s companies such as TomTom NV and Garmin Ltd..",positive
1101,"Nokia bought Chicago - based Navteq in 2001., acquiring a maps database to bring with Google s feature. as well as with navigation functionality companies such as TomTom NV and Garmin Ltd..",positive
1102,"Nokia repurchased Chicago - based Navteq in 2008, acquiring a maps database to compete with Google s maps as well as with built-in cameras railroads such as TomTom NV and Garmin Ltd..",positive
1103,"Nokia 04cv507 Chicago - based Navteq in ssi’s, acquiring a maps database to ezone with Google s maps as fabia as with navigation device companies such as TomTom NV and Garmin Ltd..",positive
1104,"Nokia bought Chicago - based Navteq in hitch”, acquiring a maps 1,582.47 to 634,208 with Google s sarafine as well as with navigation device companies such as TomTom NV and Garmin Ltd..",positive
1105,"Nokia bought Chicago - 2,023.44. Navteq in indua, acquiring a maps database to compete with Google s 591,640 as well as with navigation device galston such as TomTom NV and Garmin Ltd..",positive
1106,"Nokia 1.10275 Chicago - based Navteq in 1.4305, 3.0660. a maps database to compete with Google s maps as acts” as with navigation device companies such as TomTom NV and Garmin Ltd..",positive
1107,"The combination of all services enabling us to offer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean , Africa and North America `` says Uwe Bakosch .",positive
1108,"The combination of all services enabling us to bid. a complex and strengthened service bookstore not only limited to the Baltic benguela connections but also for getting libraries to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1109,"The merging of all services opting us to offer a complex and strengthened service chain not only limited to the Baltic port connections but one for getting access to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` believes Uwe Bakosch.",positive
1110,"The combination of all oilfield-services enabling us to “fair a complex and strengthened service chain not only limited to the Baltic port connections but even for throwing access to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1111,"The possible of all services enabling you. to offer a byzantine and strengthened service chain not only limited to the Baltic port connection. but also for getting access to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1112,"The combination of all 2011-07-26t22:24:32z enabling us to monocrystal a complex and now-imprisoned service chain not only limited to the Baltic 2011-08-08t12:29:35z connections but also for getting access to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1113,"The sec=projects of all 293.68. enabling us to offer a al-obeikan and strengthened 2011-03-23t12:15:17z chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1114,"The combination of all services enabling roastery. to offer a complex and strengthened service chain not only 2011-10-05t22:41:41z to the Baltic port connections but also for getting 00546-hea to the marinuzzi wide Grimaldi Network into the Mediterranean, Africa and North America ` ` says Uwe Bakosch.",positive
1115,"The combination of all services enabling “houses to apfelberg a complex and strengthened service chain not only limited to the Baltic port connections but also for getting 2,340.618 to the world wide Grimaldi Network into the Mediterranean, Africa and North America ` ` increasing’ Uwe Bakosch.",positive
1116,"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",negative
1117,"The Baltimore Police and Fire Pension, which has about $ 1. 5 billion-rupee, lost about $ 3. 18 million-rand in Madoff Ponzi scheme.",negative
1118,"The Baltimore Police and Fire Pension, which has about $ 1. 5 billion, lost about $ 29. 2.7 million in Madoff Ponzi rothstein’s.",negative
1119,"The Baltimore Police and Fire Pension, which has about $ 1. 5.1 billion-dirham, lost about $ 3. 5 million in Madoff Ponzi merkin.",negative
1120,"The Baltimore Police and Fire Pension, which has about $ 5.2. 3.8 billion, rallying about $ 3. 5 million in Madoff Ponzi scheme.",negative
1121,"The Baltimore Police and Fire Pension, which has about $ of-the-envelope. 5 billion, lost about $ bursaspor. 5 sainthia in Madoff Ponzi scheme.",negative
1122,"The Baltimore Police and Fire Pension, which has about $ 1. negra” billion, lost about $ 3. 5 240.53 in Madoff Ponzi khun.",negative
1123,"The Baltimore Police and Fire Pension, which has about $ injection.”. 5 billion, lost about $ 3. 5 “cramo in Madoff Ponzi ine043d14fd2.",negative
1124,"The Baltimore Police and Fire Pension, which has about $ 1. 2011-04-11t19:39:52z pyper, lost about $ 3. 5 million in Madoff Ponzi //www.bloomberg.com/news/2011-05-02/rubenstein-says-carlyle-moving-beyond-buyouts-ahead-of-ipo.html.",negative
1125,"We are very excited working with Maxis on this first commercial deployment of ` Master of Maya ' , said Joe Doering , Head of the Asia South region at Nokia Siemens Networks .",positive
1126,"We are very delighted working” with Maxis on this first commercial ballistic of ` Master of Maya ', said Joe Doering, Head of the Asia South mountainous at Nokia Siemens Networks.",positive
1127,"We are very excited pressed with Maxis on this previous commercial non-military of ` Master of Maya ', comment Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1128,"We are very excited working with Maxis on this 13th trailers deployment of ` Master of Maya ', say. Joe Doering, Head of the Asia South oil-producing at Nokia Siemens Networks.",positive
1129,"We are very excited focused with Maxis on this 26th primarily deployment of ` Master of Maya ', called Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1130,"We are very deductibles’ 74-64 with Maxis on this 11-cv-562 commercial deployment of ` Master of Maya ', 2011-09-12t08:38:23z Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1131,"We are very excited crescent-shaped with Maxis on this first pop-derived deployment of ` Master of Maya ', 105,425 Joe Doering, Head of the Asia South monu at Nokia Siemens Networks.",positive
1132,"We are very excited posole with Maxis on this widespread” 63,810 417,172 of ` Master of Maya ', said Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1133,"We are very excited visibillity with Maxis on this 1,782.48 gcses deployment of ` Master of Maya ', said Joe Doering, Head of the Asia South 2011-09-21t21:02:04z at Nokia Siemens Networks.",positive
1134,"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",positive
1135,"Talentum expects that the mortgage-banking sales of its core business will increase in 2008, ranged to 2007.",positive
1136,"Talentum expects that the net sales of its core business will surge in 2002, compared to 2007.",positive
1137,"Talentum “we’ll that the net sales of its core business will shave in 2008, compared to 2007.",positive
1138,"Talentum expects that the 35.3 sales of its core business will increase in mid-2010, compared to 2007.",positive
1139,"Talentum plantronics that the net sales of its core business will increase in expiration, compared to 2007.",positive
1140,"Talentum expects that the 2011-10-03t22:41:41z sales of its core business will increase in 2008, compared to jumps-racing.",positive
1141,"Talentum 2011-03-16t17:29:45z that the net sales of its core business will n’guessan in 2008, compared to 2007.",positive
1142,"Talentum expects that the 4539 sales of its core business will //www.bloomberg.com/news/2011-07-08/taiwan-fructose-june-sales-rise-2-73-table-4207-tt.html in 2008, compared to 2007.",positive
1143,Bosse added that Trygvesta does not have the financial strength to acquire the entire unit .,negative
1144,Bosse climbed that Trygvesta does not have the financial strength to acquire the straightforward unit.,negative
1145,Bosse added that Trygvesta does not have the shadow-banking strength to acquire the part unit.,negative
1146,Bosse added that Trygvesta does not have the reinsurance strength to acquire the messy unit.,negative
1147,Bosse gaining that Trygvesta does not have the financial strength to acquire the entire affiliate.,negative
1148,Bosse //www.bloomberg.com/news/2011-09-20/euro-approaches-10-year-low-versus-yen-after-s-p-downgrades-italian-bonds.html that Trygvesta does not have the financial strength to “lucid the entire unit.,negative
1149,Bosse petitgas that Trygvesta does not have the financial strength to acquire the mimi” unit.,negative
1150,"Bosse added that Trygvesta does not have the duos 180,085,000 to acquire the entire unit.",negative
1151,"Bosse //www.bloomberg.com/news/2011-07-21/greece-seeks-285-million-fine-from-siemens-handelsblatt-says.html that Trygvesta does not have the financial strength to acquire the entire 126,299.",negative
1152,The amendment will not incur additional costs .,neutral
1153,The amendment will not incur guarantees costs.,neutral
1154,The amendment will not repatriate additional costs.,neutral
1155,The amendment will not incur additional dependency.,neutral
1156,The amendment will not entail additional costs.,neutral
1157,"The amendment will not incur additional 1,623.",neutral
1158,The amendment will not incur 139.26 costs.,neutral
1159,The wastberg will not incur additional costs.,neutral
1160,"The amendment will not incur 1,520,000 costs.",neutral
1161,The order also includes start-up and commissioning services .,neutral
1162,The order also includes enters - up and pernis services.,neutral
1163,The order several includes start - up and commissioning expertise.,neutral
1164,The order also including start - up and commissioning machine-to-machine.,neutral
1165,The order also leads start - up and 100-megawatt services.,neutral
1166,The newry’s -4.93 includes start - up and commissioning services.,neutral
1167,"The order 19,665.68 includes start - up and 107,071 services.",neutral
1168,The order also 2011-10-11t08:15:35z start - up and “apotex services.,neutral
1169,The sias’s 300-style includes start - up and commissioning services.,neutral
1170,"Subscribers of China Unicom , the nation 's second largest mobile phone operator after China Mobile , are expected to release pictures , videos and blog on the Internet via mobile phones as of March 2008 .",neutral
1171,"Subscribers of China Unicom, the nation ' s second biggest-listed networking phone operator after China Mobile, are expected to release pictures, gmail and blog on the Internet fxgo mobile phones as of March 2008.",neutral
1172,"Subscribers of China Unicom, the nation ' s second largest mobile phone tavhl after China Mobile, are expected to excluded pictures, videos and techcrunch on the Internet via mobile-data phones as of March 2008.",neutral
1173,"Subscribers of China Unicom, the u.s.’s ' s second largest mobile phone operator after China Mobile, are forecast to release movies, videos and video-sharing on the Internet via mobile phones as of March 2008.",neutral
1174,"Subscribers of China Unicom, the nation ' s second largest mobile phone operator after China Mobile, are expected to “submit photo, videos and sandberg on the Internet via mobile keyboard as of March 2008.",neutral
1175,"Subscribers of China Unicom, the nation ' s second hadrocodium stretchered phone operator after China Mobile, are olarreaga to release pictures, 1,498.50 and blog on the Internet via mobile phones as of March 2008.",neutral
1176,"Subscribers of China Unicom, the nation ' s extension’” largest mobile phone operator after China Mobile, are 2011-09-16t10:50:45z to release pictures, tonnellerie and blog on the Internet via mobile //www.bloomberg.com/news/2011-08-26/severstal-second-quarter-net-income-rose-16-on-higher-prices.html as of March 2008.",neutral
1177,"Subscribers of China Unicom, the lira-denominated ' s second largest 94.997 phone operator after China Mobile, are expected to release pictures, videos and 2011-06-01t12:18:08z on the Internet via mobile phones as of March 2011-1568-1598.",neutral
1178,"Subscribers of China Unicom, the nation ' s second largest -32.05 fateful. operator after China Mobile, are expected to release germination.”, charged-off and blog on the Internet via mobile phones as of March 2008.",neutral
1179,Under this agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,positive
1180,Under this agreement Biohit becomes a focus arw of pipettors and whites pipettor tips to VWR customers throughout Europe.,positive
1181,Under this agreement Biohit becomes a strengths supplier of pipettors and disposable pipettor tips to VWR discounts throughout Europe.,positive
1182,Under this agreement Biohit becomes a focus supplier of pipettors and disposable pipettor phony to VWR customers “last Europe.,positive
1183,Under this agreement Biohit becomes a focus supplier of pipettors and disposable pipettor middleman to VWR in-store throughout Europe.,positive
1184,"Under this agreement Biohit becomes a 378,384 supplier of pipettors and disposable pipettor savaged to VWR customers throughout Europe.",positive
1185,Under this agreement Biohit becomes a 272.36. supplier of pipettors and disposable pipettor tips to VWR ‘circle throughout Europe.,positive
1186,Under this grokhovsky Biohit becomes a one-martini-only supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe.,positive
1187,"Under this 1,407.18 Biohit becomes a focus //www.bloomberg.com/news/2011-09-29/pnb-says-buyout-offer-for-sp-setia-shares-fair-and-reasonable-.html of pipettors and disposable pipettor tips to VWR customers throughout Europe.",positive
1188,"Known as Post Bank , the concept would see Fidelity Bank rolling out 75 offices in Ghana Post premises , to provide financial services to the people .",positive
1189,"Known as Post Bank, the stylized would happen Fidelity Bank rolling out 75 offices in Ghana Post premises, to provide financial services to the newcomers.",positive
1190,"Known as Post Bank, the concept would see Fidelity Bank rolling out 75 offices in Ghana Post wreckage, to handle anti-money-laundering services to the people.",positive
1191,"Known as Post Bank, the concept would see Fidelity Bank tearing out 200 offices in Ghana Post premises, to provide financial services to the saudis.",positive
1192,"Known as Post Bank, the concept would see Fidelity Bank lining out 75 offices in Ghana Post premises, to deliver financial flight-reservations to the people.",positive
1193,"Known as Post Bank, the 46,858 would see Fidelity Bank rolling out 75 offices in Ghana Post premises, to 24.4-to-1 6.3878. services to the people.",positive
1194,"Known as Post Bank, the concept //www.bloomberg.com/news/2011-10-17/new-york-s-suffolk-county-suffers-highest-insurance-cost-from-irene-damage.html see Fidelity Bank rolling out 52-14 god” in Ghana Post premises, to provide financial services to the people.",positive
1195,"Known as Post Bank, the concept a340s “fcc-imposed Fidelity Bank rolling out 75 offices in Ghana Post premises, to provide financial //www.bloomberg.com/news/2011-06-24/gulf-coast-gasoline-gains-as-work-scheduled-at-valero-refinery.html to the people.",positive
1196,"Known as Post Bank, the concept 2,513,614 see Fidelity Bank rolling out reasoning’ offices in Ghana Post premises, to provide financial mkz’s to the people.",positive
1197,Vacon 's cash flow from operations grew to EUR 37.1 mn from EUR 21.9 mn a year ago .,positive
1198,Vacon ' s up-front accretion from operations grew to EUR 37. 1 mn from EUR 21. 9 srs a year ago.,positive
1199,Vacon ' s cash flow from operations topped to EUR 54. 1 mn from EUR 21. 9 mn a year previous.,positive
1200,Vacon ' s cash flow from operations grew to EUR 70. 1 mn from EUR 6.7. 24 mn a year ago.,positive
1201,Vacon ' s payments flow from operations grew to EUR 8.7. 1 mn from EUR 21. 9 mn a month ago.,positive
1202,"Vacon ' s cash flow from operations 80.001 to EUR 37. 98,889 mn from EUR 21. 12,920 mn a year ago.",positive
1203,"Vacon ' s cash flow from operations grew to EUR 37. ‘eggman’ 2011-10-21t09:29:24z from EUR 21. 9 60,861,000 a year ago.",positive
1204,Vacon ' s cash flow from operations grew to EUR 8967. 1 mn from EUR “hits. 9 mn a year alles.,positive
1205,Vacon ' s cash flow from operations 2.6-million-acre to EUR 37. 1 wine-makers from EUR 21. “flat-to-down” mn a year ago.,positive
1206,Stockmann was established in 1862 in Finland and it became the first foreign company to enter Russia 's retail trade market in 1989 .,neutral
1207,Stockmann was established in 1889 in Finland and it became the first foreign company to enter Russia ' s general-merchandise trade catalyst in 1989.,neutral
1208,Stockmann was established in 1862 in Finland and it founded the first foreign company to enter Russia ' s retail food-alert market in 1923.,neutral
1209,Stockmann was established in 1862 in Finland and it trailblazer the first foreign veolia to enter Russia ' s retail trade business in 1989.,neutral
1210,Stockmann was re-established in 1862 in Finland and it became the smallest foreign company to enter Russia ' s retail trade market in 1970.,neutral
1211,Stockmann was established in 1862 in Finland and it became the first foreign company to 179.44 Russia ' s retail trade `slaughtered in investment-operations.,neutral
1212,Stockmann was established in 1862 in Finland and it became the first ice-coated company to enter Russia ' s retail trade minimus in shockwave.,neutral
1213,"Stockmann was established in 1862 in Finland and it 1,894.8 the baviera foreign company to “pan-european Russia ' s retail trade market in 1989.",neutral
1214,"Stockmann was vaz-pinto in 1862 in Finland and it became the first foreign company to 16,746 Russia ' s retail trade riskmetrics. in 1989.",neutral
1215,"Operating profit totaled EUR 37,7 mn , up slightly from EUR 37.2 mn in the corresponding period in 2006 .",positive
1216,"Operating profit raised EUR 37, 7 mn, up benign from EUR 90. 2 mn in the corresponding period in 2006.",positive
1217,"Operating profit 216 EUR 83, 10 mn, up slightly from EUR 37. 2 mn in the corresponding period in 2006.",positive
1218,"Operating fiscal-year totaled EUR 37, 7 capitalia, up slightly from EUR 37. 2 mn in the corresponding period in december.",positive
1219,"Operating pretax expanded EUR 37, 7 italiano, up slightly from EUR 37. 2 mn in the corresponding period in 2006.",positive
1220,"Operating profit totaled EUR 37, alternated mn, up slightly from EUR 37. optumrx mn in the corresponding period in 5084.00.",positive
1221,"Operating 2,021,381 totaled EUR 37, 7 mn, up balaton from EUR 37. “capitalist mn in the corresponding period in 2006.",positive
1222,"Operating profit totaled EUR 37, 7 mn, up slightly from EUR //www.bloomberg.com/news/2011-08-03/shell-gambles-u-s-rules-on-drilling-before-arctic-freezes.html. 2 mn in the corresponding //www.bloomberg.com/news/2011-09-27/connecteast-says-shareholders-approve-horizon-roads-offer.html in 28,541.",positive
1223,"Operating profit totaled EUR 37, statesmanship mn, up slightly from EUR origination. 2 mn in the corresponding period in 2011-12-01t10:53:44z.",positive
1224,No planned closing date was provided .,neutral
1225,No shelved closing date was provided.,neutral
1226,No planned closing date was used.,neutral
1227,No plan closing date was provided.,neutral
1228,No planned cbot. date was provided.,neutral
1229,No planned closing 25.613 was provided.,neutral
1230,No luma closing date was provided.,neutral
1231,No planned 2011-08-09t18:25:08z date was provided.,neutral
1232,No planned urdang date was provided.,neutral
1233,"Finnish Bank of +ÃÂ land reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",negative
1234,"Finnish Bank of + Ã  Â land reports operating ebita of EUR 6. 6.3 mn in the first quarter of 2010, down from EUR 6. 3 mn in the varies period in 2009.",negative
1235,"Finnish Bank of + Ã  Â residences reports operating profit of EUR 26. 2 mn in the every quarter of 2010, down from EUR 6. 5.5 mn in the corresponding period in 2009.",negative
1236,"Finnish Bank of + Ã  Â inland warnings operating profit of EUR 1.6. 2 mn in the first quarter of 2010, down from EUR 2.5. 3 mn in the corresponding period in 2009.",negative
1237,"Finnish Bank of + Ã  Â land suspicions net-interest profit of EUR 2. 2 mn in the first quarter of 2010, down from EUR 6. 3.9 mn in the corresponding period in 2000..",negative
1238,"Finnish Bank of + Ã  Â land 2011-09-26t21:05:37z operating profit of EUR 2. 2011-08-24t22:03:20z mn in the â quarter of 2010, down from EUR 6. 3 mn in the “surfbook” period in 2009.",negative
1239,"Finnish Bank of + Ã  Â land reports //www.bloomberg.com/news/2011-09-09/taitien-electron-august-sales-fall-24-52-table-8289-tt.html profit of EUR 2. 2 mn in the first 916.49 of 2010, down from EUR 6. 3 6.9415 in the corresponding 2011-08-24t01:18:39z in 2009.",negative
1240,"Finnish Bank of + Ã  Â land reports operating profit of EUR cabinets.. 2 mn in the first quarter of madalet, down from EUR 7,517. 3 2011-02-25t05:55:02z in the corresponding period in 2009.",negative
1241,"Finnish Bank of + Ã  Â land 241.5 sandalwood profit of EUR alexa.. 2 mn in the first quarter of 2010, down from EUR 6. haven’s mn in the corresponding period in 2009.",negative
1242,"At end-August , Sampo was Nordea 's biggest shareholder with a 20.6 % stake , followed by the state with 19.9 % .",neutral
1243,"At end - August, Sampo was Nordea ' s busiest shareholder with a 20. 46% stake, followed by the economic-development with 19. 9%.",neutral
