,Unnamed: 0,sentence,label
384,1625,"According to Vauramo , the plant 's lifting equipment is suitable for Asian and for some Chinese trucks .",neutral
385,279,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",neutral
386,2656,"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",positive
387,2002,"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",positive
388,1249,"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",negative
389,116,Finnish electrical components maker Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,neutral
390,3678,"According to Finnish FIM Bank , Alpro 's price would be around EUR 100mn-150mn .",neutral
391,2738,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",negative
392,2391,The recruits who have completed the K-retailer trainee program are qualified to start a career as independent retailers in K-stores .,neutral
393,510,One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,positive
394,1558,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",neutral
395,25,The parties have therefore agreed to leave Avena out of the deal .,neutral
396,1559,"The size of the extension , 18.5 % of which already has been let , will have a gross area of about 2,830 sq m 30,460 sq ft .",neutral
397,4295,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",negative
398,2007,"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",positive
399,207,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .",neutral
400,1582,"The new agreement , which expands a long-established cooperation between the companies , involves the transfer of certain engineering and documentation functions from Larox to Etteplan .",positive
401,1438,"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",positive
402,3691,"Operating profit for the 12-month period decreased from EUR9 .6 m while net sales increased from EUR69 .0 m , as compared to 2005 .",neutral
403,2368,The order was valued at over EUR15m .,neutral
404,2199,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",positive
405,3606,Protalix has $ 42 million in cash and no sales .,neutral
406,4265,"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",negative
407,1491,Deliveries will start in the second half of 2007 and the start-up of the mill is scheduled for 2008 .,neutral
408,4084,"Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , on October 27 , 2010 .",neutral
409,1404,"Also , a six-year historic analysis is provided for this market .",neutral
410,2730,The lay-offs will start gradually and will last from one to six weeks .,neutral
411,3987,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,neutral
412,1406,"Finnish industrial investor Panostaja Oyj OMX Helsinki : PNAAS OMX Helsinki : PNABS said on Friday 11 July that it has signed a deal to acquire the entire share capital of Kospa Oy , the manufacturer of waste disposal equipment .",positive
413,1280,European traffic grew nearly 30 % .,positive
414,1533,"Janno Reiljan , a member of the Eesti Energia supervisory board , said the owners of Narva Power Grid had informed Eesti Energia about their wish to sell .",neutral
415,2111,"The composite body is coated with a hard coating layer produced by thermal spraying , and the coating is ground . ''",neutral
416,1279,Possible personnel reductions concern approximately 104 people .,negative
417,68,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",neutral
418,1376,"Previously , the company anticipated its operating profit to improve over the same period .",positive
419,3908,The company expects net sales to significantly increase from 2009 .,positive
420,1089,"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta .",neutral
421,1086,"M-real Corporation Stock Exchange Release 27 August 2009 at 3.15 pm M-real has received the EUR 190 million cash payment from Sappi M-real Corporation , a part of Mets+Ã±liitto Group , divested its Graphic Papers business to Sappi Limited at the end of 2008 for EUR 750 million .",neutral
422,3077,Nokia will certainly disagree with Qualcomm 's views on the patent situation .,negative
423,1057,"The order includes a new Crecent former , headbox , and reel .",neutral
424,346,New Novator products are supposed to be exported .,neutral
425,2295,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",positive
426,1554,The company will use the assets for strengthening its balance sheet and financial position .,positive
427,2805,Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,positive
428,277,The maritime administration said the ships had ignored warnings about the icy conditions .,negative
429,600,KONE is listed on the Nordic Exchange in Helsinki .,neutral
430,4319,"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",neutral
431,4292,Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,negative
432,3728,The estimated synergy benefits are at least EUR7m annually .,positive
433,1299,Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,neutral
434,3708,"The world of glass is coming to Egypt and we invite Visitors from all around the world to attend Glass World Exhibition 2009 , Register Now at www.glassworldex.com",neutral
435,2946,The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,positive
436,3507,"Finnish lifting equipment maker Konecranes Oyj said on July 30 , 2008 that its net profit rose to 71.2 mln euro ( $ 111.1 mln ) for the first half of 2008 from 57.1 mln euro ( $ 89.1 mln ) for the same period of 2007 .",positive
437,635,The first stage of the contract covers 133 stores and 600 cash registers .,neutral
438,1343,"The transaction covers a building lot of 46,763 sq m and factory buildings of 19,631 sq m. Since the autumn of 2007 , when Scanfil discontinued its production operations in Oulu , the facilities have been partly leased to other parties .",neutral
439,2254,"According to Arokarhu , some of the purchases that had been scanned into the cash register computer disappeared when the total sum key was pressed .",negative
440,2105,"The fair value change of investment properties was EUR 15.8 mn , compared to EUR 22.9 mn in the third quarter of 2009 .",negative
441,329,Nordea 's chairman of the board Hans Dalborg has informed the nomination committee that he will not be up for re-election at the Annual General Meeting in 2011 .,neutral
442,1569,"A Helsinki : ELIiV today reported EPS of EUR1 .13 for 2009 , an increase over EPS of EUR1 .12 in 2008 .",positive
443,3608,South African Sappi will become the largest foreign forest industry company operating in Finland as a result of the acquisition Finnish M-real Corporation 's Graphic Papers Business unit .,positive
444,2339,"Most of the permanent layoffs will be in the plywood and sawn timber sectors of the Finnish company 's operations at several domestic mills , where earlier this year it temporarily laid off some 1,200 workers to save costs .",negative
445,2131,"Later on , about 150 Finnish-made houses will be build in the area .",neutral
446,632,Pretax profit rose to EUR 0.6 mn from EUR 0.4 mn in the corresponding period in 2005 .,positive
447,1369,"The largest construction company in Finland , YIT Corporation , is to acquire 70 % of the shares in the Slovak construction company Reding Bratislava .",neutral
448,3932,"Lemminkainen Infra Oy 's subsidiary Lemminkainen Sverige AB will perform the construction work , which is expected to start in early 2011 and to be completed in the summer of 2013 .",neutral
449,1145,We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,positive
450,2317,The bank sees a potential for Getinge share to rise .,positive
451,3386,"The port facilities ' throughput is 250,000 TEUs and 7.5 mln tons of general cargo .",neutral
452,990,Estimations indicate that even up to 170 different tablet computers or reading devices will be available in 2011 .,neutral
453,609,"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",positive
454,3801,"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",negative
455,3356,"The Stena Poseidon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",neutral
456,198,Metso Paper 's delivery will comprise an Advantage DCT 200 tissue machine including quality control and distributed control systems ( QCS-DCS ) .,neutral
457,3599,Cargo volume increased by approximately 5 % .,positive
458,4195,The shares carry a right to dividend and other shareholder rights as from their registration with the Finnish Trade Register .,neutral
459,1420,"In 2006 , the company intends to invest significantly in expanding its distribution and maintenance network .",positive
460,1058,"The government started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .",neutral
461,1233,"19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",neutral
462,58,The rebuilds are designed to improve the machines ' performance and product quality .,positive
463,852,"Teleste 's hybrid TV solution includes components for the whole process of delivering video services to consumers from content acquisition and service creation to delivery through a range of access solutions , including HFC ( hybrid fibre-coaxial ) , xDSL , EttH , and FttH .",neutral
464,3342,Status : Agreed,neutral
465,1634,"According to Finnish Scanfil 's founder and chairman of the board , Jorma J. Takanen , the company has to look for growth abroad .",neutral
466,396,"Today , we are connecting people in new and different ways - fusing advanced mobile technology with personalized services to enable people to stay close to what matters to them .",neutral
467,2635,`` Our Vaalipalvelu-service was especially developed for use by communities and organizations .,neutral
468,3058,The main strength of the cooperation project lies in merging the know-how of two large companies .,positive
469,3695,"The Group 's turnover in 2006 was EUR 39.2 million , and operating profit was EUR 3.9 million .",neutral
470,17,The stock rose for a second day on Wednesday bringing its two-day rise to GBX12 .0 or 2.0 % .,positive
471,2601,"At 3:37 p.m. Eastern time , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",neutral
472,3717,The new location is n't the only change Wellmont has in store for its air transport service .,neutral
473,3372,"The Costanza light , with an aluminum base and washable shade , comes in white , pistachio , orange , blue and red .",neutral
474,328,"However , the orders received during the period under review fell by 17 % quarter-on-quarter from the EUR 213 million recorded in the second quarter of 2010 .",negative
475,2375,"The study was not designed to enable formal statistical evaluation of therapeutic activity , the company said .",neutral
476,1137,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .",neutral
477,2761,Finnish business software group AffectoGenimap Oyj said it had signed an agreement to acquire all the shares in Swedish sector company Intellibis Ab for 12 mln euro ( $ 15.8 mln ) on a debt-free basis .,positive
478,3739,Liora 's got a brand-new bag .,neutral
479,1655,The share subscription period for stock options 2007A is between 1 April 2010 and 31 March 2012 .,neutral
480,2536,"The equipment is designated to Bollore Africa Logistics terminal Societe d'Exploitation du Terminal de Vridi SETV in Abidjan , Ivory Coast and the delivery is scheduled to start in March 2010 .",neutral
481,1074,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",negative
482,2414,"The parties have agreed not to disclose the price of the deal , the group said in a press release .",neutral
483,401,"Following the transaction , Lundbeck has worldwide rights for nalmefene , excluding North America , Mexico , Turkey and South-Korea .",positive
484,2606,"According to Saarioinen 's Managing Director Ilkka M+Ã±kel+Ã± , the food industry sector has a significant excess of production machinery .",neutral
485,2953,"The program , which was started in the summer of 2007 , was originally estimated to last approximately two years .",neutral
486,2918,In the meantime the CEO 's duties will be assumed by Outotec 's Deputy CEO Seppo Rantakari .,neutral
487,185,"`` The margarine business has been put into good shape in the last two years , making it a natural addition to Bunge , which is looking to leverage its position in the Central and Northern European markets , '' Raisio CEO Matti Rihko said in a statement .",positive
488,1036,"`` We are proud to welcome another distribution facility to north Mississippi and the region known as the logistics center of the United States , '' said Gray Swoope , executive director of MDA .",positive
489,2491,The deal also includes a ten-year maintenance agreement .,neutral
490,631,"OUTOTEC OYJ PRESS RELEASE DECEMBER 4 , 2009 10.30 AM Outotec establishes a new subsidiary in Kolkata Outotec has established a subsidiary in India in order to better serve its Indian customers and to increase its business in the growing Indian market .",positive
491,3245,"However , the broker gave an `` outperform '' recommendation on the stock .",positive
492,1707,"( ADP News ) - Feb 11 , 2009 - Finnish management software solutions provider Ixonos Oyj ( HEL : XNS1V ) said today its net profit rose to EUR 3.5 million ( USD 4.5 m ) for 2008 from EUR 3.1 million for 2007 .",positive
493,24,"The total investment in the Vantaa plant extension will amount to around 10 million euro , and Okmetic 's share of the investments will be worth around 2.7 million .",neutral
494,1045,"Nokia also noted the average selling price of handsets declined during the period , though its mobile phone profit margin rose to more than 22 percent from 13 percent in the year-ago quarter .",positive
495,1519,"`` The transaction strengthens our position ... in design and branded goods , '' said Fiskars president and CEO Heikki Allonen , pointing out that the two groups have relatively few overlapping operations .",positive
496,4357,Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,neutral
497,791,"The copying , republication or redistribution of AFX News Content , inculding by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",neutral
498,3965,"Clothing retail chain Sepp+Ã±l+Ã± 's sales increased by 8 % to EUR 155.2 mn , and operating profit rose to EUR 31.1 mn from EUR 17.1 mn in 2004 .",positive
499,3208,"For the first nine months of 2010 , Talvivaara 's net loss narrowed to EUR 8.3 million from EUR 21.9 million for the same period of 2009 .",positive
500,923,"Our key geographical markets are Europe , Russian Federation , Middle-East , South-Africa and Japan .",neutral
501,2417,There are no substitutes to AC drives .,neutral
502,2971,Finnish Bank of +Ã land will launch its long-term pension savings account at the beginning of June 2010 .,neutral
503,302,The construction project is scheduled to start in the second quarter of 2009 and the new building is scheduled to be in place by the end of 2010 .,neutral
504,893,"Russia accounted for 9 % of the Lagardere magazine division 's revenue , or EUR 114.40 mn ( USD 148.11 mn ) in 2009 , the USA - for 18 % .",neutral
505,2160,"After the split , the number of K shares will be 9 540 000 and the number of A shares 26 885 540 .",neutral
506,939,"Weber convinced his friend Ray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",neutral
507,3380,"The market making in accordance with the agreement will begin on September 24 , 2009 .",neutral
508,528,"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",positive
509,3094,It was decided that the auditors are reimbursed according to invoice .,neutral
510,364,Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,negative
511,1030,The company also estimates the already carried out investments to lead to an increase in its net sales for 2010 from 2009 when they reached EUR 141.7 million .,positive
512,1799,"At present , the trade mark Pit-Produkt is little-known outside the North-West of Russia .",negative
513,2340,The service also enables users to watch e-mails in HTML format en is enhanced with 23 addition languages to choose from .,neutral
514,494,Among the biggest Christmas sellers were a  35 satin bow shift dress styled on outfits worn by Victoria Beckham and a  75 Paris Hilton Prom dress .,neutral
515,3873,Choose from a Giant Countdown with red head or rainbow trout -- or the Giant Shad Rap in perch color .,neutral
516,2523,"The company still expects its turnover in 2010 to slightly increase from the level of 2009 , adding that `` market predictability is still too poor for trustworthy forecasts on the market development of the contract manufacturing business during the current year '' .",positive
517,4071,An EU law on the issue may be introduced around 2010 .,neutral
518,1633,"The challenge for the company , however , is finding new sources of raw material , said Risto Rinne , CEO of Neste Oil .",neutral
519,2084,"Operating profit for the six-month period decreased from EUR111 .9 m , while sales increased from EUR1 ,275 m , as compared to the corresponding period in 2006 .",neutral
520,3463,"`` We will now , after the relevant authority approvals , make a mandatory bid as required by the Finnish Securities Markets Act .",neutral
521,2864,Performance in the second half of 2009 exceeded expectations .,positive
522,4201,"Foundries division reports its sales increased by 9.7 % to EUR 63.1 mn from EUR 57.5 mn in the corresponding period in 2006 , and sales of the Machine Shop division increased by 16.4 % to EUR 41.2 mn from EUR 35.4 mn in the corresponding period in 2006 .",positive
523,228,-- Christine Idzelis EQT Partners sheds Salcomp Swedish financial investor EQT Partners is selling a majority of its stake in mobile phone charger manufacturer Salcomp Oyj to Nordic investment company Nordstjernan AB .,neutral
524,1877,"Secure your files online Like filling out a tax return , making a backup is boring .",neutral
525,231,The ECB can mainly target inflation .,neutral
526,3066,Talentum 's net sales in September were smaller than expected .,negative
527,3321,"Net sales in 2010 were about EUR 2.0 billion , of which international operations accounted for roughly a quarter .",neutral
528,3301,"Operating loss totalled EUR 12.7 mn , compared to a profit of EUR 17.7 mn in the first half of 2008 .",negative
529,1006,"Following the payment made in April , the company has a total of EUR 23.0 million in loans from financial institutions .",neutral
530,1889,Operating profit rose to EUR 3.11 mn from EUR 1.22 mn in the corresponding period in 2009 .,positive
531,1203,"561,470 new shares under 2003 option rights plan Packaging company Huhtamaki Oyj reported on Monday that a total of 561,470 new shares of the company have been issued based on share subscriptions under its 2003 option rights plan .",neutral
532,20,The use of validation rule base enables verifying that processing rule bases managed by different administrators fulfil some set requirements .,neutral
533,2130,Work on the assignment has already started and is due for completion in spring 2011 .,neutral
534,916,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",positive
535,1349,Mr. Kari Stadigh will carry on as Chairman of the Board and Mr. Matti Arteva as Vice-Chairman .,neutral
536,4286,"Helsinki-based Componenta bought Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",neutral
537,994,"SDM offers general rental equipment , aluminium scaffolding , power generator and hoists to customers in the construction sector .",neutral
538,2070,"Tyrvaan Sanomat , published twice a week by Tyrvaan Sanomat Oy , appears in Sastamala and Kiikoinen .",neutral
539,1645,The authorization is in force for a period of 18 months from the resolution by the General Meeting .,neutral
540,3879,Olli-Pekka Laine has been appointed as the Chairman and Erkki Pehu-Lehtonen as the Vice Chairman of the Board .,neutral
541,1915,"In Sweden , operating profit for the period under review totaled EUR 3.4 mn , up 30.8 % from the corresponding period in 2005 .",positive
542,1943,"Jeder Beta-Tester erh+Ã±lt kostenlos sechs Monate lang Updates und hat laut eigener Aussage die M+Ãglichkeit , die finale Version zu beeinflussen .",neutral
543,3398,The fair value of the company 's investment properties went down to EUR2 .769 bn at the end of September 2009 from EUR2 .878 bn a year earlier .,negative
544,2811,"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",positive
545,3217,The ` buy ' recommendation was reiterated .,positive
546,4100,"s business sectors are building construction , infrastructure construction and technical building services .",neutral
547,347,The companies expect the first orders already in 2011 .,positive
548,2272,"Lead production , in turn , should increase to 60,000 tonnes through 2009 in what would be a twofold increase from current capacity levels , Zahariev said .",positive
549,3055,"The company plans to close two of the three lines at the plant , where some 450 jobs are under threat .",negative
550,686,"The Vuokatti unit will be developed to focus especially on the manufacture of prototypes , the ramp-up of new products and the demanding testing and after-sales services .",neutral
551,3423,Finnish sports equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today that its net loss narrowed to EUR 16.9 million ( USD 22.3 m ) in the second quarter of 2010 from EUR 23.2 million in the corresponding period a year earlier .,positive
552,3793,Mr Kivimeister said John Deer former Timberjack stands to win in the situation : it controls around 60 % of Estonia 's forest machinery market .,positive
553,3887,The company has exported into about twenty European countries as well as to Africa .,neutral
554,238,"All the ferries had run into trouble just outside the Stockholm archipelago , made up of more than 20,000 islands .",negative
555,705,Nokian Capacitors ' equipment will be used to raise the capacity and reliability of the Indian grid .,positive
556,3899,The aim is to achieve EUR 2.5 mn yearly savings .,positive
557,3679,"Biohit and VWR have been in close cooperation for a number of years in the US , where Biohit is one of VWR 's focus suppliers .",positive
558,2613,"Outotec 's delivery covers the engineering , supply and construction of a circulating fluid bed calcination plant with a capacity of 1,600 tons of alumina per day .",neutral
559,4350,"The broker highlights Cargotec as its preferred stock in the sector , as it is a pure play on global cargo and container handling , and it expects it to play an active role in further consolidating the industry .",positive
560,1,"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",positive
561,1612,The costs of the new ropax vessels are 30 % lower than those of the present ones .,positive
562,3426,"More than 200 volunteers from Fiskars , the garden tool company , Home Depot ( NYSE : HD ) , the city of Baltimore and the neighborhood are working right now to create a garden sanctuary - in a single day .",positive
563,3570,services supplier Efore Plc to streamline operations in Finland and the US Finnish electronic systems and services supplier Efore Plc ( OMX Helsinki : EFO1V ) said on Tuesday ( 3 February ) that it has initiated statutory negotiations regarding a streamlining of its operations in Finland .,positive
564,3845,"German Commerzbank AG 's Hamburg Branch and US JP Morgan ( NYSE : JPM ) participated as arrangers , and Dutch ING ( AMS : INGA ) as co-arranger .",neutral
565,3830,"`` I 'm pleased to receive the Nomination Committee 's request and confidence , '' says Jon Risfelt .",positive
566,2000,"Based on the design of previous handsets , the Nokia E72 and Nokia E63 this Symbian-based model is promised to offer direct access to over 90 per cent of the world s corporate email through Mail for Exchange and IBM Lotus Notes Traveler .",neutral
567,3073,"Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",positive
568,2961,"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",neutral
569,1626,The terms of the aforementioned funding are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,negative
570,2674,"In Switzerland , Teleste have been an established supplier of products for a long time and its primary customers include cable and fiber-to-the-home ( FTTH ) operators .",neutral
571,143,"Finnish newspaper publisher Sanoma , of media group SanomaWSOY , is merging its free sheets Uutislehti 100 and Metro as of mid-September 2008 to form a new free sheet to be named Metro .",neutral
572,388,"Finnish publisher Alma Media ( HEL : ALN1V ) said Wednesday it has decided to further extend its EUR1 .85 ( USD2 .75 ) apiece mandatory tender offer for media group Talentum ( HEL : TTM1V ) , which started on 19 August , until 16 November .",neutral
573,3067,RL-Nordic is a part of Raiffeisen-Banking-Group Austria and is a subsidiary to Raiffeisen-Leasing GmbH in Austria .,neutral
574,492,"However , the growth margin slowed down due to the financial crisis .",negative
575,2560,"Following the issue , the number of shares in the Swedish company will grow by 9 % .",neutral
576,835,Operating profit rose to EUR2 .4 m from EUR1 .6 m year earlier .,positive
577,7,"Tikkurila has an interesting growth strategy , which we support .",neutral
578,656,"Exports make up more than 80 per cent of our sales , so the name Glaston also reflects a truly internationally operating company , '' explains Kyro 's President & CEO Mika Seitovirta .",neutral
579,2440,The first of the two project phases is expected to be completed by the end of 2012 .,neutral
580,1259,"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",positive
581,79,The deal is in line with Etteplan 's strategy to operate as a partner of global customers and provide industrial technology design services .,neutral
582,4155,All of Raisio 's divisions recorded an operating profit .,positive
583,2887,The world 's biggest magazine paper maker said the program to improve efficiency will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,positive
584,1679,"Stora Enso said DeLight was suitable for a wide range of applications including food , cosmetics , home decoration and leisure products .",neutral
585,2494,"`` Of course , we are in talks with all those coming up with new projects that involve material handling , '' Konecranes President and CEO Pekka Lundmark said , when asked whether it was talking to Reliance Industries for supplying equipment to its upcoming refinery in Jamnagar .",neutral
586,3906,The company expects to open its first online shop in the US in the summer in 2011 .,neutral
587,610,"Tecnomen 's system features a new range of value-added services for prepaid and post-paid billing , charging and rating of voice calls , data traffic , or any kind of content services in both mobile and fixed networks .",neutral
588,215,"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",positive
589,3401,The credit covers approximately 70 % of the ship 's price .,neutral
590,1487,What would you like to see changed on Nokia 's next attempt ?,neutral
591,654,"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",negative
592,517,"Benefon , a wireless and GPS technology company , will supply Karputer with its TWIG navigation platform , a GPS satellite navigation and voice guidance service .",positive
593,677,"Overall , 50 percent of respondents were confident about their security when banking online .",positive
594,3926,"We aim to ensure that Vacon is in good shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",positive
595,3548,Lean System supports change management and component purchasing extremely well .,positive
596,233,The unit is planned to be operational during the second half of 2007 and in full stream in 2008 .,neutral
597,4172,"After the split , the company would have 26,885,540 Series A shares and 9,540,000 Series K shares .",neutral
598,2608,The personnel reductions will primarily affect those working for the parent company in the diagnostics business or in production and logistics in the liquid handling business .,negative
599,262,"According shipping company Viking Line , the EU decision will have a significant financial impact .",neutral
600,453,"Also the city 's insurance company , If P & C Insurance , has said it will not pay compensation .",negative
601,1793,The new name of the Sanoma Division will be Sanoma News .,neutral
602,1739,"The OMX Helsinki 25 index was up 0.92 pct at 2,518.67 and the Helsinki CAP portfolio index was 0.91 pct higher at 4,711.19 .",positive
603,1179,"Sales in Finland decreased by 2.0 % , and international sales decreased by 9.3 % in terms of euros , and by 15.1 % in terms of local currencies .",negative
604,83,The company intends to raise production capacity in 2006 .,positive
605,2318,All Amer Sports companies develop and manufacture technically advanced products that improve the performance of active sports participants .,neutral
606,196,He joined Rautakirja in 1997 to lead one of its four business areas and took up the position of President and CEO in 2001 .,neutral
607,3387,The proposed consolidation activities will impact approximately 30 positions .,neutral
608,190,Absolut Bank is exploring the possibility of further borrowing .,neutral
609,1176,"CapMan , with offices in Helsinki , Stockholm , Copenhagen and Oslo , manages Nordic buyout , mezzanine , technology , life science and real estate funds with approximately EUR2 .6 bn in total capital .",neutral
610,4273,"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",neutral
611,3145,"The chain posted sales of 298 million euros for full 2005 , a rise of 19.5 percent , year-on-year .",positive
612,2853,Affecto has helped SKAT to set up the platform and has previously delivered several Business Intelligence projects for SKAT .,neutral
613,2877,"Technopolis has Finnish operations in Oulu , Vantaa , Espoo , Lappeenranta , Jyvaskyla and Tampere and is also preparing to expand its operations to Russia .",neutral
614,1034,"They can be used to control the speed of electric motors used by industry and municipal engineering , and in power generation using renewable energy .",neutral
615,2584,Operating profit rose to EUR 9.2 mn from EUR 6.8 mn in the corresponding period in 2007 .,positive
616,2182,"Finnish Suominen Flexible Packaging is cutting 48 jobs in its unit in Tampere and two in Nastola , in Finland .",negative
617,2228,Neste Oil will offer outplacement services to the 111 employees to be reduced .,neutral
618,3813,TN means that the handset supports TeliaSonera 's Telia Navigator global positioning system service .,neutral
619,3602,"As reported June 26 , `` both circuits continued to alternately report the track as vacant and then occupied almost constantly from June 17 , when part of the track signaling device was replaced , to the time of the crash , according to the Metro source . ''",neutral
620,4324,The acquisition will considerably increase Kemira 's sales and market position in the Russian metal industry coatings market .,positive
621,1593,Finnish bank Alandsbanken said Monday it will buy the Swedish operations of Iceland 's troubled Kaupthing Bank for 414 million kronor $ 49.5 million in cash .,neutral
622,3186,Pohjola and cooperative banks have continued to combine their branch office network .,neutral
623,2815,"`` We have come out with a decision which is based on our preliminary economic , operational and environmental findings , '' Karvinen said .",neutral
624,2067,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .",neutral
625,918,Recently the company decided to build a second identical plant at the same site due to be commissioned toward the end of 2008 .,neutral
626,85,The Engines in Asia-Pacific industry profile is an essential resource for top-level data and analysis covering the engines industry .,neutral
627,2701,"Biohit , Inc. , has expanded its mLINE Family of Pipettors with the addition of the NEW 1-10 ml volume range .",neutral
628,4318,"The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .",neutral
629,316,Pharmaceuticals - Poland This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Poland .,neutral
630,2677,"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",neutral
631,4230,Nokia is requesting that the companies stop making and selling the mobile phones and pay monetary damages and costs .,neutral
632,475,The objective of the planned measures is to achieve significant savings in the next few years .,positive
633,4058,Analysts surveyed by Thomson Financial expected revenue of $ 69 million for the quarter .,neutral
634,3824,"The process , technology , project management , basic engineering and quality assurance within Forest Industry will be consolidated in Vantaa , southern Finland .",neutral
635,1488,Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,negative
