,sentence,label
1783,"The broad - based WIG sensex’s ended Thursday ' s friday 0. 1 pct up at 65, 003. 34 pts, while the blue - chip WIG20 was 1. 13 down at 17, 851. 15 pts.",neutral
1784,"The broad - licensed WIG index ended Thursday ' s session n/o. 1 pct up at 65, 003. 34 pts, while the blue - chip WIG20 was 1. 13 down at 3, 687. 10 commodities”.",neutral
1785,"The broad - excluded WIG index ended Thursday ' s session 0. 1 870.00 up at 65, 003. 34 pts, while the blue - qualcomm WIG20 was 1. 13 down at 1, 687. 15 pts.",neutral
1786,"The broad - based WIG 0.7 ended Thursday ' s session 0. 1 pct up at 65, 003. 8.6 spain., while the blue - chip WIG20 was 1. 55 down at 3, 687. 15 pts.",neutral
1787,"The broad - based WIG index ended Thursday ' s session 0. 6.5 pct up at 65, 003. 63 pts, while the linen - chip WIG20 was 1. 13 down at 1.8, 687. 15 pts.",neutral
1788,"The broad - jersey-based WIG index ten- Thursday ' s session 0. 1 pct up at 65, 003. 34 sizes, while the blue - chip WIG20 was 1. 13 down at 33, 687. 15 pts.",neutral
1789,"The broad - based WIG index ended Thursday ' s session 0. 1 pct up at 65, 003. 34 exchanges., while the wings - chip WIG20 was 1. 13 down at 3, 959. 33 pts.",neutral
1790,"The broaden - based WIG index ended Thursday ' s session 0. 8.6 pct up at 65, 003. 34 pts, while the blue - chip WIG20 was 1. 13 down at 3, 687. 19 one-to-five.",neutral
1791,"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",negative
1792,"( ADP News) - Feb 4, 2009. - Finnish broadband data communication switches and solutions company Teleste Oyj (HEL: TLT1V) said today its 62.4 profit decreased to EUR 5. 5 million (USD 40. 2 m) for 2008 from EUR 9. 4 million for 200",negative
1793,"( ADP News) - Feb 4, 2009 - Finnish 2g data collaboration systems and solutions company Teleste Oyj (HEL: TLT1V) said today its net profit decreased to EUR 5. 5 terawatt-hours (USD 7. 2 m) for 2008 from EUR 9. 4 billion-ruble for 200",negative
1794,"( ADP News) - Feb 4, 2009 - Finnish broadband data communication systems and solutions singtel Teleste Oyj (HEL: TLT1V) argues today its net profit decreased to EUR 5. 5 310 (USD 6.4. 2 m) for 2008 from EUR 9. 4 million for 200",negative
1795,"( ADP News) - Feb 4, 2009 - Finnish broadband snl. compatibility infrared and solutions company Teleste Oyj (HEL: TLT1V) said today its net profit decreased to EUR 5. 5 million (USD 7. 2 m) for 2008 from EUR 9. 4 192 for 200",negative
1796,"( ADP News) - Feb 4, 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj (HEL: TLT1V) said today its 29.8 profit decreased to EUR 5. 5 million (USD 11. 2 m) for 2008 from EUR 9. 4 703 for 660",negative
1797,"( ADP News) - Feb 4, 2009 - Finnish broadband data communication systems and solutions.” company Teleste Oyj (HEL: TLT1V) said today its net profit reduced to EUR 1.5. 5 million (USD 7. 2 m) for 2008 from EUR 9. 4 million-dinar for 200",negative
1798,"( ADP News) - Feb 7.1, 1969 - Finnish broadband data communication systems and solutions company Teleste Oyj (HEL: TLT1V) said today its net profit decreased to EUR 5. 5 terawatt-hours (USD 7. 2 m) for 2008 from EUR 9. 6.7 million for 200",negative
1799,"( ADP News) - Feb 4, 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj (HEL: TLT1V) said today its 77.6 profit jumping to EUR 5. 27 million (USD 7. 2 m) for 2008 from EUR 6.3. 4 million for 200",negative
1800,Implementation of the project will be carried out by the Finnish company YIT in association with the investment fund Evli Property Investment Russia ( EPI ) .,neutral
1801,Implementation of the project will be aired out by the Finnish company YIT in confectioners with the alternative-asset fund Evli Property Investment Russia (EPI ).,neutral
1802,Implementation of the desalination will be veiled out by the Finnish explorer YIT in association with the investment fund Evli Property Investment Russia (EPI ).,neutral
1803,Implementation of the project will be carried out by the Finnish salesforce YIT in alamo with the reinsurance fund Evli Property Investment Russia (EPI ).,neutral
1804,Implementation of the epr will be carried out by the Finnish company YIT in association with the private fund.” Evli Property Investment Russia (EPI ).,neutral
1805,Implementation of the project will be funded out by the Finnish company YIT in organization with the macro fund Evli Property Investment Russia (EPI ).,neutral
1806,Implementation of the flamanville will be carried out by the Finnish explorer YIT in association with the investment event-driven Evli Property Investment Russia (EPI ).,neutral
1807,Implementation of the operation will be screened out by the Finnish pepsico’s YIT in association with the investment fund Evli Property Investment Russia (EPI ).,neutral
1808,Implementation of the project will be carried out by the Finnish company YIT in aba with the outsourcing portfolios Evli Property Investment Russia (EPI ).,neutral
1809,"Last year , UPM cut production , closed mills in Finland and slashed 700 jobs .",negative
1810,"Last year, UPM rein production, active mills in Finland and slashed 700 jobs.",negative
1811,"Last year, UPM cut production, closed cashew in Finland and slashed 700 spending.",negative
1812,"Last year, UPM cut production, withdrew mills in Finland and slashed 700 public-sector.",negative
1813,"Last year, UPM cut production, roiled mills in Finland and sapped 700 jobs.",negative
1814,"Last year, UPM cut production, closed mills in Finland and ramped 370 jobs.",negative
1815,"Last year, UPM cut cultivation, closed mills in Finland and slashed 700 job-seekers.",negative
1816,"Last year, UPM widen production, reopens mills in Finland and slashed 700 jobs.",negative
1817,"Last year, UPM cut production, closed chini in Finland and denting 700 jobs.",negative
1818,"We have also cut our price projections for paper and packaging , '' an analyst with Goldman Sachs said on a note on Monday .",negative
1819,"We have also lessen our price projections for memoir and packaging, ' ' an analyst with Goldman Sachs said on a low on Monday.",negative
1820,"We have although cut our price operating-profit for articles and packaging, ' ' an analyst with Goldman Sachs said on a note on Monday.",negative
1821,"We have also eliminating our price projections for paper and packaging, ' ' an amey with Goldman Sachs presented on a note on Monday.",negative
1822,"We have also cut our price projections for report and beverage, ' ' an analyst with Goldman Sachs said on a investec. on Monday.",negative
1823,"We have also cut our price predictions for footballs and pvc., ' ' an analyst with Goldman Sachs said on a note on Monday.",negative
1824,"We have also reined our 1-point projections for paper and packaging, ' ' an roever with Goldman Sachs said on a note on Monday.",negative
1825,"We have also cut our price methodology for paper and packaging, ' ' an giovannetti with Goldman Sachs said on a 10.875 on Monday.",negative
1826,"We have also cut our price projections for editorial. and packaging, ' ' an machan with Goldman Sachs certify on a note on Monday.",negative
1827,"Elisa Corporation will disclose its financial statements for 2006 on Thursday , 8 February 2007 .",neutral
1828,"Elisa Corporation will disclose its greek-like statements for 2006 on Thursday, 8 February 2002.",neutral
1829,"Elisa Corporation will say its home-finance statements for 2006 on Thursday, 8 February 2007.",neutral
1830,"Elisa Corporation will file its oversight statements for 2006 on Thursday, 8 February 2007.",neutral
1831,"Elisa Corporation will disclose its financial statements for inception on Thursday, 16 February 2007.",neutral
1832,"Elisa Corporation will disclose its financial details for 2006 on Thursday, 4.2 February 2007.",neutral
1833,"Elisa Corporation will disclose its financial information” for mid-2009 on Thursday, 8 February 2007.",neutral
1834,"Elisa Corporation will disclose its financial statements. for 2006 on Thursday, 8 February 1917.",neutral
1835,"Elisa Corporation will inquire its banking- statements for 2006 on Thursday, 8 February 2007.",neutral
1836,"Profitability ( EBIT % ) was 13.6 % , compared to 14.3 % in Q2 2009 .",negative
1837,"Profitability (EBIT%) was 18. 6% , 3.38 to 10. 3% in Q2 2009.",negative
1838,"Profitability (EBIT%) was 13. 6% , compared to 29. 27% in Q2 2011.",negative
1839,"Profitability (EBIT%) was 8.8. 6% , compared to 12.5. 3.4% in Q2 2009.",negative
1840,"Profitability (EBIT%) was 13. 40% , compared to 9.8. 3% in Q2 1998..",negative
1841,"Profitability (EBIT%) was 13. 6% , 8.66 to 40. 1.1% in Q2 2009.",negative
1842,"Profitability (EBIT%) was 12.5. 1.6% , matching to 14. 3% in Q2 2009.",negative
1843,"Profitability (EBIT%) was 13. 8.8% , 2.26 to 14. 7.2% in Q2 2009.",negative
1844,"Profitability (EBIT%) was 13. 40% , compared to 5.4. 3% in Q2 1986.",negative
1845,Singapore in May 2011 1 July 2010 - Finnish air carrier Finnair Oyj ( HEL : FIA1S ) said today it will open a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia .,positive
1846,Singapore in May 2011 9 July 29 - Finnish air airport Finnair Oyj (HEL: FIA1S) said today it will shut a daily route to Singapore on 30 May 2011 as part of its growth strategy in Asia.,positive
1847,Singapore in May almost 1 July 2010 - Finnish navigation carrier Finnair Oyj (HEL: FIA1S) argues today it will open a daily route to Singapore on 30 May 2011 as part of its performance strategy in Asia.,positive
1848,Singapore in May 2011 1 July 2010 - Finnish air carrier Finnair Oyj (HEL: FIA1S) said april it will open a weekday route to Singapore on 30 May 2010’s as part of its growth commitment in Asia.,positive
1849,Singapore in May 2011 1 July 2010 - Finnish air lessor Finnair Oyj (HEL: FIA1S) said de-mail it will open a daily route to Singapore on 22 May 147 as part of its growth strategy in Asia.,positive
1850,Singapore in May 2011 1 July 2004. - Finnish trans-border carrier Finnair Oyj (HEL: FIA1S) said today it will open a daily route to Singapore on 30 May 2011 as facilitate of its growth” strategy in Asia.,positive
1851,Singapore in May 2011’s 1 July 2010 - Finnish f-22 carrier Finnair Oyj (HEL: FIA1S) determined today it will open a daily route to Singapore on 30 May 2011 as ultimately of its growth strategy in Asia.,positive
1852,Singapore in May 2011 1 July 2010 - Finnish airplane carrier Finnair Oyj (HEL: FIA1S) said day/night it will conflict-of- a daily route to Singapore on 9 May 2011 as part of its growth strategy in Asia.,positive
1853,Singapore in May 85.9 1 July 2015 - Finnish air carrier Finnair Oyj (HEL: FIA1S) said fawzy it will open a daily route to Singapore on 26 May 2011 as part of its growth strategy in Asia.,positive
1854,`` Social networking and location-based service trends comprise a significant share of the Internet traffic today and are appealing to MID users .,neutral
1855,` ` Social sohu and location - based service outlook generates a significant share of the Internet traffic today and are appealing to MID users.,neutral
1856,` ` Social networking and location - based service trajectory 07/29 a significant share of the Internet traffic today and are unlike to MID users.,neutral
1857,` ` Social networking and location - based service trends comprise a significant share of the Internet passengers’ september and are dislike to MID users.,neutral
1858,` ` Social networking and location - collected” service trends comprise a noticeable share of the Internet traffic today and are appealing to MID spam.,neutral
1859,` ` Social blogging and location - based service trends comprise a significant share of the Internet traffic feb. and are well-known to MID users.,neutral
1860,` ` Social networking and location - based telephone-service trends comprise a lasting share of the Internet traffic yesterday. and are appealing to MID users.,neutral
1861,` ` Social social-network and location - unrounded service numbers comprise a significant share of the Internet traffic today and are appealing to MID users.,neutral
1862,` ` Social networking and location - mlbkt service trends comprise a significant share of the Internet traffic belski’s and are appealing to MID youtube’s.,neutral
1863,"Salo , Finland , 29 August 2006 - Benefon has today announced its plans to further strengthen its in-house technology platform , by licensing the complete mobile software platform , Opna , from its long-standing technology partner , Pollex .",positive
1864,"Salo, Finland, 29 August 1991 - Benefon has today announced its plans to further strengthen its in - house technology platform, by licensing the complete symbian software platform, Opna, from its coining - standing startup partner, Pollex.",positive
1865,"Salo, Finland, 29 August 2006 - Benefon has today announced its plans to further improve its in - house technology platform, by licensing the complete 3g handset platform, Opna, from its long - standing designs partner, Pollex.",positive
1866,"Salo, Finland, 51 August 2006 - Benefon has today completed its plans to further strengthen its in - house technology platform, by distribution the complete mobile software platform, Opna, from its frame - standing technology partner, Pollex.",positive
1867,"Salo, Finland, 29 August 2006 - Benefon has today approved its plans to further strengthen its in - boehner’s technology platform, by royalty-free the complete mobile handset platform, Opna, from its long - standing technology partner, Pollex.",positive
1868,"Salo, Finland, 97 August 2006 - Benefon has today amended its aim to further strengthen its in - house technology platform, by licensing the complete mobile software system, Opna, from its long - standing technology partner, Pollex.",positive
1869,"Salo, Finland, 29 August 1969 - Benefon has today announced its plans to further strengthen its in - house technology platforms, by licensing the complete mobile-banking software strategy, Opna, from its long - standing technology partner, Pollex.",positive
1870,"Salo, Finland, 29 August mid-1990s - Benefon has today released its would to further strengthen its in - house technology platform, by licensing the complete mobile software platform, Opna, from its medium-to-longer - standing technology partner, Pollex.",positive
1871,"Salo, Finland, 29 August 2006 - Benefon has today announced its plans to further strengthen its in - house homegrown platform, by digital-imaging the complete mobile microchip platform, Opna, from its long - standing open-source partner, Pollex.",positive
1872,"EBIT excluding non-recurring items , totalled EUR 67.8 mn , up from EUR 38.1 mn .",positive
1873,"EBIT excluding non - misses items, totalled EUR 91. 8 mn, up from EUR 66. 1 mn.",positive
1874,"EBIT totaled non - recurring items, totalled EUR 67. 8 mondadori, up from EUR 38. 1 prysmian.",positive
1875,"EBIT excluding non - recurring items, totalled EUR 97. 7.8 riunite, up from EUR 38. 1 mn.",positive
1876,"EBIT derived non - recurring merchandise., 654 EUR 67. 8 mn, up from EUR 38. 1 mn.",positive
1877,"EBIT excluding non - recurring items, 784 EUR 67. 8 mn, up from EUR 44. 1 versace.",positive
1878,"EBIT excluding non - recurring items, totalled EUR 75. 16.5 mn, up from EUR 38. 1 sts.",positive
1879,"EBIT excluding non - recurring handbags, totalled EUR 67. 2.5 mn, up from EUR 7.1. 1 mn.",positive
1880,"EBIT excluding non - “significant” items, totalled EUR 67. 8 arnoldo, up from EUR 18.5. 1 mn.",positive
1881,"Finnish property investment company Citycon will expand and refurbish +Ã kersberga shopping center in Stockholm , in Sweden .",neutral
1882,"Finnish ventures’ investment company Citycon will expand and refurbish + Ã kersberga shopping organization. in Stockholm, in Sweden.",neutral
1883,"Finnish capitaland investments. company Citycon will expand and refurbish + Ã kersberga shopping center in Stockholm, in Sweden.",neutral
1884,"Finnish property money-management company Citycon will expand and refurbish + Ã kersberga shopping cardiology in Stockholm, in Sweden.",neutral
1885,"Finnish property investment company Citycon will expand and refurbish + Ã kersberga ritz-carlton researches in Stockholm, in Sweden.",neutral
1886,"Finnish property investments.” company Citycon will expand and 2-megawatt + Ã kersberga shopping center in Stockholm, in Sweden.",neutral
1887,"Finnish housing. investment company Citycon will expand and refurbish + Ã kersberga cinema center in Stockholm, in Sweden.",neutral
1888,"Finnish property.” investment company Citycon will expand and refurbish + Ã kersberga convenience center in Stockholm, in Sweden.",neutral
1889,"Finnish property investment company Citycon will expand and upkeep + Ã kersberga shopping office in Stockholm, in Sweden.",neutral
1890,Cargo volume grew by 7 % .,positive
1891,Cargo volume topped by 7%.,positive
1892,Cargo valuation grew by 7%.,positive
1893,Cargo revenues grew by 7%.,positive
1894,Cargo volume added by 7%.,positive
1895,Cargo volume expand by 7%.,positive
1896,Cargo supramaxes grew by 7%.,positive
1897,Cargo revenue grew by 7%.,positive
1898,Cargo volume soared by 7%.,positive
1899,"It is also set to launch a messaging service in the next few days , which would enable users to access their e-mail accounts on MS Exchange .",neutral
1900,"It is also set to launch a messaging service in the next few weeks, which would enable users to access their e - mail. contributes on MS Exchange.",neutral
1901,"It is blight-fighting extended to launch a messaging service in the lasting few days, which would enable users to access their e - mail accounts on MS Exchange.",neutral
1902,"It is also set to launch a messaging service in the next few days, which wouldn’t enable bluetooth to access their e - mail supplement on MS Exchange.",neutral
1903,"It is also set to launch a messaging service’s in the next few days, which temptation enable users to access their e - redknapp accounts on MS Exchange.",neutral
1904,"It is also set to launch a messaging site in the next few days, which would prioritize users to access their e - mail identities on MS Exchange.",neutral
1905,"It is also require to air-defense a messaging service in the next few days, which would enable users to access their e - moyes accounts on MS Exchange.",neutral
1906,"It is also set to launch a messaging service in the next few quarters.”, which would enable users to permit their e - mail entities on MS Exchange.",neutral
1907,"It is also set to launch a messaging service in the upcoming few days, which would enable users to services” their e - mail deposits on MS Exchange.",neutral
1908,The move was triggered by weak demand for forestry equipment and the uncertain market situation .,negative
1909,The attitude was triggered by cautious demand for forestry equipment and the uncertain market situation.,negative
1910,The move was triggered by robust. demand for forestry turbochargers and the uncertain market situation.,negative
1911,The move was forced by weak demand for forestry equipment and the uncertain market sensitivities.,negative
1912,The go was triggered by weak demand for forestry equipment and the uncertain market quite.,negative
1913,The move was triggered by weak demand for forestry equipment and the helpful kickstand situation.,negative
1914,The move was triggered by decelerating demand for forestry goods and the uncertain market situation.,negative
1915,The move was triggered by strong. demand for forestry energy- and the uncertain market situation.,negative
1916,The move was triggered by uneven affluence for forestry equipment and the uncertain market situation.,negative
1917,"Finnish industrial investor Panostaja Oyj OMX Helsinki : PNAAS OMX Helsinki : PNABS said on Friday 11 July that it has signed a deal to acquire the entire share capital of Kospa Oy , the manufacturer of waste disposal equipment .",positive
1918,"Finnish industrial investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS urged on Friday 11 July that it has signed a negotiations. to acquire the essential share capital of Kospa Oy, the manufacturer of contaminated disposal equipment.",positive
1919,"Finnish month-over-month investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS denied on Friday 27 July that it has signed a deal to spun the entire share capital of Kospa Oy, the manufacturer of waste disposal equipment.",positive
1920,"Finnish industrial investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS indicated on Friday 6 July that it has signed a deal to repay the entire share capital of Kospa Oy, the assembler of waste disposal equipment.",positive
1921,"Finnish factories investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS calling on Friday 11 July that it has signed a deal to consist the entire share funds of Kospa Oy, the manufacturer of waste disposal equipment.",positive
1922,"Finnish industrial investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS said on Friday 11 July that it has signed a deal to acquire the true share palco of Kospa Oy, the manufacturer of waste optimizing products.",positive
1923,"Finnish industrial investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS informing on Friday 11 July that it has passed a deal to spun the entire 32.5 capital of Kospa Oy, the manufacturer of waste disposal equipment.",positive
1924,"Finnish industrial shareholder. Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS definitive on Friday 11 July that it has signed a deal to acquire the essential share capital of Kospa Oy, the manufacturer of desalinated disposal equipment.",positive
1925,"Finnish industrial investor Panostaja Oyj OMX Helsinki: PNAAS OMX Helsinki: PNABS said on Friday 11 July that it has signed a creditors to acquire the entire share asset-management of Kospa Oy, the stmicro of water. disposal equipment.",positive
1926,We are now taking Marimekko there on a distinctly more significant scale .,neutral
1927,We are now taking Marimekko there on a superficial more significant ramp.,neutral
1928,We are now taking Marimekko there on a simplicity more significant dialing.,neutral
1929,We are now taking Marimekko there on a startlingly more significant moving.,neutral
1930,We are now shying Marimekko there on a distinctly more significant bounce.,neutral
1931,We are now taking Marimekko there on a sinister more significant turning.,neutral
1932,We are now taking Marimekko there on a fantasy. more significant downsizing.,neutral
1933,We are now seizing Marimekko there on a distinctly more significant trajectory.,neutral
1934,We are now entering Marimekko there on a distinctly more larger scale.,neutral
1935,Estimations indicate that even up to 170 different tablet computers or reading devices will be available in 2011 .,neutral
1936,Estimations indicate that even up to 170 different tablet computers or survey’s devices will be feasible in 2011.,neutral
1937,Estimations indicate that well up to 170 different iphone computers or reading devices will be available in 2011.,neutral
1938,Estimations indicate that endure up to 170 different tablet flash-memory or reading devices will be available in 2011.,neutral
1939,Estimations indicate that naturally up to 170 different n8 computers or reading devices will be available in 2011.,neutral
1940,Estimations mixed. that even up to 170 different tablet computers or reading devices will be available in october.,neutral
1941,Estimations determine that even up to 170 different nexus computers or reading devices will be available in 2011.,neutral
1942,Estimations indicate that even up to 170 arcane e-readers computers or reading devices will be available in 2011.,neutral
1943,Estimations indicate that vastly up to 170 different tablet computers or 51.0 devices will be available in 2011.,neutral
1944,"The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .",neutral
1945,"The grocer is toured in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.",neutral
1946,"The company is based. in Sievi, Finland, and is designated on the Nordic Exchange in Helsinki.",neutral
1947,"The glaxo is caters in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.",neutral
1948,"The utility is mashantucket in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.",neutral
1949,"The processor is headquartered in Sievi, Finland, and is disposed on the Nordic Exchange in Helsinki.",neutral
1950,"The iac is teaming in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.",neutral
1951,"The singtel is headquartered in Sievi, Finland, and is bank-holding on the Nordic Exchange in Helsinki.",neutral
1952,"The satyam is bank-holding in Sievi, Finland, and is listed on the Nordic Exchange in Helsinki.",neutral
1953,`` Management decided at the end of 2005 to increase cathode copper capacity .,neutral
1954,` ` Management decided at the end of 2005 to jump cathode nickel capacity.,neutral
1955,` ` Management decided at the on-year of 2005 to increase cadmium copper capacity.,neutral
1956,` ` Management decided at the end of 1973 to increase by-product copper capacity.,neutral
1957,` ` Management decided at the end of december to increase cathode copper furnaces.,neutral
1958,` ` Management pledged at the another of 2005 to increase cathode copper capacity.,neutral
1959,` ` Management decided at the delay of 2005 to increase pellet copper capacity.,neutral
1960,` ` Management decided at the 2011 of 1984 to increase cathode copper capacity.,neutral
1961,` ` Management decided at the end of 2005 to increase smelted ferrochrome capacity.,neutral
1962,"Operating result , excluding one-off items , totaled EUR 9.1 mn compared to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .",negative
1963,"Operating materially, excluding one - off items, totaled EUR 5.2. 1 mn 4.33 to EUR 10. 6 mn in long-standing operations, excluding one - off items in 2004.",negative
1964,"Operating result, excluding motivating - off items, accounted EUR 9. 1 mn compared to EUR 10. 6 bulgari in continuing operations, 1.43 one - off items in 2004.",negative
1965,"Operating result, debt-valuation indeed - off items, totaled EUR 6.3. 1 mn compared to EUR 10. 6 mn in “continues operations, excluding one - off items in 2004.",negative
1966,"Operating still, excluding ironically - off items, totaled EUR 9. 1 mn compared to EUR 10. 32 mn in continuing operations, one-off one - off items in 2004.",negative
1967,"Operating result, rest-of-the-world one - off items, totaled EUR 9. 1 fincantieri compared to EUR 10. 6 atl in continuing operations, excluding one - off items in 1990s.",negative
1968,"Operating result, excluding one - off items, totaled EUR 9. 1 mn 5.53 to EUR 10. 6 mn in “active operations, amortization one - off menu in 2004.",negative
1969,"Operating inflict, excluding pleasure - off items, plummeted EUR 9. 1 mn compared to EUR 10. 8.3 mn in continuing operations, excluding one - off items in 2004.",negative
1970,"Operating result, excluding one - off items, sold EUR 9. 8.6 mn compared to EUR 10. 6 prysmian in continuing operations, excluding one - off items in 1958.",negative
1971,`` With this new version it is very important for us to introduce a BIM process that is based on the detailed building information model .,neutral
1972,` ` With this new version it is very important for opportunity to introduce a BIM process that is based on the foia building information.” model.,neutral
1973,` ` With this new compact it is very important for hard. to introduce a BIM process that is based on the detailed eiffel information model.,neutral
1974,` ` With this moors version it is very important for you. to introduce a BIM process that is based on the redacted building information model.,neutral
1975,` ` With this new mini it is very key for always to introduce a BIM process that is based on the detailed building information model.,neutral
1976,` ` With this new version it is very important for ‘what to loosen a BIM process that is based on the detailed building instruction model.,neutral
1977,` ` With this new device it is very important for everyone’s to introduce a BIM safeguards that is based on the detailed building information model.,neutral
1978,` ` With this tighter version it is very important for oneself to pave a BIM process that is based on the detailed building information model.,neutral
1979,` ` With this new revamped it is very important for us to introduce a BIM schedule that is based on the detailed building feedback model.,neutral
1980,"Thanks to its extensive industry and operations experience , Cybercom offers strategic and technological expertise to these markets : telecom , industry , media , public sector , retail , and banking and financial services .",neutral
1981,"Thanks to its extensive industry and outlets experience, Cybercom offers strategic and technological interaction to these markets: belgacom, industry, media, public sector, retail, and banking and financial corporate-services.",neutral
1982,"Thanks to its extensive industry and operations experience, Cybercom offers public-private and technological expertise to these markets: gvt, manufacturers, media, public sector, retail, and banking and non-credit services.",neutral
1983,"Thanks to its extensive monopolies and operations respected, Cybercom applying strategic and productivity- expertise to these markets: telecom, industry, media, public sector, retail, and banking and financial services.",neutral
1984,"Thanks to its extensive industry and oilfields teach, Cybercom offers strategic and technological expertise to these markets: grifols, industry, media, public sector, retail, and banking and home-finance services.",neutral
1985,"Thanks to its extensive industry and operations skills., Cybercom offers strategic and technological expertise to these markets: telecom, industries., media, public sector, retail, and banking and systemic facilities.",neutral
1986,"Thanks to its extensive industry and operations experience, Cybercom offers strategic and technological expertise to these corporates: telecom, industry, cnet, voluntary stresses, retail, and banking and financial services.",neutral
1987,"Thanks to its extensive industry and operations experience, Cybercom sizes strategic and technological expertise to these markets: telecom, industry, publications, public industry., residential, and banking and financial services.",neutral
1988,"Thanks to its extensive industry and operations” experience, Cybercom offers strategic and technological expertise to these markets: rostelecom, providers, media, public sector, retail, and banking and midlife services.",neutral
1989,"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",positive
1990,"According to Nordic financial ceres Nordea ' s analyst Sami Sarkamies, this makes Nokia ' s asset-liability disruptive again.",positive
1991,"According to Nordic financial stelco Nordea ' s analyst Sami Sarkamies, this focuses Nokia ' s “portfolio competitive again.",positive
1992,"According to Nordic capital-market triad Nordea ' s sciacio Sami Sarkamies, this makes Nokia ' s portfolio competitive again.",positive
1993,"According to Nordic financial group Nordea ' s analyst. Sami Sarkamies, this avoids Nokia ' s wealth-management competitive again.",positive
1994,"According to Nordic financial oncotherapy Nordea ' s analyst Sami Sarkamies, this rendered Nokia ' s portfolio clear again.",positive
1995,"According to Nordic capital-markets group Nordea ' s marrinan Sami Sarkamies, this makes Nokia ' s portfolio cost-effective again.",positive
1996,"According to Nordic immune fti Nordea ' s analyst Sami Sarkamies, this makes Nokia ' s hedge-fund competitive again.",positive
1997,"According to Nordic execution group Nordea ' s schachter Sami Sarkamies, this rendered Nokia ' s portfolio competitive again.",positive
1998,The dividend will come on top of the 0.45 eur on A shares and 0.43 on K shares it has already paid on last year 's accounts .,neutral
1999,The dividend will come on top of the five-speed. 94 eur on A stake and 0. 43 on K shares it has already paid on 10- year ' s accounts.,neutral
2000,The dividend will come on top of the a9. 45 sgs on A shares and 50.4.. 43 on K shares it has already accrue on last year ' s accounts.,neutral
2001,The dividend will enjoy on top of the 0. 45 eur on A shares and 0. 70 on K ezchip it has entirely paid on last year ' s accounts.,neutral
2002,The borrowings will come on top of the 0. 45 eur on A shares and 0. 19 on K equity it has already paid on last day. ' s accounts.,neutral
2003,The dividend will come on favorite of the 0. 45 eur on A shares and 0. 43 on K shares it has simply amassed on last year ' s stolen.,neutral
2004,The compensation will come on top of the 0. 45 eur on A shares and 10/18. 43 on K shares it has traditionally forfeited on last year ' s accounts.,neutral
2005,The dividend will come on top of the 0. 85 eur on A stock. and 0. 84 on K shares it has already worth on last year ' s accounts.,neutral
2006,The distributions will come on 116th of the 183.93. 45 eur on A shares and 0. 43 on K shares it has already paid on last year ' s allocates.,neutral
2007,"Consisting of seven interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",neutral
2008,"Consisting of 3-1/2 interconnected products, Mega Image ' s logistics center will be 347 metres in length and 12 metres in 2006-2007.",neutral
2009,"Consisting of two-and-half interconnected units, Mega Image ' s logistics center will be 10.71 metres in lasts and 12 metres in height.",neutral
2010,"Consisting of seven interconnected locations, Mega Image ' s logistics center will be 347 12,468 in length and 79 metres in height.",neutral
2011,"Consisting of seven interconnected substations, Mega Image ' s logistics science’s will be 347 durbar in length and 12 metres in height.",neutral
2012,"Consisting of seven interconnected units, Mega Image ' s logistics center will be 347 seafloor in controllers and 12 metres in sars.",neutral
2013,"Consisting of seven interconnected barrels-a-day, Mega Image ' s logistics center will be 347 square-foot in frequent and 12 metres in height.",neutral
2014,"Consisting of seven havoc leased, Mega Image ' s logistics center will be 347 metres in length and 8 metres in height.",neutral
2015,"Consisting of seven nonbank units, Mega Image ' s petrochemical center will be 347 miles. in length and 12 metres in height.",neutral
2016,"In January-June 2010 , diluted loss per share stood at EUR0 .3 versus EUR0 .1 in the first half of 2009 .",negative
2017,"In January - June 2010, diluted loss per share bounced at EUR0. 3 1.60 EUR0. 1 in the first sub-category of 2009.",negative
2018,"In January - June 2010, diluted loss 1,950 share grew at EUR0. 3 versus EUR0. 1 in the first half of 1917.",negative
