,Unnamed: 0,sentence,label
255,728,Nordea Bank has a large share and vast experience in the Nordic credit card market .,neutral
256,3290,"Cuts equivalent to the costs of about 35-45 employees are the target , the company said .",negative
257,1432,Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,positive
258,1048,"ALEXANDRIA , Va. , Dec. 22 -- United States Patent no. 7,854,608 , issued on Dec. 21 , was assigned to Outotec Oyj ( Espoo , Finland ) .",neutral
259,309,The hack had been extra nefarious because the tweets activated without being clicked on - it was enough for Web surfers to move their mouse cursors over them .,negative
260,278,"The adapter , awarded with the `` Certified Integration for SAP -Â« ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",positive
261,3035,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,neutral
262,3418,The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,positive
263,832,"Russian officials inspected the damage and gave the vessel permission to continue to Tallinn at around 4.30 a.m. The Norwegian-registered M-T Sten Nordic was carrying 11,000 tons of gas oil and was manned by a Filipino crew .",neutral
264,1614,"ALEXANDRIA , Va. , Oct. 15 -- Aaron Moss of Hampshire , Great Britain , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",neutral
265,1558,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",neutral
266,3633,"Qualcomm estimated a first-quarter profit between 46 and 50 cents a share , excluding certain items , below the analyst estimate of 61 cents a share .",negative
267,3827,"In connection with the deal , Digia will employ 19 persons from Nokia in Oslo and in Silicon Valley in the USA .",neutral
268,3204,Basic banking activities continued as normal .,neutral
269,3938,"The period 's sales dropped to EUR 30.6 million from EUR 38.3 million , according to the interim report , released today .",negative
270,3731,"Since the registration of the shares subscribed in a directed share issue , the new number of Panostaja shares and voting rights is 41,733,110 .",neutral
271,4221,Combined net sales in 2006 were $ 27 million and EBITDA was $ 13.7 million .,neutral
272,3561,"We are very pleased with the fine co-operation between the two countries in recent times , he said .",positive
273,2511,"The Basware Connectivity services allow companies to handle purchase to pay processes online and make their internal processes more efficient , '' said CEO Ilkka Sihvo , Basware Corporation .",positive
274,175,"26 January 2011 - Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said yesterday its net loss narrowed to EUR500 ,000 in the last quarter of 2010 from EUR5 .3 m for the same period a year earlier .",positive
275,426,"The development of the technological park , which will specialize in telecommunications and information technologies , is part of the state program for the formation of technoparks for hi-tech sectors in Russia .",neutral
276,871,One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,neutral
277,3309,"In future , the company intends to look for know-how from outside the company and to cooperate with other actors in the sector .",positive
278,4320,18 March 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,negative
279,2672,The size of a cider bottle will remain unchanged .,neutral
280,2757,"The contract value amounts to about EUR11m , the company added .",neutral
281,1485,"Aspocomp Group , headquartered in Helsinki , Finland , develops interconnection solutions for the electronics industry .",neutral
282,3406,"The world 's second largest stainless steel maker said net profit in the three-month period until Dec. 31 surged to euro603 million US$ 781 million , or euro3 .33 US$ 4.31 per share , from euro172 million , or euro0 .94 per share , the previous year .",positive
283,2389,"Aspocomp said it will spin off its Chinese and Indian units , and some equipment from its Salo plant in Finland , into a newly-formed unit , most of which it will then sell on to Hong Kong-listed Meadville .",neutral
284,701,Productional situation has now improved .,positive
285,1917,"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",positive
286,1973,Union and company officials did not return calls yesterday .,neutral
287,4208,The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,positive
288,1828,A & euro ; 4.8 million investment in 13.6 % of Lewa netted Deutsche Beteiligungs & euro ; 21 million .,positive
289,92,"The order includes a log handling line , peeling line and drying line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .",neutral
290,2622,"In 2007 , the Group 's net sales stood at EUR 22 million and it had about 150 employees at the end of June , 2008 .",neutral
291,2107,"Editor 's note : Grimaldi generated a 1.7 bln euro ( $ 2.182 bln ) turnover in 2005 , ANSA reported on May 29 , 2006 .",neutral
292,3693,"A purchase agreement for 7,200 tons of gasoline with delivery at the Hamina terminal , Finland , was signed with Neste Oil OYj at the average Platts index for this September plus eight US dollars per month .",positive
293,3573,Validating our fgVoIP client through Symbian Signed represents a significant step forward in accomplishing this goal .,positive
294,840,Bioheapleaching makes extraction of metals from low grade ore economically viable .,neutral
295,460,"During the past decade it has gradually divested noncore assets and bought several sports equipment makers , including California-based Fitness Products International and Sparks , Nevada-based ATEC , a leading maker of baseball and softball pitching machines .",positive
296,3645,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,neutral
297,2760,"Oka specialises in new construction , renovation work of residential and non-residential building as well as premises for industrial and logistical use .",neutral
298,2101,"Sarantel , based in Wellingborough , UK , designs high-performance antennas for portable wireless devices .",neutral
299,568,"In June it sold a 30 percent stake to Nordstjernan , and the investment group has now taken up the option to acquire EQT 's remaining shares .",neutral
300,2829,credit 20 November 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,positive
301,1770,"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",negative
302,192,Ponsse will divide its sales and maintenance service network into six geographical areas .,neutral
303,3266,The current reference grade instruments are challenging to operate due to their high price and complexity for routine use .,negative
304,2291,It is also in the process of taking a seat on CapMan 's board - a course which has the support of CapMan management .,neutral
305,3629,"Okmetic closed its plant in Espoo in early 2004 , and all production lines from the site were moved to Okmetic 's plants in Vantaa , Finland and Texas , USA .",neutral
306,691,That topped consensus forecasts for earnings of 0.21 euros a share .,positive
307,4135,"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",neutral
308,676,A filter is used to pre-process packets to determine if they need to be further processed by the processor of the network device .,neutral
309,14,"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .",positive
310,3612,"As part of its new strategy , Finnish Biohit is planning to incorporate its diagnostics business into a separate limited company .",neutral
311,341,"We serve a broad range of customers , including construction and process industries , shipyards , the public sector and households .",neutral
312,678,"First Industrial will seek LEED designation for Uponor 's new building and a 282,000 square-foot speculative distribution center at First Park Lakeville .",neutral
313,1674,As a result of the negotiations the employment of 130 blue - and white-collar employees at the Oulu plant would be terminated .,negative
314,3070,The fine print is here .,neutral
315,3024,"On the other hand , Finnish sawmills ' production has decreased even more .",negative
316,139,"A local waste management company , Turun Seudun J+Ã±tehuolto , has planned to set up a 150,000 tonne waste-burning facility .",neutral
317,1573,ABB Deutsche Bank upgraded its recommendation on Swiss-Swedish engineering group ABB Ltd. to ` Buy ' from ` Hold ' .,positive
318,3111,The business area 's net sales were slightly over 2m in 2006 .,neutral
319,3674,Kesko has previously published a stock exchange release concerning the deal on 7 February 2007 .,neutral
320,2124,The negotiations will concern the plant 's department producing winded roving that employs 10 people .,neutral
321,662,"Risto Raty , Tekla 's executive vice president , said that Tekla Structures and ArchiCAD will cover the entire design and documentation workflow throughout a construction project .",neutral
322,1997,"Thus the group 's balance sheet will have about EUR 25.8 million of goodwill , the company added .",neutral
323,87,"Vaisala , headquartered in Helsinki in Finland , develops and manufactures electronic measurement systems for meteorology , environmental sciences , traffic and industry .",neutral
324,1804,Kone shares dropped 4.1 percent to  x20ac 43 US$ 55.77 in Helsinki .,negative
325,4179,Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,negative
326,955,The organization that is a member of the Russian auto sector union MPRA has become active since Tikkurila acquired Russian paint company Kraski Teks in 2006 .,neutral
327,3897,CEO of the company Tarmo Noop said the growth in the sale of premium beers was the biggest .,positive
328,2508,"Wayne Greensmith , Fiskars Brands UK senior brand manager , said : `` We have launched this as we want to give something back to the community .",neutral
329,4178,Net sales of the Lehdentekijat unit was approximately EUR 14 million in 2007 and it had 70 employees .,neutral
330,2688,"One price category is for calls on the preferred operator 's network , and another for calls on other operators ' networks .",neutral
331,71,The bridge is part of the highway 14 development project .,neutral
332,1511,"Finnish drug distributor and wholesaler Oriola-KD Oyj said on October 11 , 2006 it named Anne Kariniemi vice president of its Logistics and Sourcing department as of January 15 , 2007 .",neutral
333,2657,"Laavainen said Benecol was well known in Europe and the US , where it had been in the market for 15 years .",neutral
334,4137,At the same time I am delighted by the fact that we were able to accomplish the organization with our own team members .,positive
335,1682,"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",negative
336,2110,"However , Simdax will remain available in the markets where it already has been approved as it has marketing authorisations or submitted applications in more than 40 countries , Orion added .",positive
337,922,"Finland-based international machinery rental company Ramirent Plc ( OMX Helsinki : RMR1V ) said on Friday ( 9 May ) that its president and CEO , Kari Kallio , has informed the board of his intention to retire in year 2009 .",neutral
338,1299,Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,neutral
339,1554,The company will use the assets for strengthening its balance sheet and financial position .,positive
340,225,"Kone 's factory located at Ayanambakkam , a suburb to the west of Chennai , is a fully integrated facility which gives it the capability to address costs .",positive
341,1607,20 October 2010 - Finnish metal products company Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .,positive
342,682,Radiation and today is a full service house expert in radiation and nuclear safety issues .,neutral
343,3245,"However , the broker gave an `` outperform '' recommendation on the stock .",positive
344,3545,"Operating margin , however , slipped to 14.4 % from 15.1 % , dragged down by a poor performance in enterprise solutions .",negative
345,1863,The stock rose for a third day on Tuesday bringing its three-day rise to GBX10 .50 or 1.8 % .,positive
346,1247,Construction volumes meanwhile grow at a rate of 10-15 percent annually .,positive
347,2190,"Ruukki 's delivery volumes and selling prices showed favourable development and the company 's comparable net sales grew by 50 % year-on-year to EUR647m , CEO Sakari Tamminen said .",positive
348,3258,"Mobile phone shipments jumped 26 percent to almost 112 million units , while Finnish company 's global market share rose to 39 percent from 36 percent .",positive
349,985,"In a release on Oct. 28 , Peab said the two businesses will continue to be conducted under the brands Cliffton and Stockholm Entreprenad , both part of the Peab Group .",neutral
350,4323,Net sales increased to EUR655m in April to June 2010 from EUR438m a year earlier .,positive
351,4032,"Now , Nokia has announced the launch of Bicycle Charger Kit that is compatible with all Nokia phones that have a 2 mm charging interface .",neutral
352,255,Oriola-KD is a spin-off of Finnish pharmaceutical group Orion Oyj 's wholesale division .,neutral
353,2696,Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,positive
354,2800,"The Annual General Meeting approved a dividend of EUR 0.10 per share , that is , a total of EUR 7,8 million .",neutral
355,537,The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,negative
356,889,Aspokem posted an operating profit of 2.7 mln euro ( $ 3.5 mln ) and net sales of 89.1 mln euro ( $ 116.8 mln ) in 2006 .,neutral
357,1557,Net sales dropped by 6 % year-on-year to EUR 11.9 million .,negative
358,1140,"It includes the company 's new , highly powerful , compact and scalable Flexi Multiradio 10 Base Station .",neutral
359,3296,"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",positive
360,4003,"Sampo Group that has become a major shareholder in Nordea owns TrygVesta 's main competitor , If P & C Insurance .",neutral
361,841,"Product coverage : baked goods ; biscuits ; breakfast cereals Data coverage : market sizes historic and forecasts , company shares , brand shares and distribution data .",neutral
362,3728,The estimated synergy benefits are at least EUR7m annually .,positive
363,3073,"Danske Bank A-S DANSKE DC jumped 3.7 percent to 133.4 kroner , rebounding from yesterday s 3.5 percent slide .",positive
364,153,"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",neutral
365,1333,"The building complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",neutral
366,463,The order is included in Metso 's fourth quarter 2007 order backlog .,neutral
367,543,"O'Leary 's Material Handling Services , located in Perth , is the leading company in Western Australia that supplies , installs and provides service for tail lifts .",positive
368,2427,"ABOUT MIDNIGHTTRADER : MidnightTrader is the premier source of extended-hours US equity trading analysis , news and forecasting for the retail and institutional investment community .",neutral
369,775,Deliveries by Outotec will take place over 30 months .,neutral
370,4258,"Operating profit before non-recurring items was EUR 8.3 mn in the first nine months of 2008 , compared to EUR 8.4 in the corresponding period in 2007 .",negative
371,765,"The company can be split into two parts over the coming months , with Essent owning and operating production and supply , and Enexis owning and operating the grid .",neutral
372,1157,"The company is also seeking possibilities to relocate the Luumaki personnel , some 50 people , to other UPM mills .",neutral
373,540,UPM-Kymmene has generated seventeen consecutive quarters of positive Cash Flow from Operations .,positive
374,2839,"CapMan has six investment areas CapMan Buyout , CapMan Technology , CapMan Life Science , CapMan Russia , CapMan Public Market and CapMan Real Estate , and each of them has a dedicated team and funds .",neutral
375,123,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,negative
376,4020,"Among the Scandinavian companies present in St. Petersburg , is also named the Swedish concern NCC , which implements projects in the field of asphalt production , road and housing construction ( project Swedish Krona ) .",neutral
377,973,"The rewards to be paid on the basis of the earning period 2011 will correspond to the value of a maximum total of 364,000 Componenta Corporation shares including also the proportion to be paid in cash .",neutral
378,2090,"Scanfil , a systems supplier and contract manufacturer to the communications sector , will give notice to 20 productional employees , and temporarily lay off 15 employees at the company 's plant in Sievi , in Finland .",negative
379,3104,"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",positive
380,4353,"Talvik says the relocation of application programs on servers will continue , while HP servers were approved because of HP supplying a tailor-made solution to Elisa .",neutral
381,239,"UPM is the biggest producer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .",neutral
382,570,"The decision of Tekes was based on , among other , the following grounds : the project has a significant impact on the business development of the company .",neutral
383,37,Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,positive
384,989,The measures result from the statutory joint negotiations with employees which started in February and concerned all operations in the country .,neutral
385,2660,"Profit for the period was EUR 5.9 mn , up from EUR 1.3 mn .",positive
386,182,"These financing arrangements will enable the company to ensure , in line with its treasury policy , that it has sufficient financial instruments at its disposal for its potential capital requirements .",positive
387,1515,Other shareholder entitlements became effective today .,neutral
388,4129,Raffles Equities Ltd became a substantial holder in Archer Exploration Ltd on January 12 with 11.7 million shares ( 18.2 pc ) .,neutral
389,1386,"It is part of the development of the world-class magnetite deposit at Karara , which has the known potential for over 30 million metric tons of annual processing of magnetite over its estimated 30-year life .",neutral
390,3986,"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",positive
391,2827,Customers in a wide range of industries use our stainless steel and services worldwide .,neutral
392,3715,No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,neutral
393,66,"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",neutral
394,916,"Operating profit totaled EUR 825mn , up from EUR 763mn in 2004 .",positive
395,610,"Tecnomen 's system features a new range of value-added services for prepaid and post-paid billing , charging and rating of voice calls , data traffic , or any kind of content services in both mobile and fixed networks .",neutral
396,3923,"L+Ã±nnen Tehtaat 's Food Division was reorganised into two strategic business units , Apetit Frozen Foods and Jams , and Apetit Fish .",neutral
397,3948,"An additional amount , capped at EUR12m , is payable in cash upon the achievement of certain financial performance targets in 2007 .",neutral
398,1122,"TeliaSonera s subsidiary , the mobile operator EMT in Estonia , has created a world s first mobile identification service which makes it possible to vote via a mobile phone .",neutral
399,1991,Net sales of Finnish food industry company L+Ã±nnen Tehtaat 's continuing operations increased by 13 % in 2008 to EUR 349.1 mn from EUR 309.6 mn in 2007 .,positive
400,3907,The 2015 target for net sales has been set at EUR 1bn and the target for return on investment at over 20 % .,positive
401,3874,"This rating from A.M. Best is the highest among the CIS countries , Central and Eastern Europe .",neutral
402,3427,It offers advanced machinery maintenance and process development services to the pulp and paper industry in Northern China .,neutral
403,3894,The deal includes an option for Cramo to buy out the minority stake in 2011 .,neutral
404,2195,The terms and conditions of Stock Option Scheme 2004 are available on the Group 's website .,neutral
405,369,The iPad application joins the iPhone app as part of Monster 's range of mobile applications for job hunting .,neutral
406,2308,"Nokia will provide Indosat turnkey services , including civil works , network planning , implementation and integration of a WCDMA 3G-HSPA network .",neutral
407,826,Commission income rose by 25.7 % to EUR 16.1 mn from EUR 12.8 mn in 2004 .,positive
408,3448,Teleste has some 30 offices worldwide and is listed on the Nordic Exchange in Helsinki .,neutral
409,1985,Tekla Group 's net sales for 2005 were approximately 38 million euros .,neutral
410,571,The SeaWind that was en route from the Finnish port of Turku to Stockholm got stuck in ice already around 4 p.m. on Wednesday and the Regal Star 's journey from the Swedish port of Kapellskar to Paldiski in northwestern Estonia was cut short at 2 a.m. on Thursday .,negative
411,4101,"CapMan 's first real estate fund , which had a total investment capacity of ( EURO ) 500 million and closed in June 2005 , invested in commercial properties in the Helsinki metropolitan area .",neutral
412,553,"LONDON AFX - Shares in Rautaruukki Corp have been upgraded to ` hold ' from ` sell ' by ABN Amro , with the price target raised to 25.75 eur from 14.5 , said dealers .",positive
413,3963,"In Russia , Raisio 's Food Division 's home market stretches all the way to Vladivostok .",neutral
414,2378,The capital structure of Solidium may be complemented by other financial instruments in the future .,neutral
415,809,Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,positive
416,4308,Fortum had previously bought the state-held stake in TGK-10 from RAO UES during its reform .,neutral
417,2689,`` This is a win for all OEMs targeting to develop WiMAX products .,positive
418,1185,Ramirent Finland is the domestic unit of machinery rental company Ramirent Oyj HEL : RMR1V .,neutral
419,1771,LONDON MarketWatch -- Nokia nok said it 's won a five-year services contract to run Hutchison Essar 's network operations in nine locations in India .,positive
420,2675,Its market share is 6 percent according to AC Nielsen 's 2008 data .,neutral
421,2490,"The company will try to adapt the operations through temporary lay-offs of different duration , working hour arrangements , training and development efforts .",neutral
422,4016,"The add-on order contains , among others , control valves and instrumentation as well as complete mill engineering and electrification with Metso drive controls .",neutral
423,3221,Her work at NetApp included strategically repositioning the brand in the category and a major global relaunch .,neutral
424,1690,"The other two sellers were the Finnish National Fund for R&D ( Sitra ) and Oras Invest Oy , which also sold half of their shareholdings , leaving them with 3.8 pct and 3.2 pct of the company respectively .",neutral
425,292,"MegaFon 's subscriber base increased 16.1 % in 2009 to 50.5 million users as of December 31 , while its market share by the number of customers amounted to 24 % as of late 2009 , up from 23 % as of late 2008 , according to TeliaSonera estimates .",positive
426,4332,"Approximately SEK 166 million in repayments has been demanded for overcharging in the Stockholm area , with the remaining SEK 87 million taken from the Western coast , the inspectorate said .",neutral
427,2137,"The above mentioned shareholders will suggest that a monthly salary of EUR 1,400 would be paid for the Board members outside the company .",neutral
428,2210,"The Group owns and operates a fleet of more than 800dwt , while container capacity is 17,000 TEUs , and manages a diversified fleet of its own railway rolling stock of over 17,000 units .",neutral
429,1892,`` Leipurin is a growing and rapidly internationalizing Group .,positive
430,710,"Koduextra is operating a retail chain of 11 stores , controlled by Finnish Non-Food Center KY , Rukax OY , and Scan-Tukka OY .",neutral
431,3990,The Oulu plant employs approximately 120 people .,neutral
432,1307,"The contract traded at an all-time high of $ 50,200 a ton on April 24 .",neutral
433,2598,"The corresponding share capital increase , EUR 1,012,945.50 was entered in the Trade Register today .",neutral
434,1898,"According to a report by Neomarkka , Kuitu Finland 's customers are interested in buying the company 's products when it restarts production .",positive
435,4331,"The 3C Expo is a signature show in Dongguan , which is supported by the Dongguan Municipal Government every year , featuring computer accessories , software , communication and network products .",neutral
436,102,"ISMS does not disclose its financial results , the daily said .",neutral
437,1145,We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,positive
438,1877,"Secure your files online Like filling out a tax return , making a backup is boring .",neutral
439,136,"`` We love Activision 's fresh , colorful approach to Rapala : We Fish , '' said Kelly Brockpahler , Rapala .",positive
440,48,"In a media advisory , the NTSB said that after subsequent testing , `` the train detection system intermittently failed . ''",negative
441,762,Our standardised services have met with a positive reception among our customers as well as at Itella .,positive
442,2476,"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .",neutral
443,4047,"The company has a continuous need for alloys such as nickel , ferro-chrome , molybdenum and manganese in its production , said Talvivaara .",neutral
444,1227,`` The additional flight linking Mumbai with Helsinki was dictated by the strong traffic demand between Asia and Europe .,positive
445,511,"Swedish telco TeliaSonera is teaming up with Friends , a Swedish organization against bullying , to fight bullying of children and teenagers via electronic channels .",neutral
446,1523,"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .",positive
447,3987,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,neutral
448,3713,"China Unicom , NYSE : CHU , HKSE : 0762 , and SHSE : 600050 , the second largest mobile carrier in the country .",neutral
449,215,"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",positive
450,1225,The investment will be worth approximately EUR 100mn .,neutral
451,1780,Chief executive officer Olli-Pekka Kallasvuo 's changes on Tuesday mark the third time in nine months the company has reshuffled executives and operations as Nokia loses ground to Apple 's iPhone and RIM 's BlackBerry .,negative
452,3997,Aspocomp has repaid its interest bearing liability to Standard Chartered Bank and will use the rest of the consideration to partially repay its interest bearing liabilities in Finland and to improve its liquidity .,positive
453,2033,"At this stage , a maximum of 60,000 Tulikivi Series A shares will be acquired , representing about 0.16 per cent of the company -Â¦ s shares outstanding .",neutral
454,4200,"There are companies , which are ready to invest their own funds in this deal such as Rostelecom RTS : RTKM .",positive
455,2302,"Finnish electronics contract manufacturer Scanfil had net sales of EUR 52.2 mn in the first quarter of 2007 , down from EUR 60.1 mn a year before .",negative
456,3600,Finnish retail software developer Aldata Solution Oyj reported a net loss of 11.7 mln euro $ 17.2 mln for 2007 versus a net profit of 2.5 mln euro $ 3.7 mln for 2006 .,negative
457,603,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,neutral
458,444,Precedex is approved for IV sedation of initially intubated and mechanically ventilated patients in intensive care .,positive
459,3367,Technopolis 's technological centers supply their clients with modern high-class premises .,neutral
460,544,"Construction work on the Helsinki Music Centre is to start this autumn , with the total cost of the project estimated at 140 million euros .",neutral
461,3360,"New Chairman of the Board of Directors , Mr Chaim Katzman , will give a presentation and answer questions .",neutral
462,3283,"GENEVA , Feb. 10 -- Tero Aaltonen , Finland has developed a radio resource control method .",neutral
463,2369,"TietoEnator was down 1.13 pct to 18.38 , extending recent lows after last week 's second-quarter report , dealers said .",negative
464,2236,"According to CEO Matti Karppinen , Frozen Foods posted a good result in 2010 , as it did in 2009 .",positive
465,149,R&D Loan ) .,neutral
466,3746,"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",positive
467,3942,Revenue grew 1 percent to euro742 .2 million US$ 964 million from euro735 million .,positive
468,212,"Finnish construction company YIT is reducing the number of start-ups of market-financed residential units in 2007 to about 2,300 from the previously announced 2,700 .",negative
469,3311,"The maximum obligated total trades per day is ISK 400,000,000 market value .",neutral
470,1869,No planned closing date was provided .,neutral
471,2392,The company will release its 2010 results on 11 February 2011 .,neutral
472,1816,LONDON AFX - Fortum said it has agreed to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,neutral
473,348,Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,neutral
474,2638,The impact of Cableway to Teleste 's net sales in 2009 is estimated to be EUR 4 million .,neutral
475,3673,"Under Finnish law , Parliament grants licences to build nuclear power plants .",neutral
476,498,"It is being developed by Symbian , the software licensing consortium led by Nokia .",neutral
477,1473,"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",negative
478,2075,"In 2010 , Sanoma Magazines expects net sales to be at the 2009 level .",neutral
479,2650,"Panostaja treats its negotiating partners , such as entrepreneurs selling their life s work and newcomer entrepreneurs seeking a career , fairly , justly and according to the law .",neutral
480,1265,The Group 's revenue in 2008 amounted to EUR 94 million and the company currently employs approximately 730 people .,neutral
481,932,Cramo Group 's financial targets for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .,positive
482,2273,Viking Line manages well with its current ferries .,positive
483,3770,"Through the new production lines at the Novator mill in Veliky Ustjug , Vologda Oblast , Sveza will change its current 1.5 m by 1.5 m birch plywood production targeting the domestic market to produce 1.5 m by 3.0 m overlaid birch plywood for the global market .",neutral
484,1127,"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",positive
485,517,"Benefon , a wireless and GPS technology company , will supply Karputer with its TWIG navigation platform , a GPS satellite navigation and voice guidance service .",positive
486,3430,"Protalix closed at $ 10.71 on Friday on the American Stock Exchange , giving a market cap of $ 827 million .",neutral
487,734,The price for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,positive
488,403,"The contract , which was signed yesterday , will run for five years and includes a two-year extension option .",neutral
489,2866,"The three year turn-around program is expected to ensure Salomon 's future competitiveness , the company said .",positive
490,2564,The desk will reach its full planned strength of ten persons in autumn 2007 .,neutral
491,3694,"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+Ã±hivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",positive
492,635,The first stage of the contract covers 133 stores and 600 cash registers .,neutral
493,988,Ruukki forecast a 15-20 % annual sales growth and a positive pretax result for 2010 .,positive
494,3149,"Following its strategy , Tikkurila has established a fully-owned sales company TOO Tikkurila in Almaty , Kazakhstan , for marketing decorative paints under the Finnish Tikkurila brand and the Russian Teks brand .",neutral
495,2916,: Lietuvos Respublikos sveikatos apsaugos ministerija has awarded contract to UAB `` AFFECTO LIETUVA '' for financial systems software package .,positive
496,3572,- The Group -Â¦ s result before taxes was EUR -1.9 ( -3.0 ) million .,negative
497,4114,Aktia forecasts Finland 's inflation at 1.1 % in 2010 .,neutral
498,3689,"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",positive
499,1941,Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,negative
500,1775,Kemira shares closed at (  x20ac ) 16.66 ( $ 22US .71 ) .,neutral
501,3575,"Estonian telecoms company Elisa 's customer numbers cross 400,000 TALLINN , Oct 22 , BNS - The Estonian telecommunications company Elisa won approximately 50,000 new clients in the nine months of this year , bringing the number to 401,800 by the end of September , the company said .",positive
502,2217,The company slipped to an operating loss of EUR 2.6 million from a profit of EUR 1.3 million .,negative
503,905,"Currently , 95 % of Trainers House 's revenues are attributed to the Finnish market .",neutral
504,1057,"The order includes a new Crecent former , headbox , and reel .",neutral
505,2919,Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,positive
