,Unnamed: 0,sentence,label
350,3645,- Cash flow from operating activities before investments was EUR 0.8 -1.2 million .,neutral
351,1208,"In its financial report , published on Friday , SEB said its net profit soared to SEK6 .745 bn in 2010 from a year-earlier SEK1 .114 bn and proposed a 50 % dividend increase to SEK1 .50 per share .",positive
352,2436,"Kiosk and cinema operations have suffered , in particular .",negative
353,1807,The company reported net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,neutral
354,4208,The pretax profit of the group 's life insurance business increased to EUR36m from EUR27m .,positive
355,2923,It moved into the No. 2 spot in 2000 when it merged steel operations with Avesta Sheffield to form AvestaPolarit .,neutral
356,1678,"According to Aktia Asset Management , Finnish analysts ' forecasts for 2009 are still too high .",negative
357,508,The Financial Statements and Interim Reports will be released around at 9.00 a.m. ( Finnish time ) on the given dates .,neutral
358,3663,SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,positive
359,2286,"Tiimari Latvian representative Ineta Zaharova said that the company earned LVL 122,000 in 2005 profit , which is 20 times more that in 2004 .",positive
360,4227,Layoffs will also take place at the Suomussalmi and Kuhmo plants this autumn as a result of codetermination negotiations held there .,negative
361,3157,M-real plans to discontinue production of standard coated fine paper in the Hallein and Gohrsm++hle mills .,neutral
362,304,"In addition , a further 29 employees can be laid off until further notice and the whole workforce can be laid off for short periods if needed .",negative
363,2593,"In Finland , metal sector company Componenta is laying off temporarily the staff of its Pori mill from Christmas 2008 till 6 January 2009 .",negative
364,987,The merger between the two telecoms operators was expected to result in the world 's fourth largest telecoms operator .,neutral
365,2713,"The broker started UPM-Kymmene , Stora Enso and Sappi with ` equal-weight ' recommendations and Holmen and Norske Skog with ` underweight ' ratings .",neutral
366,1998,"Additionally , the company will terminate a maximum nine salaried and senior salaried employees ' employment contracts .",negative
367,1540,"According to L+Ã±nnen Tehtaat 's CEO Matti Karppinen , the company aims to deliver fish products to its customers a day earlier than it currently does .",neutral
368,2743,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,positive
369,800,"However , the brokers ' ratings on the stock differ .",neutral
370,3420,It also confirmed its earnings guidance for the whole 2009 issued in its report for the whole 2008 .,neutral
371,3299,Elisa CEO Sami Seppanen said EMT 's slogan `` Best coverage across Estonia '' clearly gives misleading information to consumers .,negative
372,4203,Strong growth has continued also in China .,positive
373,405,"We offer challenging and interesting employment for over 20,000 people in 20 countries throughout Europe .",neutral
374,1750,"However , the company saw its net profit for the third quarter down to EUR1 .4 m from EUR1 .5 m for the corresponding period of 2009 .",negative
375,2453,Operating profit for the quarter April-June 2006 amounted to EUR42 .9 m on net sales of EUR156 .3 m.,neutral
376,750,Some of the lay-offs will be implemented using part-time employment contracts .,neutral
377,3936,"A In August 2007 , Latvijas Finieris ordered all production lines for a new green veneer mill to be built in Ukmerge , central Lithuania .",neutral
378,1685,Registration is required .,neutral
379,1760,"Nokia said it still expects to sell 150 more million Symbian devices in years to come , giving an indication of how it expects the Phone 7 handoff to work .",neutral
380,2848,The MET is located in the Central Business District ( CBD ) of Bangkok .,neutral
381,493,"ALEXANDRIA , Va. , Aug. 27 -- Timo Vataja of Tampere , Finland , Virve Inget of Oulu , Finland , have developed a computer program product with activating the right of use .",neutral
382,1479,This would be a huge process .,neutral
383,3458,`` It allows the young child to move forward with his life . '',positive
384,4333,"A total of 15,000 new Citycon shares with a nominal value of EUR 1.35 per share were subscribed between 17 and 23 March 2006 exercising the A-B-C options based on the company 's stock option plan 1999 .",neutral
385,831,"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",positive
386,1816,LONDON AFX - Fortum said it has agreed to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,neutral
387,3217,The ` buy ' recommendation was reiterated .,positive
388,4125,Financing of the project will come mainly from China .,neutral
389,927,This is the company 's first contract abroad .,neutral
390,2044,"Finnish textiles and clothing group Marimekko Oyj posted a net profit of 7.99 mln euro $ 10.4 mln for 2006 , compared to 8.4 mln euro $ 10.9 mln for 2005 .",negative
391,1550,"The Finnish company sold its UK operation - consisting of 50 staff in offices in London , Birmingham and Manchester - as part of a deal with Hampden in July 2001 for its European-wide property and casualty arm Sampo Industrial .",neutral
392,3294,"Following the demerger , the vice president of the group 's pharmaceutical trade in Finland , Jukka Niemi , will be appointed managing director of Oriola in addition to his current responsibilities .",neutral
393,1053,"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",positive
394,2331,"Both operating profit and net sales for the six-month period increased , respectively , from EUR13 .8 m and EUR143 .6 m , as compared to the corresponding period in 2007 .",positive
395,2435,The company will also be compensated for acting as a reserve batch plant .,positive
396,66,"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",neutral
397,922,"Finland-based international machinery rental company Ramirent Plc ( OMX Helsinki : RMR1V ) said on Friday ( 9 May ) that its president and CEO , Kari Kallio , has informed the board of his intention to retire in year 2009 .",neutral
398,2403,"`` We can say that the number of deals has become normalized by the moment , and therefore we have decided to devalue our apartments now on sale , '' he added .",negative
399,1149,The company plans to increase the unit 's specialist staff to several dozen -- depending on the market situation during 2010 .,neutral
400,341,"We serve a broad range of customers , including construction and process industries , shipyards , the public sector and households .",neutral
401,4090,It 's very difficult to become a Google Analytics channel partner .,neutral
402,136,"`` We love Activision 's fresh , colorful approach to Rapala : We Fish , '' said Kelly Brockpahler , Rapala .",positive
403,3482,A spokeswoman for the Italian fashion house declined comment on the settlement .,neutral
404,297,"Metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .",positive
405,2518,- Moody 's said it gave P A1 long-term senior unsecured and P P-1 short-term debt ratings to Finnish lender Aktia Bank 's EUR1bn USD1 .4 bn euro medium-term note EMTN program of 25 March 2011 .,neutral
406,2942,"Due to the rapid decrease in net sales , personnel reductions have been carried out on a wider scale than initially expected .",negative
407,4238,Sports equipment sales also progressed well owing to the prolonged winter season .,positive
408,25,The parties have therefore agreed to leave Avena out of the deal .,neutral
409,2554,"PA ) , JPMorgan Chase and Co ( NYSE : JPM ) and Pohjoa Bank are joint lead-managers on the senior , unsecured deal .",neutral
410,4176,An audio webcast will be available live and archived on Cerner 's Web site at www.cerner.com .,neutral
411,372,"The payment date is March 25 , 2010 .",neutral
412,2062,Stock Exchange Release 10/3/2011 12:00 Sanoma has published its Annual Report and Financial Statements for 2010 and its first Corporate Responsibility Report .,neutral
413,1799,"At present , the trade mark Pit-Produkt is little-known outside the North-West of Russia .",negative
414,71,The bridge is part of the highway 14 development project .,neutral
415,207,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .",neutral
416,2227,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",negative
417,2667,The solution will now be expanded to include all ground staff tasks .,neutral
418,448,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .",neutral
419,1512,We are pleased to invite you to join M-real 's international conference call at 3:00 p.m. EET .,neutral
420,3376,It has been agreed with the company 's Board of Directors that she will be available in an advisory role .,neutral
421,1568,"Elcoteq 's stock of orders has stabilised in the past weeks , Mr Krippl said .",positive
422,1405,Finnish construction group Lemmink+Ã±inen has been awarded two road building contracts by the Lithuanian transport administration .,positive
423,2648,"The handset also features a Media Bar for quick access to favorite media and applications , including music , photos , YouTube or Ovi Share .",neutral
424,1997,"Thus the group 's balance sheet will have about EUR 25.8 million of goodwill , the company added .",neutral
425,1490,"Headquartered in this city , the company is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",neutral
426,3747,"On top of that , the US Commerce Department published worse-than-expected construction spending figures for November .",negative
427,637,The aforementioned shareholders have informed that they will propose to the Annual General Meeting that the number of members of the Board of Directors shall be five and that besides the present members of the Board of Directors also Mr Lassi Noponen shall be elected to the Board of Directors .,neutral
428,338,Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) issued on Thursday ( 18 September ) a profit warning for the third quarter of 2008 .,negative
429,3068,"The method utilises waterborne Ultra products , giving protection to wooden surfaces in an industrial painting process whereby two layers of top coat are applied on exterior wooden panels and boards without a separate primer .",neutral
430,520,"The six breweries recorded a 5.2 percent growth in domestic beer sales last year to 270.21 million liters , from 256.88 million liters sold in 2005 .",positive
431,3652,"On the other hand , Montevideo said that having the two mills working in the area will generate jobs .",positive
432,1633,"The challenge for the company , however , is finding new sources of raw material , said Risto Rinne , CEO of Neste Oil .",neutral
433,319,"The agreement , which will cover monitoring , maintenance , server capacity service and backups , has a one-year extension option .",neutral
434,3196,The veneer and plywood industry in Sweden is quite small despite the raw material resources .,neutral
435,796,"The Daily Graphic newspaper , in October , reported an initiative being embarked upon by the Fidelity Bank to partner Ghana Post , which has offices across the country , to offer financial services to the unbanked and under-banked in the country .",neutral
436,1009,Mobile data transfer is expected to increase explosively in the LTE era .,neutral
437,959,"However , the suspect stole his burgundy Nissan Altima .",negative
438,2171,The value of the order is USD 2.3 mn .,neutral
439,863,"YIT CORPORATION SEPT. 24 , 2007 at 13:30 CORPORATE RELEASE STOCK EXCHANGE RELEASE YIT 'S CAPITAL MARKETS DAY IN LONDON , SEPT. 26 , 2007 On Wednesday , September 26 , 2007 , YIT will hold a Capital Markets Day for investors and analysts in London .",neutral
440,168,"Comparable operating profit totaled EUR 4.7 mn , down from EUR 5.1 mn in the corresponding period in 2005 , representing 7.4 % of net sales .",negative
441,2714,"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .",positive
442,3116,"According to the Finnish-Russian Chamber of Commerce , all the major construction companies of Finland are operating in Russia .",neutral
443,939,"Weber convinced his friend Ray Ostrom , who owned a Lake Street sporting goods store , to sell the lures .",neutral
444,1306,"Maximum amount of terminations in Finland is 40 employees , the company added .",neutral
445,3911,Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,positive
446,3905,The impact of this acquisition to Teleste 's net sales for 2010 is estimated to be approximately EUR 2 million .,neutral
447,2007,"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",positive
448,1796,"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",negative
449,1717,Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,neutral
450,434,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,neutral
451,1098,"Particular attention is being paid to energy efficiency in the construction of the building , as it is designed to meet the requirements of energy class B , and LEED certification will be applied for .",neutral
452,2794,"Consolidated net sales increased 16 % to reach EUR74 .8 m , while operating profit amounted to EUR0 .9 m compared to a loss of EUR0 .7 m in the prior year period .",positive
453,3671,One attractive factor about the tablets for media companies is that they provide a new way of making money .,positive
454,3041,HK Ruokatalo 's target is to know the consumers .,neutral
455,2911,"The business had gross written premiums of EUR152 .4 m (  91.5 m ) in 2000 , a net combined ratio of 133 % and 175 staff in total with offices in the UK , Germany and Benelux .",neutral
456,2335,Under this agreement Biohit becomes a focus supplier of pipettors and disposable pipettor tips to VWR customers throughout Europe .,positive
457,4105,"This implementation will upgrade the existing system , enabling voicemail and video mail to be housed on the same platform .",neutral
458,516,"`` EB Tough VoIP was designed to fulfill the communications needs of military units , and we continue to strive towards achieving that goal , '' Mikko Viitaniemi , EB Elektrobit Defense Products , Wireless Solutions senior manager , said in a statement .",neutral
459,149,R&D Loan ) .,neutral
460,3392,"In Finland , OP-Pohjola 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",negative
461,1346,The operating profit for Grain Trading increased to EUR 2.0 mn from EUR 1.4 mn in 2005 .,positive
462,2029,The goal will be achieved via organic growth possibly supplemented by acquisitions .,neutral
463,1120,"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",neutral
464,1084,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .",neutral
465,675,7 March 2011 - Finnish IT company Digia Oyj HEL : DIG1V announced today an agreement with mobile-phone major Nokia Oyj HEL : NOK1V to acquire the commercial licensing and service business related to Nokia 's Qt technology .,positive
466,3753,Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,positive
467,3764,"Sami Sepp+Ã±nen , CEO for Elisa Eesti , says the novel network allows fast mobile broadband for sparsely populated areas .",neutral
468,2526,Uponor improved its performance in spite of the decrease in residential construction in the US .,positive
469,1320,U.S. District Judge Douglas P. Woodlock yesterday extended a Jan. 17 temporary restraining order until March 7 .,neutral
470,3103,"Aldata Solution Oyj Bertrand Sciard President and CEO Further information : Aldata Solution Oyj , Bertrand Sciard , President and CEO , tel. +33 1 46 48 28 00 Aldata 100 % Retail-Wholesale At Aldata 100 % of our business is dedicated to retail and wholesale business improvement .",neutral
471,4320,18 March 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,negative
472,851,Operating income rose to EUR 696.4 mn from EUR 600.3 mn in 2009 .,positive
473,4169,"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",positive
474,1945,"Recovery has been evident in the liquid handling business , particularly in areas outside Europe and primarily in North America and Asia .",positive
475,3995,"The mill 's raw material need will increase by 100,000 m3 of wood .",neutral
476,1648,The company 's share is listed in the Mid Cap segment of the NASDAQ OMX Helsinki .,neutral
477,2434,"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",positive
478,651,Subject-matter of the invention furthermore is the use of the cyclone for separating partly molten particles . '',neutral
479,2376,The new factory working model and reorganisations would decrease Nokian Tyres ' costs in the factory by EUR 30 million ( USD 38.7 m ) .,positive
480,4026,"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",positive
481,1002,"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",positive
482,1363,The situation of coated magazine printing paper will continue to be weak .,negative
483,3184,Finnish forest machinery manufacturer Ponsse 's net sales grew to EUR 51.3 mn in the first quarter of 2010 from EUR 37.5 mn in the corresponding period in 2009 .,positive
484,3851,"The company intends to launch housing development at the acquired land plots and to construct 50,000-60 ,000 square metres of housing per annum by 2011 .",neutral
485,3805,He said he has been losing five families a month to the economy as many make alternative arrangements to save money .,negative
486,3334,Travel expenses would be reimbursed in accordance with the travel policy of the company .,neutral
487,3602,"As reported June 26 , `` both circuits continued to alternately report the track as vacant and then occupied almost constantly from June 17 , when part of the track signaling device was replaced , to the time of the crash , according to the Metro source . ''",neutral
488,1661,"Neste Oil Corporation is a refining and marketing company concentrating on clean , high-quality traffic fuels .",neutral
489,2484,"The 5,000 megawatt wind farm being planned in Raahe would be built offshore in front of Ruukki 's Raahe Works .",neutral
490,1832,"Wartsila won the contract in October 2007 and the plant will be installed at Manturovo in the Kostroma region of Russia , about 600 km northeast of Moscow , Russia .",positive
491,1424,"In the third quarter of fiscal 2008 Efore swung to a net loss of EUR 400,000 versus a net profit of EUR 200,000 for the corresponding period of fiscal 2007 .",negative
492,2637,"At the same time , the market for automated liquid handling devices is already larger than that for pipettes , according to Biohit .",neutral
493,3379,"Production levels have been agreed with producers a long time ago , so a fall in consumption will lead to losses .",negative
494,4230,Nokia is requesting that the companies stop making and selling the mobile phones and pay monetary damages and costs .,neutral
495,605,Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,positive
496,2745,- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,negative
497,1736,The agreement includes the entire process of managing Mercator 's supply chain in all regions where the company is currently present .,neutral
498,201,"The deal includes the entire personnel of PlanMill Oy , who will transfer to the new company as so-called old employees .",neutral
499,761,The company 's board of directors would propose a dividend of EUR1 .00 per share for 2005 .,neutral
500,500,A. Le Coq had a market share of 41.3 percent and rival beverage group Saku 32.1 percent .,neutral
501,1988,"In today s business , you have to pre-empt what consumers want , said Mohammed Zainalabedin , General Manager , Zain Bahrain .",neutral
502,1330,"The production capacity can be tripled without any major additional investments , the company said .",positive
503,3613,Talentum acquired a 47.5 pct stake in Varesvuo Partners in 1997 and the remaining in 2002 and 2005 .,neutral
504,1894,N-Viro operates processing facilities independently as well as in partnership with municipalities .,neutral
505,1781,"STOCKMANN plc COMPANY ANNOUNCEMENT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",neutral
506,2027,"Operating profits in the half were  0.8 m , down from  0.9 m as Glisten invested in the brand and the management team .",negative
507,428,"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .",neutral
508,2801,"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",negative
509,265,"OMEO ( www.omeo.se ) employs 55 and expects net sales of some 23 mln euro ( $ 29.8 mln ) for fiscal 2006-2007 , ending April 30 , 2007 .",neutral
510,3133,Elcoteq SE is Europe 's largest contract electronics maker and has set up a unit in Bangalore in association with Avista Advisory of Mumbai .,neutral
511,1893,Poyry is recognized as one of the world 's leading advisors to the global forestry industry .,positive
512,1682,"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",negative
513,3490,Incap estimates it will generate a revenue of 10 mln euro ( $ 13.2 mln ) from its Indian operations for 2007 .,neutral
514,57,The personnel s expertise and high level of technology play a major role in Exel Composites operations .,neutral
515,3366,"Thereby , the company will expand its offering to North , Central and South America .",positive
516,2793,Teleste was set up in 1954 and is divided into Broadband Cable Networks and Video Networks business areas .,neutral
517,204,"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .",positive
518,1074,"Last year , 8.3 million passengers flew the airline , down 4 percent from 2007 .",negative
519,92,"The order includes a log handling line , peeling line and drying line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .",neutral
520,3719,The Moscow Metro ( www.mosmetro.ru ) was the first metro system in Europe to implement smart cards together with a new type of magnetic card in 1998 .,neutral
521,1734,Why put up costly cell phone towers in thinly populated areas when a few balloons would do ?,neutral
522,2414,"The parties have agreed not to disclose the price of the deal , the group said in a press release .",neutral
523,3884,"Last year , the firm also acquired Realprojekti Oy , a real estate development company , to advise CapMan on its property activities .",neutral
524,2152,"The share capital of Biotie Therapies Corp. constitutes 90,211,860 shares in the aggregate and the number of voting rights attached to the shares amounts to 90,211,860 .",neutral
525,1198,Production will expand to other of Elcoteq 's locations including Mexico and Hungary during 2010 .,positive
526,3949,These module products will be available for trials during 3Q-07 and for volume deliveries during 4Q-07 .,neutral
527,2438,"As part of the reorganization , Kauko-Telko Ltd will be divided into Telko Ltd , Leipurin Ltd , Hamina Terminal Services Ltd and Kaukomarkkinat Ltd. .",neutral
528,1159,The company will be part of Teleste 's Video and Broadband Solutions business area .,neutral
529,238,"All the ferries had run into trouble just outside the Stockholm archipelago , made up of more than 20,000 islands .",negative
530,3658,Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,negative
531,4174,The appointments will be in force until the new CEO has been appointed .,neutral
532,4206,"EQT has completed its exit from Salcomp , a Finnish company that makes mobile phone chargers , by selling its remaining stake to Swedish investment group Nordstjernan for about ( EURO ) 35 million ( $ 47 million ) .",neutral
533,3806,Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,negative
534,957,"However , the production is almost entirely very labor intensive and based on small investments only .",neutral
535,351,The use case dramatically narrows if you go only with the hot s Ltd.,neutral
536,83,The company intends to raise production capacity in 2006 .,positive
537,1275,"Amer , which bought Salomon from adidas in October , said the job cuts are aimed at boosting competitiveness .",neutral
538,3657,Aldata said that there are still a number of operational aspects to be defined between it and Microsoft and further details of the product and market initiatives resulting from this agreement will be available at a later date .,neutral
539,2163,EPS grew to 0.04 eur from 0.02 eur .,positive
540,932,Cramo Group 's financial targets for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .,positive
541,3429,Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,positive
542,84,"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",positive
543,2906,"According to the company , staff will be laid off temporarily when necessary .",negative
544,3889,Upon completion of the sale Proha would get some USD12 .7 m for its stake in Artemis .,neutral
545,2705,- Operating profit rose by 26.9 % to EUR 105.8 ( 83.4 ) million .,positive
546,4046,This will bring cost savings of about EUR 3mn a year .,positive
547,4194,The last job losses related to these reductions will take place during 2010 .,neutral
548,4175,Honkarakenne Oyj - a world-leading manufacturer of genuine wooden homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years .,neutral
549,483,"Teollisuuden Voima Oyj , the Finnish utility known as TVO , said it shortlisted Mitsubishi Heavy s EU-APWR model along with reactors from Areva , Toshiba Corp. , GE Hitachi Nuclear Energy and Korea Hydro & Nuclear Power Co. .",neutral
550,1254,"The launch of the plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",positive
551,2236,"According to CEO Matti Karppinen , Frozen Foods posted a good result in 2010 , as it did in 2009 .",positive
552,2452,"Metso Foundries Jyvaskyla , Inc. will begin personnel negotiations on temporary lay-offs and personnel reductions in Jyvaskyla , Finland .",negative
553,701,Productional situation has now improved .,positive
554,2088,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .",neutral
555,2154,A broad range of connectivity options including 3G - HSPA and Wi-Fi gives consumers high speed access to the Internet .,neutral
556,3678,"According to Finnish FIM Bank , Alpro 's price would be around EUR 100mn-150mn .",neutral
557,1270,The Finnish group anticipates a sales gain of EUR42m after tax and expenses .,positive
558,1064,Each year the dividend is deducted from the subscription price .,neutral
559,953,"Rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",positive
560,121,The company plans to spend the proceeds from the rights offering for strengthening its balance sheet .,neutral
561,2226,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",neutral
562,1454,"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",neutral
563,2245,"SRV will also build an aqua park with wellness area , a restaurant and a multifunctional ice arena .",neutral
564,3033,"Fiskars , the World 's  1 Scissors Brand TM , recently won Learning -Â« Magazine 's 2011 Teachers ' Choice Award for the Classroom .",positive
565,391,The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,neutral
566,1537,"Compared with the FTSE 100 index , which rose 36.7 points ( or 0.6 % ) on the day , this was a relative price change of -0.2 % .",negative
567,4299,"Olvi , which controls a 94 percent stake in Ragutis through A. Le Coq , said in its annual report published earlier this year that the Lithuanian brewery 's sales reached 15.04 million euros last year , a rise of 20.4 percent from 12.49 million euros in 2004 .",positive
568,3772,"The employer-employee talks concerned about 500 people , that is , the whole staff in Finland .",neutral
569,1292,"Proline Plus is available in both adjustable single and multichannel models and fixed volume single-channel models , in volume ranges from 0.1 micro litres to 10 ml .",neutral
570,386,"`` Several growth initiatives in the chosen geographic areas are already ongoing , '' it continued , noting Lindex opened its first store in the Czech Republic this autumn in Brno .",positive
571,3665,"Cost cutting measures , which have produced around EUR70m of savings over the past nine months , have dampened the airline 's loss , Finnair said .",positive
572,603,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,neutral
573,2849,"Altona stated that the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",neutral
574,3898,TELECOMWORLDWIRE-7 April 2006-TJ Group Plc sells stake in Morning Digital Design Oy Finnish IT company TJ Group Plc said on Friday 7 April that it had signed an agreement on selling its shares of Morning Digital Design Oy to Edita Oyj .,neutral
575,2206,The group will expand the chain to include 45 stores .,positive
576,3405,Altogether 150 subjects with mildly elevated cholesterol levels participated in the four-month long intervention .,neutral
577,1493,"F-Secure reported that : - The first half of 2008 has seen a growing number of targeted malware attacks on individuals , companies , and organizations .",neutral
578,865,The fixed acquisition price amounts to NOK 70 ( approximately EUR 8.7 ) million and additional price NOK 15 ( EUR 1.8 ) million at maximum .,neutral
579,1732,"Finnish real estate investor Sponda Plc said on Wednesday 12 March that it has signed agreements with Danske Bank A-S , Helsinki Branch for a 7-year EUR150m credit facility and with Ilmarinen Mutual Pension Insurance Company for a 7-year EUR50m credit facility .",neutral
580,556,The trucks feature an Eco Drive system - a fuel measuring tool which stores data particular to individual drivers .,neutral
581,1141,Sales by Seppala diminished by 6 per cent .,negative
582,1130,Panostaja is a financially secure Finnish multi-field corporation that creates healthy companies and company entities .,neutral
583,2609,Operating profit decreased to EUR 16mn from EUR 21.1 mn in 2008 .,negative
584,2462,No service pricing details were disclosed .,neutral
585,1090,"The company designs , manufactures and markets advanced composite products for industrial applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",neutral
586,3760,"The total number of shares in the company will be 585,236,987 Innofactor group Innofactor offers its customers comprehensive solutions in the Microsoft environment .",neutral
587,170,The joint venture is planning a quick timetable for negotiating the lease of the potential wind farm areas and for charting the feasibility of the wind farms .,neutral
588,4265,"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",negative
589,542,"A spokesman said : `` The food store center , subject to council and local support , could comprise a supermarket or smaller store and other niche outlets , and this will be firmed up following consultation with the council and local community regarding appropriate uses and occupiers . ''",neutral
590,2077,The resignation will be in effect immediately .,neutral
591,93,This is the first time Finnair has been awarded an agreement with the UK government .,positive
592,1538,"The Annual General Meeting approved that the yearly remuneration for the members of the Board of Directors shall remain at EUR 40.000 for the Chairman of the Board , EUR 30.000 for the Deputy Chairman of the Board and EUR 20.000 for other members of the Board .",neutral
593,2550,"Marimekko has today ( 20 November ) signed a license agreement with the Swedish chain , whereby Marimekko will license some of its popular patterns from the 1950s , 1960s and 1970s to H&M .",positive
594,1500,The company 's operating profit for 2006 stood at 39.6 mln euro ( $ 57.9 mln ) .,neutral
595,3928,"In addition , the production at the Varpaisj+Ã¢ rvi factory will be stopped at the beginning of April 2009 .",negative
596,1068,"Rautalinko was resposnible also for Mobility Services , and his job in this division will be continued by Marek Hintze .",neutral
597,2537,Both loans will be used to finance strategic investments such as shopping center redevelopment projects and refinancing of maturing debt .,positive
598,3534,"The corresponding increase in the share capital , in total EUR 300,00 was registered in the Finnish Trade Register on May 8 , 2008 .",neutral
599,2663,"Also , CBA is to issue a benchmark , 10 year fixed rate deal in Euros .",neutral
600,2486,The companies aim to close the deal before the end of the year .,neutral
601,223,The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,neutral
