,Unnamed: 0,sentence,label
553,4316,Panostaja Oyj 's Board also decided at its organisational meeting held upon completion of the AGM to implement the AGM decision concerning Board member fees paid as shares in such a way that shares are transferred on a quarterly basis on the date following publication of the quarterly-annual report .,neutral
554,2703,Halonen 's office acknowledged receiving the letter but declined comment .,neutral
555,1979,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .",negative
556,3125,UPM-Kymmene said its has ` not indicated any interest in any domestic consolidations ' .,neutral
557,2227,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",negative
558,180,"To showcase our end-to-end capabilities at the Mobile World Congress , we arranged an internal MeeGo application development competition to entice developers to create new applications .",neutral
559,959,"However , the suspect stole his burgundy Nissan Altima .",negative
560,3126,The production is to be liquidated before June 2009 and 325 employees loose their jobs .,negative
561,1663,The full-function PC weighs 1.25 kilograms and measures slightly more than two centimeters thin .,neutral
562,3298,"Profit for the period was EUR 9.8 mn , up from EUR 6.0 mn in 2004 .",positive
563,827,There did not seem to be enough hours in a day for Pekkarinen .,neutral
564,3675,In addition the production personnel of the Sport Division have been given a temporary lay-off warning .,negative
565,410,"In January-September 2007 , the group 's net sales from continuing operations rose to EUR 213.1 mn from EUR 172.6 mn in the corresponding period in 2006 .",positive
566,1965,"The newly-completed Allure of the Seas and its identical sister ship , Oasis of the Seas , which was completed last year are the world 's largest cruise ships .",neutral
567,27,"Economic development in China is no longer taking place only on the East coast and in the Shanghai area , Vauramo says .",neutral
568,3986,"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",positive
569,1324,In 2008 Stockmann earned 3.398 million lats in profit on 48.012 million lats in turnover .,neutral
570,2971,Finnish Bank of +Ã land will launch its long-term pension savings account at the beginning of June 2010 .,neutral
571,2834,"Vaisala 's Present Weather Detector measures visibility up to 20 km , as well as precipitation type and intensity .",neutral
572,446,"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .",neutral
573,685,"KESKO CORPORATION STOCK EXCHANGE RELEASE 28.02.2008 AT 09.30 1 ( 1 ) Kesko Corporation and Aspo plc today signed an agreement by which Aspo acquires the share capital of Kauko-Telko Ltd , a subsidiary wholly owned by Kesko .",positive
574,806,The firm builds components for mobile phones and other communications products .,neutral
575,1311,The expanded company will continue to be called NewPage .,neutral
576,4120,"The most interesting export markets will be Russia , the Baltic countries and Scandinavia .",neutral
577,1596,"Also , Technopolis plans to build a 100 million euro technology park at the special economic zone Neudorf in St. Petersburg , the St. Petersburg government said in February .",neutral
578,1807,The company reported net sales of 302 mln euro $ 441.6 mln and an operating margin of 16 pct in 2006 .,neutral
579,145,Operating loss totaled EUR 25mn compared to a profit of EUR 63mn in the corresponding period in 2005 .,negative
580,4110,"STX Finland Oy signed a a preliminary agreement for the building of an environmentally friendly , new generation cruise ferry for Viking Line to manage on between Turku , Finland , and Stockholm , Sweden withViking Line ABP .",positive
581,1045,"Nokia also noted the average selling price of handsets declined during the period , though its mobile phone profit margin rose to more than 22 percent from 13 percent in the year-ago quarter .",positive
582,3280,"Of Bavelloni 's and NST 's joint ventures , Bavelloni Tools , completes semiproducts that are produced in Italy into high-quality tools that will be sold under the DiaPol brand .",neutral
583,4111,"Commenting on the deal , Shane Lennon , SVP of Marketing & Product Development at GyPSii said : ?",neutral
584,4250,For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,neutral
585,3674,Kesko has previously published a stock exchange release concerning the deal on 7 February 2007 .,neutral
586,1815,"Sampo Housing Loan Bank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .",neutral
587,783,The optimization of the steel components heating process will reduce the energy consumption .,positive
588,4083,"Profit for the period totalled EUR 0.8 mn , down from EUR 1.1 mn in the corresponding period in 2008 .",negative
589,1240,No pricing details were disclosed .,neutral
590,279,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",neutral
591,652,Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,neutral
592,4031,"After the signing , the total amount of Aspo 's revolving credit facility agreements is EUR 50 million , which replaces the formerly valid agreements of EUR 80 million .",neutral
593,2951,"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .",neutral
594,498,"It is being developed by Symbian , the software licensing consortium led by Nokia .",neutral
595,1091,"The company will use the money for product development and research activities through 2013 in its key markets Finland , Germany , Italy and France .",neutral
596,2134,"Fortum needs a clear signal of commitment from the Government that the permit is available before the company will start the next round , Kuula says .",neutral
597,576,Under the terms of this agreement Lextel Group has committed to an opening order of EUR3 .75 m for Benefon mobile units to be co-branded with Capitel for the China market .,neutral
598,2647,"ALEXANDRIA , Va. , Dec. 19 -- United States Patent no. 7,853,620 , issued on Dec. 14 , was assigned to Nokia Corp. ( Espoo , Finland ) .",neutral
599,741,"`` These tests are part of a larger campaign which includes various customer trials and demonstrations to make LTE on 800 MHz commercially viable by this summer , '' Nokia Siemens head of LTE business line , Reino Tammela , said .",neutral
600,1426,Operating profit rose from EUR 1.94 mn to EUR 2.45 mn .,positive
601,2098,These companies will be able to keep their market positions .,positive
602,2317,The bank sees a potential for Getinge share to rise .,positive
603,1558,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",neutral
604,2511,"The Basware Connectivity services allow companies to handle purchase to pay processes online and make their internal processes more efficient , '' said CEO Ilkka Sihvo , Basware Corporation .",positive
605,2570,Export accounts for about one tenth of the company 's annual turnover of one billion kroons .,neutral
606,3921,"ADP News - Apr 22 , 2009 - Finnish business information systems developer Solteq Oyj HEL : STQ1V said today its net loss widened to EUR 189,000 USD 245,000 for the first quarter of 2009 from EUR 10,000 for the same peri",negative
607,3836,It is expected to be completed by the end of 2007 .,neutral
608,3903,You are warmly welcome !,neutral
609,1254,"The launch of the plant in June went well , and it has been producing the advanced fuel for a couple of weeks .",positive
610,3863,It includes options for additional 30 communal building sites as well as construction supervision works for all construction sites .,neutral
611,909,"ALEXANDRIA , Va. , Oct. 23 -- Hans-Otto Scheck of Espoo , Finland , has developed a method of identifying remote radio units in a communication system .",neutral
612,2625,"In addition , Lehdentekijat Oy will start producing a new membership magazine , Viisas Raha ( Wise Money ) for the Association .",positive
613,1515,Other shareholder entitlements became effective today .,neutral
614,4132,Rihko said the sale will enable the company to concentrate on its grain-based business .,neutral
615,3931,Efficiency programs totalling 100 million euros are under way in Finnair .,positive
616,822,"The Estonian electronic components factory , Elcoteq , is running out of material because of the closure of air traffic .",negative
617,3472,"Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .",neutral
618,606,Talvivaara also maintains its assumption of turning cash flow positive before the year end .,positive
619,3188,"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",positive
620,471,"Tekla will organize an information meeting for analysts and media at WTC Helsinki Marski meeting room , Aleksanterinkatu 17 , the same day at 12:30 - 1:30 p.m. Light lunch will be served .",neutral
621,4142,The company website is www.ahlstrom.com .,neutral
622,3216,"`` Thanks to my Nokia and Lulu , I am now proud to be a published His novel can be found here .",neutral
623,3137,The layoff talks were first announced in August .,neutral
624,1277,"As with other stakeholders , COMPTEL has been involved in the workshops , meetings and filed comments on the issues of greatest importance to the competitive sector of our industry .",neutral
625,1503,"Motorola Inc. of the United States came second with shipments of 217.4 million units for a 21.3 percent market share , followed by South Korea 's Samsung Electronics Co. with shipments of 118.0 million units for an 11.6 percent share .",neutral
626,1350,"Since the association 's data do not cover sales figures from about 100 small local breweries and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .",negative
627,3694,"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+Ã±hivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",positive
628,356,Pretax profit decreased by 37 % to EUR 193.1 mn from EUR 305.6 mn .,negative
629,3807,"Also Finnish Industry Investment , a government-owned investment company , will participate in the project .",neutral
630,913,"Digia said its consolidated net sales for January-June 2010 were EUR67 .8 m , up 9.7 % on the same period in 2009 ( EUR61 .9 m ) .",positive
631,549,It estimates the operating profit to further improve from the third quarter .,positive
632,2329,"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",positive
633,98,"A worm set to activate Friday will corrupt documents using the most common file types , including '' .",neutral
634,3892,"With this subscription , Fortum 's ownership in TGK-10 has increased to slightly over 76 % of shares and voting rights .",neutral
635,947,It is hand-painted resin with real 14-0 trebles and is 75cm long by 25cm deep from top to bottom of the middle hook .,neutral
636,3123,"Aldata Solution Oyj Stock Exchange Release 11 August 2006 , at 11.00 am ALDATA SHARES SUBSCRIBED FOR WITH 2003 STOCK OPTIONS A total of 95,000 new shares of Aldata Solution Oyj have been subscribed for with the company 's 2003A stock options .",neutral
637,2320,They will cover all Forest Industry 's units and employees in Finland and concern temporary and permanent lay-offs .,negative
638,3941,"Growth was strongest in F-Secure 's operator ISPs , mobile operators and cable operators business .",positive
639,456,"Finnish Suominen Corporation that makes wipes , nonwovens , and flexible packaging , has a plant near Warsaw , in Poland , that makes flexible packaging .",neutral
640,1406,"Finnish industrial investor Panostaja Oyj OMX Helsinki : PNAAS OMX Helsinki : PNABS said on Friday 11 July that it has signed a deal to acquire the entire share capital of Kospa Oy , the manufacturer of waste disposal equipment .",positive
641,257,"Following the issue , the new shares will constitute 10 percent of the firm 's capital .",neutral
642,945,A survey conducted by Taloustutkimus for Sampo Life shows that companies are badly prepared to losing key staff members .,negative
643,3623,The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,positive
644,2961,"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",neutral
645,3531,Finnish fibers and plastics producer Suominen Corporation OMX Helsinki : SUY1V reported on Wednesday 22 October an operating loss of EUR0 .8 m on net sales of EUR55 .2 m for the third quarter of 2008 .,neutral
646,953,"Rinkuskiai raised the sales by 18.1 percent , to 1.37 million liters , while the sales of Kauno Alus grew by 14.3 percent , to 960,000 liters .",positive
647,4157,"On Wednesday he announced that the government would propose granting a licence for two reactors , one to be built by Fennovoima , and the other by TVO .",positive
648,1476,"The company has established a 3G base station at about 17,000 feet at the foot of Mount Everest that will enable mountain climbers at the 29,035-foot summit to surf the Internet and even send videos of their exploits .",positive
649,734,The price for logs has clearly improved from 2009 and also the price of pulpwood has gone up .,positive
650,455,"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",negative
651,510,One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,positive
652,4058,Analysts surveyed by Thomson Financial expected revenue of $ 69 million for the quarter .,neutral
653,440,"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",positive
654,2808,"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",positive
655,1106,Our Canned-preserved food in Finland report offers a comprehensive guide to the size and shape of the market at a national level .,neutral
656,974,It has80 branches in Finland with annual revenue in Finland of ?,neutral
657,3549,"Finnish security and privacy software solutions developer Stonesoft Oyj said on January 7 , 2008 that the preliminary sales of its StoneGate products grew by 59 pct year-on-year to 3.6 mln euro ( $ 5.3 mln ) for the fourth quarter of 2007 .",positive
658,719,The company said that its comparable operating profit for the January-June period fell short of last year 's corresponding performance .,negative
659,1004,"Finnish investment group Neomarkka Oyj ( HEL : NEMBV ) said today that it will buy the former production facilities of Kuitu Finland Ltd , as part of negotiations on the option to invest in specialty cellulose fiber business .",neutral
660,934,The EA Reng group posted sales of approximately 84 million kroons for 2007 .,neutral
661,4232,"Before Kemira 's installation NordAlu was producing 3,500 tons of liquid and solid aluminum waste per year .",neutral
662,395,UNC Charlotte would also deploy SSH Tectia Connector to enable secure application connectivity .,neutral
663,449,"MANAVIGATOR-November 1 , 2010-Deal snapshot : SWEDISH PEAB BUYS EQUIPMENT RENTAL FIRM CRAMO Swedish construction company Peab AB ( STO : PEAB B ) announced the acquisition of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj ( HEL : CRA1V ) .",neutral
664,1257,"City24 users can search for homes and properties in all areas where City24 is active , even outside their own country .",neutral
665,2890,"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",positive
666,3618,The EPS outlook was increased by 5.6 pct for 2007 and 7.0 pct for 2008 .,positive
667,3419,"The OMX Nordic 40 OMXN40 index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed down 0.87 % at 1,064.14 points on Thursday .",negative
668,109,"`` Our decision and resolve on MeeGo is only stronger , '' she continued .",positive
669,2057,"The new company will likely hold an IPO on the NYSE or another international stock exchange , according to Altimo which manages the Alfa Group 's telecommunications assets and TeliaSonera 's agreement , which has been published on the website of the U.S. Securities and Exchange Commission .",neutral
670,187,"Of this , EUR 38.8 mn was net interest income .",neutral
671,731,"EXEL COMPOSITES IN BRIEF Exel Composites is a technology company which designs , manufactures and markets composite profiles and tubes for industrial applications .",neutral
672,859,Stora is due to release its fourth-quarter and 2009 full-year earnings on Feb. 4 .,neutral
673,414,"Mr. Mikko Saavalainen , head of Comptel 's Global Sales concludes : `` Gibtelecom provides a perfect illustration of the variety of business , technical and regulatory challenges operators are facing in their OSS today .",neutral
674,3309,"In future , the company intends to look for know-how from outside the company and to cooperate with other actors in the sector .",positive
675,372,"The payment date is March 25 , 2010 .",neutral
676,1812,The company 's previous estimate was for a lower revenue than the year-ago EUR 93.9 million .,negative
677,2871,"In the automobile space , Maruti is the most searched brand in cars .",neutral
678,2755,"In the beginning of the negotiations , the estimated number of reductions was 50 at the maximum .",neutral
679,1841,"The combination of all services enabling us to offer a complex and strengthened service chain not only limited to the Baltic port connections but also for getting access to the world wide Grimaldi Network into the Mediterranean , Africa and North America `` says Uwe Bakosch .",positive
680,1640,"`` As defences mature , attackers develop Trojans that are equipped with content filters to detect online banking activity for capturing account details using methods such as form grabbing , screen shots , video captures , keylogging and injection of form fields .",neutral
681,3638,Both Mr Walden and Mr Ignatius will be responsible also for the newspapers ' business result .,neutral
682,3429,Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,positive
683,2965,Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,positive
684,786,"Our customers include companies in the energy and process industry sectors , in particular .",neutral
685,562,The contract includes heating plant equipment and associated installation work .,neutral
686,2544,"In December alone , the members of the Lithuanian Brewers ' Association sold a total of 20.3 million liters of beer , an increase of 1.9 percent from the sales of 19.92 million liters in December 2004 .",positive
687,3085,"Aug. 31 , 2009 (Gawker Media delivered by Newstex)-- If you love fishing video games but felt that there just was n't enough wackiness involved , then Activision 's (NASDAQ : ATVI) Rapala : We Fish might just catch your eye with its family-fun hook .",neutral
688,2650,"Panostaja treats its negotiating partners , such as entrepreneurs selling their life s work and newcomer entrepreneurs seeking a career , fairly , justly and according to the law .",neutral
689,1625,"According to Vauramo , the plant 's lifting equipment is suitable for Asian and for some Chinese trucks .",neutral
690,321,Operating loss totaled EUR 0.3 mn compared to a profit of EUR 2.2 mn in the corresponding period in 2007 .,negative
691,2896,"The group intends to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of the country , where it already operates a hook manufacturing and distribution unit .",neutral
692,1114,"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized .",neutral
693,3854,The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,positive
694,1365,"The parties have also agreed that L+Ã±nnen Tehtaat has the right to sell the remaining shares in Suomen Rehu to Hankkija-Maatalous 15 months after the purchase of the majority holding , at the earliest .",neutral
695,914,"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",positive
696,355,"In the first quarter of 2008 , Sacanfil 's net sales totalled EUR 50.0 mn and its operating profit EUR 4.7 mn .",neutral
697,3987,Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V said on Wednesday 17 September that it will invest EUR6m in its sensor wafer business during 2009 .,neutral
698,712,"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",positive
699,4167,"Therefore , the company 's 2005 result will remain weaker than that of 2004 .",negative
700,1488,Pharmaceuticals group Orion Corp reported a fall in its third-quarter earnings that were hit by larger expenditures on R&D and marketing .,negative
701,1959,The company had hoped the new plant would be on stream by the end of 2008 .,neutral
702,2557,In Sweden the agreement covers data communication services as well .,neutral
703,2774,Finnish financial group Aktia 's operating profit for 2009 increased to EUR 47.0 mn from EUR 6.6 mn in 2008 .,positive
704,3142,- I am pleased that Bjorn Wahlroos has accepted the nomination .,positive
705,2958,"Unbelievably , the company that makes them - Fiskars Corporation - was formed in 1649 when a Dutch merchant named Peter Thorwoste was given a charter to establish a blast furnace and forging operation in the small Finnish village of Fiskars .",neutral
706,215,"In the second quarter of 2010 , the group 's net profit rose to EUR 3.1 million from EUR 2.5 million in April-June 2009 .",positive
707,1358,Operating profit rose to EUR 4.7 mn from EUR 4.6 mn .,positive
708,723,Satama earned Data Management Solutions competency with Business Intelligence specialization recentlyvia the acquisition of Fimentor Oy .,positive
709,1051,"AUSTIN , Texas , Sept. 6 -- Texas Department Of Transportation awards contract for Teleste Video Compression and Distribution Equipment .",positive
710,2945,From Merisatama to the far corners of the world Asfaltti Osakeyhti+Ã Lemmink+Ã±inen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,neutral
711,1883,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",neutral
712,2556,Pretax profit decreased to EUR 33.8 mn from EUR 40.8 mn in the fourth quarter of 2005 .,negative
713,1481,"According to product manager Lassi Hietanen , building a power plant that burns mixed waste in Helsinki may not be a good idea because this reduces the production of combined power plants using natural gas .",neutral
714,3203,The Swedish player became majority owner of UCell in mid-2007 .,neutral
715,984,As a result some 20 persons will no longer be needed .,negative
716,1093,Panostaja did not disclose the purchase price .,neutral
717,1506,Finnish fibers and plastic products maker Suominen Corporation said its net loss from continuing operations narrowed to 1.8 mln euro ( $ 2.3 mln ) in 2006 from 3.7 mln euro ( $ 4.8 mln ) in 2005 .,positive
718,1453,"TeliaSonera 's underlying results however included 457 mln skr in positive one-offs , hence the adjusted underlying EBITDA actually amounts to 7.309 bln skr , clearly below expectations , analysts said .",negative
719,3975,"Rimvesta is now controlled by the Estonian-owned real estate development company ELL Nekilnojamas Turtas , which a member of Merko , the largest construction group in the Baltic countries .",neutral
720,3494,"ALEXANDRIA , Va. , Oct. 3 -- Markka A. Oksanen and Harald Kaaja , both of Helsinki , Finland , Juha Salokannel of Kangasala , Finland , and Arto Palin of Viiala , Finland , have developed a system for providing communications security .",neutral
721,2626,"When the product is manufactured in Finland , it is also packed in the country .",neutral
722,3686,The intent of the article was to focus attention on the fact that the development model that China had followed was very different than the model that India had followed .,neutral
723,4103,Lemmink+Ã±inen started the manufacture of roofing felt in 1920 and the production of asphalt in the 1930s .,neutral
724,1082,"Under the agreement , TietoEnator will provide Blyk with extended application and business process management services and an IT infrastructure .",positive
725,1857,26 January 2011 - Finnish software solutions provider Basware ( HEL : BAS1V ) said yesterday it adjusted its strategy and goals for the next four years with focus on international growth mainly via acquisitions .,neutral
726,3460,Earnings per share ( EPS ) amounted to a loss of EUR0 .05 .,negative
727,3108,"In addition to software development , the new design unit will provide for mechanical engineering and electronics design .",neutral
728,1638,"Blyk is launching first in the UK market in mid-2007 , with other markets to follow .",neutral
729,1766,Through the acquisition Solteq will expand its solutions offering by Microsoft 's Dynamics business software products .,positive
730,1232,"To see more of New Haven Register , or to subscribe to the newspaper .",neutral
731,3757,"Retail chain Suomen L+Ã±hikauppa was given the index 5.8 , airline SAS 5.8 , TeliaSonera 's broadband 6.1 , German retail chain Lidl 6.1 , Tele Finland 's mobile subscriptions 6.1 , Tallink shipping line 6.3 , and power company Helsinki Energy 6.3 .",neutral
732,4033,Cramo slipped to a pretax loss of EUR 6.7 million from a pretax profit of EUR 58.9 million .,negative
733,1680,It is estimated that the consolidated turnover of Kausta Guder will reach Lt 53mn US$ 22.53 mn EUR 15.35 mn in 2007 .,neutral
734,118,"no compensation for its news , opinions or distributions .",neutral
735,3275,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',positive
736,970,"In addition , YIT has reserved EPI Russia the right to expand the logistics center by about 100,000 m2 .",neutral
737,3766,Closing of such transaction took place today .,neutral
738,2025,Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC glass reinforced concrete fabrication process .,neutral
739,4088,"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",neutral
740,892,Cargotec 's business areas also include the container handling solutions business area Kalmar and the marine cargo handling and offshore load handling solutions business area MacGREGOR .,neutral
741,1859,"The device offers multimedia performance along with a host of productivity applications , including live stock prices .",neutral
742,3776,"Finnish electronics manufacturing services EMS company Elcoteq SE posted a net loss of 66.4 mln euro $ 91.2 mln for the first half of 2007 , compared to a net profit of 7.1 mln euro $ 9.8 mln for the same period of 2006 .",negative
743,1127,"Sales in Latin America increased by 42 % to EUR 432mn , and a total of 8.7 mn mobile devices were sold in the area , representing an increase of 32 % from the corresponding period in 2009 .",positive
744,1836,"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",positive
745,2009,We hope to increase traffic volumes with the opening of Freight One Scandinavia . '',positive
746,3798,The expansion will be delivered in the fourth quarter of 2006 .,neutral
747,3860,"Operating profit was EUR 11.4 mn , up from EUR 7.5 mn .",positive
748,4077,Finnish Aldata Solution has signed a contract of supply its G.O.L.D. system to two French retail chains .,positive
749,593,Metsa-Botnia will sell 82.1 % of its stake in the Uruguayan companies and Metsaliitto -- 5.5 % .,neutral
750,2088,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .",neutral
751,3756,"The company said that currently the French distribution unit Ragot is located in Loudeac , Normandy , the distribution unit Waterqueen and line supplier Tortue in Saint Marcel in mid-France and the hook manufacturing unit VMC and hook distribution unit VMC Europe in Morvillars .",neutral
752,1898,"According to a report by Neomarkka , Kuitu Finland 's customers are interested in buying the company 's products when it restarts production .",positive
753,1646,BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,neutral
754,2188,"`` In the newly formed company YIT Stavo the local contact network , expertise and market know how of Euro Stavokonsult will be combined with YIT 's housing concept , '' said Juha Kostiainen , Yit 's Vice President , Corporate Communications and Business Development .",positive
755,6,Finnish Bank of +Ã land +Ã landsbanken has issued a profit warning .,negative
756,3641,"( ADP News ) - Nov 5 , 2008 - Finnish electronic measurement products and solutions maker Vaisala Oyj ( OMX : VAIAS ) said today that its net profit rose to EUR 18 million ( USD 23.1 m ) for the first nine months of 2008 from EUR 1",positive
757,2248,"Operating profit for the six-month period decreased from EUR21m , while net sales increased from EUR436 .9 m , as compared to the corresponding period in 2007 .",negative
758,1974,"Takoma will carry out the transaction by acquiring the entire share capital of Moventas Parkano Oy , which runs the factory in Parkano , southern Finland .",neutral
759,3774,"That 's what I go to bed worrying about every night , ' he said .",negative
760,3296,"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",positive
761,2412,The first quarter was as expected and was in line with analysts ' forecasts .,neutral
762,836,The name of the buyer was not disclosed .,neutral
763,1364,Sales rose to 300.9 mln eur compared with last year 's 276.1 mln eur and in line with 299 mln eur consensus figure .,positive
764,3096,"Finnish software company QPR Software Plc ( OMX Helsinki : QPR1V ) reported on Thursday ( 23 October ) an operating profit of EUR63 ,000 on net sales of EUR1 .5 m for the third quarter 2008 .",neutral
765,1367,The company distributes Hiab 's products as well as other products .,neutral
766,4276,"The pulp production in Finnish Kemij+Ã±rvi will also be liquidated and about 1,100 employees loose their jobs .",negative
767,550,Juha Haapakoski will continue as Editor-in-Chief with budget responsibility also with the new publisher .,neutral
768,437,Efore has decided to establish a company for eletric vehicle ( EV ) business in China .,neutral
769,3610,Proline Plus is a mechanical liquid handling device with a robust design suitable for all types of applications .,neutral
770,1664,Otherwise the situation is under control .,neutral
771,1504,The borrower was happy to do the roadshow and this paid off as the hit ratio from it was high .,positive
772,1917,"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",positive
773,504,Alma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,neutral
774,2746,"HELSINKI AFX - Kesko Corp is expected to report a lower second quarter EPS today due to tax charges , but other earnings lines are seen higher year-on-year , analysts said .",negative
775,4118,"The one dark spot on the horizon , however , was the company 's performance in the Finnish bottled water market .",negative
776,1525,Each share is entitled to one vote .,neutral
777,4318,"The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .",neutral
778,1477,"Elcoteq 's global service offering covers the entire lifecycle of products , from product development to after-market services .",neutral
779,3071,"Some 3.8 mln euro ( $ 5.2 mln ) of the base acquisition price will be paid in cash and the rest through a subscription offering of a total of 850,000 new Ixonos shares .",neutral
780,3111,The business area 's net sales were slightly over 2m in 2006 .,neutral
781,2341,Scanfil will execute the temporary lay-offs by mid-October 2009 and the job cuts by March 2010 .,negative
782,1490,"Headquartered in this city , the company is nearly 75 years old and focuses on science-based innovation and technology for environmental measurement .",neutral
783,4146,"ALEXANDRIA , Va. , May 16 -- Kenneth Bower of Vista , Calif. , has developed an ornamental design for a handset , the U.S. Patent & Trademark Office announced .",neutral
784,2221,Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,neutral
785,1590,"Operating loss totalled EUR 3.2 mn , compared to a profit of EUR 7.2 mn in the third quarter of 2008 .",negative
786,785,"This order , when delivered , will bring the total output of electricity in Italy generated by Wartsila equipment to more than 1,300 MW .",neutral
787,1905,"According to Schmardin , Nordea will most likely try to win customers over from other pension fund providers .",positive
788,2648,"The handset also features a Media Bar for quick access to favorite media and applications , including music , photos , YouTube or Ovi Share .",neutral
789,1112,We make available the following brand-new market analyses : Cement - UK Cement - Poland Cement - Belgium These analyses give a clear overview of the actual situation and future outlook of the cement industry in some European countries .,neutral
790,1312,"Several large stocks tacked lower , however .",negative
791,1289,The net sales of the Power Plants business were EUR 710.3 million in 2005 .,neutral
792,1454,"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",neutral
793,243,"Latin America currently accounts for approximately 40 % of sales at Finnish BSS-OSS and VAS supplier for telecoms operators Tecnotree , company president and CEO Eero Mertano told BNamericas .",neutral
794,3897,CEO of the company Tarmo Noop said the growth in the sale of premium beers was the biggest .,positive
795,1805,E 's building system service had revenue of EUR 355 mln in 2007 .,neutral
796,1828,A & euro ; 4.8 million investment in 13.6 % of Lewa netted Deutsche Beteiligungs & euro ; 21 million .,positive
797,1144,Medical Devices - Russia This brand-new market analysis gives a clear overview of the actual situation and future outlook of the medical device market in Russia .,neutral
