,Unnamed: 0,sentence,label
344,1892,`` Leipurin is a growing and rapidly internationalizing Group .,positive
345,2086,"The EU Commission said earlier it had fined ThyssenKrupp , United Technologies Corp 's Otis , Schindler AG and Kone Oyj a total of 992.3 mln eur for alleged cartel activity in the lift market going back twelve years .",negative
346,4141,The invention carries International Patent Publication No. .,neutral
347,2903,"The third quarter result also includes a 400,000 euro ( $ 575,000 ) provision for down-sizing of lure manufacturing in Ireland .",neutral
348,2585,"Tyrv+Ã±inen is of the opinion that the airline has been repeating this for some time already , however .",neutral
349,2706,"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",positive
350,300,TeliaSonera said about $ 100 million will be invested in the next year in the region to bring mobile coverage to about 90 % of Nepal s population .,positive
351,119,"M-real Corporation Press release on 3 November at 10:35 am M-real Corporation was the second best company in the materials sector including e.g. forest industry companies in the Carbon Disclosure Leadership Index CDLI , Nordic Report 2009 .",positive
352,3799,Amanda said that it had already made a USD5 .0 m investment commitment in Russia Partners II fund in July 2005 .,neutral
353,292,"MegaFon 's subscriber base increased 16.1 % in 2009 to 50.5 million users as of December 31 , while its market share by the number of customers amounted to 24 % as of late 2009 , up from 23 % as of late 2008 , according to TeliaSonera estimates .",positive
354,1368,"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",positive
355,3740,"RK Group , headquartered in Vantaa , Finland , is one of Europe 's leading machinery rental services .",neutral
356,4107,"Both operating profit and sales for the three-month period increased , respectively from EUR0 .3 m and EUR13 .1 m , as compared to the corresponding period in 2005 .",positive
357,2757,"The contract value amounts to about EUR11m , the company added .",neutral
358,83,The company intends to raise production capacity in 2006 .,positive
359,1846,"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",positive
360,1691,This is the second successful effort for the financial investor this year .,positive
361,400,The new shares will provide the shareholders with full shareholder rights .,neutral
362,2804,21 October 2010 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR18 .9 m for the first nine months of 2010 from EUR15 .1 m for the same period a year earlier .,positive
363,3889,Upon completion of the sale Proha would get some USD12 .7 m for its stake in Artemis .,neutral
364,921,The growth of net sales in the first half of 2008 has been 28 % compared with the first half of 2007 .,positive
365,4075,Together they generate Aspo 's goodwill .,neutral
366,24,"The total investment in the Vantaa plant extension will amount to around 10 million euro , and Okmetic 's share of the investments will be worth around 2.7 million .",neutral
367,2216,An individual promotion also generated slightly higher-than-expected revenues .,positive
368,3539,"According to Sweden 's Minister for Local Government and Financial Markets , Mats Odell , the decision to sell the State 's shares in telecom group TeliaSonera can only be carried out in cooperation with the State of Finland .",neutral
369,3580,Circulation revenue has increased by 5 % in Finland and 4 % in Sweden in 2008 .,positive
370,422,The Group also has a strong global position in other fishing categories .,positive
371,4258,"Operating profit before non-recurring items was EUR 8.3 mn in the first nine months of 2008 , compared to EUR 8.4 in the corresponding period in 2007 .",negative
372,149,R&D Loan ) .,neutral
373,758,Operating profit for the quarter April-June 2006 amounted to EUR182 .2 m on sales of EUR3 .62 bn .,neutral
374,1132,"Jens Schulte-Bockum , Vodafone 's global director of terminals , said the company expects to sell one to two million of the Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",positive
375,2694,The expanded plant is scheduled to be operational by the middle of October 2009 .,neutral
376,3583,"The company has decided to stop the operations of Ruukki Construction Division in Latvia and Lithuania , and concentrate the production and logistics in Parnu , Estonia in 2009 .",neutral
377,3742,M. and a Master of Business Administration MBA .,neutral
378,825,"pct lower at 4,442.10 .",neutral
379,1888,"Poyry is a global consulting and engineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",neutral
380,2642,"On preliminary estimate , the hotel will operate under the brand Novotel .",neutral
381,3080,"Liquid handling products include electronic and mechanical pipettes , disposable tips as well as pipette maintenance and calibration services for research institutions , healthcare and industrial laboratories .",neutral
382,247,The company pledged that the new software would render e-mails and other documents much as they appear on desktop computers .,neutral
383,2427,"ABOUT MIDNIGHTTRADER : MidnightTrader is the premier source of extended-hours US equity trading analysis , news and forecasting for the retail and institutional investment community .",neutral
384,3764,"Sami Sepp+Ã±nen , CEO for Elisa Eesti , says the novel network allows fast mobile broadband for sparsely populated areas .",neutral
385,139,"A local waste management company , Turun Seudun J+Ã±tehuolto , has planned to set up a 150,000 tonne waste-burning facility .",neutral
386,3983,The purchase sum is about EUR 10mn US$ 12.97 mn .,neutral
387,4357,Pharmaceutical market in Poland Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Poland .,neutral
388,3223,"The biggest sellers in the chain 's supermarkets in Finland are organic Pirkka tomatoes , carrots , eggs , and meat products .",neutral
389,403,"The contract , which was signed yesterday , will run for five years and includes a two-year extension option .",neutral
390,1578,"Konecranes has previously communicated an estimated reduction of about 1,600 employees on group level in 2009 .",negative
391,2516,Global Banking News - 28 September 2010 Tieto Corporation and Pohjola Bank ( PINK : POJLF ) are to cooperate on SWIFT services .,positive
392,374,"According to Gallup Food and Farm Facts , beef consumption totaled 99mn kilos in Finland in 2007 .",neutral
393,519,"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",negative
394,2590,"Tornio Works employs 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",negative
395,3693,"A purchase agreement for 7,200 tons of gasoline with delivery at the Hamina terminal , Finland , was signed with Neste Oil OYj at the average Platts index for this September plus eight US dollars per month .",positive
396,2582,"These include software development for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics .",neutral
397,3155,The contracts have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,positive
398,2830,SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch,neutral
399,1626,The terms of the aforementioned funding are considerably below the Bank 's current CDS levels in the market and have a maturity ranging from 1 to 7.5 years .,negative
400,657,Finnish power company Fortum reports 89 % of its electricity was generated without carbon dioxide emissions in 2007 .,neutral
401,478,"A replay will be available until 27 October 2006 in the following numbers : US callers : +1 617-Ã¡801-Ã¡6888 , non-US callers : +44 20 7365 8427 , access code : 2659 5401 .",neutral
402,2598,"The corresponding share capital increase , EUR 1,012,945.50 was entered in the Trade Register today .",neutral
403,1287,"`` We have a group of 120 volunteers made up of Digicel employees who will manage the distribution ... Over the next week , they will distribute the 19,000 tents to more than 150 organizations , '' Digicel Haiti CEO Maarten Boute said .",neutral
404,2726,"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .",neutral
405,3029,"Exel 's board of directors will propose a dividend of 0.2 euro $ 0.3 per share for 2006 at the annual general meeting on April 19 , 2007 .",neutral
406,2291,It is also in the process of taking a seat on CapMan 's board - a course which has the support of CapMan management .,neutral
407,997,Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,neutral
408,1930,"Panostaja , headquartered in Tampere , Finland , is an investment company focusing on small and medium-sized Finnish companies operating in the traditional industries .",neutral
409,2104,This transaction will also rationalize our pulp and paper industry related solutions .,positive
410,552,"In addition , the company is considering the start of production in Russia .",neutral
411,1332,Both sources said Nokia would unveil its new phone code-named `` Tube '' on Oct. 2 at an analyst and media event in London .,neutral
412,2236,"According to CEO Matti Karppinen , Frozen Foods posted a good result in 2010 , as it did in 2009 .",positive
413,1394,"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",positive
414,4190,According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,neutral
415,766,"The company had earlier said that it was considering different strategic options for the struggling low-cost mobile operator , including a divestment of its holding .",neutral
416,1665,The company said that sales in the three months to the end of March slid to EUR86 .4 m US$ 113.4 m from EUR91 .2 m last year .,negative
417,4088,"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",neutral
418,3890,Basware offers full support for all SAP versions starting from SAP 4.5 .,neutral
419,3169,"The mill will have capacity to produce 500,000 tonnes of pulp per year .",neutral
420,1700,"It 's `` finger-friendly '' , and to my opinion , really fast .",neutral
421,1791,"The project will be a 2 x 600 MW coal-fired power plant , located some 420 km south of Hanoi , the company said .",neutral
422,2285,The company supports its global customers in developing new technologies and offers a fast route from product development to applications and volume production .,neutral
423,821,"The mall will be financed on a parity basis by Pearl Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .",neutral
424,2161,"Consisting of seven interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",neutral
425,3119,"It provides customers with industry-leading elevators , escalators and innovative solutions for maintenance and modernization .",positive
426,1019,The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,positive
427,4330,"`` The implementation of these programs has had , and will have , negative impacts on 2006 and 2007 earnings , '' Mr Meiklejohn said .",negative
428,3098,"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",positive
429,4,"Demonstrations of the broad capabilities of the Mobility Business Suite will be organized during the 3GSM World Congress in Barcelona , from February 12th to 15th .",neutral
430,1335,The announcement comes two weeks before a key licensing agreement expires between between the two companies which are embroiled in a disagreement over royalty payments for Texas Instrument chips which use Qualcomm-patented technology .,negative
431,1152,"Thanks to his wide contact network and good knowledge of market and business environment , he will give a great contribution to the further development of our Indian operations '' , tells Incap 's President & CEO Juhani Hanninen .",positive
432,1221,"Pretax loss totalled EUR 49.9 mn , compared to a loss of EUR 15.4 mn in the corresponding period in 2008 .",negative
433,2676,"`` Beyond the improved voice capabilities , customers now have a streamlined way to comply with recalls and other traceability requirements , providing them with a competitive advantage .",positive
434,1987,"At 12.01 pm , the OMX Helsinki 25 was down 0.66 pct to 3,143.57 and the OMX Helsinki was 0.67 pct lower at 10,530.74 on 253 mln eur turnover .",negative
435,2876,"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",negative
436,2053,This is bad news for the barbeque season .,negative
437,658,"According to Finnish L+Ã±nnen Tehtaat 's CEO Matti Karppinen , now that L+Ã±nnen Tehtaat has sold the majority of its feed and grain business , it will quickly start to look for acquisitions .",neutral
438,4209,"Most of the growth in beer consumption took place in the Far East , Latin America and Africa .",neutral
439,1093,Panostaja did not disclose the purchase price .,neutral
440,58,The rebuilds are designed to improve the machines ' performance and product quality .,positive
441,3968,Viking Line has canceled some services .,negative
442,167,"The NTSB said investigators are set to conduct sight distance tests on July 18 , using trains similar to those involved in the accident .",neutral
443,599,"The circuit 's overall production rate on a weekly basis is now in excess of an average of 40,000 tonnes per day , with volumes in excess of 50,000 tonnes per day being reached on individual days .",positive
444,297,"Metso expects its net sales to increase by about 10 % in 2008 , at comparable exchange rates .",positive
445,3360,"New Chairman of the Board of Directors , Mr Chaim Katzman , will give a presentation and answer questions .",neutral
446,1607,20 October 2010 - Finnish metal products company Componenta Oyj HEL : CTH1V said yesterday that its net loss narrowed to EUR7m for the first nine months of 2010 from EUR23 .3 m for the same period of 2009 .,positive
447,2470,"According to Scanfil 's President Harri Takanen , Scanfil 's investment activity proceeded according to the strategy on several fronts in 2010 .",neutral
448,3751,"A downloadable instruction sheet , instructional video , and project ideas for the award-winning Everywhere Punch TM Window System can be found at www.fiskars.com .",neutral
449,2036,"The ten year rent contract with the right of prolongation on the existing terms , was signed between Stockmann and the owner of the shopping center in 1998 .",neutral
450,633,"HELSINKI (Thomson Financial)- Kemira GrowHow swung into profit in its first quarter earnings on improved sales , especially in its fertilizer business in Europe , which is normally stronger during the first quarter .",positive
451,2112,"In the survey , Goodyear is the third most valued tyre brand , followed by Continental and Bridgestone .",neutral
452,2992,Operating cash flow after investments totalled EUR 61.3 mn compared to EUR 75.3 mn in the corresponding period in 2007 .,negative
453,1008,"Our solutions are industry-independent supporting multilingual and currency needs , modular and applicable to companies of all sizes , '' CEO Ilkka Sihvo said .",neutral
454,2131,"Later on , about 150 Finnish-made houses will be build in the area .",neutral
455,1040,"However , this increases signaling traffic which wastes network resources and allows fewer smartphones to connect .",negative
456,1469,"Copper , lead and nickel also dropped ... HBOS ( HBOS ) plummeted 20 % to 70.3 pence after saying this year+Ã³ ??",negative
457,704,Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,positive
458,3308,The previous offer was 3.4 % of voting rights and 12.3 % of capital .,neutral
459,3569,The company has some 410 employees and an annual turnover of EUR65 .4 m. Vaahto Group is listed on the Nordic Exchange in Helsinki .,neutral
460,2574,"Helsingin Uutiset , Vantaan Sanomat and Lansivayla reach some 385,000 readers , or more than 40 % of the consumers in the greater Helsinki region .",positive
461,533,Electronic versions require 24-48 hours as each copy is customized to the client with digital controls and custom watermarks .,neutral
462,390,"Therefore , Phase III of the research will not be conducted by Abbott .",neutral
463,2805,Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,positive
464,1629,The EUR 0.7 million non-recurring expenses have been recorded for the third quarter .,neutral
465,4038,"While the company did not indicate the level of investment in the unit , it said that has purchased the equipment of Nokia Corporation 's mobile phone R&D laboratory in Jyvaeskylae .",neutral
466,731,"EXEL COMPOSITES IN BRIEF Exel Composites is a technology company which designs , manufactures and markets composite profiles and tubes for industrial applications .",neutral
467,4051,Finnish pharmaceuticals company Orion 's net sales rose to EUR 190mn in the first quarter of 2009 from EUR 180mn in the first quarter of 2008 .,positive
468,146,No financial details were disclosed .,neutral
469,3432,"Initial estimated total value of the contract was 250 000 Euros , excluding VAT .",neutral
470,1694,"HUHTAMAKI OYJ STOCK EXCHANGE RELEASE 16.12.2008 AT 09:30 Huhtamaki Oyj has resolved to clarify the Group structure by separating the Foodservice and Consumer Goods businesses in its production unit in Hameenlinna , Finland by transferring the businesses into its wholly owned subsidiaries .",neutral
471,2307,"W+Ã±rtsil+Ã± 's solution has been selected for its low fuel consumption , environmentally sound technology , and global service support .",positive
472,3872,Scanfil issued a profit warning on 10 April 2006 .,negative
473,427,The total investment of the project will be approximately EUR 36m .,neutral
474,1646,BasWare Order Matching automatically matches purchase invoices with approved purchase orders .,neutral
475,904,The most significant challengers in the market are Logset and Sampo-Rosenlew .,neutral
476,4005,The fair value of the company 's investment properties went down to EUR 2.768 billion at the end of 2009 from EUR 2.916 billion a year earlier .,negative
477,907,Asian traffic declined by 3.4 per cent .,negative
478,3238,The investment would be some EUR5m .,neutral
479,3300,The recent troubles simply make NETeller cheaper .,negative
480,1228,"The shares shall be repurchased through public trading , for which reason the shares are repurchased otherwise than in proportion to the holdings of the shareholders .",neutral
481,1718,Following the increase the company+Ã³EUR TM s capital totals 5.5 mln Romanian lei $ 1.98 mln-1 .56 mln euro .,neutral
482,3706,"Finnish P+Ãyry has been awarded an engineering contract by CFR , the national railway company of Romania .",positive
483,18,The building will house product development and test laboratories .,neutral
484,3125,UPM-Kymmene said its has ` not indicated any interest in any domestic consolidations ' .,neutral
485,3972,It also has potential clients in the growing environmental and recycling technology sectors .,neutral
486,2785,`` Management decided at the end of 2005 to increase cathode copper capacity .,neutral
487,1028,"ADP News - Nov 18 , 2008 - Finnish AC drives manufacturer Vacon Oyj OMX : VAC1V said today that it had set up new representative offices in Romania and Ukraine to serve the growing markets in eastern and southeastern Europe .",positive
488,2438,"As part of the reorganization , Kauko-Telko Ltd will be divided into Telko Ltd , Leipurin Ltd , Hamina Terminal Services Ltd and Kaukomarkkinat Ltd. .",neutral
489,3114,UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,negative
490,120,"Result before taxes decreased to nearly EUR 14.5 mn , compared to nearly EUR 20mn in the previous accounting period .",negative
491,3802,The company did not distribute a dividend in 2005 .,neutral
492,915,"In addition , MIDs are always online and enable full Internet browsing .",neutral
493,2776,Lemcon signed an investment cooperation agreement with the Kaluga regional administration last November .,positive
494,512,UPM-Kymmene has generated four consecutive quarters of positive Free Cash Flow .,positive
495,1212,"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",negative
496,646,"Net sales of the Paper segment decreased to EUR 221.6 mn in the second quarter of 2009 from EUR 241.1 mn in the second quarter of 2008 , while operating profit excluding non-recurring items rose to EUR 8.0 mn from EUR 7.6 mn .",negative
497,2126,"At some point , it will spread also to Iran and Iraq .",neutral
498,3251,With this acquisition Panostaja Oyj further expands its business area specialising in digital printing .,positive
499,315,QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,neutral
500,2478,"The study evaluated the safety , tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque psoriasis .",neutral
501,3362,"20 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj HEL : LAT1V , or L&T , said Monday it expects its operating profit , excluding non-recurring items , for the whole 2010 to be slightly lower than in 2009 .",negative
502,2730,The lay-offs will start gradually and will last from one to six weeks .,neutral
503,3306,"Pre-tax profit totaled EUR 397.4 mn , up from EUR 164.7 mn .",positive
504,30,"Fiskars is also engaged in the global supply of marine and energy equipment solutions and services through its associated company , Wartsila Corporation .",neutral
505,1814,Price talk is in the Euribor plus 2 bps area and the sole lead is Citigroup .,neutral
506,4147,Pharmaceuticals - Belgium This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Belgium .,neutral
507,2682,The contract involves refurbishing the bathrooms of 189 units as well as re-plumbing their water and sewer pipes .,neutral
508,1772,"In 2009 , Stora Enso 's net loss was EUR 879.7 million compared to EUR 673.4 million in the previous year .",negative
509,1823,Scanfil expects net sales in 2008 to remain at the 2007 level .,neutral
510,4251,"Currently Glaston employs approximately 1,500 persons .",neutral
511,4207,"The 50-50 joint venture , to be called Nokia Siemens Networks , will be comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",positive
512,2367,"In Finland , the launch of tie-in sales of 3G mobile phones did not cause a dramatic rush in mobile retail outlets during the first few days .",neutral
513,3842,- Tikkurila inspires you to color your life .,neutral
514,2473,The value of the order is USD 2.2 mn .,neutral
515,2064,Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,neutral
516,3113,"In addition , the Kazakh delegation will visit Finland 's SITRA investment fund , Honkarakenne Ltd and Nokia headquarters to study TeliaSonera Ltd JSC 's activities .",neutral
517,2016,"With the U.S. Federal Government putting a stake in the ground , vendors - and their customers - are focused on meeting the deadline .",neutral
518,3471,The program 's target is structural cost reductions of about EUR 30mn in 2009 .,positive
519,3675,In addition the production personnel of the Sport Division have been given a temporary lay-off warning .,negative
520,2537,Both loans will be used to finance strategic investments such as shopping center redevelopment projects and refinancing of maturing debt .,positive
521,2078,The Notice in its entirety with other proposals from the Nomination Committee and the Board will be published at least four weeks before 28 April on the company 's website and in Post - och Inrikes Tidningar and Dagens Industri .,neutral
522,2672,The size of a cider bottle will remain unchanged .,neutral
523,3916,"Indigo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007 .",neutral
524,2423,"Equity ratio was 60.9 % compared to 54.2 % In the third quarter of 2007 , net sales of the Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",positive
525,1302,"Poyry 's contract includes engineering management , civil and detail engineering services , and time scheduling and procurement services .",neutral
526,1745,Finnish house manufacturers are targeting the strongly growing one-family house market in Russia .,neutral
527,3237,"`` BasWare 's product sales grew strongly in the financial period , by 24 percent .",positive
528,1585,"Kesko pursues a strategy of healthy , focused growth concentrating on sales and services to consumer-customers .",positive
529,2149,"In 2007 , Contempus generated revenue of NOK 69.3 ( approx .",neutral
530,3598,The transaction included also the transfer of the lease agreement concerning manufacturing premises and employment agreements related to these operations .,neutral
531,3815,"The company , which celebrates its fiftieth anniversary next year , has been exporting distinctive detached homes to Central Europe for several decades .",positive
532,1197,"Empresa de Desarrollo Urbano de Quito , INNOVAR-UIO , Ecuador has commissioned Poyry to prepare a feasibility study for a new urban rapid mass transit system .",neutral
533,3784,Investments in product development stood at 6.0 mln euro ( $ 8.8 mln ) .,neutral
534,3444,Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,positive
535,1507,The dividend will come on top of the 0.45 eur on A shares and 0.43 on K shares it has already paid on last year 's accounts .,neutral
536,2855,"CompaniesandMarkets.com provides a wide range of research reports , industry statistics and competitive intelligence on the industrial sector .",neutral
537,2431,Finnish plumbing and heating systems supplier Uponor announced a company-wide cost reduction program in August 2008 .,neutral
538,3846,"CapMan Plc Press Release 31 March 2008 Jukka Ruuska , President of the OMX Nordic Exchanges and the Stockholm Stock Exchange , will transfer to CapMan effective no later than September 2008 .",neutral
539,1891,"treatment products in Usa , Canada , Mexico , Australia and Brazil Today , Global Research & Data Services is going to publish several market analyses about the markets for water treatment products in some selected countries .",neutral
540,141,Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,positive
541,2796,"Finnish electronics manufacturing services company Elcoteq signing a cooperation agreement with a Japanese mobile phone manufacturer , bypasses Elcoteq Tallinn , says Jan Kotka , CEO of Elcoteq Tallinn .",positive
542,1389,Renesas Mobile Europe Ltd has approximately 470 employees in Oulu .,neutral
543,2215,11 August 2010 - Finnish measuring equipment maker Vaisala Oyj HEL : VAIAS said today that its net loss widened to EUR4 .8 m in the first half of 2010 from EUR2 .3 m in the corresponding period a year earlier .,negative
544,2434,"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",positive
545,2018,"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",negative
546,3046,Capitex Kalmar will continue to be responsible for the maintenance and technical development of the services .,neutral
547,3140,"The announcement pushed Freenet shares down 6.3 % , or EUR0 .71 , in Frankfurt trade to EUR10 .65 as investors gave up hope United Internet AG and Drillisch would pursue their own takeover and breakup of Freenet .",negative
548,3584,Finnlines will announce in week 17 of 2006 what measures it will take to tackle the situation .,neutral
549,484,"Nokia , which has a strong track record in the lower-end handset market , said in July its touch-screen offering would come this year and be cheaper than rival models in order to tap into a higher-volume market .",positive
550,2180,"Operating loss before non-recurring items was EUR 0.9 mn , compared to a profit of EUR 11.5 mn in 2008 .",negative
551,1021,"Full-year net sales are expected to increase by approximately 10 % , the company said .",positive
552,3187,"Headline of release dated March 26 , 2008 should read : Acacia Subsidiary Enters into Settlement Agreement for Rule Based Monitoring Technology with F-Secure ( sted Acacia Technologies Licenses Rule Based Monitoring Technology to F-Secure ) .",neutral
553,1883,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",neutral
554,1162,The companies signed the letter of intent for the sale on 17 September 2010 and envisaged to seal the actual agreement on 1 January 2011 .,neutral
555,4250,For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,neutral
556,3566,hu will offer a further discount of between 25 % and 50 % on selected books .,neutral
557,1098,"Particular attention is being paid to energy efficiency in the construction of the building , as it is designed to meet the requirements of energy class B , and LEED certification will be applied for .",neutral
558,3010,"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",negative
559,760,"The copying , republication or redistribution of AFX News Content , including by framing or similar means , is expressly prohibited without the prior written consent of AFX News .",neutral
560,584,Elcoteq has a global network of After Market Service sites which have a long experience in serving Consumer Electronics and Systems Solutions customers .,neutral
561,3229,"The order includes a steel frame , load-bearing roof structures and partition wall elements , and Rautaruukki said it expects to complete installation as early as May next year .",neutral
562,1974,"Takoma will carry out the transaction by acquiring the entire share capital of Moventas Parkano Oy , which runs the factory in Parkano , southern Finland .",neutral
563,1760,"Nokia said it still expects to sell 150 more million Symbian devices in years to come , giving an indication of how it expects the Phone 7 handoff to work .",neutral
564,906,Finnish beverage company Olvi is one of the last listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,neutral
565,2577,"Finland-based Elcoteq SE , a privately held provider of electronics manufacturing services to communications companies , said Thursday it signed a long-term manufacturing supply deal with communications equipment company Andrew Corp. .",positive
566,666,The acquisition is expected to improve access to chrome ore resources in Turkey .,positive
567,1253,"In contrast , the company 's net loss for the third quarter of 2009 contracted to EUR 76 million from EUR 256 million for the corresponding period a year ago .",positive
568,2583,"MeeGo `` learns as you use it , '' Fisher said , putting the most important things up top .",neutral
569,4003,"Sampo Group that has become a major shareholder in Nordea owns TrygVesta 's main competitor , If P & C Insurance .",neutral
570,404,Elisa has commissioned Finland 's Poyry Telecom Oy to conduct a study of reception in some of Estonia 's largest cities besides Tallinn .,neutral
571,2152,"The share capital of Biotie Therapies Corp. constitutes 90,211,860 shares in the aggregate and the number of voting rights attached to the shares amounts to 90,211,860 .",neutral
572,1522,"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",positive
573,3207,"Both operating profit and net sales for the three-month period increased , respectively from EUR16 .0 m and EUR139m , as compared to the corresponding quarter in 2006 .",positive
574,2484,"The 5,000 megawatt wind farm being planned in Raahe would be built offshore in front of Ruukki 's Raahe Works .",neutral
575,1837,The Bank is also examining the benefits of transferring the Swedish business to operate as a branch office so that the operations would be governed by Finland 's laws .,neutral
576,3433,To see a slide show of all the newest product releases from Fiskars .,neutral
577,3746,"Both operating profit and net sales for the three-month period increased , respectively from EUR15 .1 m and EUR131 .5 m , as compared to the corresponding period in 2005 .",positive
578,4295,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",negative
579,3272,Europe needs 17 new large paper machines .,neutral
580,1895,"In the method the smelt spouts 2 are separated from the working area 6 by a shielding wall 8 , 10 arranged movable in relation to the smelt spouts .",neutral
581,3274,"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",negative
582,2170,"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .",neutral
583,2901,"`` Tom Doring has a long and successful career in the drives business , and he knows the American market .",neutral
584,848,The company said that the fall in turnover had been planned .,negative
585,943,"The cooperation will involve Arena Partners buying a 35 % share of the new joint venture company , operating in Alma Media 's home sales , vehicle and consumer advertising marketplace businesses .",neutral
586,720,Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,positive
587,969,"Paper stocks were among the biggest fallers , with Stora Enso down 2.30 pct to 14.01 eur , M-real down 2.86 pct to 5.09 eur and UPM-Kymmene 1.14 pct lower at 19.10 eur .",negative
588,433,"`` It gives us a sense of pride and exposure , '' said Bruce Hansen , the SVH sales representative for Wolverine .",positive
589,1744,"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",negative
