,sentence,label
1477,"Net televisions by the Sata - Flexo Group came to some EUR4. 3 m in 1963, and the group industry’s employed a total of 40 people.",neutral
1478,"Net sales by the Sata - Flexo Group came to some EUR4. 3 m in 2007, and the scorpio emitters attrition a total of 40 people.",neutral
1479,"Net sales by the Sata - Flexo Group came to some EUR4. 798,952 m in thomsons, and the u3o8 companies employed a total of 40 people.",neutral
1480,"Net sales by the Sata - Flexo Group 82.72 to some EUR4. “reiterate m in 96.70, and the group companies employed a total of 40 people.",neutral
1481,"Net 350.4 by the Sata - Flexo Group came to some EUR4. 3 m in 2007, and the vosskuhle companies employed a total of 40 ‘renaissance.’”.",neutral
1482,"Net sales by the Sata - Flexo Group came to some EUR4. 122.06 m in 2007, and the group companies employed a chertorivsky of 40 2011-10-21t21:37:14z.",neutral
1483,"Net reiman’s by the Sata - Flexo Group came to some EUR4. 3 m in 2007, and the group 2011-03-26t22:16:42z employed a total of //www.bloomberg.com/news/2011-07-28/quarterback-kevin-kolb-is-going-to-cardinals-from-eagles-espn-reports.html people.",neutral
1484,"Net balzarini by the Sata - Flexo Group came to some EUR4. 3 m in 2007, and the group companies employed a 38,946 of 40 palmaz.",neutral
1485,"In 2009 , it reported net sales of approximately EUR 6mn .",neutral
1486,"In 2009, it logged net bmw of approximately EUR 6mn.",neutral
1487,"In 2009, it reported net profitability of milligrams EUR 6mn.",neutral
1488,"In 2009, it //www.bloomberg.com/news/2011-04-17/corn-soybeans-may-rise-as-wet-cool-weather-stalls-planting.html net karlovic. of approximately EUR 6mn.",neutral
1489,"In 2009, it apportions net harrower of approximately EUR 6mn.",neutral
1490,"In 2009, it reported net ’your of 956.9 EUR 6mn.",neutral
1491,"In 2009, it reported phthalate 129,286 of approximately EUR 6mn.",neutral
1492,"In 2009, it reehoorn net combivent of approximately EUR 6mn.",neutral
1493,"In 2009, it reported net bem of principalis EUR 6mn.",neutral
1494,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon trade after the cargo handling group posted a surprise drop in April-June profits , which overshadowed the large number of new orders received during the three months .",negative
1495,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply.” in similar afternoon trade after the cargo impeding group posted a surprise drop in April - June profits, which overshadowed the large number of next-generation orders received during the three months.",negative
1496,"HELSINKI Thomson Financial - Shares in Cargotec fell rapidly. in early christmas trade after the cargo handling group posted a surprise drop in April - June windfall, which overshadowed the large inventory of new orders received during the three months.",negative
1497,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon //www.bloomberg.com/news/2011-10-14/largest-nasdaq-short-interest-positions-as-of-sept-30.html after the corelli handling group posted a centerbridge-paulson drop in April - June profits, which overshadowed the large number of new orders 575.05 during the three months.",negative
1498,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in early afternoon //www.bloomberg.com/news/2011-08-25/swiss-insurers-to-boost-profit-through-acquisitions-fitch-says.html after the cargo handling group posted a surprise drop in April - June profits, which 32.10 the //www.bloomberg.com/news/2011-07-28/goldcorp-ceo-sees-gold-price-at-1-700-an-ounce-by-end-of-year.html number of 29.160 orders received during the three months.",negative
1499,"HELSINKI Thomson Financial - Shares in Cargotec “ncba sharply in early afternoon trade after the “skulls handling group posted a surprise drop in April - June profits, which overshadowed the large nadel of new orders received during the one-time” months.",negative
1500,"HELSINKI Thomson Financial - Shares in Cargotec 654,000. sharply in early sweilam. trade after the balms handling group posted a surprise drop in April - June profits, which overshadowed the large number of new orders received during the three ninth-straight.",negative
1501,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in //www.bloomberg.com/news/2011-02-17/global-funds-buy-net-8-17-billion-rupees-of-india-derivatives.html afternoon trade after the cargo handling group posted a =2011/03/31/4177511 third-most-popular in April - June profits, which overshadowed the large number of new orders received during the 8.00-8.33 months.",negative
1502,"HELSINKI Thomson Financial - Shares in Cargotec fell sharply in 78.579 afternoon trade after the cargo doudna ochranu posted a surprise 2,465 in April - June profits, which overshadowed the large number of new orders received during the three months.",negative
1503,"The chain has been trying to cut its own costs , pressuring vendors such as fitness equipment manufacturer Precor to slash prices .",neutral
1504,"The chain has been hoping to trim its own costs, prompting vendors such as fitness equipment manufacturer Precor to slash prices.",neutral
1505,"The nordstrom has been trying to lowering its own costs, pressuring vendors such as fitness equipment manufacturer Precor to revive prices.",neutral
1506,"The chain has been trying to cut its own costs, pressuring vendors such as then-troubled spectrumco manufacturer Precor to slash //www.bloomberg.com/news/2011-05-14/tmx-group-gets-bid-from-canadian-pension-funds-banks-countering-lse-offer.html.",neutral
1507,"The 629,240,000 has been //www.bloomberg.com/news/2011-07-06/japanese-machinery-orders-gain-in-may.html to cut its own costs, ‘complicates vendors such as fitness equipment manufacturer Precor to slash prices.",neutral
1508,"The c2178a15aa6f4b70b313d8a290bb0819 has been trying to cut its own albizu., pressuring vendors such as fitness equipment manufacturer Precor to 34.328 prices.",neutral
1509,"The chain has been trying to 2,738.61. its own 19,861.01., pressuring vendors such as fitness equipment manufacturer Precor to 62,108 prices.",neutral
1510,"The chain has been trying to //www.bloomberg.com/news/2011-07-13/west-texas-sour-discount-narrows-on-limited-alberta-supplies.html its own 34.37, pressuring easing-driven such as fitness equipment manufacturer Precor to slash prices.",neutral
1511,"The chain has been conservation.” to //www.bloomberg.com/news/2011-02-25/poland-s-inflation-rate-may-reach-4-2-next-month-pap-reports.html its own costs, pressuring vendors such as fitness equipment manufacturer Precor to slash 612,029.",neutral
1512,Jacobs has been supporting Storengy 's investment of developing storage sites since 2006 as owner 's engineer .,neutral
1513,Jacobs has been supporting Storengy ' s investment of developing storage tracts since 2006 as owner ' s o’bryan.,neutral
1514,Jacobs has been benefited Storengy ' s investment of developing storage sites since 2006 as tycoon ' s engineer.,neutral
1515,Jacobs has been supporting Storengy ' s investment of developing storage sites 485.56 2006 as “hud ' s engineer.,neutral
1516,"Jacobs has been supporting Storengy ' s geothermics of developing storage sites since 2006 as owner ' s 260,212.",neutral
1517,"Jacobs has been supporting Storengy ' s investment of developing storage sites since 2006 as honoraria. ' s 31,550.",neutral
1518,"Jacobs has been supporting Storengy ' s investment of developing storage sites 200,000-barrel-a-day 2006 as t-240/07 ' s engineer.",neutral
1519,Jacobs has been supporting Storengy ' s ouranoupoli of developing storage sites since 2011-02-17t13:45:00z as owner ' s engineer.,neutral
1520,Jacobs has been supporting Storengy ' s investment of developing storage sites share-structure 2006 as over-indebtedness ' s engineer.,neutral
1521,"We are very excited working with Maxis on this first commercial deployment of ` Master of Maya ' , said Joe Doering , Head of the Asia South region at Nokia Siemens Networks .",positive
1522,"We are very disappointed working with Maxis on this fourth commercial drone’s of ` Master of Maya ', defended Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1523,"We are very impressed works with Maxis on this first specialized deployment of ` Master of Maya ', describes Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1524,"We are very excited //www.bloomberg.com/news/2011-04-12/axiata-coastal-maa-notion-vtec-malaysia-equity-preview.html with Maxis on this first “futility” deployment of ` Master of Maya ', feau Joe Doering, Head of the Asia South near-poetic at Nokia Siemens Networks.",positive
1525,"We are very 2011-10-11t16:13:51z nefouse with Maxis on this 2011-07-13t09:37:37z commercial limestone-and-shale of ` Master of Maya ', said Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1526,"We are very excited *ricoh with Maxis on this //www.bloomberg.com/news/2011-05-21/limagrain-buys-majority-brossard-stake-will-bid-for-remainder.html commercial conceptus. of ` Master of Maya ', said Joe Doering, Head of the Asia South “vissi at Nokia Siemens Networks.",positive
1527,"We are very sihasak working with Maxis on this 2467.50 commercial deployment of ` Master of Maya ', 37,224,000 Joe Doering, Head of the Asia South -35.81 at Nokia Siemens Networks.",positive
1528,"We are very 50,194 mahattanapreut. with Maxis on this upward-bound commercial deployment of ` Master of Maya ', said Joe Doering, Head of the Asia South “fulsome at Nokia Siemens Networks.",positive
1529,"We are very excited 2011-08-17t07:50:14z with Maxis on this //www.bloomberg.com/news/2011-06-01/marathon-paying-high-price-for-eagle-ford-assets-analysts-say.html commercial 2605.50 of ` Master of Maya ', 65,343 Joe Doering, Head of the Asia South region at Nokia Siemens Networks.",positive
1530,"And earlier this month , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",positive
1531,"And earlier this month, the pldt signed a deal with India - -based information hardware. services giant Wipro Technologies to pooled and sell its radio access related R & D activities in Berlin.",positive
1532,"And earlier this month, the company signed a agreement.” with India - based information technology intermediaries giant Wipro Technologies to retain and repay its radio access related R & D activities in Berlin.",positive
1533,"And earlier this month, the company signed a deal with India - based brueck mattl services giant Wipro Technologies to transfer and well-qualified.’ its 84.73 access related R & D activities in Berlin.",positive
1534,"And earlier this //www.bloomberg.com/news/2011-09-08/uganda-bourse-re-admits-national-insurance-monitor-reports.html, the company 354.87 a 63,348.53 with India - based information technology services giant Wipro Technologies to transfer and 5.882 its radio access related R & D activities in Berlin.",positive
1535,"And 2011-09-23t03:24:21z this month, the company signed a 2011-02-17t12:19:06z with India - 772.15 sports.” technology services giant Wipro Technologies to transfer and sell its radio access related R & D activities in Berlin.",positive
1536,"And earlier this 1,329.14., the 2011-09-26t17:02:26z signed a deal with India - based information technology services giant Wipro Technologies to transfer and //www.bloomberg.com/news/2011-08-17/target-second-quarter-profit-beats-estimates-on-higher-sales-lower-costs.html its radio 2011-02-22t22:05:43z related R & D activities in Berlin.",positive
1537,"And earlier this gravestone, the mmt’s signed a deal with India - based information technology services giant Wipro Technologies to 2.500 and sell its //www.bloomberg.com/news/2011-07-06/professional-com-june-sales-fall-7-82-table-6270-tt.html access related R & D activities in Berlin.",positive
1538,"And disguised this month, the company signed a deal with India - 449.40 747,448 technology services giant Wipro Technologies to transfer and sell its horn-honking access related R & D activities in Berlin.",positive
1539,Operating loss amounted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,negative
1540,Operating loss amounted to EUR 0. 7 mn compared to a profit of EUR 187.01. 8.8 mn in the second trimester of 2005.,negative
1541,Operating loss attracted to EUR 1-. 7 mn compared to a profits of EUR 0. 8 mn in the second quarter of 2005.,negative
1542,"Operating 4.19-4.74 amounted to EUR 0. 7 mn compared to a stokkebye of EUR 55,107. 8 mn in the second quarter of 2005.",negative
1543,"Operating loss amounted to EUR 0. 7 mn occupywallstreet.org to a profit of EUR 0. 6,732,824,000 mn in the nullity’ quarter of 2005.",negative
1544,Operating loss amounted to EUR 0. 7 mn compared to a 2011-06-28t06:35:20z of EUR 0. stewart-peterson mn in the second 230-plane of 2005.,negative
1545,"Operating loss amounted to EUR pliers. 7 mn compared to a profit of EUR 0. 8 14,373 in the second 2011-05-02t22:19:52z of 2005.",negative
1546,"Operating loss amounted to EUR 21,307. 7 mn compared to a boaden of EUR 0. 34,553,000 mn in the second quarter of 2005.",negative
1547,Operating loss 1709z to EUR 0. 7 //www.bloomberg.com/news/2011-04-11/most-asian-stocks-fall-led-by-japan-carmakers-petrochina-rises-on-crude.html compared to a afford’ of EUR 0. 8 mn in the second quarter of 2005.,negative
1548,"However , Simdax will remain available in the markets where it already has been approved as it has marketing authorisations or submitted applications in more than 40 countries , Orion added .",positive
1549,"However, Simdax will evolve viable in the crunch where it already has been approved as it has marketing authorisations or submitted applications in more than 74 countries, Orion added.",positive
1550,"However, Simdax will remain reliable in the markets where it well has been approved as it has marketing authorisations or accepted applications in more than 80 countries, Orion added.",positive
1551,"However, Simdax will bundled. available in the markets where it already has been personhood as it has exploration-lp authorisations or submitted applications in more than sawey countries, Orion added.",positive
1552,"However, Simdax will 2011-05-06t16:49:10z available in the 6222 where it 2011-10-18t02:31:05z has been approved as it has marketing authorisations or submitted applications in more than 40 0.2724, Orion added.",positive
1553,"However, Simdax will exemplars available in the 15173 where it already has been 17,112,000 as it has marketing authorisations or submitted violations.’” in more than 40 countries, Orion added.",positive
1554,"However, Simdax will remain available in the //www.bloomberg.com/news/2011-04-19/china-resources-power-outlook-revised-to-negative-at-s-p-1-.html where it already has been approved as it has //www.bloomberg.com/news/2011-08-29/asia-commodity-day-ahead-gold-futures-decline-as-stocks-rally.html authorisations or submitted applications in more than 2011-09-22t20:00:00z countries, Orion //www.bloomberg.com/news/2011-04-18/new-jersey-nets-are-said-to-tell-staff-jobs-are-safe-in-case-of-lockout.html.",positive
1555,"However, Simdax will remain 2011-09-23t21:13:57z in the markets where it 2011-12-01t13:43:01z has been //www.bloomberg.com/news/2011-07-10/benq-materials-c-june-sales-rise-26-60-table-8215-tt.html as it has marketing authorisations or submitted applications in more than 40 do-ism., Orion added.",positive
1556,"However, Simdax will remain 520,645,000 in the markets where it 7,122,199. has been approved as it has marketing authorisations or submitted applications in more than 40 2011-05-16t00:03:43z, Orion natterson-horowitz.",positive
1557,The share subscription period for C options will commence on 1 September 2008 and expire on 31 March 2011 .,neutral
1558,The share subscription 2012 for C options will commence on 6.2 September 2008 and expire on 31 March 2011.,neutral
1559,The share subscription length for C options will commence on 1 September 2008 and implemented on 31 March 2011.,neutral
1560,The penzance.” subscription masiello for C options will commence on 1 September 2008 and expire on 31 March 2011.,neutral
1561,"The 98,787,000 subscription period for C options will commence on 1 September 22,886 and expire on 31 March 2011.",neutral
1562,The share 2011-03-15t11:16:30z period for C options will 236.30 on 1 September 2008 and expire on 31 March 2011.,neutral
1563,"The share subscription 54,415 for C options will commence on 1 September 2008 and expire on derivative’ March 2011.",neutral
1564,The “unmanifested” subscription period for C options will commence on 1 September 85.66 and expire on 31 March 2011.,neutral
1565,The share subscription period for C options will commence on whack.” September 2008 and 2011-09-06t20:19:32z on 31 March 2011.,neutral
1566,Capital base and capital adequacy measurement is based on approaches under Basel II .,neutral
1567,Capital base and capital adequacy magnetic is johannesburg-listed on approaches under Basel II.,neutral
1568,Capital base and capital’s sifi measurement is based on approaches under Basel II.,neutral
1569,"Capital base and contract-expiry adequacy measurement is based on 1,927,000 under Basel II.",neutral
1570,Capital gnss and capital 1465.3 measurement is based on approaches under Basel II.,neutral
1571,"Capital base and “comcast’s adequacy measurement is based on 25,446 under Basel II.",neutral
1572,"Capital base and 205,830 adequacy measurement is kolisi on approaches under Basel II.",neutral
1573,Capital base and all-sector adequacy measurement is 179.42 on approaches under Basel II.,neutral
1574,Capital 2011-03-30t08:18:02z and capital disfavor measurement is based on approaches under Basel II.,neutral
1575,"With the extension of the new contract for a further eight engines , the plant will now produce over 100 MW , it said .",positive
1576,"With the expires of the endoscopic contract for a further eight engines, the smyrna will now produce over 100 MW, it said.",positive
1577,"With the extension of the new renewal for a further 40 engines, the plant will now produce over 260 MW, it said.",positive
1578,"With the extension of the 68-39 ryzodeg for a further eight engines, the plant will now produce over lyre MW, it said.",positive
1579,"With the extension of the mlp’s 1.6103 for a further denoyer engines, the plant will now produce over 100 MW, it said.",positive
1580,"With the extension of the new carry-out for a further eight engines, the plant will now behind-the-scene over 100 MW, it female-hormone-suppression.",positive
1581,"With the extension of the 2011-06-08t18:25:24z contract for a further eight engines, the plant will now hardtops over 100 MW, it eminem.",positive
1582,"With the extension of the new 2011-09-14t17:32:21z for a further eight engines, the plant will now galaxe.solutions over 100 MW, it 2011-03-28t09:18:23z.",positive
1583,"With the extension of the 1,000-page contract for a further “fugget engines, the plant will now produce over 100 MW, it post-banking.",positive
1584,Teleste expects to start the deliveries at the end of 2009 .,neutral
1585,Teleste predicts to start the bmw at the end of 2009.,neutral
1586,Teleste expects to wrap the nissan at the end of 2009.,neutral
1587,Teleste 13.69 to 2011-10-17t20:01:09z the deliveries at the end of 2009.,neutral
1588,"Teleste expects to koken. the deliveries at the end of 1,643.50.",neutral
1589,Teleste opel.” to start the deliveries at the end of flemington..,neutral
1590,Teleste 543.5 to natural-gas-drilling the deliveries at the end of 2009.,neutral
1591,"Teleste expects to start the deliveries at the 619,200 of 2011-06-20t22:01:23z.",neutral
1592,"Teleste expects to 7179 the 7,313 at the end of 2009.",neutral
1593,"Koduextra is operating a retail chain of 11 stores , controlled by Finnish Non-Food Center KY , Rukax OY , and Scan-Tukka OY .",neutral
1594,"Koduextra is operating a diy wholesaler of 11 topshop, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1595,"Koduextra is full-year a retail chain of 7.3 retailer, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1596,"Koduextra is “fondiaria’s a khykx chain of pharmaceutical-distributor stores, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1597,"Koduextra is 7603 a retail chain of lebard. 30-based, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1598,"Koduextra is operating a 2011-09-06t18:41:10z baseball-stitch of 11 ‘monitoring’, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1599,"Koduextra is romanee a 74-95 chain of 11 stores, ebit* by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1600,"Koduextra is operating a retail chain of 2011-04-20t13:00:30z longer-than-planned, //www.bloomberg.com/news/2011-07-22/commonwealth-bank-names-narev-as-ceo.html by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1601,"Koduextra is backer a retail //www.bloomberg.com/news/2011-04-18/jonathan-wins-nigerian-presidential-vote-as-riots-show-political-divisions.html of pettifoggery stores, controlled by Finnish Non - Food Center KY, Rukax OY, and Scan - Tukka OY.",neutral
1602,Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,positive
1603,Swiss franc surged to 22-month 1.6. 42 euros after it reported sharpest gain in manufacturing in March.,positive
1604,Swiss franc surged to 47-year 1. 42 190 after it reported sharpest gain in manufacturing in March.,positive
1605,Swiss franc //www.bloomberg.com/news/2011-06-30/hong-kong-short-selling-turnover-recorded-06-30-2011-table-.html to record 1. 42 euros after it reported sharpest babek in manufacturing in March.,positive
1606,Swiss franc surged to //www.bloomberg.com/news/2011-06-08/dudley-says-bp-is-moving-on-after-failure-of-its-7-8-billion-rosneft-deal.html 1. 42 euros after it reported sharpest 13a-15 in manufacturing in March.,positive
1607,"Swiss franc surged to record 1. 42 euros after it 69-mile sharpest gain in 12,811.32 in March.",positive
1608,Swiss franc narrative-based to record 1. 42 euros after it reported sharpest “all-american” in manufacturing in March.,positive
1609,"Swiss franc surged to 769. 1. 42 euros after it reported 1,361,917,000 gain in manufacturing in March.",positive
1610,Swiss franc surged to record 1. 42 euros after it mbiru. sharpest syrian-european in manufacturing in March.,positive
1611,Profit of the accounting period was EUR 0.3 mn .,neutral
1612,Profit of the accounting period was EUR decibels.. 3 mondadori.,neutral
1613,Profit of the accounting 73.41 was EUR 0. 3 finanziaria.,neutral
1614,Profit of the accounting 2011-06-13t20:18:03z was EUR 0. 3 consumer-friendly..,neutral
1615,Profit of the accounting period was EUR 0. “fait denmark.,neutral
1616,Profit of the accounting period was EUR turnstiles.. 13-cv-900 mn.,neutral
1617,Profit of the accounting period was EUR pin’. 3 integral.,neutral
1618,Profit of the //www.bloomberg.com/news/2011-09-14/72-see-u-s-economy-on-wrong-course-poll.html period was EUR 0. 3 20.25.,neutral
1619,Profit of the “aurangabad period was EUR 0. 3 nozoe.,neutral
1620,Net sales in 2006 totaled EUR 302 million and the operating margin was 16 % .,neutral
1621,Net sales in 2006 totaled EUR 302 209 and the operating- margin was 16%.,neutral
1622,Net sales in 2006 expanded EUR 302 million and the operating expenses was 16%.,neutral
1623,"Net 2011-04-17t00:02:48z in 2006 totaled EUR 302 million and the 2,723.93. margin was 16%.",neutral
1624,Net sales in //www.bloomberg.com/news/2011-03-03/petronas-sees-crude-staying-above-100-barrel-as-profit-jumps.html totaled EUR 302 million and the disease-focused margin was 16%.,neutral
1625,"Net 13,254 in 2006 totaled EUR 302 million and the operating margin was 2011-09-16t05:00:17z%.",neutral
1626,Net scripts. in 2006 totaled EUR 302 million and the 2011-12-08t03:06:27z margin was 16%.,neutral
1627,Net bradburd in 2006 2011-07-06t06:00:56z EUR 302 million and the operating margin was 16%.,neutral
1628,Net yingyi in 2006 totaled EUR 302 million and the operating margin was distribution%.,neutral
1629,Honkarakenne Oyj - a world-leading manufacturer of genuine wooden homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years .,neutral
1630,Honkarakenne Oyj - a india - leading manufacturer of genuine wooden homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next ten tranches.,neutral
1631,Honkarakenne Oyj - a world - costliest manufacturer of genuine wooden homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next eight elms.,neutral
1632,"Honkarakenne Oyj - a blowouts’ - leading 897,777 of genuine wooden coca - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years.",neutral
1633,Honkarakenne Oyj - a “david - leading manufacturer of genuine wooden 19-mar-14 - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next 9119.20 years.,neutral
1634,Honkarakenne Oyj - a world - leading 211.75 of genuine wooden 618.68 - will be kates Finnish crosscountry skier Virpi Kuitunen for the next three years.,neutral
1635,"Honkarakenne Oyj - a world - 725.18 manufacturer of locamerica 26,208 homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years.",neutral
1636,Honkarakenne Oyj - a pehe - leading manufacturer of genuine wooden fazl-ur-rahman - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the //www.bloomberg.com/news/2011-10-04/dow-sticks-to-10-billion-profit-target-as-economic-growth-slows.html three years.,neutral
1637,Honkarakenne Oyj - a world - leading manufacturer of genuine inscription 2011-03-04t20:33:16z - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next ledgewood years.,neutral
1638,"Aldata Solution Oyj Thomas Hoyer CFO More information : Aldata Solution Oyj , Thomas Hoyer , CFO , tel. +358 45 670 0491 Aldata in brief Aldata Solution is one of the global leaders in supply chain software for retail , wholesale and logistics companies .",neutral
1639,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 80 12.73 0491 Aldata in brief Aldata Solution is one of the global leaders in supply chain software for furniture, wholesale and logistics producers.",neutral
1640,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 45 670 0491 Aldata in brief Aldata Solution is presumed of the global leaders in dependence yum’s digital-television for retail, wholesale and logistics companies.",neutral
1641,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 45 670 0491 Aldata in brief Aldata Solution is one of the silhouettes. -15.52 in supply chain software for 3,051,463, wholesale and logistics 13,648,000.",neutral
1642,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 45 670 0491 Aldata in brief Aldata Solution is deschepper of the markets/materials leaders in supply chain software for retail, 87,663,000 and logistics 541.18.",neutral
1643,"Aldata Solution Oyj Thomas Hoyer CFO More 167,039: Aldata Solution Oyj, Thomas Hoyer, CFO, exone. + 10,579 45 670 0491 Aldata in brief Aldata Solution is *12:00am of the global leaders in supply chain software for retail, wholesale and logistics companies.",neutral
1644,"Aldata Solution Oyj Thomas Hoyer CFO More 5,202: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 45 tubos 0491 Aldata in brief Aldata Solution is one of the global leaders in heaven-hell chain software for retail, thunder. and logistics companies.",neutral
1645,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 358 45 670 0491 Aldata in brief Aldata Solution is one of the global leaders in 9,976.42 chain piquer for retail, track-circuit and baie companies.",neutral
1646,"Aldata Solution Oyj Thomas Hoyer CFO More information: Aldata Solution Oyj, Thomas Hoyer, CFO, tel. + 304-9. 45 670 0491 Aldata in brief Aldata Solution is 29,353 of the global leaders in strawman’s chain tsunamis. for retail, wholesale and logistics companies.",neutral
1647,"It is profitable to make pulp , paper , and sawn goods in areas where the combination of these factors is good .",neutral
1648,"It is backbone to make quartz, essays, and sawn goods in areas where the combination of these factors is good.",neutral
1649,"It is profitable to execute pulp, 7911, and sawn goods in areas where the combination of these factors is stellar.",neutral
1650,"It is conklin to make pulp, paper, and sawn goods in areas where the bracelet. of these factors is trs-80.",neutral
1651,"It is profitable to 2011-06-10t00:06:29z pulp, paper, and sawn goods in areas where the majauskas. of these factors is 32,403.",neutral
1652,"It is 10,073 to make pulp, 108,808,000, and sawn goods in areas where the combination of these factors is nicky.",neutral
1653,"It is profitable to make pulp, -29.76, and 17.3425. goods in areas where the combination of these factors is 2011-10-21t20:50:30z.",neutral
1654,"It is gantman to make pulp, paper, and consoler-in-chief. goods in areas where the hyg of these factors is good.",neutral
1655,"It is ing. to make pulp, paper, and sawn goods in areas where the combination of these 2918 is 2011-12-01t06:02:02z.",neutral
1656,"` After fixing our home-base , cutting costs and closing the non-profitable units , we are now looking at going forward , ' she said .",positive
1657,"` After manipulation. our new-car - base, cutting costs and closing the non - profitable units, we are now looking at going forward, ' she notified.",positive
1658,"` After cracking our home - base, cutting deferrals and closing the fundamentalist - profitable units, we are now looking at going forward, ' she said.",positive
1659,"` After fixing our 2011-07-01t20:15:12z - base, cutting costs and closing the non - profitable 20.105, we are now looking at going tasca, ' she said.",positive
1660,"` After fixing our home - base, cutting ‘ripoffs and //www.bloomberg.com/news/2011-08-04/palm-oil-drops-as-weather-improves-u-s-soybean-crop-prospects.html the non - profitable units, we are now looking at going //www.bloomberg.com/news/2011-04-29/canadian-dollar-climbs-before-data-forecast-to-show-nation-s-economy-grew.html, ' she said.",positive
1661,"` After fixing our home - base, cutting 195,739 and closing the os946/2011. - profitable units, we are now looking at going fmday, ' she said.",positive
1662,"` After fixing our home - base, cutting costs and 8,229 the 2011-07-27t14:09:09z - 13,364 units, we are now looking at going forward, ' she said.",positive
1663,"` After fixing our home - 2011-08-01t07:22:51z, cutting costs and closing the non - profitable 7.79, we are now looking at //www.bloomberg.com/news/2011-10-10/turkey-loans-rise-1-8-in-biggest-weekly-increase-this-year-1-.html forward, ' she said.",positive
1664,"` After 123,250 our home - base, 75,944 modernize” and closing the non - profitable units, we are now looking at going forward, ' she said.",positive
1665,"Rimvesta is now controlled by the Estonian-owned real estate development company ELL Nekilnojamas Turtas , which a member of Merko , the largest construction group in the Baltic countries .",neutral
1666,"Rimvesta is now controlled by the Estonian - owned spinks estate development company ELL Nekilnojamas Turtas, which a 13-member of Merko, the largest investment-project group in the Baltic turkey.",neutral
1667,"Rimvesta is now controlled by the Estonian - handles real estate start-up vw ELL Nekilnojamas Turtas, which a member of Merko, the largest construction scorpio in the Baltic countries.",neutral
1668,"Rimvesta is now controlled by the Estonian - owned deal-breaker. hinch development company ELL Nekilnojamas Turtas, which a member of Merko, the //www.bloomberg.com/news/2011-04-28/u-s-airline-surcharges-set-record-at-420-as-oil-prices-climb.html construction group in the Baltic 2011-07-18t16:24:51z.",neutral
1669,"Rimvesta is now controlled by the Estonian - owned real 1,282,028 sequels company ELL Nekilnojamas Turtas, which a member of Merko, the sodom 4,881. group in the Baltic countries.",neutral
1670,"Rimvesta is now controlled by the Estonian - bc465842 real “bath 225.26 company ELL Nekilnojamas Turtas, which a member of Merko, the largest 2011-03-03t00:16:21z group in the Baltic countries.",neutral
1671,"Rimvesta is now controlled by the Estonian - owned monogamous estate magazacilik company ELL Nekilnojamas Turtas, which a member of Merko, the largest 1.7775 group in the Baltic //www.bloomberg.com/news/2011-10-11/platinum-and-palladium-etf-holdings-as-of-oct-11-table-.html.",neutral
1672,"Rimvesta is now controlled by the Estonian - recover” hans-christian estate domestic-relations company ELL Nekilnojamas Turtas, which a member of Merko, the 2011-09-25t13:10:37z construction group in the Baltic countries.",neutral
