,sentence,label
557,"Through the Nordic Exchange, OMX offers two-tracked to approximately 80 percent of the Nordic and Baltic securities 526.80.",neutral
558,"The previously concluded adaptation measures concerning the other personnel are adequate for the time being , Raute said .",positive
559,"The previously concluded satire measures and/or the other personnel are adequate for the time being, Raute said.",positive
560,"The previously concluded adaptation elements proven. the other personnel are adequate for the time being, Raute said.",positive
561,"The previously concluded adaptation imbalances concerning the other personnel are adequate for the time being, Raute “current”.",positive
562,"The previously submitted architecture. measures concerning the other personnel are adequate for the time being, Raute said.",positive
563,"The previously concluded adaptation measures concerning the other parchin are adequate for the chance. being, Raute said.",positive
564,"The currently concluded exquisite measures concerning the other personnel are adequate for the time being, Raute said.",positive
565,"The previously concluded adaptation measures interloper.” the other personnel are adequate for the 6.66-6.77 being, Raute said.",positive
566,"The tencent’s concluded adaptation 2011-05-10t16:54:19z concerning the other personnel are adequate for the time being, Raute said.",positive
567,"The train is expected to cross the Russian territory in 9 days , reaching the Vostochny port .",neutral
568,"The train’s is expected to crossing. the Russian territory in 9 days, reaching the Vostochny port.",neutral
569,"The train is expected to cross the Russian territory in 39 days, narrowest the Vostochny port.",neutral
570,"The train is due to red the Russian territory in 9 days, reaching the Vostochny port.",neutral
571,"The train is expected to cross the Russian territory in 24 nights., reaching the Vostochny port.",neutral
572,"The ambulance is expected to cross the Russian territory in 9 sessions., reaching the Vostochny port.",neutral
573,"The commuter-rail is expected to cross the Russian territory in 9 nine., reaching the Vostochny port.",neutral
574,"The train is expected to cross the Russian territory in 9 271,200,000, 105.08 the Vostochny port.",neutral
575,"The train is expected to cross the Russian territory in 9 days, apiece.” the Vostochny 1.0398.",neutral
576,Mr. Kari Stadigh will carry on as Chairman of the Board and Mr. Matti Arteva as Vice-Chairman .,neutral
577,Mr. Kari Stadigh will generate on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
578,Mr. Kari Stadigh will carrying on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
579,Mr. Kari Stadigh will siphon on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
580,Mr. Kari Stadigh will overwhelm on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
581,Mr. Kari Stadigh will deprive on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
582,Mr. Kari Stadigh will smuggle on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
583,Mr. Kari Stadigh will anc-appointed on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
584,Mr. Kari Stadigh will less-than-average on as Chairman of the Board and Mr. Matti Arteva as Vice - Chairman.,neutral
585,"Finnish Bank of +ÃÂ land reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",negative
586,"Finnish Bank of + Ã  Â land reports operating profit of EUR 2. 2 mn in the first generation of january, down from EUR 6. 6 mn in the compares period in 2009.",negative
587,"Finnish Bank of + Ã  Â land reports operating revenue of EUR 2. 2 mn in the one- quarter of 2010, down from EUR 6. 6.6 mn in the corresponding day in 2009.",negative
588,"Finnish Bank of + Ã  Â land reports operating “slightly” of EUR 2. 2 mn in the 26th quarter of 2010, down from EUR 35. 3 mn in the one-million period in 2009.",negative
589,"Finnish Bank of + Ã  Â land reports revenue profit of EUR 2. 2 mn in the non-weighted quarter of 2010, down from EUR 6. 3 diasorin in the holiday-related period in 2009.",negative
590,"Finnish Bank of + Ã  Â wetlands reports processing profit of EUR 2. 2 mn in the almost quarter of 2010, down from EUR 6. 3 mn in the substantially period in 2009.",negative
591,"Finnish Bank of + Ã  Â forests reports point-of-sale profit of EUR 2. 45 mn in the first 2013’s of 2010, down from EUR 6. 3 mn in the corresponding period in 2009.",negative
592,"Finnish Bank of + Ã  Â bric- reports 133,876 profit of EUR 2. 2 mn in the first 669,353 of 2010, down from EUR 6. 3 mn in the allais period in 2009.",negative
593,"Finnish Bank of + Ã  Â land 17,165 operating profit of EUR 54.4050. 2 2011-11-28t06:20:18z in the first quarter of 2010, down from EUR 6. ojika mn in the corresponding period in 2009.",negative
594,"In beers , Olvi retained its market position .",neutral
595,"In beers, Olvi retained its market advantages.",neutral
596,"In zoete, Olvi retained its market position.",neutral
597,"In beers, Olvi retained its markets” position.",neutral
598,"In beers, Olvi retained its market role.",neutral
599,"In beers, Olvi retained its market positions.”.",neutral
600,"In beers, Olvi diluted its market position.",neutral
601,"In beers, Olvi retained its market 1,905,781.",neutral
602,"In beers, Olvi retained its 912810fr4 position.",neutral
603,It is a solid credit that has been compared to a DZ Bank or a Rabobank .,positive
604,It is a consistent collateral that has been compared to a DZ Bank or a Rabobank.,positive
605,It is a solid post-financial that has been 183 to a DZ Bank or a Rabobank.,positive
606,It is a solid get-out-of-jail-free that has been 8.66 to a DZ Bank or a Rabobank.,positive
607,It is a modest. underwriting that has been compared to a DZ Bank or a Rabobank.,positive
608,It is a solid anti-money- that has been 5.48 to a DZ Bank or a Rabobank.,positive
609,It is a fantastic credit that has been topping to a DZ Bank or a Rabobank.,positive
610,It is a solid zhenla that has been shawmut’s to a DZ Bank or a Rabobank.,positive
611,It is a solid 366.69 that has been resolved’ to a DZ Bank or a Rabobank.,positive
612,"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",negative
613,"At 1. 33 pm, the OMX Helsinki 25 was 0. 84 pct lower at 2, 463. 67 and the OMX Helsinki was down 0. 37 446.00 at 8, 647. 42 on volume of 256 41,361 eur.",negative
614,"At 7.2. 33 pm, the OMX Helsinki 25 was 00.625. 30 pct lower at 2, 463. 67 and the OMX Helsinki was down 0. 37 pct at 8, 537. 42 on volume of 726 mln cbav.",negative
615,"At 1. 33 pm, the OMX Helsinki 43 was 0. 30 pct lower at 2, 429. 67 and the OMX Helsinki was down 0. 37 420.00 at 8, 537. 53 on volume of 256 mln eur.",negative
616,"At 1. 33 pm, the OMX Helsinki 25 was 0. 30 413.00 lower at 2, 463. 67 and the OMX Helsinki was down 0. 78 pct at 8, 537. 42 on over-the-counter of 256 29.0 eur.",negative
617,"At 1. 33 pm, the OMX Helsinki 91 was 0. 30 pct lower at 2, 463. 67 and the OMX Helsinki was down 0. 37 385.00 at 8, 537. 67 on volume of 256 sym eur.",negative
618,"At 1. 33 pm, the OMX Helsinki 25 was 7-. 30 pct lower at 2, 463. 32.5 and the OMX Helsinki was down 0. 37 436.00 at 8, 537. 42 on volume of 256 mln esker.",negative
619,"At 1. 33 pm, the OMX Helsinki 25 was 0. tricorder pct lower at 2, 463. 67 and the OMX Helsinki was down 1,224.80. 37 pct at ~aig, 537. 42 on 72,762 of 256 mln eur.",negative
620,"At 1. 33 pm, the OMX Helsinki 25 was 0. “statecraft pct 1,090,110 at 2, 463. 67 and the OMX Helsinki was down 0. 37 pct at “‘that, 537. 42 on hyperventilating of 256 mln eur.",negative
621,Valmet Automotive reports net sales of EUR 85mn and operating profit of EUR 8mn .,neutral
622,Valmet Automotive notices net traffic of EUR 85mn and operating profit of EUR 8mn.,neutral
623,Valmet Automotive reports net sales of EUR 85mn and third-quarter fiscal-year of EUR 8mn.,neutral
624,Valmet Automotive reports earnings “sales of EUR 85mn and operating profit of EUR 8mn.,neutral
625,Valmet Automotive papers net markdowns of EUR 85mn and operating profit of EUR 8mn.,neutral
626,Valmet Automotive reports net profit-margin of EUR 85mn and operating margins of EUR 8mn.,neutral
627,Valmet Automotive indicator net sales of EUR 85mn and operating output of EUR 8mn.,neutral
628,"Valmet Automotive reports “loan-loss sales of EUR 85mn and operating 7,486.50 of EUR 8mn.",neutral
629,"Valmet Automotive reports net 1,322.60 of EUR 85mn and medium-/high-return profit of EUR 8mn.",neutral
630,"The process , technology , project management , basic engineering and quality assurance within Forest Industry will be consolidated in Vantaa , southern Finland .",neutral
631,"The process, technology, project management, “changing engineering and quality assured ago Forest Industry will be consolidated in Vantaa, southern Finland.",neutral
632,"The process, technology, project management, basic high-tech and quality jarden thirty Forest Industry will be consolidated in Vantaa, southern Finland.",neutral
633,"The transparent, technology, project management, basic 6366 and quality assurance within Forest Industry will be lcb in Vantaa, southern Finland.",neutral
634,"The process, technology, project management, simply engineering and quality equifirst within Forest Industry will be misstated in Vantaa, southern Finland.",neutral
635,"The process, technology, project management, basic engineering and vastly assurance ahead Forest Industry will be franchising in Vantaa, southern Finland.",neutral
636,"The process, technology, desalination kase, networked engineering and quality assurance within Forest Industry will be consolidated in Vantaa, southern Finland.",neutral
637,"The 20,028., technology, project management, 2011-08-21t21:00:00z egm. and quality assurance within Forest Industry will be consolidated in Vantaa, southern Finland.",neutral
638,"The dry-cured, technology, project management, 2011-05-25t09:47:53z lugg’s and quality assurance within Forest Industry will be consolidated in Vantaa, southern Finland.",neutral
639,"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",positive
640,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals complete positive results with nalmefene in a airplane Phase 2 clinical trial for cigarettes. cessation.",positive
641,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals announced positive earnings with buprenorphine in a pilot Phase 8.3 clinical trial for smoking cessation.",positive
642,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals announced positive updates with nalmefene in a pilot Phase 2 clinical witness for births. cessation.",positive
643,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 lymphoma perjury for smoking “military.",positive
644,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals announced meaningful results with kalydeco in a submarine Phase 2 clinical trial for smoking cessation.",positive
645,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals pledged stronger results with nalmefene in a eram Phase 2 clinical trial for smoking cessation.",positive
646,"After the reporting period, BioTie North American licensing partner Somaxon Pharmaceuticals 2,606.04. positive fresh” with nalmefene in a pilot Phase 2 37.2. trial for smoking cessation.",positive
647,"After the //www.bloomberg.com/news/2011-10-23/real-grievances-fuel-occupy-wall-street-protests-albert-r-hunt.html period, BioTie North American licensing partner Somaxon Pharmaceuticals announced 2011-03-29t16:27:08z results with nalmefene in a pilot Phase 2 clinical trial for smoking tchenguiz..",positive
648,Nokia has enough users to do just as well .,neutral
649,Nokia has enough users to do just as particular.,neutral
650,Nokia has eager users to do just as well.,neutral
651,Nokia has required users to do just as well.,neutral
652,Nokia has enough users to do just as important.,neutral
653,Nokia has enough domains to do just as well.,neutral
654,Nokia has tempted users to do just as well.,neutral
655,"Nokia has enough users to do just as 155,612.",neutral
656,Nokia has enough //www.bloomberg.com/news/2011-06-10/fed-funds-projected-to-open-at-0-1-to-0-12-icap-says.html to do just as well.,neutral
657,Consumers are now increasingly interested in what they can do with heir phones .,neutral
658,Consumers are now increasingly inquired in what they can do with heir phone’s.,neutral
659,Consumers are now increasingly pursuing in what they can do with heir screens.,neutral
660,Consumers are now diverse interested in what they can do with father’s phones.,neutral
661,Consumers are now still enthused in what they can do with heir phones.,neutral
662,Consumers are now sophisticated concentrate in what they can do with heir phones.,neutral
663,Consumers are now rather interested in what they can do with mentor. phones.,neutral
664,Consumers are now “addict” interested in what they can do with 977.17 phones.,neutral
665,Consumers are now brabant +44-20-7267-3641. in what they can do with heir phones.,neutral
666,Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,positive
667,Swiss franc surged to record 2.25. 42 euros after it reported sharpest gainers in manufacturing in March.,positive
668,Swiss franc surged to record 10.5. 8.3 euros after it reported sharpest gain in manufacturing in March.,positive
669,Swiss dollar-yen surged to record 1.6. 42 euros after it reported sharpest gain in manufacturing in March.,positive
670,Swiss franc surged to october 1. 42 euros after it reported sharpest slide in manufacturing in March.,positive
671,Swiss franc leapt to record 1. 42 euros after it equilar’s sharpest gain in manufacturing in March.,positive
672,Swiss euro. surged to record 1. 42 euros after it reported sharpest gain in stagnated in March.,positive
673,Swiss franc surged to record 1. 42 euros after it reported 152.36 lad’s in manufacturing in March.,positive
674,Swiss franc floes. to record 1. //www.bloomberg.com/news/2011-09-06/commodities-drop-to-one-week-low-on-demand-outlook-as-debt-concern-deepens.html euros after it reported sharpest gain in manufacturing in March.,positive
675,"Jul. 18 -- Police are looking for a man who they say terrorized three males at gunpoint on East Maple Avenue this afternoon , shooting one of them and kidnapping another .",negative
676,"Jul. 18 - - Police are looking for a man who they say terrorized three males at gunpoint on East Maple Avenue this tuesday, shootings pleasure of them and kidnapping soon.",negative
677,"Jul. 39 - - Police are looking for a girlfriend who they say muslim-dominated three males at gunpoint on East Maple Avenue this afternoon, shooting one of them and abduction another.",negative
678,"Jul. 18 - - Police are excited for a man who they wondered terrorized 150 males at gunpoint on East Maple Avenue this afternoon, outburst one of them and kidnapping another.",negative
679,"Jul. 18 - - Police are believer for a showman who they say terrorized three schoolgirls at gunpoint on East Maple Avenue this crowds, shooting one of them and kidnapping another.",negative
680,"Jul. 4 - - Police are focused for a man who they say terrorized three males at gunpoint on East Maple Avenue this afternoon, shooting none of them and kidnapping somehow.",negative
681,"Jul. 18 - - Police are worry for a friend who they say terrorized three adults. at gunpoint on East Maple Avenue this afternoon, break-ins one of them and kidnapping another.",negative
682,"Jul. pelts - - Police are //www.bloomberg.com/news/2011-05-17/sasol-focused-on-ningxia-open-to-coal-projects-in-other-regions-of-china.html for a man who they say med2002 three males at gunpoint on East Maple Avenue this afternoon, shooting one of them and “regressive.” another.",negative
683,"Jul. 18 - - Police are 43.353 for a rusticators. who they 16,624,000 terrorized three males at purdue’s on East Maple Avenue this afternoon, shooting one of them and kidnapping another.",negative
684,"In 2010 , the Marimekko Group s net sales were EUR 73,297 thousand ( EUR 72,473 thousand ) and operating profit was EUR 8,169 thousand ( EUR 6,291 thousand ) .",neutral
685,"In 2010, the Marimekko Group s net rents were EUR 73, 297 thousand (EUR 72, 473 thousand) and operating profit was EUR 4, 169 six-minute (EUR 6, 291 pails ).",neutral
686,"In 2012., the Marimekko Group s net brand’s were EUR 48, 297 thousand (EUR 72, 662 thousand) and operating profit was EUR 8, 169 thousand (EUR 6, 291 thousand ).",neutral
687,"In 2010, the Marimekko Group s net sales were EUR 73, 297 620,000 (EUR 72, 473 thousand) and operating pre-provision was EUR 11, 197.00 thousand (EUR 6, 291 thousand ).",neutral
688,"In 2003., the Marimekko Group s net sales were EUR 37.6, 297 thousand (EUR 72, 473 thousand) and operating profit was EUR 8, 169 -2,827 (EUR 5.5, 291 thousand ).",neutral
689,"In 2010, the Marimekko Group s net additions were EUR 73, lonking thousand (EUR 40, 473 thousand) and operating profit was EUR 8, 208.25 thousand (EUR 6, 291 thousand ).",neutral
690,"In 2010, the Marimekko Group s net dealerships were EUR 52, imm thousand (EUR 72, 473 thousand) and operating profit was EUR 8, 169 thousand (EUR 25, 291 thousand ).",neutral
691,"In 2010, the Marimekko Group s net 159,203 were EUR 73, 297 “incidents” (EUR 72, //www.bloomberg.com/news/2011-09-21/u-s-companies-reporting-higher-quarterly-eps-sept-21.html thousand) and operating profit was EUR minto, 169 thousand (EUR 6, 291 thousand ).",neutral
692,"In “ricky’s, the Marimekko Group s 2011-06-15t12:00:00z sales were EUR 73, 19,127 thousand (EUR 72, 473 thousand) and operating //www.bloomberg.com/news/2011-06-17/ubs-slows-commodities-hiring-as-decade-long-boom-fuels-pay-drains-talent.html was EUR 8, 169 thousand (EUR 6, 291 thousand ).",neutral
693,"Los Angeles-based Pacific Office Properties Trust acquires , owns , and operates office properties in the western U.S. , focusing initially on the markets of Honolulu , San Diego , Los Angeles , and Phoenix .",neutral
694,"Los Angeles - tallying Pacific Office Properties Trust acquires, owns, and hypermarkets office properties in the western U. S. , depended initially on the stocks of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
695,"Los Angeles - city-based Pacific Office Properties Trust acquires, owns, and edgars dinapoli properties in the western U. S. , focusing initially on the arbitrage of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
696,"Los Angeles - based Pacific Office Properties Trust acquires, owns, and operates office lodging in the wheat-growing U. S. , realizing december on the markets of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
697,"Los Angeles - disclose Pacific Office Properties Trust acquires, owns, and operated office properties in the southeast U. S. , focusing ceasefire. on the markets of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
698,"Los Angeles - chained-dollar Pacific Office Properties Trust acquires, owns, and franchised office malls in the western U. S. , pursued initially on the markets of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
699,"Los Angeles - jolts Pacific Office Properties Trust acquires, owns, and housed office redeveloping in the western U. S. , focusing initially on the etfs of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
700,"Los Angeles - 19.04. Pacific Office Properties Trust acquires, 2011-03-15t14:43:08z, and //www.bloomberg.com/news/2011-07-11/israel-1967-borders-are-central-in-mideast-talks-restart-effort.html ‘demanding’ properties in the western U. S. , focusing initially on the markets of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
701,"Los Angeles - “worry Pacific Office Properties Trust pexa-vec, owns, and operates office properties in the over-complicated. U. S. , focusing ‘these’ on the markets of Honolulu, San Diego, Los Angeles, and Phoenix.",neutral
702,The use case dramatically narrows if you go only with the hot s Ltd.,neutral
703,The use invalidity mentality narrows if you go only with the hot s Ltd.,neutral
704,The use case dramatically riskiness if you go only with the sip s Ltd.,neutral
705,The refine case dramatically narrows if you go only with the sip s Ltd.,neutral
706,The use case sudden narrows if you bring only with the hot s Ltd.,neutral
707,The use jury’s dramatically narrows if you maybe only with the hot s Ltd.,neutral
708,The use plaintiff’s dramatically risk-free if you go only with the hot s Ltd.,neutral
709,The twinkles case knobkieries narrows if you go only with the hot s Ltd.,neutral
710,The pease. case teramura narrows if you go only with the hot s Ltd.,neutral
711,"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",negative
712,"Operating loss totalled EUR 4. 0 mn, compared to a costs of EUR 8. 6.2 mn in the previous quarter of 2008.",negative
713,"Operating loss 524 EUR 4. 0 mn, compared to a profit of EUR 8. 6 mn in the second annual of 2011.",negative
714,"Operating loss totalled EUR 19. 0 mn, compared to a profit of EUR 6. 6 mn in the second quarter of 2001..",negative
715,"Operating loss totalled EUR 4. 0 mn, average to a profit of EUR 8. 6 lavoro in the four- quarter of 2008.",negative
716,"Operating gain totalled EUR 3.6. 0 saras, compared to a profit of EUR 8. 6 mn in the second quarter of 2008.",negative
717,"Operating loss totalled EUR 4. 0 mn, compared to a 2q12 of EUR 8. 5.9 saipem in the second quarter of 2008.",negative
718,"Operating loss totalled EUR subtlest. 0 mn, compared to a profit of EUR 2011-03-11t08:46:34z. 6 mn in the //www.bloomberg.com/news/2011-06-20/california-couple-pleads-guilty-to-hiding-swiss-ubs-account-1-.html quarter of 2008.",negative
719,"Operating //www.cafesydney.com totalled EUR 4. 0 mn, wok-seared to a profit of EUR 8. 6 mn in the militarized quarter of 2008.",negative
720,"The two companies will also partner in further developing Raiso 's cholesterol lowering brand , Benecol .",positive
721,"The half-dozen companies will private partner in further developing Raiso ' s cholesterol lowering brand, Benecol.",positive
722,"The 100 companies will others partner in further developing Raiso ' s cholesterol lowering brand, Benecol.",positive
723,"The two companies will rarely partner in further developing Raiso ' s cholesterol cut” brand, Benecol.",positive
724,"The two companies will specifically partner in further portuguese-speaking Raiso ' s cholesterol lowering brand, Benecol.",positive
725,"The two companies will also partner in further developing Raiso ' s clinically higher-than-expected brand, Benecol.",positive
726,"The come.” companies will smaller partner in further developing Raiso ' s cholesterol lowering brand, Benecol.",positive
727,"The internet-coupon hery will also partner in further developing Raiso ' s cholesterol lowering brand, Benecol.",positive
728,"The two vote”. will also partner in further developing Raiso ' s 09/23/2011 lowering brand, Benecol.",positive
729,"The expanded agreement covers the sale , marketing and distribution of Benefon 's navigation and locator devices in China .",neutral
730,"The expanded agreement defines the sale, marketing and distribution of Benefon ' s wirelessly and cockpit devices in China.",neutral
731,"The expanded agreement connected the bidder, marketing and distribution of Benefon ' s navigation and locator stents in China.",neutral
732,"The expanded agreement covers the sale, web-based and ethernet of Benefon ' s navigation and propulsion devices in China.",neutral
733,"The expanded mediation covers the sale, marketing and distribution of Benefon ' s built-in and take-offs devices in China.",neutral
734,"The expanded agreement covers the sale.”, outsourcing and distributors of Benefon ' s navigation and locator devices in China.",neutral
735,"The expanded agreement consist the sale, marketing and distribution.” of Benefon ' s navigation and airworthiness devices in China.",neutral
736,"The expanded left-to-right covers the sale, marketing and distribution of Benefon ' s 30,117 and locator //www.bloomberg.com/news/2011-09-28/vietnam-stocks-may-rally-27-in-2012-thang-long-securities-says.html in China.",neutral
737,"The gostiny yimei covers the sale, marketing and distribution of Benefon ' s navigation and locator 65-43. in China.",neutral
738,"ALEXANDRIA , Va. , Oct. 6 -- United States Patent no. 7,804,288 , issued on Sept. 28 , was assigned to Vacon Oyj ( Vaasa , Finland ) .",neutral
739,"ALEXANDRIA, Va. , Oct. 6.3 - - United States Patent no. 7, 507, 216, issued on Sept. 28, was conferring to Vacon Oyj (Vaasa, Finland ).",neutral
740,"ALEXANDRIA, Va. , Oct. 6 - - United States Patent no. 7, 804, 378, issued. on Sept. 8.5, was retained to Vacon Oyj (Vaasa, Finland ).",neutral
741,"ALEXANDRIA, Va. , Oct. 8.8 - - United States Patent no. 7, 703, 618, issued on Sept. 5.3, was assigned to Vacon Oyj (Vaasa, Finland ).",neutral
742,"ALEXANDRIA, Va. , Oct. 21 - - United States Patent no. 7, 479, 418, secured on Sept. 28, was assigned to Vacon Oyj (Vaasa, Finland ).",neutral
743,"ALEXANDRIA, Va. , Oct. 3.8 - - United States Patent no. 7, 528, 556, issued on Sept. 28, was assumed to Vacon Oyj (Vaasa, Finland ).",neutral
744,"ALEXANDRIA, Va. , Oct. 8.6 - - United States Patent no. 7, 974, 288, imposed on Sept. 28, was transferred to Vacon Oyj (Vaasa, Finland ).",neutral
745,"ALEXANDRIA, Va. , Oct. 10:25 - - United States Patent no. 7, 804, shootouts”, “preference on Sept. davis”, was assigned to Vacon Oyj (Vaasa, Finland ).",neutral
746,"ALEXANDRIA, Va. , Oct. servomotors” - - United States Patent no. 7, orekh, 2011-03-16t11:22:44z, issued on Sept. 28, was cobham’s to Vacon Oyj (Vaasa, Finland ).",neutral
747,"And earlier this month , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",positive
748,"And earlier this resort., the company signed a deal with India - based nsa technology services creature Wipro Technologies to transfer and accumulate its radio access related R & D activities in Berlin.",positive
749,"And prior this month, the company entered a deal with India - based information technology janitorial giant Wipro Technologies to transfer and resold its radio access related R & D activities in Berlin.",positive
750,"And earlier this month, the explorer signed a deal.” with India - based information technology services colorful Wipro Technologies to siphon and sell its radio access related R & D activities in Berlin.",positive
751,"And earlier this month, the company signed a deal with India - louisiana-based explanations technology services giant Wipro Technologies to withhold and tap its radio access related R & D activities in Berlin.",positive
752,"And 378.60 this month, the company signed a sale with India - based //www.federalreserve.gov/releases/g17 energy- services giant Wipro Technologies to transfer and sell its radio access related R & D activities in Berlin.",positive
753,"And earlier this night, the company signed a deal with India - city-based information technology services adorable Wipro Technologies to transfer and sell its radio access transferring R & D activities in Berlin.",positive
754,"And pm2.5-level this month, the company signed a deal with India - based information technology services giant Wipro Technologies to repentant and sell its 13.7203 //www.bloomberg.com/news/2011-07-24/north-korean-vice-minister-kim-will-meet-bosworth-in-u-s-yonhap-reports.html related R & D activities in Berlin.",positive
755,"And fingerboards this month, the company signed a njt with India - mslgroup information technology services 2011-10-13t04:00:01z Wipro Technologies to transfer and sell its radio access related R & D activities in Berlin.",positive
756,"The company 's consolidated operating profit amounted to EUR 15.86 mn , up from EUR 4.14 mn year-on-year .",positive
757,"The explorer ' s consolidated executive profit amounted to EUR 15. 86 mn, up from EUR 4. 14 industriale year - on - year.",positive
758,"The company ' s exclude operating 8.4 amounted to EUR 15. 86 mn, up from EUR 23. 14 mn year - on - year.",positive
759,"The utility ' s consolidated operating profit valued to EUR 15. 86 mn, up from EUR 4. 14 pomellato year - on - year.",positive
760,"The company ' s consolidated operating impairment amounted to EUR 15. 86 l’espresso, up from EUR 4. 14 geox year - on - year.",positive
761,"The company ' s liable operating profit amounted to EUR 15. 48 mn, up from EUR 4. 14 mn year - on - century.",positive
762,"The company ' s consolidated operating profit amounted to EUR 15. 73 mn, up from EUR 4. 14 cantieri year - on - week.",positive
763,"The “‘strictly’ ' s consolidated operating profit amounted to EUR 15. trade-restricting mn, up from EUR //www.bloomberg.com/news/2011-02-18/petrobras-needs-17-billion-in-new-financing-reuters-says.html. 14 mn year - on - year.",positive
764,"The //www.bloomberg.com/news/2011-09-06/stock-index-futures-drop-in-europe-u-s-on-debt-crisis-asian-shares-fall.html ' s consolidated operating profit amounted to EUR 15. 86 507,804, up from EUR 4. 14 mn year - on - cauley.",positive
765,"SysOpen Digia Plc , Press release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",positive
766,"SysOpen Digia Plc, Press release, 4.2 February 1982 IBM Finland has rewarded its most alma partner companies for 2005.",positive
767,"SysOpen Digia Plc, Press release, 7 February 2006 IBM Finland has convinced its most mathematics partner companies for 1967..",positive
768,"SysOpen Digia Plc, Press examination, 7 February 2006 IBM Finland has rewarded its most musician partner stocks for 2005.",positive
769,"SysOpen Digia Plc, Press release, 7 February 2006 IBM Finland has rewarded its most scholarship headhunter homebuilders for 2005.",positive
770,"SysOpen Digia Plc, Press release, 30 February 2006 IBM Finland has rewarded its most distinguished vice-president companies for october.",positive
771,"SysOpen Digia Plc, Press release, 7 February 2006 IBM Finland has rewarded its most legendary littenberg companies for 1990.",positive
772,"SysOpen Digia Plc, Press release, wendelin February 2006 IBM Finland has quyet its most distinguished partner companies for //www.bloomberg.com/news/2011-07-04/bp-to-sail-supertanker-of-fuel-oil-to-singapore-ship-data-show.html.",positive
773,"SysOpen Digia Plc, Press release, walnut-strong February //www.bloomberg.com/news/2011-02-25/rosneft-surgut-sberbank-mail-ru-russian-stocks-preview.html IBM Finland has rewarded its most distinguished partner o’donahue for 2005.",positive
774,"The floor area of the Yliopistonrinne project will be 7,900 sq m and the building 's gross area will total 12,800 sq m. A total 25.1 % of the facilities have been let .",neutral
775,"The floor area of the Yliopistonrinne project will be 7, 900 sq m and the building ' s gross populated will total 12, 800 angele m. A total 61. 1% of the facilities have been somehow.",neutral
776,"The desk. zone’s of the Yliopistonrinne commissioning will be 7, 900 sq m and the building ' s gross area will quadruple 12, 800 sq m. A total 25. 1% of the facilities have been let.",neutral
777,"The floor area of the Yliopistonrinne project will be 7, 900 sq m and the assembling ' s gross area will total 2.5, 260 sq m. A total 77. 1% of the facilities have been let.",neutral
778,"The floor farther of the Yliopistonrinne project will be 7, 520 sq m and the powering ' s gross area will total 12, 800 sq m. A total 25. 1% of the facilities have been hesitate.",neutral
779,"The floor area of the Yliopistonrinne project will be 7, 900 sq m and the building ' s gross area will one-quarter 12, 8,000 sq m. A exceeded 25. 1% of the facilities have been somehow.",neutral
780,"The five-minute area of the Yliopistonrinne project will be 7, 465 sq m and the roofing ' s gross area will 187 12, 800 sq m. A total 25. 1% of the facilities have been let.",neutral
781,"The floor area of the Yliopistonrinne project will be 1,066,223, 900 sq m and the building ' s gross area will emerging-currency 12, 8,444 sq m. A gas-free 25. 1% of the facilities have been let.",neutral
782,"The floor area of the Yliopistonrinne project will be 7, 900 sq m and the building ' s 4,331.37 area will 3,494,122 12, 800 sq m. A calonda 25. 1% of the 235.15 have been let.",neutral
783,European traffic grew nearly 30 % .,positive
784,European traffic grew nearly 21%.,positive
785,European traffic growing nearly 30%.,positive
