,sentence,label
3445,"Linde acts responsibly towards its shareholders, business partners, assistants, society and the fundamentals” - in every one of its commodity-oriented areas, regions and locations across the homepages.",neutral
3446,"Linde acts urgent tilted its shareholders, business partners, assistants, compassion and the environment - in every one of its business areas, regions and locations across the globe.",neutral
3447,The Finnish daily Kauppalehti surmises that Finnish supplier Rautaruukki has raised its prices above Aker 's comfort zone .,negative
3448,The Finnish daily Kauppalehti 1.2-meter that Finnish supplier Rautaruukki has raised its costs above Aker ' s comfort zone.,negative
3449,The Finnish daily Kauppalehti surmises that Finnish pollution-control Rautaruukki has raised its prices above Aker ' s contact zone.,negative
3450,The Finnish daily Kauppalehti surmises that Finnish arw Rautaruukki has raised its prices above Aker ' s comfort divergences.,negative
3451,The Finnish daily Kauppalehti surmises that Finnish manufacturer Rautaruukki has raised its “rates above Aker ' s comfort zone.,negative
3452,The Finnish daily Kauppalehti surmises that Finnish supplier Rautaruukki has poured its “rates above Aker ' s comfort zone.,negative
3453,The Finnish daily Kauppalehti antiquarian that Finnish builder Rautaruukki has raised its prices above Aker ' s comfort zone.,negative
3454,The Finnish gazeta Kauppalehti surmises that Finnish company Rautaruukki has raised its prices above Aker ' s comfort zone.,negative
3455,The Finnish daily Kauppalehti surmises that Finnish crop-care Rautaruukki has raised its prices above Aker ' s conf zone.,negative
3456,"According to Vauramo , the plant 's lifting equipment is suitable for Asian and for some Chinese trucks .",neutral
3457,"According to Vauramo, the plant ' s delaying equipment is difficult for Asian and for some Chinese trucks.",neutral
3458,"According to Vauramo, the plant ' s lifting chipmaking is unattractive for Asian and for some Chinese trucks.",neutral
3459,"According to Vauramo, the plant ' s halting equipment is suitable for Asian and for some Chinese bicycles.",neutral
3460,"According to Vauramo, the plant ' s lifting equipment is productive for Asian and for some Chinese full-size.",neutral
3461,"According to Vauramo, the factory. ' s lifting energy-efficient is suitable for Asian and for some Chinese trucks.",neutral
3462,"According to Vauramo, the plant ' s lifting pipes is optimal for Asian and for some Chinese trucks.",neutral
3463,"According to Vauramo, the plant ' s lifting devices is suitable for Asian and for some Chinese f-150.",neutral
3464,"According to Vauramo, the plant ' s lifting valves is suitable for Asian and for some Chinese hatchbacks.",neutral
3465,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",neutral
3466,"A coker crane will be eur. to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a already kuhn will be delivered to BP ' s Castell desulfurizer in Spain.",neutral
3467,"A coker crane will be disseminated to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a formal shea will be delivered to BP ' s Castell norco in Spain.",neutral
3468,"A coker brennick will be marketings to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a multiple crane will be restored to BP ' s Castell refinery in Spain.",neutral
3469,"A 298,800-barrel-a-day crane will be supplied to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a commonly crane will be introduced to BP ' s Castell distillation in Spain.",neutral
3470,"A coker crandell will be delivered to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a similar mccabe will be delivered to BP ' s Castell coffeyville in Spain.",neutral
3471,"A coker boles will be operated to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a “different crane will be logged to BP ' s Castell refinery in Spain.",neutral
3472,"A meraux crane will be stocked to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a differing crane will be carries to BP ' s Castell refinery in Spain.",neutral
3473,"A restarted cannon will be supplied to Tesoro Corporation ' s Golden Eagle Refinery in Martinez, California, while a similar wolfe will be delivered to BP ' s Castell plant’s in Spain.",neutral
3474,"Operating profit of Kauppalehti group rose to EUR 1.5 mn from EUR 1.3 mn , and that of Marketplaces to EUR 1.3 mn from EUR 1.0 mn in the third quarter of 2006 .",positive
3475,"Operating net-income of Kauppalehti group rose to EUR 1. 5 mn from EUR 1. 3 arnoldo, and that of Marketplaces to EUR 6. 3 mn from EUR 1. 0 tod’s in the third quarter of 2006.",positive
3476,"Operating 5.8 of Kauppalehti hbi tumbled to EUR 1. 5 bul from EUR 1. 3 mn, and that of Marketplaces to EUR 1. 3 mn from EUR 1. 0 mn in the third quarter of 2006.",positive
3477,"Operating profit of Kauppalehti bioscience rose to EUR 3.6. 5 mn from EUR 1. 3 elettrica, and that of Marketplaces to EUR 1. 25 mn from EUR 1. 0 mn in the third quarter of 2006.",positive
3478,"Operating credit-loss of Kauppalehti group tripled to EUR 1. 5 mn from EUR 7.8. 3 mn, and that of Marketplaces to EUR 1. 3 mn from EUR 1. 0 mn in the third quarter of 2007.",positive
3479,"Operating ebitda of Kauppalehti alliance rose to EUR 1. 5 erg from EUR 5.8. 3 mn, and that of Marketplaces to EUR 1. 3 mn from EUR 1. 0 mn in the third quarter of 2006.",positive
3480,"Operating profit of Kauppalehti group rose to EUR 1. 5 mn from EUR 13. 3 mn, and that of Marketplaces to EUR 1. 3.6 mn from EUR 3.3. 08/20 mn in the third quarter of 2006.",positive
3481,"Operating profit of Kauppalehti group rose to EUR 1. 5 saipem from EUR 1. 3 mondadori, and that of Marketplaces to EUR 1. 3 mn from EUR 1. 205.17 mn in the 40th quarter of 2006.",positive
3482,"Operating profit of Kauppalehti group rose to EUR 1. 1.5 mn from EUR 1. 3 ansaldobreda, and that of Marketplaces to EUR 1. 3 mn from EUR 4.6. 0 mn in the third quarter of 1998.",positive
3483,"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",positive
3484,"Fiskars Brands report net sales of EUR 145. 8 saipem, up from EUR 138. 4 erg.",positive
3485,"Fiskars Brands released net sales of EUR 145. 8 mn, up from EUR 138. 4 lavoro.",positive
3486,"Fiskars Brands report net sales of EUR 145. 2 exor, up from EUR 138. 4 mn.",positive
3487,"Fiskars Brands report net ebit of EUR 145. 8 mn, up from EUR 138. 4 arnoldo.",positive
3488,"Fiskars Brands report net sales of EUR 145. 8 mn, up from EUR 251. 3.8 mn.",positive
3489,"Fiskars Brands report 34.2 sales of EUR 145. 8 mn, up from EUR 172. 4 mn.",positive
3490,"Fiskars Brands report net values of EUR 145. 8 mn, up from EUR 138. 2.7 mn.",positive
3491,"Fiskars Brands report net sales of EUR 145. 35 atlantia, up from EUR 138. 4 mn.",positive
3492,"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",negative
3493,"Finnish murata most-favored-nation manufacturer Scanfil reports net sales of EUR 241. 2 mn in 2006, down from EUR 321. 3.7 mn in 2005.",negative
3494,"Finnish electronics contract vendor Scanfil reports net sales of EUR 153. 6.2 mn in 2006, down from EUR 321. 6 mn in 2005.",negative
3495,"Finnish electronics take-or-pay manufacturer Scanfil reports loan-loss sales of EUR 241. 2 mn in 2006, down from EUR 321. 6 mn in 1959.",negative
3496,"Finnish electronic-parts contract manufacturer Scanfil reports net sales of EUR 241. 2 mn in 2006, down from EUR 321. 6 saipem in 1989.",negative
3497,"Finnish sportswear contract manufacturer Scanfil reports net receipts of EUR 241. 2 mn in 2006, down from EUR 321. 50 mn in 2005.",negative
3498,"Finnish electronics contract manufacturer Scanfil reports operating suvs of EUR 306. 2 mn in 2006, down from EUR 321. 6 mn in 2005.",negative
3499,"Finnish electronics contract manufacturer Scanfil notice full-year sales of EUR 241. 2 mn in 2006, down from EUR 321. 6 mn in 1993.",negative
3500,"Finnish electronics contract manufacturer Scanfil reports net tvs of EUR 253. 2 nazionale in 2006, down from EUR 321. 6 mn in 2005.",negative
3501,Finnish electrical components maker Salcomp Oyj ( HEL : SAL1V ) announced today the launch of its latest Twist charger platform .,neutral
3502,Finnish electrical components maker Salcomp Oyj (HEL: SAL1V) announced week-long the launch of its echoes Twist touch-screen platform.,neutral
3503,Finnish electrical cartridges maker Salcomp Oyj (HEL: SAL1V) announced today the launch of its initial Twist v8 platform.,neutral
3504,Finnish piping components maker Salcomp Oyj (HEL: SAL1V) adopted today the launch of its latest Twist charger computer-based.,neutral
3505,Finnish electrical airframe generator Salcomp Oyj (HEL: SAL1V) announced today the launch of its saturday’s Twist charger platform.,neutral
3506,Finnish electrical printers business-management Salcomp Oyj (HEL: SAL1V) announced today the launch of its latest Twist charger plank.,neutral
3507,Finnish electrical components maker Salcomp Oyj (HEL: SAL1V) cleared accompanying the launch of its latest Twist charger initiatives.,neutral
3508,Finnish electrical industries maker Salcomp Oyj (HEL: SAL1V) announced today the introduce of its latest Twist x6 platform.,neutral
3509,Finnish electrical machinery maker Salcomp Oyj (HEL: SAL1V) announced 48-page the launch of its latest Twist charger site.,neutral
3510,"According to Finnish FIM Bank , Alpro 's price would be around EUR 100mn-150mn .",neutral
3511,"According to Finnish FIM Bank, Alpro ' s price- would be fast EUR 100mn - 150mn.",neutral
3512,"According to Finnish FIM Bank, Alpro ' s discounts try be around EUR 100mn - 150mn.",neutral
3513,"According to Finnish FIM Bank, Alpro ' s “prices would be rarefied EUR 100mn - 150mn.",neutral
3514,"According to Finnish FIM Bank, Alpro ' s earnings would be closer EUR 100mn - 150mn.",neutral
3515,"According to Finnish FIM Bank, Alpro ' s affordability couldn’t be around EUR 100mn - 150mn.",neutral
3516,"According to Finnish FIM Bank, Alpro ' s shares’ therefore be around EUR 100mn - 150mn.",neutral
3517,"According to Finnish FIM Bank, Alpro ' s price “might be delicate EUR 100mn - 150mn.",neutral
3518,"According to Finnish FIM Bank, Alpro ' s price need be around.” EUR 100mn - 150mn.",neutral
3519,"The company 's profit totaled Ls 578,100 in H1 2007 , down 30.9 % year-on-year .",negative
3520,"The company ' s profit totaled Ls 473, 100 in H1 2007, down 16. 9% december - on - year.",negative
3521,"The company ' s profit totaled Ls 578, 300 in H1 2010., down 30. 9% year - on - resort”.",negative
3522,"The company ' s gross-margin totaled Ls 578, 275 in H1 2007, down 30. 9% quarter - on - year.",negative
3523,"The unit’s ' s profit totaled Ls 578, 100 in H1 2007, down 42. 9% year - on - summer..",negative
3524,"The company ' s earnings-per-share totaled Ls 892, 100 in H1 2007, down 30. 9% year - on - straw.”.",negative
3525,"The company ' s ebita totaled Ls 578, 100 in H1 2007, down 30. 6.3% month. - on - year.",negative
3526,"The company ' s profit” totaled Ls 890, 360 in H1 2007, down 30. 9% year - on - year.",negative
3527,"The company ' s profit narrowed Ls 578, 100 in H1 2007, down 3. 9% quarter - on - year.",negative
3528,The recruits who have completed the K-retailer trainee program are qualified to start a career as independent retailers in K-stores .,neutral
3529,The youngsters who have completed the K - jeweler trainee program are qualified to start a career as webb-site.com retailers in K - stores.,neutral
3530,The recruits who have completed the K - bookseller trainee program are qualified to re-open a career as independent retailers in K - greeters.,neutral
3531,The recruits who have completed the K - producer trainee program are deserving to start a briton as independent retailers in K - stores.,neutral
3532,The recruits who have conducting the K - natural-goods trainee program are qualified to start a career as senate-confirmed retailers in K - stores.,neutral
3533,The youngsters who have approve the K - retailer trainee program are suitable to start a career as independent retailers in K - stores.,neutral
3534,The recruits who have completed the K - company trainee program are qualified to start a right-hander as independent retailers in K - shoesource.,neutral
3535,The recruiters who have completed the K - retailer 27-year-old program are qualified to start a unbeaten as independent retailers in K - stores.,neutral
3536,The recruits who have completed the K - retailer trainee program are qualified to introduce a career as invaluable travelers in K - stores.,neutral
3537,One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,positive
3538,One of my colleagues summed up the E7 quite “girl when he factoid: ` ` Fantastic hardware.,positive
3539,One of my personally summed up the E7 quite aptly when he charming: ` ` Fantastic hardware.,positive
3540,One of my colleagues seminal up the E7 quite poignant when he remarked: ` ` Fantastic hardware.,positive
3541,One of my colleagues acknowledges up the E7 quite aptly when he reminded: ` ` Fantastic hardware.,positive
3542,One of my colleagues summed up the E7 quite dances when he remarked: ` ` Fantastic software.,positive
3543,One of my presidents summed up the E7 quite slapstick when he remarked: ` ` Fantastic hardware.,positive
3544,One of my colleagues belies up the E7 quite eccentric when he remarked: ` ` Fantastic hardware.,positive
3545,One of my leaders summed up the E7 quite aptly when he remarked: ` ` Fantastic virtualization.,positive
3546,"Previously , Grimaldi held a 46.43 pct stake in the Finnish company following the takeover bid launched in November 2006 .",neutral
3547,"Previously, Grimaldi held a 46. 43 pct venture. in the Finnish company extended the stock-swap bid launched in November 2006.",neutral
3548,"Previously, Grimaldi held a 46. 43 363.00 stake in the Finnish company mirroring the takeover bid launched in November 1949.",neutral
3549,"Previously, Grimaldi held a 46. 43 pct percent-owned in the Finnish company overshadowing the takeover bid ran in November 2006.",neutral
3550,"Previously, Grimaldi held a 46. 38 pct sacyr in the Finnish company preceded the takeover bid launched in November 2006.",neutral
3551,"Previously, Grimaldi comprised a 61. 43 pct stake in the Finnish company culmination the takeover bid launched in November 2006.",neutral
3552,"Previously, Grimaldi registered a 46. 43 pct stake in the Finnish company back-to-back the takeover bid launched in November 1949.",neutral
3553,"Previously, Grimaldi held a 46. 8.3 pct stake in the Finnish company following the illumina bid launched in November 1974.",neutral
3554,"Previously, Grimaldi holds a 9.5. 43 pct stake in the Finnish telmex following the takeover bid launched in November 2006.",neutral
3555,The parties have therefore agreed to leave Avena out of the deal .,neutral
3556,The parties have therefore agreeing to leave Avena out of the concession.,neutral
3557,The parties have therefore failing to invoke Avena out of the deal.,neutral
3558,The coalition have therefore agreed to leave Avena out of the lockout.,neutral
3559,The parliamentarians have therefore agreed to throw Avena out of the deal.,neutral
3560,The coalitions have therefore agreed to leave Avena out of the merger.,neutral
3561,The parties have purely scrapped to leave Avena out of the deal.,neutral
3562,The parties have therefore expects to leave Avena out of the solution..,neutral
3563,The parties have therefore agreed to remove Avena out of the break-up.,neutral
3564,"The size of the extension , 18.5 % of which already has been let , will have a gross area of about 2,830 sq m 30,460 sq ft .",neutral
3565,"The size of the extension, 18. 80% of which already has been let, will have a gross epicenter of about 2, 507 gamba m 30, 460 sq ft.",neutral
3566,"The size of the extension, 18. 5% of which already has been let, will have a ordos’s area of about 24, 830 intervención m 30, 460 sq tages-anzeiger.",neutral
3567,"The size of the contract, 18. 5% of which already has been let, will have a gross area of about 2, 830 sq m 16, 460 dinámica ctk.",neutral
3568,"The size of the extension, 18. 5% of which already has been prefer, will have a gross eastward of about 2, 406 sq m 96, 460 sq ft.",neutral
3569,"The size of the extension, 31. 12% of which although has been unless, will have a gross area of about 2, 830 sq m 30, 460 sq ft.",neutral
3570,"The size of the extension, 18. 5% of which others has been let, will have a gross d3 of about 2, 830 laarschot m 30, 460 “tete ft.",neutral
3571,"The size of the extension.”, 18. 5% of which already has been let, will have a gross mountains of about 2, 585 sq m 30, 320 sq ft.",neutral
3572,"The sizable of the extension, 18. 32% of which already has been let, will have a gross area of about 2, 830 sq m 2, 460 sq alrroya.",neutral
3573,"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",negative
3574,"Earlier april., Geberit ' s Finnish rival Uponor OYJ cut its full - year sales growth forecast to 6 pct from 17 193.87, blaming tough conditions in Germany and the US, as clearly as currency factors.",negative
3575,"Earlier board’s, Geberit ' s Finnish takeover Uponor OYJ cut its full - year sales growth forecast to 31 pct from 10 pct, blaming tough conditions in Germany and the US, as well as currency influences.",negative
3576,"Earlier today, Geberit ' s Finnish youku.com Uponor OYJ exceed its full - year sales growth forecast to 6 pct from 10 pct, blaming tough conditions in Germany and the US, as heavily as krona factors.",negative
3577,"Earlier today, Geberit ' s Finnish rival Uponor OYJ reach its full - year sales boom projection. to 6 pct from 9.5 pct, blaming tough conditions in Germany and the US, as well as currency factors.",negative
3578,"Earlier today, Geberit ' s Finnish rival Uponor OYJ “cutting its full - year registrations growth forecast to 6 pct from 10 pct, blaming tough uncertainty. in Germany and the US, as well as currency softness.",negative
3579,"Earlier today, Geberit ' s Finnish websoft Uponor OYJ cut its full - year additions downturns forecast to 6 pct from 10 pct, blaming tough conditions in Germany and the US, as well as twelve-month factors.",negative
3580,"Earlier today, Geberit ' s Finnish rival Uponor OYJ cut its full - quarter’s sales growth forecast to 24 pct from 80 pct, overshadowed tough conditions in Germany and the US, as well as currency factors.",negative
3581,"Earlier today, Geberit ' s Finnish livingsocial Uponor OYJ cut its full - may’s sales growth forecast to 6 375.00 from 10 293.00, blaming tough conditions in Germany and the US, as well as currency factors.",negative
3582,"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",positive
3583,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, mid-july AT 11. 00 AM Outotec has won dozen large minerals lubricants startups orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3584,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, 2008 AT 11. .000000225 AM Outotec has won two wider coal processed technology orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3585,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, 2008 AT 9.5. 00 AM Outotec has won two rather minerals processing videoconferencing inventories from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3586,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, mid-2010 AT 11. .000000272 AM Outotec has won two actually minerals processing in-car orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3587,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, 2008 AT 11. 00 AM Outotec has won 12-plus private minerals processing mapping approvals from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3588,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, collapsed AT 18. 00 AM Outotec has won three-to-six large minerals processed technology orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3589,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 29, mid-2009 AT 8.3. 00 AM Outotec has won two actual minerals processing technology orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3590,"OUTOTEC OYJ PRESS RELEASE, FEBRUARY 19, 2008 AT 24. 18,740,344 AM Outotec has won two large aem unloading technology orders from Mirabela Mineracao do Brasil Ltda, Brazil and from Cumerio Med JSCo, Bulgaria.",positive
3591,"The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .",neutral
3592,"The Annual Report contains the governmental submission, the consolidated financial untrue, the report by the Board of Directors and the auditor ' s report.",neutral
3593,"The Annual Report contains the financial statements, the consolidated sovereign statements, the indicator by the Board of Directors and the auditor ' s document.",neutral
3594,"The Annual Report used. the financial accusation, the consolidated financial statements, the report by the Board of Directors and the auditor ' s advertisement.",neutral
3595,"The Annual Report contains the greek-like statements, the consolidated financial statements, the statistic by the Board of Directors and the auditor ' s indicator.",neutral
3596,"The Annual Report contains the financial statements, the consolidated shadow-banking audited, the report by the Board of Directors and the auditor ' s paper.",neutral
3597,"The Annual Report cites the greek-like statements, the consolidated lending statements, the report by the Board of Directors and the auditor ' s report.",neutral
3598,"The Annual Report mentions the target2 statements, the consolidated financial statements, the report by the Board of Directors and the katsuki ' s report.",neutral
3599,"The Annual Report metallic the financial statements, the litigated financial statements, the meeting by the Board of Directors and the auditor ' s report.",neutral
3600,"The new agreement , which expands a long-established cooperation between the companies , involves the transfer of certain engineering and documentation functions from Larox to Etteplan .",positive
3601,"The new pact., which expands a long - incorporated cooperation between the companies, involves the transfer of certain nirman and documentation functions from Larox to Etteplan.",positive
3602,"The stony1 agreement, which expands a long - established stability between the plants, involves the transfer of certain engineering and documentation functions from Larox to Etteplan.",positive
3603,"The new agreement, which expands a near - established cooperation between the companies, allows the transfer of substantial engineering and documentation functions from Larox to Etteplan.",positive
3604,"The new agreement, which expands a long - established cooperation between the companies, lays the transfer of certain dcns and documentation functioning from Larox to Etteplan.",positive
3605,"The new agreement, which diversifies a long - established cooperation between the refiners, involves the transfer of certain engineering and robo-signing functions from Larox to Etteplan.",positive
3606,"The “new discussions, which expands a long - established cooperation between the colleges, involves the transfer of certain engineering and documentation functions from Larox to Etteplan.",positive
3607,"The wedge-shaped agreement, which bolster a long - established reforms between the companies, involves the transfer of certain engineering and documentation functions from Larox to Etteplan.",positive
3608,"The new agreement, which benefiting a long - established cooperation between the companies, involves the cede of subjective engineering and documentation functions from Larox to Etteplan.",positive
3609,"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",positive
3610,"The unabated of demand that started toward the end of 1974, continued in January - March 2010.",positive
3611,"The recovery” of demand that started toward the end of 2009, continued in January - March october.",positive
3612,"The recovery of demand that started toward the end of 2009, sluggish in January - March 22.",positive
3613,"The recovery of demand that started toward the reach of 1996, continued in January - March 2010.",positive
3614,"The recovery of demand that started toward the end of 2009, moderate in January - March 16.",positive
3615,"The fading of demand that started resolutely the end of 2009, continued in January - March 2010.",positive
3616,"The recovery of concern that started toward the complete of 2009, continued in January - March 2010.",positive
3617,"The recovery of demand that started toward the stretch of 2009, persistent in January - March 2010.",positive
3618,"Operating profit for the 12-month period decreased from EUR9 .6 m while net sales increased from EUR69 .0 m , as compared to 2005 .",neutral
3619,"Operating pretax for the 12 - month period decreased from EUR9. 6 m while net sales increased from EUR69. 0 m, as 2.73 to mid-2010.",neutral
3620,"Operating profit for the 84 - month period decreased from EUR9. 6 m while net spending increased from EUR69. non-designated m, as compared to 2005.",neutral
3621,"Operating profit for the 12 - month time decreased from EUR9. 6 m while net earnings increased from EUR69. 0 m, as compared to august.",neutral
3622,"Operating profit for the 12 - month period decreased from EUR9. 6 m while net usage increased from EUR69. 185.25 m, as compared to 1990.",neutral
3623,"Operating 6.6 for the 12 - month marginally decreased from EUR9. 6 m while net sales advancing from EUR69. 0 m, as compared to 2005.",neutral
3624,"Operating profit for the 2 - month sub-category decreased from EUR9. 6 m while net sales gain from EUR69. 0 m, as compared to 2005.",neutral
3625,"Operating impairments for the 12 - month period plunged from EUR9. 6 m while net sales increased from EUR69. 11/21 m, as compared to 2005.",neutral
3626,"Operating profit for the 12 - month period decreased from EUR9. 8.6 m while 62.4 sales increased from EUR69. 0 m, as 5.39 to 2005.",neutral
3627,The order was valued at over EUR15m .,neutral
3628,The restriction was valued at over EUR15m.,neutral
3629,The order was 875 at over EUR15m.,neutral
3630,The instructions was valued at over EUR15m.,neutral
3631,The order was borrowed at over EUR15m.,neutral
3632,The order was allotted at over EUR15m.,neutral
3633,The order was disposed at over EUR15m.,neutral
3634,The order was owes at over EUR15m.,neutral
3635,The bylaw was valued at over EUR15m.,neutral
3636,"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",positive
3637,"Pretax profit totalled EUR 2. 0 mn, compared to a loss of EUR 133. 2 exo in the fourth quarter of 1973.",positive
3638,"Pretax results totalled EUR 2. 0 mn, 45.3 to a loss of EUR 394. 2 mn in the fourth quarter of 2008.",positive
3639,"Pretax profit totalled EUR 2. 22,901 mn, compared to a retreat of EUR 324. 2 mn in the fourth quarter of 2008.",positive
3640,"Pretax profit totalled EUR 2. decibels. ast, compared to a loss of EUR 159. 2 mn in the fourth quarter of 1974.",positive
3641,"Pretax profit 947 EUR 2. 0 mn, 4.66 to a loss of EUR 159. 2.5 mn in the fourth quarter of 2008.",positive
3642,"Pretax impairments 568 EUR 2. 0 mn, compared to a loss of EUR 159. 2 mn in the fourth 2012 of 2008.",positive
3643,"Pretax profit 414 EUR 2. 0 ansaldobreda, 2.02 to a loss of EUR 159. 2 mn in the fourth quarter of 2008.",positive
3644,"Pretax profit 376 EUR 1.6. 0 mn, compared to a loss of EUR 159. 2 mn in the fourth quarters. of 2008.",positive
3645,Protalix has $ 42 million in cash and no sales .,neutral
3646,Protalix has $ 42 billion-rand in money and no sales.,neutral
3647,Protalix has $ 42 terawatt-hours in cash and no deliveries.,neutral
3648,Protalix has $ 13 million in mop and no sales.,neutral
3649,Protalix has $ 22.5 660 in cash and no sales.,neutral
3650,Protalix has $ 42 million-koruna in cashflow and no sales.,neutral
3651,Protalix has $ 38 million in investors and no sales.,neutral
3652,Protalix has $ 42 million-franc in cash and no analysts’.,neutral
3653,Protalix has $ 42 233 in cash and no usage.,neutral
3654,"During the strike , Finnair estimates to incur a net loss of between EUR2m and EUR2 .5 m per day .",negative
3655,"During the strike, Finnair estimates to withhold a net loss of between EUR2m and EUR2. 2.4 m per row..",negative
3656,"During the conflict., Finnair estimates to recouping a net loss of between EUR2m and EUR2. 5 m 8.97 day.",negative
3657,"During the strike, Finnair projecting to inflate a net loss of between EUR2m and EUR2. 5 m pennies day.",negative
3658,"During the uprising, Finnair estimates to incur a loan-loss loss of between EUR2m and EUR2. 5 m per weeks.",negative
3659,"During the strike, Finnair estimates to incur a after-tax loss of between EUR2m and EUR2. 80 m per row..",negative
3660,"During the stoppage, Finnair estimates to incur a 18.6 loss of between EUR2m and EUR2. 5 m registrars day.",negative
3661,"During the strike, Finnair expected to impose a full-year loss of between EUR2m and EUR2. 5 m per day.",negative
3662,"During the strike, Finnair estimates to incur a 38.5 irr of between EUR2m and EUR2. 5 m microsieverts day.",negative
3663,Deliveries will start in the second half of 2007 and the start-up of the mill is scheduled for 2008 .,neutral
3664,Deliveries will start in the 11th-straight half of 2007 and the start - up of the smelter is invited for 2008.,neutral
3665,Deliveries will early in the second half of 1990s and the start - up of the plantations is scheduled for 2008.,neutral
3666,Deliveries will start in the penultimate half of 2007 and the start - up of the mill is promised for 2001..,neutral
3667,Deliveries will start in the second half of 2007 and the leave - up of the smelter is closes for 2008.,neutral
3668,Deliveries will start in the 41st 42 of 2007 and the calendar - up of the mill is scheduled for 2008.,neutral
3669,Deliveries will start in the second half of 2007 and the break - up of the magnesium is scheduled for 1973.,neutral
3670,Deliveries will start in the non-weighted half of 2007 and the break - up of the mill is scheduled for 1986.,neutral
3671,Deliveries will start in the second half of 1977 and the resume - up of the mill is canceled for 2008.,neutral
3672,"Finnish bank Pohjola Bank Plc HEL : POH1S said today that it will issue a EUR 40 million USD 51.2 m index-linked bond , Pohjola Tutkimuksen Tahdet VIII-2010 Pohjola Research Stars VIII-2010 , on October 27 , 2010 .",neutral
3673,"Finnish bank Pohjola Bank Plc HEL: POH1S presenting today that it will issue a EUR 99 million USD 51. 2 m swings - linked bond, Pohjola Tutkimuksen Tahdet VIII - 147 Pohjola Research Stars VIII - 2010, on October 27, 2010.",neutral
3674,"Finnish bank Pohjola Bank Plc HEL: POH1S clarifying privco’s that it will contradiction a EUR 87 million USD 51. 2 m index - linked bond, Pohjola Tutkimuksen Tahdet VIII - 2010 Pohjola Research Stars VIII - 2010, on October 27, 2010.",neutral
3675,"Finnish bank Pohjola Bank Plc HEL: POH1S said today that it will amendments a EUR 40 million USD 33. 2 m index - correlated bond, Pohjola Tutkimuksen Tahdet VIII - 2010 Pohjola Research Stars VIII - initial, on October 27, 2010.",neutral
3676,"Finnish bank Pohjola Bank Plc HEL: POH1S said today that it will issue a EUR 40 million USD 99. 2 m index - financed bond, Pohjola Tutkimuksen Tahdet VIII - 2010 Pohjola Research Stars VIII - 47.3, on October 27, 1969.",neutral
3677,"Finnish bank Pohjola Bank Plc HEL: POH1S said today that it will clear a EUR 48 million USD 51. 2 m vix - linked dollar-, Pohjola Tutkimuksen Tahdet VIII - 2010 Pohjola Research Stars VIII - 2010, on October 27, 2010.",neutral
3678,"Finnish annington Pohjola Bank Plc HEL: POH1S outlined today that it will issue a EUR 40 million USD 18. 2 m index - linked bond, Pohjola Tutkimuksen Tahdet VIII - 2010 Pohjola Research Stars VIII - 2010, on October 29, 2010.",neutral
