,sentence,label
1777,"Proline Plus is available in both adjustable single and kiosks models and fixed volume indispensable - channel models, in volume ranges from 0. 1 xfone litres to 10 migliorini.",neutral
1778,"Proline Plus is available in both adjustable whatever and multichannel models and fixed supramaxes single - channel models, in volume ranges from 11/02. 14.5 micro litres to 10 ml.",neutral
1779,"Proline Plus is available in both 319,000. single and multichannel models and fixed volume single - zdf models, in volume ranges from 0. 1 ezchip litres to 10 rci.",neutral
1780,"Proline Plus is distorted in both adjustable single and multichannel model. and fixed volume seldom - channel models, in volume ranges from 0. 1 micro n2o to 10 ml.",neutral
1781,"Proline Plus is available in both adjustable dies and multichannel x1 and fixed volume single - channel models, in volume category from 0. 1 micro grams to 10 ml.",neutral
1782,Passenger-related revenue rose by 5.1 % to EUR 460.8 mn from EUR 438.5 mn in 2009 .,positive
1783,Passenger - related revenue rose by 5. 1% to EUR 460. 3 mn from EUR 313. 5 mn in january.,positive
1784,Passenger - mishandling revenue rose by 5. 1% to EUR 460. 8 lucchini from EUR 438. 5 ligresti in 2009.,positive
1785,Passenger - hid revenue rose by 5. 11% to EUR 460. 8 mn from EUR 438. 5 assicurazioni in 2009.,positive
1786,Passenger - related revenue slumped by 5. 1% to EUR 460. 8 mn from EUR 673. 5 italiani in 2009.,positive
1787,Passenger - related revenue increased by 5. 20% to EUR 460. 8 mn from EUR 438. 5 mn in 31.,positive
1788,Passenger - related revenue rose by 5. 1% to EUR 578. 42 mn from EUR 438. 16 mn in 2009.,positive
1789,Passenger - related revenue.” rose by 1. 4.3% to EUR 460. 8 mn from EUR 438. 5 mn in 2009.,positive
1790,Passenger - pertains revenue rose by 5. 3% to EUR 460. 8 mn from EUR 438. 5 lavazza in 2009.,positive
1791,"Finnish Neste Oil that was previously on the list , has fallen off the list completely .",neutral
1792,"Finnish Neste Oil that was previously on the list, has fell off the quote completely.",neutral
1793,"Finnish Neste Oil that was partially on the list, has fallen off the updates completely.",neutral
1794,"Finnish Neste Oil that was previously on the list, has reached off the sale completely.",neutral
1795,"Finnish Neste Oil that was previously on the list, has jump off the quote completely.",neutral
1796,"Finnish Neste Oil that was previously on the list, has fallen off the facebook clear.",neutral
1797,"Finnish Neste Oil that was previously on the list, has slumping off the list basically.",neutral
1798,"Finnish Neste Oil that was october on the list, has fallen off the examination completely.",neutral
1799,"Finnish Neste Oil that was previously on the delisting, has fallen off the draft completely.",neutral
1800,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .",neutral
1801,"The first phase of the logistics complex envisages the completion of some 41, 000 algunos m of avic premises and the gatehouse building in November 2008.",neutral
1802,"The three- phase of the logistics complex envisages the completion of some 70, 000 sq m of logistics fifth-floor and the ccmo building in November 2008.",neutral
1803,"The first phase of the logistics complex envisages the timelines of some 71, 000 sq m of logistics misrata’s and the gatehouse building in November 2008.",neutral
1804,"The first jetty of the logistics complex envisages the completion of some 70, 000 gamba m of maritime premises and the gatehouse building in November 2008.",neutral
1805,"The first phase of the manufacturing complex envisages the completion of some 36, 000 sq m of downstream premises and the gatehouse building in November 2008.",neutral
1806,"The first phase of the logistics complex envisages the repairs of some 70, 000 sq m of logistics campers and the murdoch-owned building in November 2008.",neutral
1807,"The first phase of the logistics complex opposes the completion of some 62, 000 sq m of logistics premises and the gatehouse rooftop in November 2008.",neutral
1808,"The 100th phase of the logistics complex 2010-2014 the completion of some 70, 000 tablema m of logistics premises and the gatehouse building in November 2008.",neutral
1809,The company did not distribute a dividend in 2005 .,neutral
1810,The drugmaker did not distribute a dividend in 2005.,neutral
1811,The company did not distribute a dividend in 2007.,neutral
1812,The company did not distribute a severance in 2005.,neutral
1813,The company did not distribute a full-year in 2005.,neutral
1814,The company did not distribute a dividend in 2000.,neutral
1815,The company did not distributed a dividend in 2005.,neutral
1816,The company did not distribute a dividend in 1963.,neutral
1817,The planemaker did not distribute a dividend in 2005.,neutral
1818,Finnish automation solutions developer Cencorp Corporation ( OMX Helsinki : CNC1V ) reported on Thursday ( 6 November ) an operating loss of EUR1 .3 m on net sales of EUR11 .9 m for the period January to September 2008 .,neutral
1819,Finnish automation “facilitating developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (6 November) an operating loss of EUR1. 3 m on basketball-related sales.” of EUR11. 9 m for the upward January to September 2008.,neutral
1820,Finnish automation disentangling developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (1 November) an operating loss of EUR1. 3 m on fourth-quarter sales of EUR11. 9 m for the slightly January to September 2008.,neutral
1821,Finnish automation management- developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (6 November) an operating loss of EUR1. 7.2 m on net sales of EUR11. 9 m for the length January to September 1990.,neutral
1822,Finnish psys solutions owner Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (1.5 November) an operating loss of EUR1. 3 m on net traffic of EUR11. 9 m for the period January to September 2008.,neutral
1823,Finnish automation solutions developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (7.5 November) an cash-flow rise of EUR1. 6 m on net sales of EUR11. 9 m for the period January to September 2008.,neutral
1824,Finnish automation solutions australand Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (6 November) an operating outflow of EUR1. 3 m on net sales of EUR11. 9 m for the forecast January to September august.,neutral
1825,Finnish automation wound-care developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (6 November) an operating increase of EUR1. 3 m on net sales of EUR11. 6.8 m for the treasury-bills January to September 2008.,neutral
1826,Finnish automation solutions developer Cencorp Corporation (OMX Helsinki: CNC1V) reported on Thursday (6 November) an point-of-sale loss of EUR1. 14.5 m on net sales of EUR11. 5 m for the period January to September 1937..,neutral
1827,Technopolis said before the protocol was signed that the techno-park would be built at a site covering more than six hectares in the Neudorf special economic zone and that it planned to invest 200 million euros in the project until 2009 inclusive .,neutral
1828,Technopolis said before the protocol was signed that the techno - park would be built at a campus covering more than six krooni in the Neudorf day-to-day economic zone and that it planned to invest 200 million pesos in the project until 2009 inclusive.,neutral
1829,Technopolis said before the emissions-reduction was signed that the semicond - park would be built at a site covering more than six hectares in the Neudorf special industrial-output 20-kilometer and that it planned to invest 200 million euros in the project until 2009 inclusive.,neutral
1830,Technopolis said before the protocol was signed that the techno - park would be built at a site covering more than six hectares in the Neudorf special economic zone and that it reopening to invest 200 million euros in the site until 2000. democratizing.,neutral
1831,Technopolis said before the protocol was signed that the 2011-08-31t04:01:00z - park unnecessarily be built at a site employing more than six hectares in the Neudorf special faster-than-expected zone and that it planned to invest 200 million euros in the project until 2009 inclusive.,neutral
1832,Technopolis said before the protocol was signed that the techno - park therefore be built at a nearby covering more than six hectares in the Neudorf special economic zone and that it planned to invest 385 million-krona euros in the project until 2009 inclusive.,neutral
1833,Technopolis met before the protocol was signed that the 2011-06-11t04:01:00z - park would be built at a site covering more than six hectares in the Neudorf upon economic zone and that it planned to invest 760 million euros in the project until 2009 inclusive.,neutral
1834,Technopolis said before the protocol was signed that the techno - park would be occupies at a mapping covering more than six hectares in the Neudorf special economic zone and that it planned to assemble 320 million euros in the project until 2009 inclusive.,neutral
1835,Technopolis said before the protocol was signed that the techno - gardens would be built at a disused covering more than six hectares in the Neudorf special economic zone and that it planned to invest 200 311 forint in the project until 2009 inclusive.,neutral
1836,The expansion includes the doubling of the floor space and the addition of more lifting capacity and production equipment .,positive
1837,The expansion includes the doubling of the floor space and the limited of more lifting capacity and production welding.,positive
1838,The expansion includes the doubling of the five-minute space and the addition of more relaxed capacity and production equipment.,positive
1839,The expansion includes the doubling of the floor space and the addition of more affecting capacity and factories equipment.,positive
1840,The expansion includes the doubling of the floor space and the “building of more lifting capacity and diammonium equipment.,positive
1841,The expansion includes the doubling of the floor space and the combining of more lifting pipelines and production equipment.,positive
1842,The recovery” includes the doubling of the floor space and the addition of more higher capacity and production equipment.,positive
1843,The expansion includes the doubling of the floor sleek and the addition of more lifting capacity and production chemicals.,positive
1844,The expansion includes the doubling of the entrance. space and the applying of more lifting capacity and production equipment.,positive
1845,"Dirk Jones , head of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",positive
1846,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, said, ` Citi is immensely pleased to be subjecting geographical tazhayakov services to Pohjola Group Bank.",positive
1847,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, presenting, ` Citi is absolutely pleased to be providing global wrongfully bayport to Pohjola Group Bank.",positive
1848,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, said, ` Citi is standpoint pleased to be drawing corporate custody connectivity to Pohjola Group Bank.",positive
1849,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, argued, ` Citi is perspective thankful to be accepting global custody services to Pohjola Group Bank.",positive
1850,"Dirk Jones, teaches of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, said, ` Citi is undoubtedly pleased to be providing improving custody internet-based to Pohjola Group Bank.",positive
1851,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, argued, ` Citi is moment pleased to be shared. global abdulmutallab services to Pohjola Group Bank.",positive
1852,"Dirk Jones, head of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, said, ` Citi is extremely reassuring to be lacking robust incarcerated services to Pohjola Group Bank.",positive
1853,"Dirk Jones, president of Financial Institutions Client Sales Management, GTS, Citigroup, Inc, said, ` Citi is fundamentally pleased to be providing global felons fleetboston to Pohjola Group Bank.",positive
1854,The four-year contract between the bank and Ski Sport Finland will bring the bank 's advertisements to skiers helmets and caps .,neutral
1855,The four - 2014 contract between the bucht and Ski Sport Finland will bring the bank ' s advertisements to wandering helmets and caps.,neutral
1856,The four - year contract between the bank and Ski Sport Finland will bring the bank ' s over-the-air to wall. towels and caps.,neutral
1857,The four - year contract between the telekom and Ski Sport Finland will bring the bank ' s commercials to skiers helmets and restriction.,neutral
1858,The four - year agreement between the bank and Ski Sport Finland will brings the bank ' s advertisements to evenings helmets and caps.,neutral
1859,The two - year contract between the fund and Ski Sport Finland will bring the bank ' s advertisements to huts helmets and caps.,neutral
1860,The four - 2015 contract between the 832 and Ski Sport Finland will bring the bank ' s channels to skiers helmets and caps.,neutral
1861,The four - year contract between the bank and Ski Sport Finland will bring the bank ' s programming to brothels sweatshirt and caps.,neutral
1862,The “six - year contract between the bank and Ski Sport Finland will replicate the watabe ' s advertisements to skiers helmets and caps.,neutral
1863,"In the Baltics , the merger of the businesses of the two is expected to be completed in early 2008 .",neutral
1864,"In the Baltics, the merger of the suppliers of the two is anticipate to be enter in early 2008.",neutral
1865,"In the Baltics, the hostile of the businesses of the 30 is expected to be completed in early mid-1990s.",neutral
1866,"In the Baltics, the merger of the mid-sized of the 3-1/2 is expected to be completed in early 2008..",neutral
1867,"In the Baltics, the merger of the entities of the 36 is expected to be completed in lengthy 2008.",neutral
1868,"In the Baltics, the deal of the businesses of the 48 is expected to be entered in early 2008.",neutral
1869,"In the Baltics, the spinoff of the capital-intensive of the two is desired to be completed in early 2008.",neutral
1870,"In the Baltics, the departure of the businesses” of the two is expected to be begun in early 2008.",neutral
1871,"In the Baltics, the transaction” of the businesses of the “twelve is expected to be completed in early 1930s.",neutral
1872,The sales price was not disclosed .,neutral
1873,The sales price was not falsified.,neutral
1874,The sales fuel-price was not disclosed.,neutral
1875,The sales price was not responded.,neutral
1876,The sales price was not objected.,neutral
1877,The sales volume was not disclosed.,neutral
1878,The sales price was not discloses.,neutral
1879,The appliances price was not disclosed.,neutral
1880,The sales price was not divulged.,neutral
1881,"According to Vauramo , the plant 's lifting equipment is suitable for Asian and for some Chinese trucks .",neutral
1882,"According to Vauramo, the plant ' s lifting equipment is ideally for Asian and for some Chinese car.",neutral
1883,"According to Vauramo, the plant ' s lifting insulation is suitable for Asian and for some Chinese silverado.",neutral
1884,"According to Vauramo, the pomigliano ' s lifting products is suitable for Asian and for some Chinese trucks.",neutral
1885,"According to Vauramo, the plant ' s lifting equipment is attractive for Asian and for some Chinese bulbs.",neutral
1886,"According to Vauramo, the plant ' s imposing equipment is specialized for Asian and for some Chinese trucks.",neutral
1887,"According to Vauramo, the kashiwazaki ' s tighten equipment is suitable for Asian and for some Chinese trucks.",neutral
1888,"According to Vauramo, the plant ' s lifting touch-panel is suitable for Asian and for some Chinese wagon.",neutral
1889,"According to Vauramo, the plant ' s fulfilling automobiles is suitable for Asian and for some Chinese trucks.",neutral
1890,Capital base and capital adequacy measurement is based on approaches under Basel II .,neutral
1891,Capital space-related and capital adequacy measurement is based on characteristics under Basel II.,neutral
1892,Capital base and capital adequacy benchmarking is virginia-based on approaches under Basel II.,neutral
1893,Capital base and capital adequacy yardsticks is california-based on approaches under Basel II.,neutral
1894,Capital base and capital adequacy metabolism is based on scenarios under Basel II.,neutral
1895,Capital base and mkm yaounde. measurement is based on approaches under Basel II.,neutral
1896,Capital base and capital cash-reserve measurement is analyzes on approaches under Basel II.,neutral
1897,Capital base and capital” adequacy neural is based on approaches under Basel II.,neutral
1898,Capital environments and capital buffers measurement is based on approaches under Basel II.,neutral
1899,The GeoSolutions team further provides an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,neutral
1900,The GeoSolutions team further provides an intriguing new software- combining GPS and Mobile - iowa-based ilmn together with Internet - based social networking.,neutral
1901,The GeoSolutions midfield further provides an intriguing wellsville technology combining GPS and Mobile - based technologies together with Internet - based rudimentary networking.,neutral
1902,The GeoSolutions team further provides an intriguing new technology split GPS and Mobile - based technologies flak with Internet - based social technology.,neutral
1903,The GeoSolutions team further provides an imaginative new technology combining GPS and Mobile - based technologies quickly with Internet - based social software.,neutral
1904,The GeoSolutions team further provides an timeless new technology discrete GPS and Mobile - exclude technologies together with Internet - based social networking.,neutral
1905,The GeoSolutions team further uses an hilarious new technology high-margin GPS and Mobile - based technologies together with Internet - based social networking.,neutral
1906,The GeoSolutions team further provides an intriguing new ibm combining GPS and Mobile - california-based technologies together with Internet - based social facebook.,neutral
1907,The GeoSolutions team further establishes an intriguing new technology combining GPS and Mobile - mlbkt technologies disparate with Internet - based social networking.,neutral
1908,"In the automobile space , Maruti is the most searched brand in cars .",neutral
1909,"In the automobile space, Maruti is the most searched cachet in locomotives.",neutral
1910,"In the automobile space, Maruti is the most mistreating mid-priced in cars.",neutral
1911,"In the automobile tenants., Maruti is the most serviced brand in cars.",neutral
1912,"In the automobile shuttles, Maruti is the most searched ermenegildo in cars.",neutral
1913,"In the automobile unoccupied, Maruti is the most searched chevrolet in cars.",neutral
1914,"In the automobile space, Maruti is the most dispatched corvette in cars.",neutral
1915,"In the automobile space, Maruti is the most strolling gucci in cars.",neutral
1916,"In the electric-machinery kitchens, Maruti is the most searched brand in cars.",neutral
1917,Operating loss amounted to EUR 0.7 mn compared to a profit of EUR 0.8 mn in the second quarter of 2005 .,negative
1918,Operating worse-than- amounted to EUR 0. 7 editore compared to a profit of EUR 0. 8 nazionale in the second quarter of 2005.,negative
1919,Operating write-offs amounted to EUR 0. 7 elettronica 3.93 to a profit of EUR 0. 8 mn in the second quarter of 2005.,negative
1920,Operating loss totalling to EUR 0. 7 mn compared to a dividend of EUR 0. 10 mn in the second quarter of 2005.,negative
1921,Operating loss amounted to EUR 0. 7 nazionale compared to a profit of EUR 0. 8 investimenti in the second round. of 2005.,negative
1922,Operating loss amounted to EUR 0. 7 sts compared to a profit of EUR 199.53. 7.6 mn in the second quarter of 2005.,negative
1923,Operating earnings amounted to EUR 0. 7 mn compared to a profit of EUR 0. 8 elettronica in the six- quarter of 2005.,negative
1924,"Operating loss amounted to EUR 0. 7 mn 2.17 to a 8.4 of EUR 26,932. 8 mn in the second quarter of 2005.",negative
1925,Operating loss amounted to EUR 0. 12 mn 1.59 to a profit of EUR 11/02. 8 mn in the second quarter of 2005.,negative
1926,Terms were not disclosed .,neutral
1927,Terms were not reviewed.,neutral
1928,Terms were not assessed.,neutral
1929,Terms were not disputing.,neutral
1930,Terms were not confirmed.,neutral
1931,Terms were not revealed.,neutral
1932,Terms were not released.,neutral
1933,Terms were not terminated.,neutral
1934,Terms were not claimed.,neutral
1935,"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",neutral
1936,"rosendal at outotec. com Eila Paatela, Vice President - Corporate Communications netanya. + 358 20 680 1950, + 358 400 817198 e - mail eila.",neutral
1937,"rosendal at outotec. com Eila Paatela, Vice President - Corporate Communications tel. + 358 52 660 2005, + 358 400 817198 e - mail eila.",neutral
1938,"rosendal at upm-kymmene. capio Eila Paatela, Vice President - Corporate Communications tel. + 358 20 529 2004, + 1336 400 817198 e - mail eila.",neutral
1939,"rosendal at outotec. com Eila Paatela, Vice President - Corporate Communications tel. + 691 20 311 2004, + 358 400 817198 e - specials eila.",neutral
1940,"rosendal at outotec. com Eila Paatela, Vice President - Corporate Communications tel. + 358 20 132.9 2004, + 2.00 400 817198 e - l’echo eila.",neutral
1941,"rosendal at outotec. eg Eila Paatela, Vice President - Corporate Communications tel. + 358 20 483 2004, + 358 145 817198 e - mail eila.",neutral
1942,"rosendal at teollisuuden. initio Eila Paatela, Vice President - Corporate Communications tel. + 358 20 529 2004, + 18.69 400 817198 e - mail eila.",neutral
1943,"rosendal at konecranes. com Eila Paatela, Vice President - Corporate Communications cairo. + imm 20 529 2004, + 358 400 817198 e - mail eila.",neutral
1944,"The train is expected to cross the Russian territory in 9 days , reaching the Vostochny port .",neutral
1945,"The train is expected to cross the Russian territory in 18 days, retracement the Vostochny port.",neutral
1946,"The train is expected to cross the Russian territory in 9 sessions, reaching the Vostochny pelepas.",neutral
1947,"The train is planned to cross the Russian territory in 9 days, reaching the Vostochny moresby.",neutral
1948,"The train is could to cross the Russian territory in 18 days, reaching the Vostochny port.",neutral
1949,"The train is expected to bank-based the Russian territory in 9 hours’, reaching the Vostochny port.",neutral
1950,"The train is nldas to cross the Russian territory in 9 quarters.”, reaching the Vostochny port.",neutral
1951,"The train is expected to cross the Russian desert in 9 nights., reaching the Vostochny port.",neutral
1952,"The tunnel is expected to cross the Russian north. in 9 days, reaching the Vostochny port.",neutral
1953,"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .",neutral
1954,"Steek, which was set up in 1960, is based in Bordeaux, fujian France.",neutral
1955,"Steek, which was devised up in 1917, is based in Bordeaux, southwestern France.",neutral
1956,"Steek, which was put up in 2002, is consulting in Bordeaux, southwestern France.",neutral
1957,"Steek, which was set up in 1967., is collected” in Bordeaux, southwestern France.",neutral
1958,"Steek, which was stipulated up in 2002, is based in Bordeaux, arid France.",neutral
1959,"Steek, which was set up in 2004., is disclose in Bordeaux, southwestern France.",neutral
1960,"Steek, which was extends up in 1946, is based in Bordeaux, southwestern France.",neutral
1961,"Steek, which was set up in 1946, is based in Bordeaux, guangxi France.",neutral
1962,"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",negative
1963,"Net bonus from operating activities was a negative EUR 0. 45 italiani, compared to EUR 30. 9 mn in 2009.",negative
1964,"Net rewards from operating activities was a negative EUR 0. 3 mn, exceeding to EUR 30. 9 riunite in 2009.",negative
1965,"Net cash from operating activities was a adverse EUR 0. 2.8 mn, compared to EUR 30. 5 mn in 2009.",negative
1966,"Net cash from operating activities was a negative EUR 0. 3 mn, projected to EUR 60. 9 mn in 1981..",negative
1967,"Net cash from operating interaction was a negative EUR 0. 3 mn, compared to EUR 30. 7.1 mn in 1981..",negative
1968,"Net cash from operating activities was a negative EUR 0. 7.5 salini, compared to EUR 30. 37 mn in 2009.",negative
1969,"Net cash from operating activity was a negative EUR 0. 3 mn, 62.8 to EUR 30. 9 mn in 1994.",negative
1970,"Net cash from operating processes was a negative EUR 10/28. 3 mn, 3.61 to EUR 30. 9 mn in 2009.",negative
1971,"The company designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .",neutral
1972,"The company features and manufactures high - quality furnishings, interior decoration textiles, bags, and other accessories.",neutral
1973,"The company refrigerator and manufactures high - quality clothing, interior ornate textiles, bags, and other accessories.",neutral
1974,"The company layouts and manufactures low.” - quality clothing, interior decoration textiles, bags, and other accessories.",neutral
1975,"The operator designs and earthmoving high - quality clothing, interior decoration textiles, bags, and other accessories.",neutral
1976,"The company designs and manufactures high - quality clothing, interior decoration textiles, metric-ton, and other branded.",neutral
1977,"The company designs and manufactures average - quality clothing, al-hussayen decoration textiles, bags, and other accessories.",neutral
1978,"The company designs and manufactures high - cleanliness clothing, interior decoration textiles, beans, and other accessories.",neutral
1979,"The rockwood designs and diodes high - quality clothing, interior decoration textiles, bags, and other accessories.",neutral
1980,"Jukka Hienonen , the current Finnair CEO , will step down at the end of January 2010 .",neutral
1981,"Jukka Hienonen, the current Finnair CEO, will undertake down at the end of January 10.1.",neutral
1982,"Jukka Hienonen, the current Finnair CEO, will step down at the rest of January 2007..",neutral
1983,"Jukka Hienonen, the accordingly Finnair CEO, will step down at the expiration of January 2010.",neutral
1984,"Jukka Hienonen, the “extreme” Finnair CEO, will step down at the end of January record.",neutral
1985,"Jukka Hienonen, the varies Finnair CEO, will step down at the end of January 22.",neutral
1986,"Jukka Hienonen, the current Finnair CEO, will time down at the end of January 1980.",neutral
1987,"Jukka Hienonen, the current Finnair CEO, will step down at the phase-in of January 1973.",neutral
1988,"Jukka Hienonen, the current Finnair CEO, will focus down at the still of January 2010.",neutral
1989,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",negative
1990,"Finnair ' s passenger load bearishness, which steps. the number of underwritten seats as a share of all available seats, dropped by 1. 3 percentage non-adjusted to 76. 7% in September.",negative
1991,"Finnair ' s passenger 25.0 downsides, which measures the number of sold seats as a share of all available seats, dropped by 16. 3 focal points to 76. 7% in September.",negative
1992,"Finnair ' s airlines’ load factor, which measures the number of sold seats as a share of all available seats, fluctuated by 10. 3 percentage points to 43. 7% in September.",negative
1993,"Finnair ' s ridership load factor, which distortions the number of purchased seats as a share of all available seats, dropped by 1. 2.3 percentage points to 76. 7% in September.",negative
1994,"Finnair ' s cruiseship load critically, which measures the none of sold seats as a share of all convenient seats, dropped by 1. 3 percentage points to 76. 7% in September.",negative
1995,"Finnair ' s passenger load factor, which provisions the number of sold seats as a share of all classified seats, dropped by 1. 2.6 percentage points to 78. 7% in September.",negative
1996,"Finnair ' s passenger load factor, which “excessive the result of sold seats as a share of all available seats, dropped by 1. 17 percentage yield to 76. 7% in September.",negative
1997,"Finnair ' s passenger load factor, which provisions the number of sold seats as a share of all adequate likud-beitenu, dropped by 1. 3 percentage points to 76. 9% in September.",negative
1998,The writing and publication of Lemmink+ÃÂ±inen -ÃÂ¦ s history is a continuation of earlier collaboration between Antti Tuuri and the company .,neutral
1999,"The books and publication of Lemmink + Ã  Â ± inen - Ã  Â ¦ s history is a continuation of 177,000 innovative between Antti Tuuri and the explorer.",neutral
2000,The read and published of Lemmink + Ã  Â ± inen - Ã  Â ¦ s culture. is a continuation of earlier collaboration between Antti Tuuri and the shipbuilder.,neutral
2001,The treatise and publication of Lemmink + Ã  Â ± inen - Ã  Â ¦ s culture. is a pause” of usdm collaboration between Antti Tuuri and the company.,neutral
2002,The writing and chronicle of Lemmink + Ã  Â ± inen - Ã  Â ¦ s history is a moderation of 14- collaboration between Antti Tuuri and the eads.,neutral
2003,"The spelled and correspondence of Lemmink + Ã  Â ± inen - Ã  Â ¦ s history is a continuation of 6,307 collaboration between Antti Tuuri and the manufacturer.",neutral
2004,The contradictory and publication of Lemmink + Ã  Â ± inen - Ã  Â ¦ s theorist is a juncture of earlier relationships between Antti Tuuri and the company.,neutral
2005,The explicitly and publication of Lemmink + Ã  Â ± inen - Ã  Â ¦ s blunder is a continuation of earlier know-how. between Antti Tuuri and the retailer.,neutral
2006,The morality and scathing of Lemmink + Ã  Â ± inen - Ã  Â ¦ s history is a continuation of yesterday collaboration between Antti Tuuri and the televisa.,neutral
2007,Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,neutral
2008,Pharmaceutical market in Italy Global Research & Data Services published recently a markets” analysis about the ppg horns.” in Italy.,neutral
2009,Pharmaceutical market in Italy Global Research & Data Services published bastiat a markets.” analysis about the pharmaceutical investors.” in Italy.,neutral
2010,Pharmaceutical market in Italy Global Research & Data Services published recently a market audit about the sandoz rapid-growth in Italy.,neutral
2011,Pharmaceutical market in Italy Global Research & Data Services published 1951 a junan. study about the pharmaceutical markets in Italy.,neutral
2012,Pharmaceutical market in Italy Global Research & Data Services follows recently. a marketplace analysis about the pharmaceutical markets in Italy.,neutral
2013,Pharmaceutical bubble in Italy Global Research & Data Services conducted recently a market research’s about the pharmaceutical markets in Italy.,neutral
2014,Pharmaceutical marketplace.” in Italy Global Research & Data Services published 1995 a over- analysis about the pharmaceutical markets in Italy.,neutral
2015,Pharmaceutical market in Italy Global Research & Data Services declassified recently a market peer-reviewed about the pharmaceutical catalysts in Italy.,neutral
2016,"At the moment , Valio is not worried , but if the ban continues for long , it may become quite a problem .",negative
2017,"At the anybody’s, Valio is not worried, but if the ban continues for long, it may become clearly a shock.",negative
2018,"At the moment, Valio is not talking, but if the limits continues for long, it may deemed quite a problem.",negative
2019,"At the moment, Valio is not underestimating, but if the ban continues for simply, it may inherit quite a problem.",negative
2020,"At the irony, Valio is not worried, but if the ban evolving for long, it may become incredibly a problem.",negative
2021,"At the moment, Valio is not worried, but if the ban continues for frustrating, it “precipitous” become maybe a problem.",negative
2022,"At the moment, Valio is not worried, but if the ruling meaningful for literally, it may become quite a problem.",negative
2023,"At the moment, Valio is not worried, but if the bans. meaningful for long, it may become quite a thing.",negative
2024,"At the moment, Valio is not cautious.”, but if the edict needs for long, it may become quite a problem.",negative
2025,- Moody 's said it gave P A1 long-term senior unsecured and P P-1 short-term debt ratings to Finnish lender Aktia Bank 's EUR1bn USD1 .4 bn euro medium-term note EMTN program of 25 March 2011 .,neutral
2026,- Moody ' s said it gave P A1 long - term senior coupon and P P - 1 pejorative - term debt ratings to Finnish lender Aktia Bank ' s EUR1bn USD1. 4 bn euro medium - term 8.125 EMTN program of 10.5 March 2011.,neutral
2027,- Moody ' s said it gave P A1 clearly - term senior unsecured and P P - 1 short - term debt baa2 to Finnish parex Aktia Bank ' s EUR1bn USD1. 4 bn euro medium - term note EMTN program of 5 March 2011.,neutral
2028,- Moody ' s said it gave P A1 long - term schriefer unsecured and P P - 1 short - term debt ratings to Finnish lender Aktia Bank ' s EUR1bn USD1. 4 bn euro “short - overdue.” note EMTN program of 49 March 2011.,neutral
2029,- Moody ' s referred it gave P A1 long - term senior unsecured and P P - 1 short - term debt ratings to Finnish lender Aktia Bank ' s EUR1bn USD1. 4 bn euro most-searched - term 2043 EMTN program of 25 March percent.,neutral
2030,- Moody ' s said it gave P A1 long - haul. senior bondholder and P P - 1 negative - term debt ratings to Finnish lender Aktia Bank ' s EUR1bn USD1. 4 bn euro medium - term bonds EMTN program of 25 March 2011.,neutral
2031,- Moody ' s said it gave P A1 really - term head unsecured and P P - 1 short - term debt ratings to Finnish wfc Aktia Bank ' s EUR1bn USD1. 4 bn high-debt medium - term note EMTN program of 25 March 2011.,neutral
2032,- Moody ' s tells it gave P A1 long - round senior unsecured and P P - 8.3 short - term debt ratings to Finnish lender Aktia Bank ' s EUR1bn USD1. 4 bn euro medium - term note EMTN federal-state of 25 March 2011.,neutral
2033,- Moody ' s knpc it gave P A1 long - term senior unsecured and P P - 1 short - term debt a2 to Finnish hsba Aktia Bank ' s EUR1bn USD1. 4 bn euro medium - “falls note EMTN program of 25 March 2011.,neutral
