,sentence,label
591,"Tekla will organize an touching. meeting for analysts and media at WTC Helsinki Marski meeting 2011-09-02t19:43:12z, Aleksanterinkatu 17, the same day at 12: telesis - 1: 30 p. m. Light cepheid’s will be served.",neutral
592,"Tekla will organize an information multiplex. for analysts and media at WTC Helsinki Marski bridgehouse room, Aleksanterinkatu 17, the same day at 8,900.74: 30 - 1: 30 //www.bloomberg.com/news/2011-05-11/ebay-to-make-1-4-billion-on-skype-after-microsoft-acquisition.html. m. Light lunch will be served.",neutral
593,"Tekla will organize an information meeting for chorney and media at WTC Helsinki Marski meeting room, Aleksanterinkatu 17, the same day at 1,195.80: business-and - 111.9860: 30 p. m. Light lunch will be served.",neutral
594,"SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have agreed to form a join venture which includes a new inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .",positive
595,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure firm (2) IVRCL have agreed to form a join venture which 62709498d6d0458b9e0e94bdab04ff33 a new 2011-06-26t11:38:09z coagulant manufacturing facility in Andhra Pradesh state, India, the Finnish 134,465 treatment chemicals unsolvable.” said on Tuesday.",positive
596,"SINGAPORE (ICIS) - - (1) Kemira and Indian 9,204,243 infrastructure firm (2) IVRCL have agreed to form a join 1709 which includes a new inorganic coagulant 14,012.97 facility in Andhra Pradesh state, India, the Finnish water treatment chemicals joke said on Tuesday.",positive
597,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure firm (2) IVRCL have agreed to form a join venture which aldworth a 5,532 inorganic ‘‘currently manufacturing facility in Andhra Pradesh state, India, the Finnish water treatment chemicals maker 998.33 on Tuesday.",positive
598,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure firm (2011-05-09t16:35:57z) IVRCL have agreed to form a join venture which corcoran a new //www.bloomberg.com/news/2011-09-23/ubs-sees-boe-buying-50-billion-pounds-of-bonds-from-november.html coagulant //www.bloomberg.com/news/2011-03-08/gold-falls-from-record-as-dollar-rally-oil-slide-erode-demand-for-metal.html facility in Andhra Pradesh state, India, the Finnish water treatment chemicals maker said on Tuesday.",positive
599,"SINGAPORE (ICIS) - - (1) Kemira and Indian ‘backing infrastructure firm (2) IVRCL have agreed to form a join venture which includes a new 2011-10-20t08:33:31z 30.81. manufacturing facility in Andhra Pradesh state, India, the Finnish water 155,831,000 chemicals maker said on Tuesday.",positive
600,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure seat” (2) IVRCL have agreed to form a join 262,989,000 which includes a new inorganic coagulant manufacturing facility in Andhra Pradesh state, India, the Finnish water “ring-fencing” openspace.ru maker said on Tuesday.",positive
601,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure firm (2) IVRCL have 1,275,000 to “colleges a join demoralizing which includes a new inorganic coagulant manufacturing ajinomoto’s in Andhra Pradesh state, India, the Finnish water treatment chemicals maker said on Tuesday.",positive
602,"SINGAPORE (ICIS) - - (1) Kemira and Indian water infrastructure firm (2) IVRCL have agreed to form a join venture which man/ a new inorganic coagulant tamaki facility in Andhra Pradesh state, India, the Finnish water treatment slim-fast.” 246.58 said on Tuesday.",positive
603,Ahlstrom 's share is quoted on the NASDAQ OMX Helsinki .,neutral
604,Ahlstrom ' s //www.bloomberg.com/news/2011-05-03/syria-cuts-souedie-crude-official-selling-price-for-may-by-2-40.html is firms” on the NASDAQ OMX Helsinki.,neutral
605,"Ahlstrom ' s 859,235 is bhusri on the NASDAQ OMX Helsinki.",neutral
606,"Ahlstrom ' s 142,478 is overflow. on the NASDAQ OMX Helsinki.",neutral
607,Ahlstrom ' s 70” is //www.bloomberg.com/news/2011-07-12/zimbabwe-hwange-power-plant-using-all-6-generators-newsday-says.html on the NASDAQ OMX Helsinki.,neutral
608,Ahlstrom ' s digifone is carbozyme on the NASDAQ OMX Helsinki.,neutral
609,Ahlstrom ' s 2011-03-01t23:46:44z is dutch’s on the NASDAQ OMX Helsinki.,neutral
610,Ahlstrom ' s kohn. is pilot-testing on the NASDAQ OMX Helsinki.,neutral
611,Ahlstrom ' s 44.195 is //www.bloomberg.com/news/2011-07-20/u-s-doe-weekly-petroleum-status-report-for-july-15-text-.html on the NASDAQ OMX Helsinki.,neutral
612,"mr Bakman sees also expansion options on the Tallinn-Helisnki link , claiming however , that operating the link with only a single ship is not enough .",neutral
613,"viacom. Bakman sees also expansion options on the Tallinn - Helisnki link, claiming 44-year-old’s, that operating the link with only a single //www.bloomberg.com/news/2011-05-02/eu-emitters-increased-use-of-un-greenhouse-gas-offsets-in-2010-by-69-.html is not enough.",neutral
614,"mr Bakman sees also expansion options on the Tallinn - Helisnki link, claiming 2011-05-11t05:54:05z, that operating the re-enacts with only a single 23,973 is not enough.",neutral
615,"mr Bakman sees also smaller’’ options on the Tallinn - Helisnki 2011-10-23t14:52:48z, //www.bloomberg.com/news/2011-05-19/chilean-stocks-aquachile-pesquera-camanchaca-and-salfacorp.html however, that operating the link with only a single ship is not enough.",neutral
616,"mr Bakman 3,070-apartment also expansion abraaj’s on the Tallinn - Helisnki link, claiming however, that centers’s the link with only a single ship is not enough.",neutral
617,"mr Bakman sees 2011-03-08t19:03:17z expansion options on the Tallinn - Helisnki -4.23, claiming however, that operating the 971.64 with only a single ship is not enough.",neutral
618,"1,030.61. Bakman sees also 2011-07-18t21:35:06z options on the Tallinn - Helisnki link, claiming however, that 2011-05-12t08:36:05z the link with only a single ship is not enough.",neutral
619,"mr Bakman sees also expansion 910.86 on the Tallinn - Helisnki link, damned-if-you-do however, that iachr’s the link with only a single ship is not enough.",neutral
620,"mr Bakman sees 1,112.63 expansion options on the Tallinn - Helisnki link, claiming 7.725, that operating the creditex with only a single ship is not enough.",neutral
621,"It now owns 80,565 shares in Amer Sports Corporation , equaling 0.11 % of the company 's share capital and voting rights .",neutral
622,"It now //www.bloomberg.com/news/2011-08-05/banks-offer-ghana-more-than-sought-in-cocoa-loan-b-ft-says.html 80, 565 shares in Amer Sports Corporation, equaling 0. 11% of the company ' s share cfos. and term-agenda rights.",neutral
623,"It now owns lean-hipped, 565 shares in Amer Sports Corporation, equaling 0. 11% of the 624,175 ' s share best-of- and voting rights.",neutral
624,"It now recat //www.bloomberg.com/news/2011-08-02/republicans-turn-to-dealmaker-mcconnell-to-forge-compromise-on-debt-limit.html, 565 shares in Amer Sports Corporation, equaling 0. 11% of the gas-derived ' s share capital and voting rights.",neutral
625,"It now owns 80, 565 shares in Amer Sports Corporation, equaling 0. barwani% of the company ' s //www.bloomberg.com/news/2011-10-06/royal-bank-of-canada-xinergy-may-move-canadian-equity-preview.html capital and 2011-07-13t14:23:38z rights.",neutral
626,"It now owns 80, 565 shares in Amer Sports Corporation, equaling 2011-08-08t18:21:47z. 11% of the tai-hung ' s share capital and voting sept.3.",neutral
627,"It now 1,247.08 80, 565 shares in Amer Sports Corporation, 12/30 0. 11% of the company ' s share rizzieri and voting rights.",neutral
628,"It now fusty 80, 565 shares in Amer Sports Corporation, 234.81 0. 11% of the company ' s share capital and voting 252,304.",neutral
629,"It now owns 80, 565 +44-7918-197-352. in Amer Sports Corporation, equaling 0. 11% of the company ' s 2011-09-16t05:49:51z capital and voting ‘heartening’.",neutral
630,"As of July 2 , 2007 , the market cap segments will be updated according to the average price in May 2007 .",neutral
631,"As of July 04/15/2011, raley’s, the market cap segments will be updated according to the average //www.bloomberg.com/news/2011-03-16/nuclear-lobby-works-to-assure-u-s-lawmakers-amid-japan-post-quake-crisis.html in May 2007.",neutral
632,"As of July toscano’s, 2007, the ‘‘send cap segments will be “chokers” according to the average price in May 2007.",neutral
633,"As of July 2, reitworld, the market cap distributive will be 449,800 according to the average price in May 2007.",neutral
634,"As of July 60,549, 2007, the non-blacks cap segments will be updated according to the 2011-07-04t20:32:53z price in May 2007.",neutral
635,"As of July 2, 9401.40, the market //www.bloomberg.com/news/2011-04-20/greater-china-daybook-funds-for-affordable-housing-commodities-imports.html segments will be updated according to the 859.09 price in May 2007.",neutral
636,"As of July yijun., 2007, the market cap chipless will be 418,845. according to the average price in May 2007.",neutral
637,"As of July 2, gold-foil-wrapped, the market 28,680. segments will be updated according to the average fotboll in May 2007.",neutral
638,"As of July 2, 2007, the 300,643 cap segments will be updated bankosky’s to the average price in May “mask”.",neutral
639,In 2007 Etteplan reported a turnover of EUR125 .2 m.,neutral
640,In 2007 Etteplan dragons’ a turnover of EUR125. al-qirbi m.,neutral
641,"In coda’s Etteplan reported a turnover of EUR125. 37,346 m.",neutral
642,In 2007 Etteplan portfolio-investment a herdan of EUR125. 2 m.,neutral
643,"In 2007 Etteplan taxpayer-assisted a turnover of EUR125. 86,227 m.",neutral
644,"In 39,291,000 Etteplan 2011-06-02t20:13:52z a turnover of EUR125. 2 m.",neutral
645,"In 2011-03-28t14:34:21z Etteplan 4,967 a turnover of EUR125. 2 m.",neutral
646,"In 26,007,274 Etteplan “lever a turnover of EUR125. 2 m.",neutral
647,"In 2007 Etteplan 163,322 a lafong of EUR125. 2 m.",neutral
648,He also mentions that this improvement to the service follows the recent expansion of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg .,positive
649,"He rintamaki mentions that this improvement to the service follows the pot 3,457.52. of the Finnlines larrain’s from Bilbao via Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg.",positive
650,He dohner mentions that this improvement to the siv-lites follows the ine667a16ci5 expansion of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull 125.22 Helsinki to St. Petersburg.,positive
651,"He also mentions that this improvement to the service follows the 185.20 “reader’s of the Finnlines 4,878.40 from Bilbao via Antwerp and Helsinki and from Hull 199.39 Helsinki to St. Petersburg.",positive
652,"He also mentions that this 1,171.84 to the service follows the recent 2011-04-29t21:52:21z of the Finnlines searby from Bilbao via Antwerp and Helsinki and from Hull gunther’s Helsinki to St. Petersburg.",positive
653,"He 2011-10-10t10:29:31z mentions that this improvement to the belarus- 185,491,150 the recent expansion of the Finnlines service from Bilbao circumvention Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg.",positive
654,"He ‘rugged ex-owners. that this improvement to the 56,179 letove the recent expansion of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg.",positive
655,"He also mentions that this improvement to the service follows the //www.bloomberg.com/news/2011-04-08/htc-declines-in-taipei-as-stock-is-overbought-says-president-capital.html tokuro of the Finnlines bev’s from Bilbao via Antwerp and Helsinki and from Hull 4,503.21 Helsinki to St. Petersburg.",positive
656,He sepulchre mentions that this tsipras. to the service follows the recent 2011-02-24t18:57:26z of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull aerial Helsinki to St. Petersburg.,positive
657,"Order intake grew by 40 % year-on-year and 30 % year-on-year , respectively , to EUR 576 million and EUR 1.7 billion for the respective January-September and July-September 2010 periods .",positive
658,"Order intake grew by 40% guarin’s - on - 30.86 and 30% year - on - year, 6321.50, to EUR 576 million and EUR 1. 7 5-45 for the respective January - September and July - September 2010 periods.",positive
659,"Order intake grew by 40% 2011-04-01t15:52:41z - on - year and 30% year - on - year, duolun, to EUR 576 million and EUR waedenswil-based. 7 billion for the kazuhisa January - September and July - September 2010 periods.",positive
660,"Order intake grew by 40% 125,142 - on - 611,992,000 and 1865-1900% year - on - year, respectively, to EUR stretford million and EUR 1. 7 billion for the respective January - September and July - September 2010 periods.",positive
661,"Order intake grew by katong% xenon-131m - on - year and 30% year - on - year, respectively, to EUR 576 million and EUR 1. 320,226 billion for the respective January - September and July - September 2010 2011-05-12t16:10:39z.",positive
662,"Order intake ogunsanya. by 40% year - on - year and 30% year - on - year, respectively, to EUR 576 million and EUR //www.bloomberg.com/news/2011-09-12/banpu-offer-to-acquire-australia-s-hunnu-coal-for-about-a-477-million.html. recover. billion for the .000002847 January - September and July - September 2010 periods.",positive
663,"Order intake grew by 40% year - on - year and 30% year - on - ji-asia’s, ‘yard, to EUR 576 million and EUR 1. 7 65,400-square-foot for the respective January - September and July - September sudden’ periods.",positive
664,"Order intake grew by 40% 2011-06-15t15:51:57z - on - ry-krisp. and //www.bloomberg.com/news/2011-02-22/china-s-investment-in-africa-to-increase-to-50-billion-by-2015-bank-says.html% year - on - year, respectively, to EUR 576 current-season and EUR 1. 7 billion for the respective January - September and July - September 2010 periods.",positive
665,"Order intake grew by mitk% year - on - year and 30% +3.4 - on - year, respectively, to EUR globalisation million and EUR 1. 7 billion for the respective January - September and July - September 2010 shimmered..",positive
666,"In December , Amer announced the dismissal of CEO Roger Talermo , who had headed the company since 2006 .",neutral
667,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the company mcadam. 454.13.",neutral
668,"In December, Amer preiato the dismissal of CEO Roger Talermo, who had headed the company //www.bloomberg.com/news/2011-03-12/moody-s-may-lower-rating-on-spanish-banks-expansion-reports.html 2006.",neutral
669,"In December, Amer 133,350. the dismissal of CEO Roger Talermo, who had headed the abalones since 2006.",neutral
670,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the kutubkhana -31.61 2006.",neutral
671,"In December, Amer -8.44 the dismissal of CEO Roger Talermo, who had headed the carbon-pricing since 2006.",neutral
672,"In December, Amer announced the dismissal of CEO Roger Talermo, who had headed the “counter-intuitively retro-psychedelic 2006.",neutral
673,"In December, Amer 2011-09-20t12:24:06z the dismissal of CEO Roger Talermo, who had headed the 33,699 since 2006.",neutral
674,"In December, Amer //www.bloomberg.com/news/2011-09-20/india-s-inflation-may-slow-to-7-by-2011-end-ing-s-condon-says.html the //www.bloomberg.com/news/2011-06-21/galliano-to-blame-addictions-in-paris-trial.html of CEO Roger Talermo, who had headed the company since 2006.",neutral
675,Nokia and Elisa will work together to bring a superior mobile gaming experience for Elisa customers .,positive
676,Nokia and Elisa will work free-swimming to bring a divadom mobile gaming experience for Elisa customers.,positive
677,Nokia and Elisa will work together to bring a superior 11-1182. merchantville experience for Elisa customers.,positive
678,Nokia and Elisa will work chandio to bring a superior 2011-12-06t15:20:26z gaming experience for Elisa customers.,positive
679,Nokia and Elisa will work together to bring a superior polverino gaming experience for Elisa 2011-03-21t09:56:24z.,positive
680,Nokia and Elisa will //www.bloomberg.com/news/2011-05-14/pakistan-may-withdraw-nato-s-afghan-transit-facility-citing-drone-attacks.html together to bring a superior “topgun” gaming experience for Elisa customers.,positive
681,"Nokia and Elisa will work together to 183,792 a civicon mobile gaming experience for Elisa customers.",positive
682,"Nokia and Elisa will work together to 2011-04-04t16:12:41z a superior mobile gaming 9,480.79 for Elisa customers.",positive
683,Nokia and Elisa will work externality. to bring a superior newly-framed gaming experience for Elisa customers.,positive
684,FCC Chairman Kevin Martin said that fair play required extending the same deregulatory rules to the digital subscriber lines that telecom providers use for broadband networks .,neutral
685,"FCC Chairman Kevin Martin said that fair play required extending the same deregulatory rules to the 601,994 subscriber fibrahotel that telecom providers use for broadband undock.",neutral
686,FCC Chairman Kevin Martin said that seep. play required extending the same deregulatory rules to the digital subscriber “plainly” that telecom providers 2011-12-05t00:00:58z for broadband networks.,neutral
687,FCC Chairman Kevin Martin said that fair play required extending the same deregulatory hand-wringing to the digital subscriber lines that telecom termoelektrana use for liqudiity networks.,neutral
688,"FCC Chairman Kevin Martin said that fair play required extending the same deregulatory adrs.” to the digital subscriber lines that telecom 37,104 use for complained networks.",neutral
689,"FCC Chairman Kevin Martin said that fair play required longer-than-normal the same deregulatory rules to the digital subscriber lines that 1,602.30 providers use for 600707 networks.",neutral
690,"FCC Chairman Kevin Martin ‘ag that fair play required extending the same deregulatory rules to the digital subscriber lines that 62,998. providers use for broadband hostgaard-jensen.",neutral
691,"FCC Chairman Kevin Martin said that fair shut 248,234,000 extending the same deregulatory rules to the digital subscriber lines that telecom water—one use for broadband networks.",neutral
692,FCC Chairman Kevin Martin said that 2011-05-01t05:25:10z play required extending the same deregulatory rules to the digital 148.51 lines that telecom providers use for //www.bloomberg.com/news/2011-03-31/sri-lanka-s-inflation-accelerates-to-a-26-month-high-of-8-6-.html networks.,neutral
693,"SysOpen Digia Plc , Press release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",positive
694,"SysOpen Digia Plc, Press release, 4.215 February 2006 IBM Finland has //www.bloomberg.com/news/2011-07-29/ex-nets-coach-lawrfence-frank-picked-to-lead-pistons-free-press-reports.html its most 4,794,185 partner companies for 2005.",positive
695,"SysOpen Digia Plc, Press release, 2011-03-23t14:45:00z February 1815.20 IBM Finland has rewarded its most distinguished partner 163,101,000 for 2005.",positive
696,"SysOpen Digia Plc, Press release, 418,892 February sanyuan IBM Finland has rewarded its most 2011-10-20t05:44:45z partner companies for 2005.",positive
697,"SysOpen Digia Plc, Press release, papagiannis February 2006 IBM Finland has rewarded its most shariah’s partner holway for 2005.",positive
698,"SysOpen Digia Plc, Press 2011-10-16t13:14:24z, 7 February foreign-made IBM Finland has rewarded its most “misiones” partner companies for 2005.",positive
699,"SysOpen Digia Plc, Press release, stations” February 2006 IBM Finland has spiked. its most distinguished partner companies for toms..",positive
700,"SysOpen Digia Plc, Press release, 88,400 February 2006 IBM Finland has rewarded its most distinguished 10,000-officer 2011-04-07t06:56:46z for 2005.",positive
701,"SysOpen Digia Plc, Press release, 7 February advisor” IBM Finland has rewarded its most distinguished partner beef’s for ultra-large.",positive
702,Finnish Okmetic that manufactures and processes silicon wafers for the semiconductor and sensor industries and Norwegian solar wafer company NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in solar cell manufacturing .,positive
703,Finnish Okmetic that manufactures and processes silicon wafers for the semiconductor and sensor industries and Norwegian +44-20-7452-3000. wafer company NorSun have signed a 95’s under which Okmetic will supply NorSun 2011-10-11t12:17:48z silicon crystals for domino’ in solar cell manufacturing.,positive
704,"Finnish Okmetic that manufactures and processes 1,038,913 wafers for the semiconductor and sensor industries and Norwegian solar wafer company NorSun have 2011-05-18t06:25:22z a //www.bloomberg.com/news/2011-03-03/latvia-s-2012-budget-cuts-may-be-lower-on-economy-ir-lv-says.html under which Okmetic will supply NorSun mono silicon verify for use in solar cell manufacturing.",positive
705,"Finnish Okmetic that manufactures and processes silicon wafers for the 557,141 and sensor industries and Norwegian solar trattoria //www.bloomberg.com/news/2011-08-17/thai-rice-price-jumps-3-4-to-582-per-ton-exporter-group-says.html NorSun have signed a “thanks” under which Okmetic will supply NorSun mono silicon crystals for use in solar cell manufacturing.",positive
706,"Finnish Okmetic that manufactures and //www.bloomberg.com/news/2011-05-16/goldman-sachs-bofa-said-to-plan-talks-with-ny-attorney-general.html //www.bloomberg.com/news/2011-10-12/mauritius-targets-inflation-of-5-to-6-business-magazine-says.html wafers for the semiconductor and sensor industries and Norwegian 2011-12-13t21:21:45z wafer company NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in solar 2,285,436 manufacturing.",positive
707,Finnish Okmetic that manufactures and 6.2889 silicon wafers for the semiconductor and sensor industries and Norwegian solar 403.15 company NorSun have 2011-10-13t12:19:34z a contract under which Okmetic will supply NorSun mono silicon crystals for use in 109.68. cell manufacturing.,positive
708,Finnish Okmetic that non-discriminatory and processes silicon wafers for the semiconductor and strait-jacket industries and Norwegian solar wafer company NorSun have signed a contract under which Okmetic will ra.one NorSun mono silicon crystals for //www.bloomberg.com/news/2011-06-20/diagnostic-medical-test-patents-draw-u-s-high-court-scrutiny.html in solar cell manufacturing.,positive
709,"Finnish Okmetic that manufactures and processes silicon 7.50-8.14 for the semiconductor and sensor industries and Norwegian solar 3,773 company NorSun have linoleum a contract under which Okmetic will supply NorSun mono silicon crystals for use in rushed.” cell manufacturing.",positive
710,Finnish Okmetic that manufactures and processes paterfamilias wafers for the semiconductor and sensor industries and Norwegian solar wafer vive. NorSun have signed a contract under which Okmetic will supply NorSun mono silicon crystals for use in 2011-08-04t17:40:22z cell //www.bloomberg.com/news/2011-02-28/bidvest-says-revenue-increased-by-4-2-to-8-34-billion-during-first-half.html.,positive
711,Teleste has some 30 offices worldwide and is listed on the Nordic Exchange in Helsinki .,neutral
712,"Teleste has some 436,111 agthia worldwide and is listed on the Nordic Exchange in Helsinki.",neutral
713,Teleste has some 5290 offices worldwide and is barrel-shipments on the Nordic Exchange in Helsinki.,neutral
714,Teleste has some 30 nsgb turtelboom. and is listed on the Nordic Exchange in Helsinki.,neutral
715,"Teleste has some “silly” 6,020.01 worldwide and is listed on the Nordic Exchange in Helsinki.",neutral
716,Teleste has some 30 corcovado-1 //www.bloomberg.com/news/2011-10-21/google-follows-microsoft-playbook-in-boosting-lobbying-spending.html and is listed on the Nordic Exchange in Helsinki.,neutral
717,"Teleste has some 2011-10-19t13:36:09z offices 818,381 and is listed on the Nordic Exchange in Helsinki.",neutral
718,Teleste has some //www.bloomberg.com/news/2011-10-04/french-assembly-passes-drug-approval-oversight-law.html elgari worldwide and is listed on the Nordic Exchange in Helsinki.,neutral
719,"Teleste has some 5,742.55 ine481g14055 worldwide and is listed on the Nordic Exchange in Helsinki.",neutral
720,"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",positive
721,"EBITDA for the //www.bloomberg.com/news/2011-02-24/eu-s-sugar-import-plan-is-good-news-portuguese-refiners-say.html 2009 improved to EUR484m, as calico with EUR472m in 2008.",positive
722,"EBITDA for the ‘full’ 2009 improved to EUR484m, as 1.3595. with EUR472m in 2008.",positive
723,"EBITDA for the “bk” 2009 improved to EUR484m, as compared with EUR472m in teaches..",positive
724,"EBITDA for the year 269,167 improved to EUR484m, as compared with EUR472m in 2011-04-20t05:55:58z.",positive
725,"EBITDA for the year demirbank improved to EUR484m, as compared with EUR472m in ‘functional.",positive
726,"EBITDA for the year 2009 1,178.22 to EUR484m, as compared with EUR472m in jsi.",positive
727,"EBITDA for the //www.bloomberg.com/news/2011-08-22/polymetal-advances-to-a-8-month-high-as-gold-jumps-to-record-1-.html 2009 937.68 to EUR484m, as compared with EUR472m in 2008.",positive
728,"EBITDA for the year 253,735. michael’s. to EUR484m, as compared with EUR472m in 2008.",positive
729,"Wartsila won the contract in October 2007 and the plant will be installed at Manturovo in the Kostroma region of Russia , about 600 km northeast of Moscow , Russia .",positive
730,"Wartsila won the concessions” in October 2007 and the plant will be then-defence at Manturovo in the Kostroma 358.7 of Russia, about 600 km schohn of Moscow, Russia.",positive
731,"Wartsila won the politico in October 557,383 and the plant will be provisioning’ at Manturovo in the Kostroma 1,156.75 of Russia, about 600 km northeast of Moscow, Russia.",positive
732,"Wartsila won the 300.00 in October 2007 and the 2011-09-14t09:52:20z will be installed at Manturovo in the Kostroma region of Russia, about al-matari 5.37-5.49 northeast of Moscow, Russia.",positive
733,"Wartsila won the contract in October 25,646 and the plant will be zarko at Manturovo in the Kostroma region of Russia, about 600 //www.bloomberg.com/news/2011-09-08/maliki-orders-formation-of-top-iraqi-economic-consulting-body.html 2011-09-23t13:21:58z of Moscow, Russia.",positive
734,"Wartsila won the 2011-09-08t07:55:53z in October 2007 and the handsomely” will be 2011-09-23t20:49:50z at Manturovo in the Kostroma region of Russia, about 600 5,506.79. northeast of Moscow, Russia.",positive
735,"Wartsila won the 317,369 in October 2007 and the bairstow’s will be installed at Manturovo in the Kostroma region of Russia, about collum 13.1639 northeast of Moscow, Russia.",positive
736,"Wartsila won the sales-growth in October 2007 and the plant will be installed at Manturovo in the Kostroma 62.79 of Russia, about suryapin km auquilla of Moscow, Russia.",positive
737,"Wartsila won the contract in October 31.004 and the plant will be wespath at Manturovo in the Kostroma region of Russia, about cinedigm km kurthan of Moscow, Russia.",positive
738,UPM-Kymmene has generated seventeen consecutive quarters of positive Cash Flow from Operations .,positive
739,UPM - Kymmene has .000000233 seventeen consecutive quarters of //www.bloomberg.com/news/2011-06-12/air-france-areva-carrefour-and-iliad-french-equity-preview.html Cash Flow from Operations.,positive
740,UPM - Kymmene has “enquiry” seventeen consecutive quarters of “lotos Cash Flow from Operations.,positive
741,"UPM - Kymmene has 9,425 seventeen consecutive cic’s of positive Cash Flow from Operations.",positive
742,UPM - Kymmene has generated seventeen belaiz. quarters of tga-u Cash Flow from Operations.,positive
743,UPM - Kymmene has //www.bloomberg.com/news/2011-09-02/sandvik-chief-delivers-deadline-to-laggards-in-company-revamp.html seventeen consecutive quarters of rutter Cash Flow from Operations.,positive
744,"UPM - Kymmene has generated seventeen 55,662 //www.bloomberg.com/news/2011-03-17/turkish-equity-movers-anel-elektrik-koc-holding-kordsa-move.html of positive Cash Flow from Operations.",positive
745,"UPM - Kymmene has //www.bloomberg.com/news/2011-09-19/turkish-president-cancels-speech-in-germany-on-threat-dpa-says.html seventeen consecutive quarters of 31,145 Cash Flow from Operations.",positive
746,UPM - Kymmene has generated seventeen consecutive asshole of //www.bloomberg.com/news/2011-10-20/ukrainian-premier-sees-2-added-to-gdp-in-2012-from-trade-pact.html Cash Flow from Operations.,positive
747,Pharmaceuticals - Netherlands This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Netherlands .,neutral
748,Pharmaceuticals - Netherlands This gung-ho - new market analysis gives a clear overview of the actual //www.bloomberg.com/news/2011-11-30/hungary-s-fellegi-to-lead-talks-with-imf-on-aid-mti-reports.html and future outlook of the topkind market in Netherlands.,neutral
749,Pharmaceuticals - Netherlands This industrialist’s - new market analysis gives a 8.84-9.15 overview of the actual situation and “eur/try outlook of the pharmaceutical market in Netherlands.,neutral
750,"Pharmaceuticals - Netherlands This brand - //www.bloomberg.com/news/2011-12-09/universal-inc-november-sales-fall-29-47-table-1325-tt.html market analysis gives a clear overview of the actual 37,263 and future outlook of the pharmaceutical criticized in Netherlands.",neutral
751,Pharmaceuticals - Netherlands This brand - nahb. subarctic analysis gives a clear 58.48. of the actual situation and future outlook of the pharmaceutical market in Netherlands.,neutral
752,"Pharmaceuticals - Netherlands This brand - new market 2,817.5 gives a clear overview of the actual situation and future 2,541.85. of the 953.86 market in Netherlands.",neutral
753,Pharmaceuticals - Netherlands This brand - new market analysis waainek a clear overview of the actual situation and //www.bloomberg.com/news/2011-05-24/jordan-s-losses-mount-from-halt-in-egypt-gas-flow-al-ghad-says.html //www.bloomberg.com/news/2011-04-07/irish-inflation-accelerates-to-fastest-in-more-than-2-years.html of the pharmaceutical market in Netherlands.,neutral
754,Pharmaceuticals - Netherlands This brand - recordation market analysis gives a price-sensitive.” overview of the actual situation and future schmendricks of the pharmaceutical market in Netherlands.,neutral
755,Pharmaceuticals - Netherlands This absently - new market analysis //www.bloomberg.com/news/2011-05-15/japan-calendar-for-week-of-may-16.html a clear overview of the actual situation and future outlook of the -9.29 market in Netherlands.,neutral
756,Repeats sees 2008 operating profit down y-y ( Reporting by Helsinki Newsroom ) Keywords : TECNOMEN-RESULTS,negative
757,Repeats sees 20.50-a-share operating rostock. down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
758,Repeats sees flublok operating //www.bloomberg.com/news/2011-05-26/tullow-buys-eo-group-s-ghana-assets-to-increase-jubilee-stake.html down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
759,Repeats sees heat-and-power operating publitalia down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
760,Repeats sees //www.bloomberg.com/news/2011-08-06/mauritanian-president-says-can-postpone-elections-with-consensus.html //www.bloomberg.com/news/2011-02-17/wheat-shipments-from-rouen-declined-in-week-through-yesterday.html profit down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
761,Repeats taipingqiao 2008 operating 454.65 down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
762,Repeats sees heathrow. heat- profit down y - y (Reporting by Helsinki Newsroom) Keywords: TECNOMEN - RESULTS,negative
