,Unnamed: 0,sentence,label
260,320,"Pioneer Library System was one of 127 libraries , municipalities , arts , culture and higher education and science organizations to have been awarded grants to participate in The Big Read , the largest federal reading program in U.S. history .",positive
261,781,EUR 152.4 mn of this was net interest income .,neutral
262,417,The medium-term operative targets of the company remain unchanged .,neutral
263,175,Ixonos will finance the acquisition through a 3.8 mln euro $ 5.2 mln loan .,neutral
264,642,"TVO 's two-unit 1,740 MW Olkiluoto plant generated 14.2 TWh with an operating ratio across both reactors of 93.5 % , which the company described as `` high by international standards '' .",neutral
265,423,"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",neutral
266,146,Nokia has enough users to do just as well .,neutral
267,188,Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .,neutral
268,21,This assignment strengthens Poyry 's position as an international provider of engineering and project services to the chemical process industry .,positive
269,441,Teleste has some 30 offices worldwide and is listed on the Nordic Exchange in Helsinki .,neutral
270,630,"`` The priority for 2009 was to strengthen the company 's balance sheet and increase cash flow , '' CEO Hannu Krook said .",positive
271,634,Turnover rose to EUR21m from EUR17m .,positive
272,459,"The Stena Poseidon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .",neutral
273,777,President and CEO Mika Vehvil+ÃÂ±inen says the positive signs are first and foremost emerging outside Finland .,positive
274,171,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",neutral
275,374,"Marimekko has today ( 20 November ) signed a license agreement with the Swedish chain , whereby Marimekko will license some of its popular patterns from the 1950s , 1960s and 1970s to H&M .",positive
276,75,"In the Baltic countries , Atria 's target is organic growth .",neutral
277,757,According to Deputy MD Pekka Silvennoinen the aim is double turnover over the next three years .,positive
278,309,One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,positive
279,151,Juha-Pekka Weckstr+ÃÂm has been appointed President of telecom group TeliaSonera Finland to succeed Esa Rautalinko .,neutral
280,533,"`` We have significant experience in smartphone functionality , in the development of mobile Internet services , and in uniting the two into a smooth user experience .",positive
281,128,"Both operating profit and net sales for the 12-month period increased , respectively from EUR20 .8 m and EUR177 .7 m , as compared to the financial year 2004 .",positive
282,450,"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",positive
283,881,"These include software development for internet and mobile telephone content , communications , value-added software , financial services , security applications , systems integration and electronics .",neutral
284,662,"Janno Reiljan , a member of the Eesti Energia supervisory board , said the owners of Narva Power Grid had informed Eesti Energia about their wish to sell .",neutral
285,677,"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ÃÂ±nnen Tehtaat 's other businesses .",neutral
286,71,"As a result of the share issue , the number of the company 's shares increases by 391,630 shares and the share capital by a total of EUR 15,665.20 .",neutral
287,266,The Efore plant at Saarijarvi in central Finland is one of the largest employers in the region .,neutral
288,684,"The building complex consists of high-quality office and retail space totalling 49,200 square metres , the company said .",neutral
289,353,European traffic grew nearly 30 % .,positive
290,19,"Further concrete cooperation is also carried out through various projects , doctoral theses and diploma dissertations .",neutral
291,656,"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",positive
292,668,Sales by Seppala diminished by 6 per cent .,negative
293,424,"In 2010 , the Marimekko Group s net sales were EUR 73,297 thousand ( EUR 72,473 thousand ) and operating profit was EUR 8,169 thousand ( EUR 6,291 thousand ) .",neutral
294,130,"Sales in Finland decreased by 10.5 % in January , while sales outside Finland dropped by 17 % .",negative
295,395,"Ixonos estimates that it will hire 20 specialists in mechanical engineering , electronics design , and R&D for its new unit in Jyvaeskylae by the end of 2009 .",positive
296,532,Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,negative
297,825,"According to Chairman Michael Hornborg , the organizations has merely criticised Raisio 's weak performance .",neutral
298,122,Metsaliitto said that it will book a minor gain of less than EUR1 .0 m from the transaction .,positive
299,318,"19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",neutral
300,224,"GeoSentric is acquiring extra financing by issuing a maximum of 220,000 new shares and a convertible bond with subscription rights for 880,000 shares , which have been fully subscribed .",neutral
301,643,No financial details of the deployment were disclosed .,neutral
302,42,Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,neutral
303,508,A huge issue for us is the button placement .,neutral
304,711,"( ADP News ) - Feb 9 , 2009 - Finnish computer services company Proha Oyj ( HEL : ART1V ) said today its net loss narrowed to EUR 113,000 ( USD 146,000 ) for 2008 from EUR 1.2 million for 2007 .",positive
305,113,Finnish media group Talentum has issued a profit warning .,negative
306,754,"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",negative
307,983,Outokumpu 's chief executive Juha Rantanen expressed his confidence in China market .,positive
308,946,Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) announced today the launch of Tikkurila ProHouse method for protection of wooden surfaces via treatment with Ultra Pro waterborne products .,neutral
309,189,down to EUR5 .9 m H1 '09 3 August 2009 - Finnish media group Ilkka-Yhtyma Oyj ( HEL : ILK2S ) said today its net profit fell 45 % on the year to EUR5 .9 m in the first half of 2009 .,negative
310,351,The adjustment measures will be carried out in phases to secure the delivery capability .,neutral
311,682,"The liquidity providing was interrupted on May 11 , 2007 when Aspocomp Group Oyj 's shares traded below 0.50 cent ( Aspocomp 's stock exchange release 11.5.2007 ) .",negative
312,586,"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",negative
313,359,Financing of the project will come mainly from China .,neutral
314,980,"`` There 's the issue of thieves stealing them from building sites , '' said Mr Smith .",negative
315,812,"( ADPnews ) - Oct 21 , 2009 - Finland-based IT consultancy Tieto Oyj ( HEL : TIE1V ) said today its net profit plunged to EUR 29.4 million ( USD 43.9 m ) for the first nine months of 2009 from EUR 58.7 million for the same period o",negative
316,220,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .",neutral
317,808,"The decision reflects the underutilisation of the line , which produces nonwovens used in medical and wipes applications as well as for the automotive industry .",neutral
318,492,"In April-June 2008 , Scanfil 's net sales totalled EUR 58.7 mn and operating profit EUR 6.6 mn .",neutral
319,398,The measures taken will cause one-time costs during the final part of 2006 .,neutral
320,638,"Following the increase , Huhtamaki Oyj 's registered share capital is EUR 358,706,290.00 and the number of shares outstanding is 105,501,850 .",neutral
321,976,Tiimari operates 194 stores in six countries -- including its core Finnish market -- and generated a turnover of 76.5 mln eur in 2005 .,neutral
322,802,"`` It gives us a sense of pride and exposure , '' said Bruce Hansen , the SVH sales representative for Wolverine .",positive
323,594,Finnish software developer Done Solutions Oyj said its net profit increased to 3.5 mln euro ( $ 4.6 mln ) in 2006 from 2.3 mln euro ( $ 3.0 mln ) in 2005 .,positive
324,791,facades in Riga 8 March 2010 - Finnish construction company YIT Oyj HEL : YTY1V said today that it will build the frame and the facades in a tower construction project in Riga .,neutral
325,465,"Kesko Agro Lietuva , the agricultural machinery and grain trader and another member of the Kesko Group , boosted its sales by 42.9 percent to 13.4 million euros , VAT inclusive .",positive
326,498,"Based in Helsinki , Finland , Ramirent has branches in 13 Nordic , central and Eastern European countries .",neutral
327,298,"The business goals for 2009 will realize with the temporary lay-offs carried out in the summer of 2009 , and with other savings measures .",neutral
328,733,The EPS outlook was increased by 5.6 pct for 2007 and 7.0 pct for 2008 .,positive
329,426,"This one was at one time targeted for June 5 , but if we had to guess , it 's been pushed back -- maybe we 're crazy , but we feel like it has n't leaked enough to meet that date at this point .",neutral
330,194,8 May 2009 - Finnish liquid handling products and diagnostic test systems maker Biohit Oyj ( HEL : BIOBV ) said today ( 8 May 2009 ) its net loss narrowed to EUR0 .1 m ( USD0 .14 m ) for the first quarter of 2009 from EUR0 .4 m for the same period of 2008 .,positive
331,335,The new activity will incur an investment of about 5 MEUR .,neutral
332,780,"The Group 's revenue amounts to over EUR 80 million , about half of which is accounted for by exports .",neutral
333,483,"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .",negative
334,652,"The Bank of +ÃÂ land acquired the private banking business , asset management , and share brokerage business of Kaupthing Sweden in early 2009 .",neutral
335,297,Technopolis 's technological centers supply their clients with modern high-class premises .,neutral
336,234,"Finnair 's passenger load factor , which measures the number of sold seats as a share of all available seats , dropped by 1.3 percentage points to 76.7 % in September .",negative
337,288,The dismissed staff members will now take the matter to court unless it can be settled outside .,negative
338,935,The technology park will be built near St. Petersburg-based Pulkovo airport .,neutral
339,112,Net sales grew in the period to  x20ac 402 million $ 585US million from  x20ac 401 million in 2006 .,positive
340,468,The economic occupancy rate of Sponda 's property portfolio rose to 91.2 % from 88.8 % in 2006 .,positive
341,332,"The company is in the process of building a new fleet and has placed orders for 10 P-Max tankers of 65,200 dwt .",positive
342,140,"In 2009 , Lee & Man had a combined annual production capacity of close to 4.5 million tonnes of paper and 300,000 tonnes of pulp .",neutral
343,847,The total value of the deal is USD 29mn .,neutral
344,507,The adjustments concern staff in both the Specialty Papers and the Fiber Composites segments .,neutral
345,709,25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,neutral
346,973,"The group intends to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of the country , where it already operates a hook manufacturing and distribution unit .",neutral
347,646,Related links : Flexiblebaseloadoperation TheWartsila32generating set Gasconversions This is the shorter of two versions of this press release .,neutral
348,722,"The markets are almost completely controlled by three banks : Nordea , OP Bank Group , and Sampo .",neutral
349,210,Nokia said the outcome was a `` fair and responsible social plan . '',neutral
350,531,Finnish energy company Fortum has set itself new stricter target limits for short-term carbon dioxide emissions from its heat and electricity production .,neutral
351,570,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,negative
352,617,The Board of Directors was authorized to decide on other terms of the share issue .,neutral
353,284,The company is well positioned in Brazil and Uruguay .,positive
354,73,It posted a turnover of 4.5 mln euro $ 6.1 mln and an operating profit of 1.5 mln euro $ 2.0 mln for 2006 .,neutral
355,745,`` The CHF is a great product .,positive
356,410,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,neutral
357,163,"The familiar blue , white , and red HK seal has received a more authentic look .",neutral
358,937,Finnish Raute Precision has won large glass batch plant and mortar plant orders from Mexico and the US .,positive
359,872,"`` The change will optimize the operational efficiencies of our growing business , '' said Julia Prohaska , director of marketing communications for Fiskars .",positive
360,193,"Additionally , retailers can use the same hardware across all tasks in stores and throughout the warehouse , providing substantial savings on support and infrastructure costs .",neutral
361,164,The oil shale feeder-supply solution will deliver crushed oil shale to the shale oil refinery already in operation as well as to the novel Enefit-280 shale oil technology processing plant .,neutral
362,551,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .",neutral
363,120,"The previously concluded adaptation measures , concerning other staff , were adequate for the time being , and the planning operations continue as before at the plant , the company said .",positive
364,446,"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .",neutral
365,681,The company expects to open its first online shop in the US in the summer in 2011 .,neutral
366,116,"In the reporting period , EPS stood at EUR0 .07 versus EUR0 .11 .",negative
367,625,"In January-September 2010 , Fiskars ' net profit went up by 14 % year-on-year to EUR 65.4 million and net sales to EUR 525.3 million from EUR 487.7 million .",positive
368,403,The incident happened at 2:30 p.m. on Avenue 192 at Road 196 .,neutral
369,110,You will hear the latest insights and updates on Citycon 's strategy as well as the latest news from all the business units .,neutral
370,782,"Secure your files online Like filling out a tax return , making a backup is boring .",neutral
371,675,"Scanfil , a systems supplier and contract manufacturer to the communications sector , will give notice to 20 productional employees , and temporarily lay off 15 employees at the company 's plant in Sievi , in Finland .",negative
372,123,"The platform is based built on Intel s second-generation MID platform , called Moorestown .",neutral
373,713,Finnish fibers and plastic products maker Suominen Corporation said its net loss from continuing operations narrowed to 1.8 mln euro ( $ 2.3 mln ) in 2006 from 3.7 mln euro ( $ 4.8 mln ) in 2005 .,positive
374,443,Relations with the City have been further damaged by comments from Mr Ashley criticising City investors and analysts as `` cry babies '' .,negative
375,908,"In accordance with our strategy , we strengthened our local presence by establishing a representative office in South Africa in October .",positive
376,600,The rebuilds are designed to improve the machines ' performance and product quality .,positive
377,727,"They re in a race with Google to get lots of users onto their service as social networking creates new business models , said Martin Garner , a London-based analyst with CCS Insight .",neutral
378,958,No planned closing date was provided .,neutral
379,241,The transaction is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong .,neutral
380,149,"Lifetree was founded in 2000 , and its revenues have risen on an average by 40 % with margins in late 30s .",positive
381,562,"Operating income was EUR -24.9 mn , including EUR 15.3 mn of restructuring expenses .",neutral
382,48,"In connection with the deal , Digia will employ 19 persons from Nokia in Oslo and in Silicon Valley in the USA .",neutral
383,121,Under the agreement Ponsse will provide forest machine maintenance services to Stora Enso 's Russian wood procurement operations .,neutral
384,68,"Music is provided by all major international and regional labels including Universal Music Group , Sony Music Entertainment , Warner Music , EMI Music , Rotana , Mazzika , Melody Music , Platinum Records , and leading content aggregator The Orchard , as well as thousands of independent labels .",neutral
385,300,The plant is expected to enter commercial operation by mid-2009 .,neutral
386,750,"The previously concluded adaptation measures concerning the other personnel are adequate for the time being , Raute said .",positive
387,311,"The company is involved in the the sale of financial products including insurance , mortgages , car and personal loans , financial brokerage and equipment finance leasing .",neutral
388,504,Upon completion of the deal Panostaja will establish a new business area within the group to focus on heat treatment of metals .,neutral
389,226,"Panostaja , headquartered in Tampere , Finland , is an investment company focusing on small and medium-sized Finnish companies operating in the traditional industries .",neutral
390,282,"At this stage , a maximum of 60,000 Tulikivi Series A shares will be acquired , representing about 0.16 per cent of the company -ÃÂ¦ s shares outstanding .",neutral
391,377,"`` Neste Oil is working with over 20 research communities in Europe , America , Africa , Asia , and Australia to develop and introduce new raw materials .",positive
392,583,"Order intake , on the other hand , is expected to be stronger than in 2007 .",positive
393,890,Aldata to Share Space Optimization Vision at Apollo User Group and 2009 Category Management Association Conferences ; Company Will Unveil New Solution that Combines Business Intelligence with Space Planning Data at Conferences,neutral
394,627,"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",positive
395,263,"Solvay S.A. has engaged Poyry to provide project management , engineering , procurement , and site services for a hydrogen peroxide production plant to be built by a Solvay-BASF joint venture at BASF 's Zandvliet site , Belgium .",neutral
396,699,Okmetic has used the furnaces for the contract manufacturing of solar crystals .,neutral
397,260,The business to be divested generates consolidated net sales of EUR 60 million annually and currently has some 640 employees .,neutral
398,975,"The purchase price will be paid in cash upon the closure of the transaction , scheduled for April 1 , 2009 .",neutral
399,990,"Elisa Corporation , headquartered in Helsinki , is a Finnish telecomms company offering private and corporate customers a comprehensive range of telecomms services .",neutral
400,705,The GeoSolutions team further provides an intriguing new technology combining GPS and Mobile-based technologies together with Internet-based social networking .,neutral
401,331,"Capacity of the facility made by Finland 's Vaahto Group is 86,000 tons of light coated paper .",neutral
402,899,"Alma Media Corporation PRESS RELEASE March 25 , 2010 TYRV+ÃÂ¤+ÃÂ¤N SANOMAT PURCHASE CONFIRMED The business operations of Tyrv+ÃÂ±+ÃÂ±n Sanomat Oy will be transferred to Suomen Paikallissanomat Oy .",neutral
403,43,Valmet Automotive reports net sales of EUR 85mn and operating profit of EUR 8mn .,neutral
404,200,The results will enable the preparation of a conceptual plant design and capital estimates .,neutral
405,382,Lemcon signed an investment cooperation agreement with the Kaluga regional administration last November .,positive
406,55,"The contracts between Raute Corporation and Muling Kemian Wood Products Co. , Ltd. , which were announced on 3 November 2010 , have taken effect .",neutral
407,50,"Jukka Hienonen , the current Finnair CEO , will step down at the end of January 2010 .",neutral
408,820,"To achieve synergy targets related to the acquisition , Vaisala is consolidating its manufacturing , depot and data services , and finance activities currently located in Uniontown , Pennsylvania , St. Louis , Missouri and Durham , North Carolina .",neutral
409,470,"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",negative
410,875,"Efore 's presence here also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",positive
411,877,"A total six of the polled analysts rated M-real -- two gave `` buy '' - `` accumulate '' , three gave `` hold '' and only one gave `` sell '' .",neutral
412,28,It is expected to be online by 2011 .,neutral
413,831,"These companies own a 20,000 sq. m. office and commercial building and substantial amount of building right for a new shopping center in Liljeholmen , Stockholm .",neutral
414,168,Scanfil will execute the temporary lay-offs by mid-October 2009 and the job cuts by March 2010 .,negative
415,487,QPR ProcessGuide is available as a system solution with centralized storage and management of process content as well as a standalone desktop version ; QPR ProcessGuide Xpress .,neutral
416,117,18 March 2010 A leakage in the gypsum pond was detected today at the Talvivaara mine .,negative
417,603,`` The trend in the sports and leisure markets was favorable in the first months of the year .,positive
418,818,- Tikkurila inspires you to color your life .,neutral
419,59,"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",positive
420,759,Vacon 's office will support its customers in Brazil and South America .,neutral
421,651,"OMEO ( www.omeo.se ) employs 55 and expects net sales of some 23 mln euro ( $ 29.8 mln ) for fiscal 2006-2007 , ending April 30 , 2007 .",neutral
422,166,"The company had net sales of EUR 10.8 million in 2008 , and today has approximately 120 employees in Finland , Estonia and Poland .",neutral
423,312,"The reductions will be implemented immediately , beginning in October 2009 .",neutral
424,236,"Elcoteq Dongguan was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",neutral
425,771,"An additional amount , capped at EUR12m , is payable in cash upon the achievement of certain financial performance targets in 2007 .",neutral
426,822,"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",positive
427,834,"Elisa Corporation will disclose its financial statements for 2006 on Thursday , 8 February 2007 .",neutral
428,971,"The order includes a steel frame , load-bearing roof structures and partition wall elements , and Rautaruukki said it expects to complete installation as early as May next year .",neutral
429,104,Nokia Corp of Finland Tuesday said it has received a unified device managment contract with Finnish operator Elisa Oyj .,neutral
430,966,Operating profit rose to EUR 3.11 mn from EUR 1.22 mn in the corresponding period in 2009 .,positive
431,245,"The two companies will also partner in further developing Raiso 's cholesterol lowering brand , Benecol .",positive
432,819,The authorization is in force for a period of 18 months from the resolution by the General Meeting .,neutral
433,635,"In April 2010 , Olvi 's range of ciders will expand with a strawberry-rhubarb and an apple-pear cider in green bottles with a new shape .",neutral
434,673,Roshan 's net sales in 2006 were $ 191 million and EBITDA was $ 66.5 million .,neutral
435,770,The value of the order is about EUR 30mn .,neutral
436,301,"By the end of 2006 , the number of joint branch offices will total 170 .",neutral
437,192,"Operating loss totalled EUR 4.0 mn , compared to a profit of EUR 8.6 mn in the second quarter of 2008 .",negative
438,180,"May 29 , 2010 ( CompaniesandMarkets.com delivered by Newstex ) -- This report provides key data and information on the meat , fish and poultry market in Finland .",neutral
439,768,Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,neutral
440,372,"In 2006 , Kone received an order from Aker Yards to supply 43 customised elevators for the very first Genesis cruise ship which is scheduled to be completed in 2009 .",positive
441,499,Coffee will be served starting at 14:30 EET as well as after the event .,neutral
442,776,Stockmann was established in 1862 in Finland and it became the first foreign company to enter Russia 's retail trade market in 1989 .,neutral
443,787,"Operating profit totalled EUR 9.6 mn , down from EUR 42.0 mn the year before .",negative
444,863,"The above mentioned shareholders will suggest that a monthly salary of EUR 1,400 would be paid for the Board members outside the company .",neutral
445,328,"It s an area that is highly valued , because most of the land there has already been built on .",neutral
446,658,"Amer , which bought Salomon from adidas in October , said the job cuts are aimed at boosting competitiveness .",neutral
447,64,Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,negative
448,66,Consumers are now increasingly interested in what they can do with heir phones .,neutral
449,692,"Outotec 's scope of delivery covers the engineering , supply of special equipment and services for a calcination plant with two circulating fluid bed calciners .",neutral
450,989,"The segment has an annual revenue of approximately EUR400m , the company said .",neutral
451,714,The company also expects to sell its products in other Russian region .,positive
452,811,"At 12.01 pm , the OMX Helsinki 25 was down 0.66 pct to 3,143.57 and the OMX Helsinki was 0.67 pct lower at 10,530.74 on 253 mln eur turnover .",negative
453,420,"Net cash from operating activities was a negative EUR 0.3 mn , compared to EUR 30.9 mn in 2009 .",negative
454,384,s already good position in the technical building services market in Ostrobothnia .,neutral
455,903,Yvonne Jones is owner of Chameleon Interiors .,neutral
456,574,"The Estonian beverages maker A. Le Coq today brought to the market a new premium class beer , A. Le Coq Special , investing 6 million kroons EUR 383,000 into its development and planning to sell three million liters of the beer during the next year .",neutral
457,411,Diluted earnings per share ( EPS ) rose to EUR 1.05 from EUR 0.64 .,positive
458,911,"Rautalinko was resposnible also for Mobility Services , and his job in this division will be continued by Marek Hintze .",neutral
459,23,Earnings per share were at loss of EUR0 .24 .,negative
460,992,"The deal , already approved by shareholders , will be carried out in the first half of 2011 .",neutral
461,885,Clothing chain Sepp+ÃÂ±l+ÃÂ± 's net sales increased by 7.0 % to EUR 30.8 mn .,positive
462,724,"The company estimates that the trend in demand for sports equipment will be steady in 2006 , '' Amer 's report said .",positive
463,523,"Tekla Structures BIM Building Information Modeling software is being developed according to a long-term plan of improved user experience , process , and functionality .",positive
464,666,"The share capital of Biotie Therapies Corp. constitutes 90,211,860 shares in the aggregate and the number of voting rights attached to the shares amounts to 90,211,860 .",neutral
465,418,"The expanded agreement covers the sale , marketing and distribution of Benefon 's navigation and locator devices in China .",neutral
466,865,The amendment will not incur additional costs .,neutral
467,313,"The Finnish business delegation includes representatives from over 20 companies that include Nokia Corp , Finnfund , Outokumpu Oyj , OKO Bank , Alteams Oy and Cargotec Corp. .",neutral
468,232,He also mentions that this improvement to the service follows the recent expansion of the Finnlines service from Bilbao via Antwerp and Helsinki and from Hull via Helsinki to St. Petersburg .,positive
469,218,The combined value of the orders is EUR 45mn .,neutral
470,779,"Operating profit for the 12-month period decreased from EUR28 .2 m while net turnover increased from EUR313 .42 m , as compared to the financial year 2004 .",negative
471,703,"Xerox and Stora Enso have teamed up to tailor the iGen3 to the short-run , on-demand packaging market .",positive
472,14,"In the Baltics , the merger of the businesses of the two is expected to be completed in early 2008 .",neutral
473,616,He is resting comfortably and is looking forward to getting back to work . '',neutral
474,520,"Last year the company raised its turnover to approximately 7 million litas EUR 2 mln , from 6.1 million litas in 2004 .",positive
475,686,Pentik+ÃÂ±inen emphasises that the most of the internet contents media houses provide can not be free forever .,neutral
476,700,"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",positive
477,153,Neither of the companies use genetically engineered soy at the moment .,neutral
478,444,"In addition to Russia , we now seek additional growth in Ukraine .",positive
479,83,"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",positive
480,2,"The contract also includes cutting and edging wagon parts at Ruukki 's steel service centres in Seinajoki and Raahe , from where they will be delivered to VR for welding and assembly .",neutral
481,927,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,neutral
482,383,"The report also said Nokia 's operations comprising the sites at Bochum , Ulm , Dusseldorf , Munich and Frankfurt posted operating profit after interest of 246 mln eur .",neutral
483,766,"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",neutral
484,339,"The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .",neutral
485,225,"128,538 shares can still be subscribed for with Series E share options , max .",neutral
486,620,"So far , Mr. Galvan he has been able to avoid laying off workers .",positive
487,453,"The mall is part of the Baltic Pearl development project in the city of St Petersburg , where Baltic Pearl CJSC , a subsidiary of Shanghai Foreign Joint Investment Company , is developing homes for 35,000 people .",neutral
488,76,The company did not distribute a dividend in 2005 .,neutral
489,871,"Cramo , headquartered in Vantaa , Finland , rents construction machinery and equipment , as well as rents and sells modular space .",neutral
490,26,The combined company had pro-forma net sales of 140 mln euro $ 188.9 mln and an operating profit of 13 mln euro $ 17.5 mln for 2006 .,neutral
491,561,Patrizia adds the acquisition to a portfolio already worth EUR3bn .,neutral
492,31,"TeliaSonera 's underlying results however included 457 mln skr in positive one-offs , hence the adjusted underlying EBITDA actually amounts to 7.309 bln skr , clearly below expectations , analysts said .",negative
493,268,"Mr Clausen , however , refused to comment the option that Nordea would consider buying into Citadele Bank .",neutral
494,612,"The sale will result in a capital loss of EUR5m for Solidium , which obtained Tikkurila shares in March 2010 .",negative
495,659,No changes regarding the Virala Oy Ab s ownership of shares of Tiimari has taken place .,neutral
496,707,"In December , Amer announced the dismissal of CEO Roger Talermo , who had headed the company since 2006 .",neutral
497,103,"The company 's goal is to achieve annual savings of EUR 2 million ( USD 2.7 m ) , of which two thirds are to be realized in 2010 .",positive
498,794,The contracts have been signed to acquire uranium produced at the Sotkamo nickel-zinc mine in eastern Finland owned by Talvivaara .,positive
499,295,"If the employee leaves the company within the duration of the cover , the money invested to ensure commitment is returned to the company .",neutral
500,979,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",neutral
501,344,"The address location is provided to a local controller , preferably by wireless transmission , which then uses the address location to access the appliance control module .",neutral
502,680,"Seven-month sales of Ragutis , which is controlled by the Finnish brewery Olvi , declined by 11.2 percent , to 15.41 million liters , and the company held 9.89 percent of the market .",negative
503,250,"Rinkuskiai 's beer sales fell by 6.5 per cent to 4.16 million litres , while Kauno Alus ' beer sales jumped by 6.9 per cent to 2.48 million litres .",neutral
504,982,Aspo 's Group structure and business operations are continually developed without any predefined schedules .,neutral
505,726,"Prothious Engineering ( www.prothious.com ) employs more than 1,000 and has a large portfolio of projects and an annual detailing capacity of more than 100,000 tonnes .",neutral
506,138,The company expects its net sales for the whole 2009 to remain below the 2008 level .,negative
507,830,"The company designs and manufactures high-quality clothing , interior decoration textiles , bags , and other accessories .",neutral
508,674,We do hope that this will in the future turn out to be a novel method for the prevention of alcohol and tobacco smoking associated oral cancers .,neutral
509,281,UPM stock fell 3 percent to EURO 12.49 $ 17.24 in early afternoon trading in Helsinki .,negative
510,894,"Via the agreement , Ramirent will expand the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .",positive
511,16,"However , the total orders received will still be above last year s levels .",positive
512,58,`` Fixed Mobile Convergence solutions represent a key value proposition in today 's communication market .,neutral
513,321,Net sales fell by 33 % from the third quarter of 2008 to EUR 130.5 mn .,negative
