,Unnamed: 0,sentence,label
322,770,"Through its partnership with Finnish Paulig 's Danish subsidiary Oscar , Puljonki acquired a sales organization in the European market .",neutral
323,2498,`` Our design team has long admired Marimekko 's vivid patterns and colors .,positive
324,1008,"Our solutions are industry-independent supporting multilingual and currency needs , modular and applicable to companies of all sizes , '' CEO Ilkka Sihvo said .",neutral
325,1984,The owners who have participated in the business operations of the company will continue in Poyry 's employment after the transaction .,neutral
326,3232,The Finnish textiles and clothing company Marimekko Corporation ( OMX Helsinki : MMO1V ) reported on Wednesday ( 5 November ) an operating profit of EUR8 .1 m on net sales of EUR59m for the period from January to September 2008 .,neutral
327,350,"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",positive
328,1,"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",positive
329,3361,"In volume , the focus is already outside Finland , as 60 % of the group 's products are made in Poland and the Baltic countries .",neutral
330,2618,"At some point in 2010 , all separate company names , such as Palmberg , Tekmanni , Lemcon , Forssan Betoni , Suonenjoen Betonituote , among others , will disappear .",neutral
331,737,The company said it estimates to make a slight profit thanks to cost-cutting measures .,positive
332,2002,"Fiskars Brands report net sales of EUR 145.8 mn , up from EUR 138.4 mn .",positive
333,2565,"`` Installation of the automatic varnishing line is an important part of the company 's strategy in the region of central and eastern Europe , '' said Jozef Misurec , the director of Ruukki Slovakia .",positive
334,3614,The Group 's business is balanced by its broad portfolio of sports and presence in all major markets .,neutral
335,1726,YIT says the acquisition is a part of its strategy for expansion in Central and Eastern European markets .,positive
336,3457,Poyry is a global expert in consulting and engineering .,neutral
337,2016,"With the U.S. Federal Government putting a stake in the ground , vendors - and their customers - are focused on meeting the deadline .",neutral
338,1836,"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",positive
339,675,7 March 2011 - Finnish IT company Digia Oyj HEL : DIG1V announced today an agreement with mobile-phone major Nokia Oyj HEL : NOK1V to acquire the commercial licensing and service business related to Nokia 's Qt technology .,positive
340,1977,"We now have both the opportunity and the responsibility to create a new journalistic culture to serve the readers of Alma Media 's newspapers , `` says Hannu Ollikainen , head of the new Helsinki desk .",neutral
341,638,Operating profit of the Asian plants grew markedly .,positive
342,3137,The layoff talks were first announced in August .,neutral
343,3152,"There have been 15 initial public offerings announced in Sweden this year , compared with two during the same period a year earlier , Bloomberg data shows .",neutral
344,3795,The group 's net sales in 2007 were EUR683 .6 m.,neutral
345,37,Cash flow from operations rose to EUR 52.7 mn from EUR 15.6 mn in 2007 .,positive
346,4105,"This implementation will upgrade the existing system , enabling voicemail and video mail to be housed on the same platform .",neutral
347,2662,"Subscribers of China Unicom , the nation 's second largest mobile phone operator after China Mobile , are expected to release pictures , videos and blog on the Internet via mobile phones as of March 2008 .",neutral
348,2726,"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .",neutral
349,4210,"Jan. 6 -- Ford is struggling in the face of slowing truck and SUV sales and a surfeit of up-to-date , gotta-have cars .",negative
350,1842,"More than 50,000 tonnes of asphalt mix will be used in the contract .",neutral
351,1784,"`` We are very pleased to be working with Fujitsu and NTT DoCoMo to advance the progress of LTE , '' said Juergen Walter , Head of Converged Core , Nokia Siemens Networks .",positive
352,4159,"Profit for the period totaled EUR 39.4 mn , up from EUR 33.9 mn in the corresponding period in 2006 .",positive
353,268,"Includes company and brand share data by category , as well as distribution channel data .",neutral
354,4319,"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",neutral
355,345,Operating profit rose to EUR 3.2 mn from EUR 1.0 mn in the corresponding period in 2008 .,positive
356,2743,Finnish office supplies and computer accessories dealer Beltton-Group Plc said its net profit rose to 1.3 mln euro ( $ 1.7 mln ) in 2006 from 1.13 mln euro ( $ 1.5 mln ) in 2005 .,positive
357,4193,The company expects sales revenue of RMB8 .0 billion in 2009 .,neutral
358,664,"AHMS will also offer Hotel and Hotel Project Consultancy , Management Services , Brand Franchise , Training and Sales and Marketing services on a pan-India basis .",neutral
359,1889,Operating profit rose to EUR 3.11 mn from EUR 1.22 mn in the corresponding period in 2009 .,positive
360,358,The total number of filling stations has been on the decrease recently .,negative
361,1442,"Ahlstrom , headquartered in Helsinki , Finland , is a global company involved in the development , manufacture and marketing of high performance fibre-based materials .",neutral
362,4021,Latvia 's Stockmann shopping mall is a subsidiary of Finland 's Stockmann Plc. .,neutral
363,2892,"A total of 1,800,000 stock options were issued in the 2003 stock option scheme .",neutral
364,1612,The costs of the new ropax vessels are 30 % lower than those of the present ones .,positive
365,3320,"Operating profit totaled EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in 2005 .",negative
366,1791,"The project will be a 2 x 600 MW coal-fired power plant , located some 420 km south of Hanoi , the company said .",neutral
367,934,The EA Reng group posted sales of approximately 84 million kroons for 2007 .,neutral
368,3586,Talvivaara Mining Company Plc Talvivaara Mining Company is an internationally significant base metals producer with its primary focus on nickel and zinc using a technology known as bioheapleaching to extract metals out of ore .,neutral
369,4230,Nokia is requesting that the companies stop making and selling the mobile phones and pay monetary damages and costs .,neutral
370,2915,"In the fourth quarter of 2009 , Orion 's net profit went up by 33.8 % year-on-year to EUR33m .",positive
371,114,This acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services .,positive
372,1085,"Vaisala Oyj Stock exchange release 26.03.2010 klo 09.00 1 ( 1 ) The Annual General Meeting of Vaisala Oyj decided on March 25 , 2010 to approve the Company 's annual accounts for 2009 .",neutral
373,2420,"Additionally , information on business segments , competitors and future outlook are provided .",neutral
374,3961,"Glaston 's own glass processing unit , Tamglass Glass Processing , is a manufacturer of high quality safety glass products operating in Finland .",neutral
375,2982,"ABN Amro Capital has agreed to sell its Helsinki-based designer homeware producer , Iittala Oyj , to crosstown consumer products group Fiskars Corp. , for EUR230 million to EUR235 million ( $ 310 million to $ 316 million ) .",neutral
376,1588,Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,positive
377,780,"Nokia will deliver a WCDMA 3G-HSPA radio network , including the modular , high capacity Nokia Flexi WCDMA base station to Indosat .",neutral
378,2963,"A structures BIM ( building information modeling ) software from Tekla , a model-based software provider , has been adopted for the construction management and delivery of a university project in Abu Dhabi .",neutral
379,1691,This is the second successful effort for the financial investor this year .,positive
380,1883,"In 2008 , the steel industry accounted for 64 percent of the cargo volumes transported , whereas the energy industry accounted for 28 percent and other industries for 8 percent .",neutral
381,1635,HELSINKI ( AFX ) - KCI Konecranes said that Franklin Resources Inc 's share of voting rights in the Finnish cranes company fell last week to 4.65 pct from more than 9 pct in October 2005 .,negative
382,2551,"HELSINKI ( AFX ) - Retail and wholesale group Kesko reported net sales of 659.4 mln eur for February , an increase of 10.8 pct year-on-year .",positive
383,369,The iPad application joins the iPhone app as part of Monster 's range of mobile applications for job hunting .,neutral
384,919,This new partnership agreement represents a significant milestone for both parties .,positive
385,3906,The company expects to open its first online shop in the US in the summer in 2011 .,neutral
386,1408,"`` We continued actively to focus R&D and to position our offering away from point solutions towards dynamic end-to-end solutions , '' Ervio stated .",positive
387,4056,National sponsors for The Big Read include National Endowment for the Arts in cooperation with the Institute of Museum and Library Services and Arts Midwest .,neutral
388,1183,"He joins Technopolis from KONE where he has held various positions within the Group , most recently as Director of Service Business and Business Development for KONE s Middle Eastern operations .",neutral
389,4182,"Operating profit for the three-month period increased from EUR1 .2 m , while revenue increased from EUR20 .2 m , as compared to the corresponding period in 2005 .",positive
390,4119,This amount will not be included in the pensionable salary .,neutral
391,1465,`` Serving customers locally is one of the cornerstones of customer focus for us .,neutral
392,311,The mill is concentrating on getting the supercalendered line running satisfactorily before restarting its older newsprint line .,neutral
393,2467,"EPS from continuing operations came in at 0.30 eur , up from 0.17 .",positive
394,382,"Xerox and Stora Enso have teamed up to tailor the iGen3 to the short-run , on-demand packaging market .",positive
395,106,Nordstjernan has used its option to buy another 22.4 % stake of Salcomp 's shares and votes .,neutral
396,3671,One attractive factor about the tablets for media companies is that they provide a new way of making money .,positive
397,1314,"Profit before taxes was EUR 5.4 mn , up from EUR 3.6 mn a year earlier .",positive
398,3992,The order also includes start-up and commissioning services .,neutral
399,1069,"The growth in the activeness of Talentum 's customers , which started at the end of 2009 , continued during the reporting period , the company stated .",positive
400,3554,"`` We are happy to be working with Rapala to encourage boaters and anglers to introduce newcomers to the sport , '' said RBFF President & CEO Frank Peterson .",positive
401,4097,Componenta increased its stake in Turkish steel company Doktas Dokumculuk Ticaret ve Sanayi A.S. to 92.6 pct stake in March 2007 .,positive
402,3159,"In September alone , the market declined by 10.2 percent year-on-year to 19.28 million liters .",negative
403,3142,- I am pleased that Bjorn Wahlroos has accepted the nomination .,positive
404,2361,Press release 3 September 2009 Ruukki continues to be listed in two Dow Jones Sustainability Indexes : DJSI World and DJSI STOXX .,neutral
405,4220,Pharmaceuticals - Spain This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Spain .,neutral
406,3607,Bertrand Sciard has been the vice chairman of the board of directors of Aldata Solution since April 2007 .,neutral
407,3711,"Master of Mayawas jointly developed by Nokia Siemens Networks and UFA - FremantleMedia , and will be actively advertised by Maxis in the end of May 2007 .",neutral
408,3186,Pohjola and cooperative banks have continued to combine their branch office network .,neutral
409,3812,Finnish operator Elisa and Aker Yards have signed a long-term service deal through which Elisa will deliver all necessary voice and data services for Aker Yards in Finland .,positive
410,55,"Name of Applicant : Jot Automation OYName of Inventor : Mammila Tuomo , Piirainen Mika and Kellokoski MikaApplication No. : 2424-KOLNP-2008 ADate of filing of Application : 16-06-2008Publication Date : 30/01/2009",neutral
411,3050,Around 250 of these reductions will be implemented through pension arrangements .,neutral
412,877,"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",negative
413,2042,"In Finland , Hamina Cargo Terminal , of Finnish Nurminen Logistics , has purchased a warehouse with ground lease rights in the Port of Hamina .",neutral
414,1716,"Thus , SysOpen Digia has , in accordance with Chapter 14 Section 21 of the Finnish Companies Act 29.9.1978 - 734 , obtained title to all the shares of Sentera that are to be redeemed .",neutral
415,352,"Kesko Agro Eesti , the retailer and wholesaler of grain , agricultural and warehousing machinery and accessories , had net sales of 81 million euros in 2007 , an increase by one-tenth over the preceding year .",positive
416,1187,"Finnish Kemira 's net sales EUR decreased to EUR 1,259.6 mn in January-June 2009 from EUR 1,425.1 mn in January-June 2008 .",negative
417,3010,"In the building and home improvement trade , net sales totalled EUR 1,173 mn , down from EUR 1,566 mn a year earlier .",negative
418,324,He wore a black beanie-type cap and a black jacket .,neutral
419,172,Its other well-known brands include fitness equipment maker Precor and U.S. - based ball sports equipment maker Wilson .,neutral
420,4175,Honkarakenne Oyj - a world-leading manufacturer of genuine wooden homes - will be sponsoring Finnish crosscountry skier Virpi Kuitunen for the next three years .,neutral
421,2305,"Finnish investor Scanfil Oyj ( HEL : SCF1V ) said last Friday it has bought 57 million shares , or 32.96 % , in Norwegian contract electronics manufacturer Kitron ASA ( OSL : KIT ) for NOK 143.9 million ( USD 24.4 m-EUR 18.1 m ) .",neutral
422,3929,Finnish Bank of +Ã land reports its operating profit rose to EUR 21.3 mn in the second quarter of 2009 from EUR 6.1 mn in the corresponding period in 2008 .,positive
423,3833,The company expects its net sales for the whole 2009 to be at previous year levels .,neutral
424,2410,"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",positive
425,2600,NetCom expects to complete Turbo 3G deployment in these areas this year .,neutral
426,2841,"Please inform IR Johanna Koskinen of your participation no later than 20 April at 10 a.m. A telephone conference for financial analysts and investors , conducted in English , will begin at 3:00 p.m. Finnish time ( EET ) .",neutral
427,4294,"Biohit Oyj develops , manufactures and markets liquid handling products and diagnostic test systems for use in research , healthcare and industrial laboratories .",neutral
428,2020,"Revenue grew by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 million .",positive
429,836,The name of the buyer was not disclosed .,neutral
430,4231,"Finnish silicon wafers maker Okmetic Oyj said on September 17 , 2008 that it will invest a total of 15 mln euro $ 21.3 mln in its sensor wafer business .",neutral
431,1517,The negotiations concern 246 salaried and senior salaried employees and are scheduled to be completed in six weeks .,neutral
432,3024,"On the other hand , Finnish sawmills ' production has decreased even more .",negative
433,4276,"The pulp production in Finnish Kemij+Ã±rvi will also be liquidated and about 1,100 employees loose their jobs .",negative
434,3281,"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .",neutral
435,1874,"Under a memorandum of understanding MoU the parties will collaborate in preparing and implementing joint projects in the fields of combined power and heat generation , environmental protection and energy efficient technologies .",positive
436,1819,The divestment of Raisio 's margarine business in May 2009 gave the company a clearer focus on grain-based products .,positive
437,1811,"In terms of power generation , Fortum produced 39.3 TWh of electricity during the first nine months of 2006 , compared with 38.0 TWh during the same period in 2005 , according to figures released in the group 's latest financial results .",neutral
438,2306,The results will enable the preparation of a conceptual plant design and capital estimates .,neutral
439,417,Neste Shipping is the most likely to remain Finnish as the oil sector and its transports are significant for emergency supply .,neutral
440,2614,The four-year contract between the bank and Ski Sport Finland will bring the bank 's advertisements to skiers helmets and caps .,neutral
441,815,"`` Our extensive co-operation will also bolster SysOpen Digia 's position in the domestic operator market , '' Kallioranta adds .",positive
442,1661,"Neste Oil Corporation is a refining and marketing company concentrating on clean , high-quality traffic fuels .",neutral
443,225,"Kone 's factory located at Ayanambakkam , a suburb to the west of Chennai , is a fully integrated facility which gives it the capability to address costs .",positive
444,1180,"Then , it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",positive
445,2049,Sales at the unit slumped last year after the industry was hit by poor snowfall in the major resorts in the winter of 2006-07 .,negative
446,2494,"`` Of course , we are in talks with all those coming up with new projects that involve material handling , '' Konecranes President and CEO Pekka Lundmark said , when asked whether it was talking to Reliance Industries for supplying equipment to its upcoming refinery in Jamnagar .",neutral
447,3414,"LKAB , headquartered in Lulea , Sweden , is a high-tech mining company producing upgraded iron ore products for the steel industry .",neutral
448,3393,A CUT ABOVE Bring the outdoors in with these birch-branch coasters .,neutral
449,1440,Return on capital employed rose by 4.8 percentage points to 19.6 % .,positive
450,2961,"A few months ago , Teva vice chairman Phillip Frost and Marathon Venture Capital Fund TASE : MARA sold Protalix shares .",neutral
451,4041,"The Swedish Maritime Administration has closed the Furusund Channel , which Viking Line normally charters en route to Stockholm .",neutral
452,43,Finnish home decoration and arts and crafts retailer Tiimari Plc ( OMX Helsinki : TII1V ) reported on Monday ( 18 August ) an operating loss of EUR3 .3 m on net sales of EUR33 .9 m for the period January-June 2008 .,neutral
453,364,Finnish laboratory liquid handling and diagnostic test systems developer Biohit Oyj OMX Helsinki : BIOBV issued on Tuesday 3 June a profit warning for the financial year 2008 .,negative
454,3602,"As reported June 26 , `` both circuits continued to alternately report the track as vacant and then occupied almost constantly from June 17 , when part of the track signaling device was replaced , to the time of the crash , according to the Metro source . ''",neutral
455,3173,"In September 2010 , the Finnish group agreed to buy Danish company Rose Poultry A-S for up to EUR23 .9 m in a combination of cash and stock .",positive
456,557,"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",positive
457,2421,Aspo serves demanding business-to-business customers .,neutral
458,3814,"As production of other products will continue normally , temporary lay-offs concern simultaneously at most 80 employees .",negative
459,1868,The first charging stations will be made available already in 2008 and a whole network is to be ready in 2010 .,neutral
460,3638,Both Mr Walden and Mr Ignatius will be responsible also for the newspapers ' business result .,neutral
461,4076,Finnish forest machinery manufacturer Ponsse has issued a profit warning .,negative
462,1311,The expanded company will continue to be called NewPage .,neutral
463,3660,"For 2009 , net profit was EUR3m and the company paid a dividend of EUR1 .30 apiece .",neutral
464,1888,"Poyry is a global consulting and engineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",neutral
465,1213,`` The lowering of prices by us and by our competitors shows that the real estate market has stabilised and returned into balance and apartments are acquiring a fair price in the eyes of our clients .,positive
466,3972,It also has potential clients in the growing environmental and recycling technology sectors .,neutral
467,4013,"By acquiring RCP , we can combine our strong knowhow with the expertise of a solid local company .",positive
468,3631,"Of the sales price , a sales gain of some 3.1 mln euro ( $ 4.5 mln ) will be recognized in Incap 's earnings for 2007 .",positive
469,1775,Kemira shares closed at (  x20ac ) 16.66 ( $ 22US .71 ) .,neutral
470,3727,Synergy benefits will start to materialise in the second quarter .,positive
471,25,The parties have therefore agreed to leave Avena out of the deal .,neutral
472,1366,"`` Korean consumers are tech-savvy and leading the pack in terms of design , '' Gill Hyun-chang , president of Motorola Korea Inc. , told Dow Jones Newswires in an interview .",neutral
473,1667,"At the seminar , a memorandum of understanding on co-operation was signed between the Finnish Kemira Company and Vietnam National Chemical Corporation .",positive
474,3087,"New Delhi , July 17 -- Sahlberg Teppo , Kallio Timo and Mustonen Tuomas of M Real OYJ , Espoo , Finland have developed novel markings and methods of producing the same .",neutral
475,2067,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .",neutral
476,1767,"At the close , the OMX Helsinki 25 was 0.01 pct lower at 3,067.64 points and the OMX Helsinki was down 0.05 pct at 10,321.46 points on over 1.343 bln eur of turnover .",negative
477,1112,We make available the following brand-new market analyses : Cement - UK Cement - Poland Cement - Belgium These analyses give a clear overview of the actual situation and future outlook of the cement industry in some European countries .,neutral
478,2140,Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,positive
479,1132,"Jens Schulte-Bockum , Vodafone 's global director of terminals , said the company expects to sell one to two million of the Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",positive
480,3465,"Finnish Food Workers ' Union SEL plans to hasten its collective bargaining with a two-day strike that would begin on 7 April 2010 , in Finland .",negative
481,44,"According to the notification , the holdings of Ameriprice Inc. and its group companies are now in total 808,973 shares , which represent 3.582 % of Tekla -Â¦ s shares and voting rights .",neutral
482,2058,The objective of the St. Petersburg office is first to boost the Company 's maintenance business .,neutral
483,504,Alma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,neutral
484,2630,"We succeeded in increasing our market share of sold apartment '' , comments Mr Kari Kauniskangas , Head of YIT International Construction Services .",positive
485,3072,The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,neutral
486,3597,The groups 's turnover for the full fiscal year is expected to show a slight increase from the previous fiscal year .,positive
487,654,"Currently , the company foresees its pre-tax profit to remain below the 2009 level when it reached EUR 700,000 USD 934,000 , compared with previous projections of a slightly better pre-tax profit .",negative
488,1781,"STOCKMANN plc COMPANY ANNOUNCEMENT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",neutral
489,2203,"In the Baltic states the company reports net sales of EUR 11.9 mn , down from EUR 14.2 mn , and an operative EBIT of EUR -2.2 mn , down from EUR -1.7 mn .",negative
490,20,The use of validation rule base enables verifying that processing rule bases managed by different administrators fulfil some set requirements .,neutral
491,3854,The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,positive
492,2820,Vacon controls a further 5 % of the company via investment fund Power Fund I. EUR 1.0 = USD 1.397,neutral
493,729,"Nokia bought Chicago-based Navteq in 2008 , acquiring a maps database to compete with Google s maps as well as with navigation device companies such as TomTom NV and Garmin Ltd. .",positive
494,29,"Finnish Ponsse has signed an agreement with Babcock Africa for the distribution and support of Ponsse forest machines , harvester heads , and information systems in South Africa .",positive
495,1945,"Recovery has been evident in the liquid handling business , particularly in areas outside Europe and primarily in North America and Asia .",positive
496,3888,"According to Kesko , the company agreed with the city administration about lease of the building in 2006 , its resettlement and construction of a five-star hotel Hilton for 120 rooms .",positive
497,4174,The appointments will be in force until the new CEO has been appointed .,neutral
498,2862,Nokia and Capcom announced that Resident Evil Degeneration will be released on N-Gage later this year .,neutral
499,214,"The business transfer will take effect from 1 January 2007 , and in connection with this 47 employees will transfer from Elisa to Daxtum as continuing employees .",neutral
500,1084,"- Inge Larsen (CFO), 29,045 shares , representing 0.50 % of the share capital .",neutral
501,4273,"Some 250 people , of whom more than 200 are workers , will be retiring from the Raahe Works between 2008 and 2011 .",neutral
502,1308,Sales in Finland rose by 3.9 % and international growth was 0.7 % .,positive
503,1853,"`` Following last year 's good profit development , we have entered the current year in a good position .",positive
504,3308,The previous offer was 3.4 % of voting rights and 12.3 % of capital .,neutral
505,2623,The effect of the savings will be noticeable as of the beginning of 2010 .,positive
506,360,"The company reported net sales of EUR550m in 2005 and had some 3,200 employees .",neutral
507,367,Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,positive
508,1832,"Wartsila won the contract in October 2007 and the plant will be installed at Manturovo in the Kostroma region of Russia , about 600 km northeast of Moscow , Russia .",positive
509,1246,"`` Every partner will be allowed to buy a quantity of electricity corresponding to their share in the consortium , at production cost , '' a letter of intent said .",neutral
510,4325,The company said that the results of the third quarter do not include non-recurring items .,neutral
511,2276,Stora Enso will record a capital gain of EUR 33 million as a non-recurring financial item in its fourth quarter 2006 results .,neutral
512,3307,The closing of such transaction took place today .,neutral
513,594,"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",positive
514,4311,"UPM-Kymmene www.upm-kymmene.com produces magazine papers and newsprint , as well as fine and specialty papers , converting materials and wood products .",neutral
515,4077,Finnish Aldata Solution has signed a contract of supply its G.O.L.D. system to two French retail chains .,positive
516,3075,Also Chile is an important market area for forest machine companies .,neutral
517,3400,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .",neutral
518,4335,"Most of the raw materials come from Europe and the US and are paid in euros or US dollars , while sales take place in rubles .",neutral
519,3043,"As the largest elevator market in the world , Chinese output of elevators continued to rise to 262,000 units in 2009 , up about 5 % yr-on-yr .",positive
520,3526,"As a result , a total of 82 employees would be given notice .",neutral
521,1730,This resulted in improved sales figures in Sweden .,positive
522,653,"UK 's Sarantel to outsource part of its processes to Elcoteq plant in Estonia LONDON , Oct 13 , BNS - The British miniature antennas maker Sarantel has signed an agreement to outsource its assembly test and supply chain processes to the plant of Elcoteq in the Estonian capital Tallinn .",neutral
523,30,"Fiskars is also engaged in the global supply of marine and energy equipment solutions and services through its associated company , Wartsila Corporation .",neutral
524,2104,This transaction will also rationalize our pulp and paper industry related solutions .,positive
525,1360,Border Guard Service has banned the mooring of the company car-shipping ferry on its test travel at the railroad-car terminal of the Russian port as the border checkpoint is not yet ready .,negative
526,1946,"According to Finnish financial services group Sampo 's CEO , Bj+Ãrn Wahlroos , Danish Danske Bank 's acquisition of Sampo Bank for EUR 4bn was the largest cash deal in Finland 's economic history .",neutral
527,2966,"The changes will take effect on 1 January 2010 , and they are not estimated to have an impact on the number of employees .",neutral
528,3927,The company expects net sales of 65 mln euro ( $ 85.1 mln ) for 2006 .,neutral
529,917,"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",positive
530,1713,The machines will cease production by the end of February 2007 .,neutral
531,342,Aldata to Share Space Optimization Vision at Apollo User Group and 2009 Category Management Association Conferences ; Company Will Unveil New Solution that Combines Business Intelligence with Space Planning Data at Conferences,neutral
532,4108,"s NASDAQ OMX : GEO1V , GyPSii business unit , developers of the award-winning GyPSii mobile social networking application , today announced its availability as a free download via the Samsung Mobile Applications Store .",neutral
533,2863,"Bilfinger investors cheered the agreement , pushing shares up 7 % , or & euro ; 3.30 , to & euro ; 50.29 , in afternoon trade .",positive
534,2419,Deliveries have started and the network will be ready for a launch soon .,positive
535,4088,"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",neutral
536,561,The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,neutral
537,4289,"Significance : Teleste has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",positive
538,4169,"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",positive
539,2124,The negotiations will concern the plant 's department producing winded roving that employs 10 people .,neutral
540,1941,Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,negative
541,1575,"Its annual capacity is some 10,000 MW .",neutral
542,2460,"The decision will have to be made whether the group agrees to the import of Estonian meat and meat products to Finland , the paper added .",neutral
543,1710,"The money will be spread mainly over 2011 and 2012 , the company said .",neutral
544,1119,Nordea Pankki Suomi Oyj 's ownership in Stonesoft Corporation has decreased below 1-20 .,neutral
545,1824,The agreement must be approved by the Russian competition authorities before it enters into force .,neutral
546,306,No changes in media activity were seen in October compared with September .,neutral
547,1242,Shareholders of Rakvere Lihakombinaat decided in favor of the buyout of minority shares in mid-July .,positive
548,1409,"Brazilian non-profit interbank Camara Interbancaria de Pagamentos CIP has acquired solutions from US business integration solutions provider Sterling Commerce , the latter company said in a statement .",positive
549,370,The CVs of the proposed members are available for viewing from 12 March 2008 onwards on the Internet at www.sampo.com/ir .,neutral
550,3995,"The mill 's raw material need will increase by 100,000 m3 of wood .",neutral
551,274,It is a solid credit that has been compared to a DZ Bank or a Rabobank .,positive
552,332,"The latest date for registration is on 4 April , 2006 .",neutral
553,2824,Finnish Raute Precision that supplies weighing and dosing systems and plants is changing its name to Lahti Precision .,neutral
554,1873,"Stonesoft is a global provider of proven , next generation solutions that simplify network security management .",neutral
555,108,"The apartment block will be well-located , in easy reach of the city center and close to both a school and kindergarten .",positive
556,4209,"Most of the growth in beer consumption took place in the Far East , Latin America and Africa .",neutral
557,418,"The antibody , given at repeated doses of up to 8 mg-kg , was generally well tolerated , and the pharmacokinetic characteristics of BTT-1023 in psoriasis patients were consistent with those observed in a previously completed study in rheumatoid arthritis RA patients .",positive
558,3800,"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",positive
559,4045,The potential acquirer is Cencorp Corporation which is a related entity to SAV owing to each of SAV and Cencorp being a subsidiary of the Finnish Savcor Group Oy .,neutral
560,3111,The business area 's net sales were slightly over 2m in 2006 .,neutral
561,1687,"In 2008 , Kemira recorded revenue of approximately EUR 2.8 billion and had a staff of 9,400 .",neutral
562,2434,"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",positive
563,3080,"Liquid handling products include electronic and mechanical pipettes , disposable tips as well as pipette maintenance and calibration services for research institutions , healthcare and industrial laboratories .",neutral
564,2053,This is bad news for the barbeque season .,negative
565,4334,"Previously , the company also delivered about 70 % of the steel used in Oasis of the Seas , Allure of the Seas ' sister ship completed last year .",neutral
566,4317,"The company said that 80 % of the shares of the holding company will be sold to Meadville Holdings Limited , a Hong Kong listed parent company of the Meadville Group .",neutral
567,1507,The dividend will come on top of the 0.45 eur on A shares and 0.43 on K shares it has already paid on last year 's accounts .,neutral
568,2663,"Also , CBA is to issue a benchmark , 10 year fixed rate deal in Euros .",neutral
