,Unnamed: 0,sentence,label
1158,1546,This ideally placed them in a position to tap into the potential of clean technology .,neutral
1159,3990,The Oulu plant employs approximately 120 people .,neutral
1160,46,"- Among other Finnish shares traded in the US , Stora Enso closed 0.33 pct lower at 12.11 eur , UPM-Kymmene was up 0.28 pct at 18.10 eur , and Metso was down 0.13 pct at 31.06 eur .",neutral
1161,3255,Aspo 's Group structure and business operations are developed persistently without any predefined schedules .,neutral
1162,2959,The second-quarter net sales are expected to be on par with the first quarter of 2009 .,neutral
1163,2227,"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",negative
1164,1515,Other shareholder entitlements became effective today .,neutral
1165,210,"As such , the space has blond wood floors ( unlike the rest of the store ) and a notably Scandinavian vibe .",neutral
1166,251,"The machine will have an annual production capacity of 200,000 tonnes of super-calendered magazine paper and other paper grades based on recovered fiber , Stora Enso said .",neutral
1167,2839,"CapMan has six investment areas CapMan Buyout , CapMan Technology , CapMan Life Science , CapMan Russia , CapMan Public Market and CapMan Real Estate , and each of them has a dedicated team and funds .",neutral
1168,446,"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .",neutral
1169,2601,"At 3:37 p.m. Eastern time , a block of 2,400 contracts changed hands at a bid price of $ 0.45 .",neutral
1170,146,No financial details were disclosed .,neutral
1171,579,3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,positive
1172,3052,Her last position in Nokia Siemens Networks was head of Business Human Resources NSN global IT .,neutral
1173,871,One of the largest projects of the magazine division of SanomaWSOY - Sanoma Magazines International in 2006 became launch of the Russian magazine Gloriya .,neutral
1174,4186,"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",positive
1175,2259,"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",negative
1176,3834,Under the contract Cramo Sverige and its subcontractor Brinkab AB will provide all scaffolding installations at LKAB 's new pellets plant in Kiruna in northern Sweden .,positive
1177,4308,Fortum had previously bought the state-held stake in TGK-10 from RAO UES during its reform .,neutral
1178,3800,"Finnish silicon wafer technology company Okmetic Oyj OMX Helsinki : OKM1V reported on Thursday 30 October an operating profit of EUR7 .4 m for January-September 2008 , up from EUR6 .1 m in the corresponding period in 2007 .",positive
1179,3251,With this acquisition Panostaja Oyj further expands its business area specialising in digital printing .,positive
1180,2164,Operating profit excluding non-recurring items was EUR 7.8 million compared to EUR 11.2 million .,negative
1181,415,"have notified that as a result of the Company issuing 14,432,000 new shares in the directed offering , the joint holdings of Pequot has decreased below 1-10 to 9.63 % of total number of shares and votes in the Company .",negative
1182,1682,"Loss after financial items totalled EUR 9.7 mn , compared to a profit of EUR 1.3 mn in the corresponding period in 2008 .",negative
1183,2766,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .",neutral
1184,1606,"Net sales rose by 25.5 % year-on-year to EUR59 .6 m , as the number of chargers delivered went up by 41 % to 65.9 million pieces .",positive
1185,578,Ulefos Group is the leading supplier of manhole covers in the Nordic countries .,neutral
1186,3988,The District Court of Helsinki dismissed all charges as the court of first instance in 2005 .,positive
1187,4344,Sanoma News ' advertising sales decreased by 22 % during the year .,negative
1188,109,"`` Our decision and resolve on MeeGo is only stronger , '' she continued .",positive
1189,1113,The presentation material can be viewed on the company 's website in English after the conference .,neutral
1190,2260,"cents The profile contains business operations , the company history , major products and services , prospects , key competitors , structure and key employees , locations and subsidiaries .",neutral
1191,2283,"Exel Composites ' long-term growth prospects remain favourable , however .",positive
1192,1054,"Incap Contract Manufacturing Services Pvt Ltd , a subsidiary of Incap Corporation of Finland , is acquiring the manufacturing unit of the TVS Electronic Ltd at Tumkur , near Bangalore , for Rs40 crore .",neutral
1193,1992,"ALEXANDRIA , Va. , July 11 -- Hannu Kahonen of Juuka , Finland , has developed an ornamental design for a handle for fire pit door , the U.S. Patent & Trademark Office announced .",neutral
1194,3384,Financial terms were not disclosed .,neutral
1195,3818,The Board of Directors has proposed the Extraordinary General Meeting to authorise the Board to decide on the issuance of a maximum of 30mn new shares in one or more share issues .,neutral
1196,589,"In 2010 , the Marimekko Group s net sales were EUR 73,297 thousand ( EUR 72,473 thousand ) and operating profit was EUR 8,169 thousand ( EUR 6,291 thousand ) .",neutral
1197,3021,"Jobs will not be transferred from Finland , however .",positive
1198,4355,An international conference call and audio webcast concerning the financial result January-March 2010 will begin at 14.00 EET .,neutral
1199,3407,"The first phase of the logistics complex envisages the completion of some 70,000 sq m of logistics premises and the gatehouse building in November 2008 .",neutral
1200,390,"Therefore , Phase III of the research will not be conducted by Abbott .",neutral
1201,254,"Kaukopartio Oy has acquired specialized knowledge in Far Eastern operations , and industrial sourcing services are their core competence .",neutral
1202,501,A PLUMBING business has announced it is sponsoring a professional darts player .,neutral
1203,2303,Okmetic 's silicon wafers are part of a further processing chain that produces end products that improve human interaction and quality of life .,neutral
1204,2971,Finnish Bank of +Ã land will launch its long-term pension savings account at the beginning of June 2010 .,neutral
1205,2965,Cash flow from business operations totalled EUR 0.4 mn compared to a negative EUR 15.5 mn in the first half of 2008 .,positive
1206,3805,He said he has been losing five families a month to the economy as many make alternative arrangements to save money .,negative
1207,1451,"Raute reported a loss per share of EUR0 .86 for the first half of 2009 , against EPS of EUR0 .74 in the corresponding period of 2008 .",negative
1208,1174,The agreement is valid for four years .,neutral
1209,2010,"The Finnish company is building a 800,000 mt-year biodiesel plant in Singapore .",neutral
1210,3386,"The port facilities ' throughput is 250,000 TEUs and 7.5 mln tons of general cargo .",neutral
1211,2313,No blind-spots coming from 1 vantage point allows investigators to see the whole story in high resolution with no unbroken video .,neutral
1212,2478,"The study evaluated the safety , tolerability and pharmacokinetics of repeated doses of intravenously administered antibody in 26 patients with active plaque psoriasis .",neutral
1213,3593,"Metsaliitto will sell 1.1 million B shares of Neomarkka , accounting for about 18.3 pct of Neomarkka 's equity and about 12.7 pct of the voting rights .",neutral
1214,2792,Sales fell abroad but increased in Finland .,neutral
1215,3906,The company expects to open its first online shop in the US in the summer in 2011 .,neutral
1216,1669,"Meanwhile , Electrowatt-Ekono Philippines , Inc. was also awarded a three-year operation and maintenance ( O&M ) contract by FR Cement Corporation .",positive
1217,538,Customers include hotels and restaurants as well as wholesalers and some retailers .,neutral
1218,880,The company said that it has started to investigate streamlining its operations in order to meet the tightening competition on the mobile phone charger market .,positive
1219,672,Europe however remains an important and strong market for us .,neutral
1220,2088,"In the sinter plant , limestone and coke breeze are mixed with the iron ore concentrate and sintered into lump form or sinter for use in the blast furnaces as a raw material for iron-making .",neutral
1221,2176,Mr. Koistinen joins from Nokia Siemens Networks where he has held various senior sales management and business development positions since 1997 .,neutral
1222,47,"Following the move , Stora Enso holding in NewPage will remain unchanged .",neutral
1223,1905,"According to Schmardin , Nordea will most likely try to win customers over from other pension fund providers .",positive
1224,1552,hybrid bond 18 January 2010 - Finnish IT consultancy Trainers ' House Oyj HEL : TRH1V said last Friday it resolved to issue a EUR5m hybrid bond to domestic investors in a bid to strengthen its capital structure .,neutral
1225,2237,"Finnish IT consultancy Satama Interactive Oyj said on November 13 , 2006 that Jarmo Lonnfors took up the position of CEO .",neutral
1226,9,The estimated value of the deal is USD 9.2 million .,neutral
1227,1743,"PCS Digital Guatemala has been using Tecnomen 's prepaid system in Telgua fixed networks as well as code division multiple access , or CDMA , and global system for mobile communication , or GSM , since 2003 .",neutral
1228,4360,"Simultaneously , his responsibility area is extended from legal affairs to cover also mergers and acquisitions .",neutral
1229,678,"First Industrial will seek LEED designation for Uponor 's new building and a 282,000 square-foot speculative distribution center at First Park Lakeville .",neutral
1230,3486,"Karachi , Sept. 14 -- Ixonos , a world leader in the development and integration of solutions for handheld devices , announced that it is implementing a touch screen mobile user interface solution for the Intel Atom processor Z6xx based smartphones .",neutral
1231,1917,"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",positive
1232,4190,According to an  posted by the World Intellectual Property Organization : `` The present invention relates to hydrocarbons and particularly to the manufacture of hydrocarbon components suitable as aviation fuels or jet fuels and as blending stocks for aviation fuels .,neutral
1233,449,"MANAVIGATOR-November 1 , 2010-Deal snapshot : SWEDISH PEAB BUYS EQUIPMENT RENTAL FIRM CRAMO Swedish construction company Peab AB ( STO : PEAB B ) announced the acquisition of equipment rental company Cramo Entreprenadmaskiner AB from Finnish group Cramo Oyj ( HEL : CRA1V ) .",neutral
1234,4124,"The tightened competition situation in the production automation market has affected net sales during 2006 , Cencorp said .",negative
1235,249,"SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have agreed to form a join venture which includes a new inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .",positive
1236,130,"Mr. Jorma Valkama , Managing Director of Suomen Paikallissanomat Oy , states that Rannikkoseutu complements in an outstanding way the current product range of the company .",neutral
1237,1628,"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",neutral
1238,816,"Comparable net sales are expected to increase more than 10 % in 2008 , in line with group target .",positive
1239,3020,Finnish publishing and printing group Ilkka-Yhtym+Ã± will introduced a staff smoking ban as of the beginning of 2007 at the company 's three newspapers .,neutral
1240,1634,"According to Finnish Scanfil 's founder and chairman of the board , Jorma J. Takanen , the company has to look for growth abroad .",neutral
1241,193,"Salcomp 's charger manufacturing plant in India is located in the Nokia Telecom Park in the state of Tamil Nadu , in the eastern part of India .",neutral
1242,1018,"In July-September 2009 , Konecranes ' sales decreased to EUR 368.7 mn from EUR 520.4 mn in July-September 2008 .",negative
1243,2889,"ST. PETERSBURG , Oct 14 ( PRIME-TASS ) -- Finnish tire producer Nokian Tyres plans to invest about 50 million euros in the expansion of its tire plant in the city of Vsevolozhsk in Russia 's Leningrad Region in 2011 , the company 's President Kim Gran told reporters Thursday .",positive
1244,1727,"Paper company M-real calculated that if 100,000 biscuit cartons are made using a 25gsm lighter board , the CO2 saved over the course of 12 months would be equal to that generated by driving 1,000 km by car .",neutral
1245,4137,At the same time I am delighted by the fact that we were able to accomplish the organization with our own team members .,positive
1246,1414,"Neste Oil Corp. has signed long-term procurement contracts with Honkajoki Oy and Findest Protein Oy , both owned by Finnish food manufacturers , for the supply of animal fat for biodiesel production at Neste 's 200,000 b-cd Porvoo , Finland , refinery .",positive
1247,1013,"The dividend will be paid on April 15 , 2008 to each of the shareholders who on the record date of April 8 , 2008 have been entered in the list of shareholders kept by the Finnish Central Securities Depository Ltd. .",neutral
1248,442,"`` We have tailored our solutions to meet Solel 's technical requirements , and the result is both cost-effective manufacturing and highest-quality reflectors . ''",positive
1249,32,The contract has been allotted as per lowest price criteria .,neutral
1250,4057,Competition authorities will have to approve the deal before it can be finalized .,neutral
1251,3615,"One can also apply for jobs directly from the iPad , select which CV to attach and which covering letter is most appropriate for each position .",neutral
1252,1114,"An  of the invention , released by the Patent Office , said : `` The chambers are pressurized .",neutral
1253,4231,"Finnish silicon wafers maker Okmetic Oyj said on September 17 , 2008 that it will invest a total of 15 mln euro $ 21.3 mln in its sensor wafer business .",neutral
1254,3533,The trade is in accordance with the agreement announced on 26 March 2008 .,neutral
1255,1893,Poyry is recognized as one of the world 's leading advisors to the global forestry industry .,positive
1256,1791,"The project will be a 2 x 600 MW coal-fired power plant , located some 420 km south of Hanoi , the company said .",neutral
1257,1754,"Both operating profit and turnover for the six-month period increased , respectively from EUR0 .1 m and EUR29 .0 m , as compared to the corresponding period a year ago .",positive
1258,488,F-Secure also point out the logical weakness in the sequenced numbers of a card approach that has apparently already been utilised .,negative
1259,3588,"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",negative
1260,303,"Quartal Oy now owns 2,094,063 shares in Satama Interactive Plc , which represents 5,19 per cent of the share capital and voting rights .",neutral
1261,4297,"Founded in 1649 , Fiskars has over 360 years of product quality excellence and is Finland 's oldest company .",neutral
1262,3322,The divested stake represented about 2.7 m shares in Okmetic 's capital .,neutral
1263,51,`` Demand for sports equipment was good in 2005 .,positive
1264,1571,Latvenergo has ordered a significant expansion to the Tekla Xpower network information system .,positive
1265,1487,What would you like to see changed on Nokia 's next attempt ?,neutral
1266,4181,He will report to CapMan Plc 's CEO Heikki Westerlund .,neutral
1267,1749,Pharmaceuticals - Netherlands This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Netherlands .,neutral
1268,154,The customers will have an access to integrated propeller and gear packages from one source .,neutral
1269,807,"Thus the group 's balance sheet will have about EUR25 .8 m of goodwill , the company added .",neutral
1270,1047,"Alma Media Corporation PRESS RELEASE March 25 , 2010 TYRV+Ã¤+Ã¤N SANOMAT PURCHASE CONFIRMED The business operations of Tyrv+Ã±+Ã±n Sanomat Oy will be transferred to Suomen Paikallissanomat Oy .",neutral
1271,3505,"After the transaction , Alma Media raised its stake in Talentum to 30.65 % of the shares and some 31.12 % of voting rights .",positive
1272,3669,"Patrick Jeambar will also continue being responsible for Innovation and Health , safety and environment HSEA functions of Ahlstrom Corporation .",neutral
1273,2838,Most of the layoffs will be in Finland .,negative
1274,2423,"Equity ratio was 60.9 % compared to 54.2 % In the third quarter of 2007 , net sales of the Frozen Foods Business totaled EUR 11.0 , up by about 5 % from the third quarter of 2006 .",positive
1275,1600,"The Brazilian unit of Finnish security solutions provider F-Secure signed up 1,500 new clients last year , online news source Reseller Web quoted the division 's commercial director , Vladimir Brand+Ãºo , as saying .",positive
1276,737,The company said it estimates to make a slight profit thanks to cost-cutting measures .,positive
1277,1290,"The plant is scheduled for completion in late February 2007 with hand over of some areas in January Two other suppliers of Nokia - Aspocomp Group Oyj and Perlos - have announced their plans to establish plants within the Nokia complex Together , they will invest Rs 365 crore .",neutral
1278,1183,"He joins Technopolis from KONE where he has held various positions within the Group , most recently as Director of Service Business and Business Development for KONE s Middle Eastern operations .",neutral
1279,2510,"After the transaction , Danske Bank becomes an equal player with Nordic bank group Nordea in the Nordic countries .",neutral
1280,931,"The Process Products orders are for the installation of separation-filtration equipment at three natural gas pipeline projects in China , South America , and Saudi Arabia .",neutral
1281,677,"Overall , 50 percent of respondents were confident about their security when banking online .",positive
1282,4114,Aktia forecasts Finland 's inflation at 1.1 % in 2010 .,neutral
1283,1599,The shares shall be acquired according to the Rules of NASDAQ OMX Helsinki and otherwise according to the rules related to acquisition of the company 's own shares .,neutral
1284,848,The company said that the fall in turnover had been planned .,negative
1285,4012,International operations accounted for over 80 % of net sales .,neutral
1286,1413,"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",positive
1287,2893,Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,positive
1288,3456,"The market value of one crane is some USD6m , reported the Finnish news agency STT .",neutral
1289,3515,"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",negative
1290,3153,Nokia Corp of Finland Tuesday said it has received a unified device managment contract with Finnish operator Elisa Oyj .,neutral
1291,3084,It has sold one half of its business operations and will enter the Helsinki Stock Exchange via the back door through an innovative buyout arrangement with Kasola .,neutral
1292,3788,Risk exposure by Non-life Insurance  Moving 12-month  Expenses by function in Non-life Insurance excluding expenses for investment management and expenses for other services rendered Non-life Insurance investment portfolio by allocation,neutral
1293,3744,"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",negative
1294,4220,Pharmaceuticals - Spain This brand-new market analysis gives a clear overview of the actual situation and future outlook of the pharmaceutical market in Spain .,neutral
1295,550,Juha Haapakoski will continue as Editor-in-Chief with budget responsibility also with the new publisher .,neutral
1296,2846,"Of these shares 14,747,084 are held by the Company and the number of outstanding shares and voting rights attached to the shares amounts thus to 161,256,847 .",neutral
1297,1604,"In this way , the industry 's starting point has been the consumers ' needs .",neutral
1298,3429,Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,positive
1299,2751,at 9:00 EET Alma Media 's Annual Report for 2009 is scheduled to be published in calendar week 9 .,neutral
1300,3749,"Simmons Elected DCUC Chairman PORTSMOUTH , N.H.-Gordon A. Simmons , CEO of Service Credit Union , has been elected chairman of the Defense Credit Union Council for the 2007-2008 term .",neutral
1301,3737,"The change in holdings in accordance with Chapter 2 , Section 9 of the Finnish Securities Markets Act is described below .",neutral
1302,1035,"According to the company 's updated strategy for the years 2009-2012 , Basware targets a long-term net sales growth in the range of 20 % -40 % with an operating profit margin of 10 % -20 % of net sales .",positive
1303,3157,M-real plans to discontinue production of standard coated fine paper in the Hallein and Gohrsm++hle mills .,neutral
1304,3072,The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,neutral
1305,820,The bank forecasts Finland 's GDP will grow by 2 % in 2010 and in 2011 .,positive
1306,1158,Pharmaceutical market in Italy Global Research & Data Services published recently a market analysis about the pharmaceutical markets in Italy .,neutral
1307,3042,"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",positive
1308,4329,The acquisition is part of Ramirent 's Central and Eastern European growth strategy .,neutral
1309,3479,"In the third quarter , net sales increased by 12 % year-on-year to EUR 159.5 million , or by 6 % at comparable currency rates growth .",positive
1310,592,"Also , a six-year historic analysis is provided for these markets .",neutral
1311,3295,"The inventors are Bylander Johan , Ponten Fredrik and Lundberg Jorgen .",neutral
1312,82,"EBIT excluding non-recurring items , totalled EUR 67.8 mn , up from EUR 38.1 mn .",positive
1313,2432,"In addition to verification of an identity and digital signatures , new state-approved Mobile ID enables to cast votes in elections as well .",neutral
1314,2387,`` The flex is a small price to pay for happy lenders . '',neutral
1315,4135,"The deal includes all rental equipment and related merchandise , the rental contract of the depot and two employees , the company said .",neutral
1316,1200,The company also said that it will sell approximately 150 hectares of land to the city of Valkeakoski by the end of the year a part of its `` From job to job '' program .,neutral
1317,1240,No pricing details were disclosed .,neutral
1318,2830,SHARE REPURCHASE 11.01.2008 In the Helsinki Stock Exchange On behalf of Sampo plc Danske Bank A-S Helsinki Branch,neutral
1319,3558,Olvi has posted a strong set of figures for the first six months of this year .,positive
1320,2495,"The previously concluded adaptation measures concerning the other personnel are adequate for the time being , Raute said .",positive
1321,2421,Aspo serves demanding business-to-business customers .,neutral
1322,3622,Technopolis said before the protocol was signed that the techno-park would be built at a site covering more than six hectares in the Neudorf special economic zone and that it planned to invest 200 million euros in the project until 2009 inclusive .,neutral
1323,1109,"Separately , YIT Corporation and Austrian firm E AG last week signed an agreement on the sale of E 's building system service business in Germany , Austria , Poland , the Czech Republic , Hungary and Romania for EUR 55 mln .",positive
1324,543,"O'Leary 's Material Handling Services , located in Perth , is the leading company in Western Australia that supplies , installs and provides service for tail lifts .",positive
1325,930,"In the Baltics , the merger of the businesses of the two is expected to be completed in early 2008 .",neutral
1326,357,The front surfaces of these valve plates are directed towards each other .,neutral
1327,2919,Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,positive
1328,2356,Finnish investment company Neomarkka is the main owner of Kuitu Finland 's successor .,neutral
1329,3065,Finnish Nordic Aluminium is starting employer-employee negotiations in Finland that concern all staff groups .,neutral
1330,3122,"In the reporting period , net sales rose by 8 % year-on-year to EUR64 .3 m , due to the business acquisitions realized during the first half of 2008-09 , the effect of which was EUR10 .9 m in the review period .",positive
1331,3191,"Enclosed is Affecto 's call for Extraordinary General Meeting to be held on July 10th where the main agenda is to approve the authorization to the Board for the proposed share issue related to the Component Software acquisition , and to elect Haakon Skaarer to the Affecto board .",neutral
1332,3469,"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",positive
1333,3520,"Operating result , excluding one-off items , totaled EUR 9.1 mn compared to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .",negative
1334,3699,Finnish department store group Stockmann is planning to acquire about EUR 141mn through a directed issue and a rights offering .,neutral
1335,3625,Sponda plans to renovate old real estate and develop new property .,neutral
1336,83,The company intends to raise production capacity in 2006 .,positive
1337,128,Kershaw takes up the position with immediate effect from her previous role as marketing manager of Sankey Home & Garden Products .,neutral
1338,2626,"When the product is manufactured in Finland , it is also packed in the country .",neutral
1339,1027,"Alma Media 's operating profit amounted to EUR 11.9 mn , down from EUR 15.0 mn a year earlier .",negative
1340,2503,Earnings per share EPS in 2005 amounted to a loss of EUR1 .26 .,neutral
1341,1028,"ADP News - Nov 18 , 2008 - Finnish AC drives manufacturer Vacon Oyj OMX : VAC1V said today that it had set up new representative offices in Romania and Ukraine to serve the growing markets in eastern and southeastern Europe .",positive
1342,1506,Finnish fibers and plastic products maker Suominen Corporation said its net loss from continuing operations narrowed to 1.8 mln euro ( $ 2.3 mln ) in 2006 from 3.7 mln euro ( $ 4.8 mln ) in 2005 .,positive
1343,1448,Device volume in the area decreased by 21 % to 2.7 mn units .,negative
1344,4250,For the new shares subscribed with stock options all shareholder rights commence from the date on which they are entered into the Trade Register .,neutral
1345,3836,It is expected to be completed by the end of 2007 .,neutral
1346,1080,Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,positive
1347,123,Okmetic expects its net sales for the first half of 2009 to be less than in 2008 .,negative
1348,1271,"The last quarter was the best quarter of 2009 in net sales , and the operating margin rose to 12.2 % .",positive
1349,509,GET MIDNIGHTTRADER IN REALTIME : This report is delayed .,neutral
1350,267,"`` I am very pleased and proud of our performance last year , '' Chief Executive Juha Rantanen said in a statement .",positive
1351,2964,"( ADP News ) - Dec 11 , 2008 - Finnish construction and engineering company Outotec Oyj ( OMX : OTE1V ) said today it won a EUR 28 million ( USD 36.8 m ) order to expand the phosphate concentrator in Siilinjarvi of Norwegian minera",positive
1352,1489,"The business goals for 2009 will realize with the temporary lay-offs carried out in the summer of 2009 , and with other savings measures .",neutral
1353,1675,"At the request of Finnish media company Alma Media 's newspapers , research manager Jari Kaivo-oja at the Finland Futures Research Centre at the Turku School of Economics has drawn up a future scenario for Finland 's national economy by using a model developed by the University of Denver .",neutral
1354,504,Alma Media 's net sales in 2009 totalled MEUR 307.8 with an operating margin of 13.5 per cent .,neutral
1355,2770,"Outotec , headquartered in Espoo , Finland , is a leading provider of process solutions , technologies and services for the mining and metallurgical industries .",neutral
1356,1177,"Ahlstrom Corporation STOCK EXCHANGE RELEASE 13.02.2008 Ahlstrom , a global leader in high performance fiber-based materials , today announced the completion of the acquisition of Friend Group Inc. , which consists of West Carrollton Parchment Company and West Carrollton Converting Company .",neutral
1357,818,"Look out for vintage fabric cushion covers , '70s coffee pots , ceramic serving dishes , cocktail glasses , and stainless steel party dishes .",neutral
1358,4356,"Besides , Pit-Produkt will enter the new segments .",neutral
1359,2426,"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",positive
1360,2733,You 're not alone .,neutral
1361,4098,The volumes are expected to increase during the next few years .,positive
1362,4131,"We can choose the most efficient , best overall value option for our customers already at the bidding stage .",positive
1363,3913,"RFID ( Radio Frequency Identification ) is a method of so-called intelligent transport , whereby information can be read and saved remotely .",neutral
1364,4222,"As a result , 12 people will be made redundant and a total of 67 persons are laid off temporarily .",negative
1365,1744,"At 1411 CET , ArcelorMittal had lost 7.26 % to EUR 17.38 on Euronext Paris , coming at the lead of the blue-chip fallers .",negative
1366,3104,"( ADP News ) - Feb 12 , 2009 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today its net profit rose to EUR 8.5 million ( USD 11m ) in 2008 from EUR 7 million in 2007 .",positive
1367,377,"In February 2011 , new wording of Identity Documents Act that makes Mobile ID a state-approved electronic document as of February 1st 2011 entered into force .",neutral
1368,1325,Dragonfly Love is another video shot from start to finish using the Nokia N8 .,neutral
1369,4145,They both will report to Oriola-KD 's chief executive officer Eero Hautaniemi .,neutral
1370,617,"`` After this purchase , Cramo will become the second largest rental services provider in the Latvian market .",positive
1371,3801,"Operating profit was EUR -0.1 mn , down from EUR 1.3 mn .",negative
1372,542,"A spokesman said : `` The food store center , subject to council and local support , could comprise a supermarket or smaller store and other niche outlets , and this will be firmed up following consultation with the council and local community regarding appropriate uses and occupiers . ''",neutral
1373,982,Residents access to the block is planned to be from Aleksandri Street .,neutral
1374,3368,The talks are aimed at restructuring operations and cutting costs .,positive
1375,863,"YIT CORPORATION SEPT. 24 , 2007 at 13:30 CORPORATE RELEASE STOCK EXCHANGE RELEASE YIT 'S CAPITAL MARKETS DAY IN LONDON , SEPT. 26 , 2007 On Wednesday , September 26 , 2007 , YIT will hold a Capital Markets Day for investors and analysts in London .",neutral
1376,2226,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .",neutral
1377,1825,The share of the share capital of both above mentioned shareholders remains below 5 % .,neutral
1378,626,The Federal Secretary for Transport and Communication of Mexico has awarded Poyry and its Mexican partner Sintra a consulting contract in connection with the Buenavista-Cuautitlan suburban railway .,positive
1379,2382,"Unlisted British Biologicals makes B - and D - proteins , and other disease-specific supplements that cover diabetes , hepatitis , asthma and other cardiovascular ailments .",neutral
1380,3317,"In complying with the European Water Framework Directive requirements , the pre-treatment unit will be fully renovated , including hydraulics of waste water inception , degridding , sand and grease removal and treatment and deodorization of the unit .",positive
1381,3579,Both companies ' existing investment plans will be coordinated .,neutral
1382,2623,The effect of the savings will be noticeable as of the beginning of 2010 .,positive
1383,1202,"The Company operates through four principal divisions : Consumer Packaging ; Office Papers ; Speciality Papers , as well as Market Pulp and Energy .",neutral
1384,1563,"The most loyal customers were found in the Bank of +Ã land , with an index of 8.0 .",positive
1385,627,After 1 April 2007 Cencorp will not have any own employees in the territory .,neutral
1386,3771,"`` Uncommonly weak snow conditions in nearly every market have affected our first quarter result , '' Chief Executive Roger Talermo said .",negative
1387,2146,"ADPnews - Dec 23 , 2009 - Norwegian financial services group SpareBank 1 Gruppen AS OSL : SBGRP said its board of directors appointed today Jarle Haug managing director of its claims collection subsidiary SpareBank 1 Gruppen Finans",neutral
1388,768,In 2005 the bank posted a net profit of Lt 8.2 mn .,neutral
1389,302,The construction project is scheduled to start in the second quarter of 2009 and the new building is scheduled to be in place by the end of 2010 .,neutral
1390,3493,And Ogden reportedly will shell out $ 4.2 million .,neutral
1391,2921,It helps our stakeholders get a better understanding of our operations and the challenges in stainless steel business .,neutral
1392,2799,"`` The new structure provides better communication , faster decision-making and cost savings , '' Proha said .",positive
1393,1089,"The Inventors are Ridge Justin , Bao Yiliang and Karczewicz Marta .",neutral
1394,692,"The report provides a comprehensive insight into the company , including business structure and operations , executive biographies and key competitors .",positive
1395,3203,The Swedish player became majority owner of UCell in mid-2007 .,neutral
1396,507,"The contracts of the employees , 96 of whom are blue-collar workers , will be ended between March and August 2011 .",negative
1397,3425,"The flagship will open this fall in Manhattan 's Flatiron District in the `` Toy Building , '' at 200 Fifth Avenue .",neutral
1398,4011,`` Operating profit declined mainly due to the increased cost of wood and recycled fiber and the strengthened euro . '',negative
1399,2722,"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .",neutral
1400,2486,The companies aim to close the deal before the end of the year .,neutral
